num_opportunities,EMP_2016,EMP_2016,,ERP_2016,,
619,36296.75633,32321.08217,3975.67416,3341.57924,2.64E+01,
620,202656.2018,38628.57284,164027.629,2086.514038,9.21E+01,
621,41018.14218,39478.27196,1539.87022,2932.508341,2.62E+01,
622,40987.50507,40987.50507,0,1130.421881,1.01E+01,
624,19574.72457,19080.80783,493.91674,2806.933987,1.20E+01,
625,135734.9398,17223.30088,118511.6389,1756.790345,5.19E+01,
626,492.7850103,492.7850103,0,1751.210111,1.88E-01,
627,14787.8065,14787.8065,0,2607.361208,8.40E+00,
628,35107.23302,14843.49449,20263.73853,2169.228841,1.66E+01,
629,14805.54212,14805.54212,0,4121.724933,1.33E+01,
630,14860.12207,14860.12207,0,1960.764054,6.34E+00,
631,8389.697733,8389.697733,0,2094.455807,3.83E+00,
632,4017.505886,4017.505886,0,2658.483962,2.33E+00,
633,5557.376103,5557.376103,0,2347.967828,2.84E+00,
634,3296.027619,3296.027619,0,770.0788126,5.53E-01,
635,240.5971844,240.5971844,0,0.000112281,5.88E-09,
636,104407.3047,33288.51613,71118.78857,2509.102249,5.70E+01,
637,229830.4371,34250.60272,195579.8344,3839.253404,1.92E+02,
638,21348.06941,11018.89361,10329.1758,2897.230666,1.35E+01,
639,15795.2544,9939.071995,5856.182405,1624.390985,5.59E+00,
640,72444.8142,27721.0511,44723.7631,4261.859826,6.72E+01,
641,18885.37395,18885.37395,0,3427.2761,1.41E+01,
642,86105.84926,16338.67324,69767.17602,1963.641114,3.68E+01,
643,21178.25232,12034.13349,9144.11883,3018.346944,1.39E+01,
644,27547.30977,27329.85053,217.45924,2470.46551,1.48E+01,
645,14453.74206,14236.28282,217.45924,752.245656,2.37E+00,
646,14508.12454,12968.25432,1539.87022,3673.660808,1.16E+01,
647,12496.16507,12496.16507,0,2187.526738,5.95E+00,
650,402959.4881,30705.8457,372253.6424,2866.818739,2.52E+02,
651,370017.7098,45071.26822,324946.4416,3678.510945,2.96E+02,
652,29288.61972,27093.59722,2195.0225,2263.025805,1.44E+01,
653,106866.0491,45654.62447,61211.42463,1511.78053,3.52E+01,
654,405444.0749,162619.7028,242824.3721,2687.485296,2.37E+02,
655,266479.1067,31310.22764,235168.8791,4841.378685,2.81E+02,
656,327690.4216,220385.3483,107305.0733,70.04046825,5.00E+00,
657,478059.59,50289.98054,427769.6095,4472.002741,4.65E+02,
658,139386.7595,31434.61336,107952.1461,2308.031923,7.00E+01,
659,135519.6957,29674.37995,105845.3158,651.0972864,1.92E+01,
660,226651.8452,34998.11854,191653.7267,3216.795286,1.59E+02,
661,284957.5945,35998.7527,248958.8418,2205.192446,1.37E+02,
662,14784.06029,14784.06029,0,810.3315117,2.61E+00,
663,44614.41606,31694.65773,12919.75833,225.5083378,2.19E+00,
664,8330.301557,8330.301557,0,2758.692998,5.00E+00,
665,30626.60337,30626.60337,0,1511.593588,1.01E+01,
666,333440.7987,292110.3162,41330.4825,1567.136113,1.14E+02,
667,39983.5855,39983.5855,0,696.7393891,6.07E+00,
668,58212.03563,58212.03563,0,2117.934632,2.68E+01,
700,8330.301557,8330.301557,0,2009.130965,3.64E+00,
701,3446.323634,3446.323634,0,2793.43229,2.10E+00,
702,13560.35079,13560.35079,0,3371.898018,9.96E+00,
703,11459.47284,11459.47284,0,2223.251486,5.55E+00,
704,9695.167467,9695.167467,0,2115.448138,4.47E+00,
705,55727.41116,55727.41116,0,2363.330331,2.87E+01,
706,71088.48818,54658.28907,16430.19911,1409.481407,2.18E+01,
707,29504.42364,29504.42364,0,2203.74078,1.42E+01,
710,38506.50258,38506.50258,0,6234.69816,5.23E+01,
711,61727.29458,61727.29458,0,95.91051375,1.29E+00,
712,44955.68677,44955.68677,0,3415.120023,3.34E+01,
713,25325.9155,25325.9155,0,1613.208144,8.90E+00,
714,20072.93551,20072.93551,0,2455.254973,1.07E+01,
715,17729.65975,17729.65975,0,59.03959299,2.28E-01,
716,16584.69556,16584.69556,0,1894.4172,6.84E+00,
717,10231.45579,10231.45579,0,1554.016919,3.46E+00,
718,30682.4195,30682.4195,0,2299.222799,1.54E+01,
719,274927.079,233001.2857,41925.7933,604.5423487,3.62E+01,
720,35595.16659,35595.16659,0,576.5268472,4.47E+00,
723,36384.60552,36384.60552,0,2509.848709,1.99E+01,
724,12836.69597,12836.69597,0,1338.090531,3.74E+00,
725,135082.2691,123856.0983,11226.1708,3723.574557,1.10E+02,
726,9338.961236,9338.961236,0,3718.9361,7.56E+00,
727,12736.41536,12736.41536,0,2574.728544,7.14E+00,
728,10960.74065,10960.74065,0,3013.455818,7.19E+00,
731,12421.99919,7708.392365,4713.606825,2341.531687,6.33E+00,
732,9750.13001,9750.13001,0,2537.408848,5.39E+00,
733,60076.38911,60076.38911,0,3264.775049,4.27E+01,
734,129787.6796,96731.79503,33055.88457,3293.934418,9.31E+01,
735,19869.14712,19869.14712,0,2697.592473,1.17E+01,
736,618616.9574,527613.7447,91003.2127,133.0827586,1.79E+01,
737,206806.2914,164880.4981,41925.7933,3190.2116,1.44E+02,
738,376063.2439,327384.5241,48678.7198,1617.107872,1.32E+02,
739,115944.5872,104718.4164,11226.1708,1370.251922,3.46E+01,
740,59704.7189,59704.7189,0,8.47E-05,1.10E-06,
741,171575.5899,137649.5995,33925.9904,547.8206953,2.05E+01,
742,170675.685,136749.6946,33925.9904,674.2957592,2.51E+01,
743,21123.37765,21123.37765,0,2434.365741,1.12E+01,
744,258075.1692,202444.2567,55630.9125,2380.355295,1.34E+02,
745,52355.04469,49689.94992,2665.09477,9.51E-05,1.08E-06,
800,32.68154633,32.68154633,0,9.51E-05,6.77E-10,
801,10011.5174,10011.5174,0,3394.242151,7.40E+00,
802,60843.2523,44413.05319,16430.19911,1634.759764,2.17E+01,
803,16400.94017,11687.33335,4713.60682,1958.458237,6.99E+00,
804,230984.2666,206007.8714,24976.3952,2723.775443,1.37E+02,
805,18919.33736,18919.33736,0,2056.491282,8.47E+00,
806,40714.74944,24284.55033,16430.19911,1602.786478,1.42E+01,
807,414731.4314,387054.1847,27677.2467,2018.587296,1.82E+02,
808,312636.8729,270232.1326,42404.7403,1239.899161,8.44E+01,
812,67269.36112,67269.36112,0,2651.620896,3.88E+01,
813,66916.76894,66916.76894,0,2697.268428,3.93E+01,
814,48221.89748,48221.89748,0,2693.313308,2.83E+01,
815,28302.54594,28302.54594,0,1818.947867,1.12E+01,
816,55523.49267,55523.49267,0,2767.547284,3.35E+01,
817,74550.88739,74550.88739,0,1464.130404,2.38E+01,
818,69928.52513,69928.52513,0,3479.633283,5.30E+01,
819,73984.87468,73984.87468,0,2714.081875,4.37E+01,
820,79883.11939,79883.11939,0,3714.730452,6.46E+01,
821,36934.17412,36934.17412,0,3586.726203,2.88E+01,
824,303220.8702,275614.5639,27606.3063,2467.644045,1.63E+02,
825,310415.6045,282809.2983,27606.3062,1032.790738,6.98E+01,
826,465642.4049,439768.947,25873.4579,2165.307318,2.20E+02,
827,439744.5671,384295.0272,55449.5399,458.6981098,4.39E+01,
828,585860.7297,509968.6205,75892.1092,0.000103572,1.32E-05,
829,10935.07163,10935.07163,0,273.359825,6.51E-01,
830,11038.60962,11038.60962,0,0.000103572,2.49E-07,
831,390298.587,357179.9492,33118.6378,3011.468957,2.56E+02,
832,202283.3152,199618.2204,2665.0948,13.37140097,5.89E-01,
833,103592.7975,103592.7975,0,2952.498518,6.66E+01,
834,63069.5518,63069.5518,0,2294.860574,3.15E+01,
835,89477.86916,89477.86916,0,0.000103572,2.02E-06,
836,587236.8629,518818.8523,68418.0106,0.000103572,1.32E-05,
837,338493.3942,321856.3721,16637.0221,0.000103572,7.63E-06,
894,51928.88133,51928.88133,0,709.7370257,8.02E+00,
895,179053.7764,145127.786,33925.9904,1375.137474,5.36E+01,
896,179383.5293,176718.4346,2665.0947,821.0942867,3.21E+01,
897,23169.80687,23169.80687,0,2249.700801,1.13E+01,
898,41809.86012,41809.86012,0,2072.697091,1.89E+01,
899,12857.48746,12857.48746,0,2007.732993,5.62E+00,
900,27785.45773,27785.45773,0,3426.868306,2.07E+01,
901,29041.80729,29041.80729,0,3867.484846,2.45E+01,
902,26317.4903,26317.4903,0,4432.223998,2.54E+01,
903,38538.35864,38538.35864,0,1940.63233,1.63E+01,
904,83543.23544,83543.23544,0,1077.638069,1.96E+01,
905,17920.70115,17920.70115,0,3202.235833,1.25E+01,
906,20968.1374,20968.1374,0,3502.39646,1.60E+01,
907,16153.59611,16153.59611,0,2073.823067,7.29E+00,
910,148635.0443,114709.0538,33925.9905,1464.865842,4.74E+01,
911,28281.78043,28281.78043,0,1984.549784,1.22E+01,
912,23326.95558,23326.95558,0,1535.249618,7.80E+00,
913,232869.4088,196519.514,36349.8948,1357.359678,6.88E+01,
914,29271.68993,29271.68993,0,1644.215383,1.05E+01,
915,116279.1594,99848.96027,16430.19913,1772.596615,4.49E+01,
916,29655.64642,29655.64642,0,2000.775477,1.29E+01,
917,64347.45006,64347.45006,0,2571.714882,3.60E+01,
918,40422.17681,40422.17681,0,603.2709014,5.31E+00,
919,28514.24947,28514.24947,0,1401.77238,8.70E+00,
920,30809.14449,30809.14449,0,1894.780677,1.27E+01,
921,46915.62853,46915.62853,0,1658.818525,1.69E+01,
922,34691.90792,34691.90792,0,1442.92534,1.09E+01,
924,32575.10982,32575.10982,0,891.8814497,6.33E+00,
925,12529.0658,12529.0658,0,3364.552475,9.18E+00,
926,15021.28497,15021.28497,0,0.000109993,3.60E-07,
927,24950.53088,24950.53088,0,1187.300873,6.45E+00,
928,11503.20769,11503.20769,0,1268.831299,3.18E+00,
931,26392.8796,26392.8796,0,2445.307034,1.41E+01,
932,20695.09829,20695.09829,0,2963.793559,1.34E+01,
933,25714.87172,25714.87172,0,1925.292591,1.08E+01,
934,23296.07075,23296.07075,0,2460.874124,1.25E+01,
935,22919.66061,22919.66061,0,3541.619633,1.77E+01,
936,25618.95966,25618.95966,0,4663.113059,2.60E+01,
939,189359.4944,189359.4944,0,2636.237426,1.09E+02,
940,30557.73152,30557.73152,0,1896.96598,1.26E+01,
941,32064.00654,32064.00654,0,3094.933153,2.16E+01,
942,15466.0436,15466.0436,0,2433.936415,8.20E+00,
943,18569.85785,18569.85785,0,2759.964603,1.12E+01,
944,24252.20715,24252.20715,0,1827.039435,9.65E+00,
945,28941.79688,28941.79688,0,2012.94743,1.27E+01,
946,22446.75905,22446.75905,0,937.9755577,4.58E+00,
949,13925.48949,13925.48949,0,1647.94158,5.00E+00,
950,120655.281,86729.2905,33925.9905,2407.527303,6.32E+01,
951,36406.37924,36406.37924,0,2683.008802,2.13E+01,
952,113352.9039,113352.9039,0,2625.679488,6.48E+01,
953,124479.3289,124479.3289,0,551.9331342,1.50E+01,
954,41311.49033,41311.49033,0,1486.761816,1.34E+01,
955,22205.10214,22205.10214,0,2638.147877,1.28E+01,
958,30960.7446,30960.7446,0,1226.918081,8.27E+00,
959,9915.839012,9915.839012,0,2242.850155,4.84E+00,
960,13768.20939,13768.20939,0,2093.860117,6.28E+00,
961,28828.62887,28828.62887,0,363.4442702,2.28E+00,
962,13431.31515,13431.31515,0,0.000113795,3.33E-07,
963,59156.79148,59156.79148,0,835.8848124,1.08E+01,
964,39832.54193,39832.54193,0,4130.723931,3.58E+01,
965,17946.22328,17946.22328,0,1487.487579,5.81E+00,
966,26131.92132,26131.92132,0,2625.377456,1.49E+01,
967,35399.70113,35399.70113,0,1165.513142,8.98E+00,
968,39253.08478,39253.08478,0,893.9403438,7.64E+00,
969,93465.79358,93465.79358,0,2793.378697,5.68E+01,
970,150778.6139,150778.6139,0,1705.273915,5.60E+01,
971,99679.65768,99679.65768,0,1649.093088,3.58E+01,
972,10677.46171,10677.46171,0,1810.391659,4.21E+00,
973,20651.81091,20651.81091,0,1740.669175,7.83E+00,
974,53872.16381,53872.16381,0,4455.297011,5.23E+01,
975,29532.68729,29532.68729,0,2386.029726,1.53E+01,
976,2113.309602,2113.309602,0,0.000106536,4.90E-08,
977,10954.87923,10954.87923,0,1519.956767,3.63E+00,
978,3082.518626,3082.518626,0,2123.349093,1.43E+00,
979,22360.2746,22360.2746,0,1518.106871,7.39E+00,
980,30688.75731,30688.75731,0,934.6666453,6.25E+00,
981,9729.719471,9729.719471,0,1678.139875,3.56E+00,
982,23459.46316,23459.46316,0,1979.647372,1.01E+01,
983,23665.96317,23665.96317,0,3726.066597,1.92E+01,
984,3024.268264,3024.268264,0,16.93340339,1.12E-02,
999,37481.17119,37481.17119,0,892.3247612,7.28E+00,
1000,9102.390479,9102.390479,0,4493.102044,8.90E+00,
1001,5976.302988,5976.302988,0,15.16222228,1.97E-02,
1002,10370.90003,10370.90003,0,2348.458647,5.30E+00,
1003,13588.61627,13588.61627,0,2296.308281,6.79E+00,
1004,3823.204548,3823.204548,0,2678.90129,2.23E+00,
1005,4097.453189,4097.453189,0,2517.845014,2.25E+00,
1006,46838.22196,46838.22196,0,1093.064524,1.11E+01,
1007,103879.3089,103879.3089,0,2087.252214,4.72E+01,
1008,4167.539356,4167.539356,0,1457.067515,1.32E+00,
1009,76153.40605,76153.40605,0,2433.983896,4.04E+01,
1010,31374.42986,31374.42986,0,1767.340945,1.21E+01,
1011,50970.11379,50970.11379,0,2736.291866,3.04E+01,
1012,22159.26602,22159.26602,0,1851.581683,8.93E+00,
1013,64062.24201,64062.24201,0,800.3150964,1.12E+01,
1014,898.8967064,898.8967064,0,490.225248,9.59E-02,
1015,58984.21447,58984.21447,0,549.9923233,7.06E+00,
1016,36750.03388,36750.03388,0,2579.723706,2.06E+01,
1017,49383.04319,49383.04319,0,983.2056408,1.06E+01,
1018,54884.15701,54884.15701,0,249.0483285,2.98E+00,
1019,81522.84738,81522.84738,0,2327.566002,4.13E+01,
1020,52767.19291,52767.19291,0,2869.728924,3.30E+01,
1021,60585.03934,60585.03934,0,1820.687987,2.40E+01,
1022,34607.63273,34607.63273,0,2315.160602,1.74E+01,
1023,81270.30756,81270.30756,0,281.3528769,4.98E+00,
1024,65851.11667,65851.11667,0,1319.847305,1.89E+01,
1025,89622.21987,89622.21987,0,19.3706589,3.78E-01,
1026,80045.71793,80045.71793,0,2002.787831,3.49E+01,
1027,70649.88282,70649.88282,0,2328.500232,3.58E+01,
1028,56813.14789,56813.14789,0,1259.915958,1.56E+01,
1029,66460.97588,66460.97588,0,1674.886377,2.42E+01,
1030,268464.9501,222862.4044,45602.5457,0.748727969,4.38E-02,
1031,17856.72843,17856.72843,0,1505.939859,5.86E+00,
1032,2647.176045,2647.176045,0,2587.725425,1.49E+00,
1033,4836.413884,4836.413884,0,369.3923726,3.89E-01,
1034,4410.515376,4410.515376,0,2687.861439,2.58E+00,
1035,8649.905449,8649.905449,0,1028.080904,1.94E+00,
1036,81009.52209,81009.52209,0,4.285270465,7.56E-02,
1037,33645.21563,33645.21563,0,1589.011121,1.16E+01,
1038,14819.00457,14819.00457,0,1480.284065,4.78E+00,
1039,12740.14451,12740.14451,0,1450.482685,4.02E+00,
1040,7906.143347,7906.143347,0,3261.39602,5.61E+00,
1041,26806.8481,26806.8481,0,1128.288019,6.59E+00,
1042,26846.9407,26846.9407,0,1645.868389,9.62E+00,
1043,51519.96806,51519.96806,0,861.8365894,9.67E+00,
1044,41989.39842,41989.39842,0,1748.61047,1.60E+01,
1045,54306.97248,54306.97248,0,518.5176063,6.13E+00,
1046,55578.42776,55578.42776,0,1137.873898,1.38E+01,
1047,38067.32171,38067.32171,0,2294.240743,1.90E+01,
1048,85503.28959,85503.28959,0,3984.305125,7.42E+01,
1049,87658.835,87658.835,0,41.54808782,7.93E-01,
1050,116456.3608,116456.3608,0,139.6224235,3.54E+00,
1051,66854.3384,66854.3384,0,8.468703115,1.23E-01,
1052,93658.88147,93658.88147,0,22.37202729,4.56E-01,
1053,108129.7316,108129.7316,0,377.1265111,8.88E+00,
1054,92655.14738,92655.14738,0,103.3367737,2.08E+00,
1055,148631.0872,148631.0872,0,11.54378289,3.74E-01,
1056,95825.51882,95825.51882,0,1952.958415,4.07E+01,
1057,126922.6238,126922.6238,0,740.5252304,2.05E+01,
1058,110225.3007,110225.3007,0,112.501949,2.70E+00,
1059,146307.3087,146307.3087,0,402.3032915,1.28E+01,
1060,77207.34782,77207.34782,0,946.0443652,1.59E+01,
1061,85316.49355,85316.49355,0,1085.297322,2.02E+01,
1062,97162.75456,97162.75456,0,1101.712152,2.33E+01,
1063,67267.35253,67267.35253,0,2615.841907,3.83E+01,
1064,66058.99644,66058.99644,0,557.6191762,8.02E+00,
1065,73454.92444,73454.92444,0,1078.718162,1.73E+01,
1066,56402.91845,56402.91845,0,614.8394056,7.55E+00,
1067,57423.8132,57423.8132,0,3607.411521,4.51E+01,
1068,10124.45253,10124.45253,0,5.264339825,1.16E-02,
1069,68965.06908,68965.06908,0,1709.553282,2.57E+01,
1070,35384.52513,35384.52513,0,2189.503217,1.69E+01,
1071,6178.728176,6178.728176,0,0.000106287,1.43E-07,
1072,52835.72444,52835.72444,0,2628.141387,3.02E+01,
1073,73372.34963,73372.34963,0,0.331184743,5.29E-03,
1074,88433.29057,88433.29057,0,0.000106287,2.05E-06,
1075,15819.99323,15819.99323,0,1873.332983,6.45E+00,
1076,23782.44483,23782.44483,0,3632.495197,1.88E+01,
1077,25795.0312,25795.0312,0,2899.608449,1.63E+01,
1078,10063.02952,10063.02952,0,2126.794479,4.66E+00,
1079,17015.85571,17015.85571,0,1795.016061,6.65E+00,
1080,2587.797101,2587.797101,0,2206.429323,1.24E+00,
1081,29735.58054,29735.58054,0,2211.251647,1.43E+01,
1082,13667.93916,13667.93916,0,1101.398106,3.28E+00,
1083,5342.665958,5342.665958,0,2768.567084,3.22E+00,
1084,42968.02942,42968.02942,0,1955.106671,1.83E+01,
1085,83164.01821,83164.01821,0,1293.736086,2.34E+01,
1087,8995.972196,8995.972196,0,2030.786247,3.98E+00,
1088,22888.5128,22888.5128,0,3451.884017,1.72E+01,
1089,9321.129048,9321.129048,0,3206.317656,6.51E+00,
1090,4760.088232,4760.088232,0,2355.012081,2.44E+00,
1091,6340.888151,6340.888151,0,0.000106287,1.47E-07,
1092,3960.07888,3960.07888,0,0.000106287,9.16E-08,
1093,96455.81372,96455.81372,0,1227.870137,2.58E+01,
1095,91092.25404,91092.25404,0,1946.491353,3.86E+01,
1096,4398.410905,4398.410905,0,1212.132562,1.16E+00,
1097,67483.72761,67483.72761,0,1697.556417,2.49E+01,
1099,110121.1374,110121.1374,0,2261.012242,5.42E+01,
1100,2858.844047,2858.844047,0,1971.326337,1.23E+00,
1101,3313.768105,3313.768105,0,3073.920023,2.22E+00,
1102,8166.460181,8166.460181,0,3115.867881,5.54E+00,
1103,5714.535434,5714.535434,0,4030.784201,5.02E+00,
1104,4171.538123,4171.538123,0,988.9471299,8.98E-01,
1105,9285.778055,9285.778055,0,3639.08802,7.36E+00,
1106,9385.084807,9385.084807,0,1633.028259,3.34E+00,
1107,8622.879541,8622.879541,0,3194.828977,6.00E+00,
1108,10018.25797,10018.25797,0,1399.012387,3.05E+00,
1109,6878.788188,6878.788188,0,2960.296519,4.43E+00,
1110,9535.373085,9535.373085,0,651.7956149,1.35E+00,
1111,22162.80663,22162.80663,0,1393.360835,6.72E+00,
1112,37917.46775,37917.46775,0,538.138613,4.44E+00,
1113,4740.53224,4740.53224,0,1540.0353,1.59E+00,
1114,2062.052122,2062.052122,0,2247.7829,1.01E+00,
1115,3286.241498,3286.241498,0,1991.751523,1.43E+00,
1116,8834.240905,8834.240905,0,3084.791464,5.93E+00,
1117,24336.30355,24336.30355,0,101.2304989,5.36E-01,
1118,12532.6527,12532.6527,0,2897.750204,7.91E+00,
1119,37904.54345,37904.54345,0,12.10858535,9.99E-02,
1120,20516.30472,20516.30472,0,13.0206153,5.82E-02,
1121,7611.5158,7611.5158,0,7.451474937,1.23E-02,
1122,35611.10701,35611.10701,0,3406.410546,2.64E+01,
1123,16808.37468,16808.37468,0,2549.661326,9.33E+00,
1124,14467.78724,14467.78724,0,1998.527496,6.30E+00,
1125,44116.57684,44116.57684,0,241.5345911,2.32E+00,
1126,59556.80157,59556.80157,0,12.44402773,1.61E-01,
1127,2564.833352,2564.833352,0,1714.37497,9.57E-01,
1128,3247.124428,3247.124428,0,1727.58437,1.22E+00,
1129,6298.627344,6298.627344,0,2590.212007,3.55E+00,
1130,2332.056438,2332.056438,0,2192.912239,1.11E+00,
1131,9792.15593,9792.15593,0,2414.089894,5.15E+00,
1132,2487.942812,2487.942812,0,3945.638894,2.14E+00,
1133,2417.141317,2417.141317,0,949.4954794,5.00E-01,
1134,5896.81489,5896.81489,0,1568.687882,2.01E+00,
1135,3439.528722,3439.528722,0,1351.004264,1.01E+00,
1198,4512.206812,4512.206812,0,522.9720888,5.14E-01,
1200,6384.634456,6384.634456,0,4502.567137,6.26E+00,
1201,8751.678443,8751.678443,0,2340.297733,4.46E+00,
1202,6898.31669,6898.31669,0,0.000107313,1.61E-07,
1203,9068.827733,9068.827733,0,2698.545322,5.33E+00,
1204,5858.373285,5858.373285,0,1690.444315,2.16E+00,
1205,5523.004273,5523.004273,0,0.000107313,1.29E-07,
1206,8510.359244,8510.359244,0,3519.494343,6.52E+00,
1207,5891.850944,5891.850944,0,4444.650936,5.70E+00,
1209,21139.26415,21139.26415,0,8.86E-05,4.08E-07,
1210,12754.41902,12754.41902,0,4373.645299,1.21E+01,
1211,7213.629725,7213.629725,0,234.6795383,3.69E-01,
1212,9175.137755,9175.137755,0,2534.907577,5.06E+00,
1213,11123.22132,11123.22132,0,1131.102543,2.74E+00,
1214,9005.573159,9005.573159,0,2228.960392,4.37E+00,
1215,15796.75201,15796.75201,0,210.0040633,7.22E-01,
1216,7462.540674,7462.540674,0,3667.874201,5.96E+00,
1217,2952.130525,2952.130525,0,1667.826386,1.07E+00,
1218,38363.11988,38363.11988,0,1104.566495,9.23E+00,
1219,40949.62802,40949.62802,0,257.3812544,2.29E+00,
1220,83899.61117,83899.61117,0,249.10797,4.55E+00,
1221,22570.80475,22570.80475,0,794.1803331,3.90E+00,
1222,52437.80032,52437.80032,0,8.86E-05,1.01E-06,
1223,13862.52152,13862.52152,0,2747.687398,8.29E+00,
1224,83605.74601,83605.74601,0,1061.722482,1.93E+01,
1225,12840.07483,12840.07483,0,1004.384765,2.81E+00,
1226,31613.47319,31613.47319,0,3738.563633,2.57E+01,
1227,33025.85571,33025.85571,0,8.86E-05,6.37E-07,
1228,30063.89851,30063.89851,0,1480.007082,9.69E+00,
1229,7326.472346,7326.472346,0,1705.160277,2.72E+00,
1230,10633.46507,10633.46507,0,2495.698158,5.78E+00,
1231,7875.001379,7875.001379,0,5202.539889,8.92E+00,
1234,3537.95825,3537.95825,0,2109.972863,1.63E+00,
1235,1722.022844,1722.022844,0,1880.975819,7.05E-01,
1236,2750.615538,2750.615538,0,2387.387874,1.43E+00,
1237,3831.934982,3831.934982,0,1086.996286,9.07E-01,
1238,3681.550312,3681.550312,0,0.000101306,8.12E-08,
1239,4122.59405,4122.59405,0,3088.960223,2.77E+00,
1240,2320.2162,2320.2162,0,2709.975616,1.37E+00,
1241,2156.457034,2156.457034,0,3484.014903,1.64E+00,
1242,2748.029558,2748.029558,0,2641.979213,1.58E+00,
1243,2538.470572,2538.470572,0,2451.28229,1.35E+00,
1244,1891.471898,1891.471898,0,3344.970362,1.38E+00,
1245,6068.551674,6068.551674,0,2103.97294,2.78E+00,
1246,20108.65915,20108.65915,0,0.000101306,4.44E-07,
1249,8423.59843,8423.59843,0,1653.461494,3.03E+00,
1250,3959.194567,3959.194567,0,1170.104804,1.01E+00,
1251,6259.944904,6259.944904,0,2649.527246,3.61E+00,
1252,7241.518842,7241.518842,0,3421.919415,5.40E+00,
1253,27088.51572,27088.51572,0,2298.818854,1.36E+01,
1254,9601.537392,9601.537392,0,3938.613335,8.23E+00,
1255,10889.51072,10889.51072,0,2648.807972,6.28E+00,
1256,9236.574258,9236.574258,0,3514.012522,7.07E+00,
1257,6646.865557,6646.865557,0,777.734358,1.13E+00,
1260,3312.268994,3312.268994,0,2279.199565,1.64E+00,
1261,8937.21285,8937.21285,0,3517.791419,6.85E+00,
1262,3324.973339,3324.973339,0,1469.268684,1.06E+00,
1263,23155.96381,23155.96381,0,5019.453939,2.53E+01,
1264,12059.24469,12059.24469,0,1387.460958,3.64E+00,
1265,11810.10091,11810.10091,0,1687.456763,4.34E+00,
1266,13457.83144,13457.83144,0,3146.580768,9.22E+00,
1267,24540.27059,24540.27059,0,3018.606718,1.61E+01,
1270,5264.16649,5264.16649,0,2474.764286,2.84E+00,
1271,25623.53565,25623.53565,0,2171.825862,1.21E+01,
1272,26459.35244,26459.35244,0,4398.856654,2.53E+01,
1273,31831.34719,31831.34719,0,1827.56443,1.27E+01,
1274,31460.61145,31460.61145,0,1339.413688,9.18E+00,
1275,6539.791295,6539.791295,0,3520.1378,5.01E+00,
1276,24325.59302,24325.59302,0,3149.285541,1.67E+01,
1277,67248.41957,67248.41957,0,46.0845373,6.75E-01,
1278,9881.471831,9881.471831,0,2472.562266,5.32E+00,
1279,8840.546503,8840.546503,0,3371.041059,6.49E+00,
1280,8021.409025,8021.409025,0,2967.998111,5.18E+00,
1281,44222.55805,44222.55805,0,1999.465766,1.93E+01,
1283,7784.961644,7784.961644,0,2.627853643,4.45E-03,
1284,8114.879645,8114.879645,0,2.627853643,4.64E-03,
1285,5832.364674,5832.364674,0,2.627853643,3.34E-03,
1286,3333.466844,3333.466844,0,2.627853643,1.91E-03,
1289,12022.09706,12022.09706,0,13.18118634,3.45E-02,
1300,32782.18591,32782.18591,0,52.01640448,3.71E-01,
1301,25970.66593,25970.66593,0,46.04015663,2.60E-01,
1302,1126.215183,1126.215183,0,0.000104442,2.56E-08,
1303,17664.0326,17664.0326,0,2136.241688,8.22E+00,
1304,27722.17462,27722.17462,0,2491.755854,1.50E+01,
1305,34116.79353,34116.79353,0,3319.710613,2.47E+01,
1306,44077.31533,44077.31533,0,3935.235283,3.78E+01,
1307,6366.235954,6366.235954,0,3951.483961,5.48E+00,
1308,11665.79476,11665.79476,0,2536.052487,6.44E+00,
1309,95950.31608,95950.31608,0,2379.604548,4.97E+01,
1310,6504.398606,6504.398606,0,3212.962902,4.55E+00,
1311,8262.648461,8262.648461,0,4548.678921,8.18E+00,
1312,6058.121992,6058.121992,0,39.49899928,5.21E-02,
1313,10800.33927,10800.33927,0,3111.802015,7.32E+00,
1314,7444.216572,7444.216572,0,1726.84593,2.80E+00,
1315,7998.010768,7998.010768,0,2107.818743,3.67E+00,
1316,13541.4133,13541.4133,0,1455.718079,4.29E+00,
1317,11127.4754,11127.4754,0,1880.533312,4.56E+00,
1318,21605.36506,21605.36506,0,1592.451686,7.49E+00,
1319,3958.889754,3958.889754,0,2172.853714,1.87E+00,
1320,13889.33659,13889.33659,0,0.000115784,3.50E-07,
1321,35783.82641,35783.82641,0,0.000115784,9.02E-07,
1322,16237.50707,16237.50707,0,0.000115784,4.09E-07,
1323,25761.19255,25761.19255,0,1632.494693,9.16E+00,
1324,18441.45895,18441.45895,0,0.000115784,4.65E-07,
1325,47538.25286,47538.25286,0,3561.098996,3.69E+01,
1326,154355.9432,151690.8484,2665.0948,122.1571351,4.11E+00,
1327,27187.23913,27187.23913,0,3192.277073,1.89E+01,
1328,26807.1339,26807.1339,0,8.757434129,5.11E-02,
1329,19205.48694,19205.48694,0,270.9420996,1.13E+00,
1330,23054.35023,23054.35023,0,5356.246333,2.69E+01,
1331,13683.41529,13683.41529,0,1666.720263,4.97E+00,
1332,28760.31266,28760.31266,0,0.000115784,7.25E-07,
1333,6106.126527,6106.126527,0,9.16E-05,1.22E-07,
1334,25899.92294,25899.92294,0,3121.876841,1.76E+01,
1335,20030.13924,20030.13924,0,1447.333781,6.31E+00,
