TZ16_CODE,30_lin,45_lin,60_lin,30_log,45_log,60_log,Average_Price
58,23961188.354339212,8210345.093043939,1692198.634775352,5773005.517838585,3762888.2487155413,1219180.1482488627,8256546.887969397
59,3341991.6562584504,1389205.83786338,303440.41596066003,1315424.9748453633,1015900.2370912909,346273.5715451207,1340451.5231253158
60,8883149.409356628,7278519.900277349,1385591.21598285,665085.8813875435,1079764.9756047165,319167.16226337774,4479409.587210762
61,3525669.99582525,1015447.4463401999,298959.8115645,1644628.921644402,909999.506065278,423580.23246003315,1299852.238879842
62,3665214.9527272508,1553173.0341516999,337471.4666055,2289635.752241642,1813323.2131807734,620264.0605430886,1622689.9510805486
63,86387658.9069156,37552761.90083856,16287037.649420403,10850444.638621196,9150351.316731514,6230294.014813119,34152950.44100912
64,193809.14522125,164335.5621284,89989.7626755,3748.2296571471,4543.243969682252,3021.392276704419,117701.33741436618
65,15126087.810915899,7431031.960069032,1418410.0427036402,1441779.4581531906,1301327.6084227923,359858.37082164804,5711125.21243574
66,4101536.7148291254,2245237.03540037,465796.1142318,922039.4393543118,927443.5092360064,281544.3553960044,1740940.408907963
67,9383428.52510505,5461245.1621032,1196962.1748603901,2591787.537192376,2784162.732220458,912476.8379881044,4215271.789370769
68,45832868.98667685,20169407.31139136,4403121.090607674,2105263.13987378,1711675.3641061557,571235.8136313913,16180531.488424784
69,3847370.68909999,1669455.401925162,345505.83072445204,998890.4787267651,820843.2324913862,258435.75975898022,1479363.9388543302
70,4502072.871804301,1936630.4857452,417939.44986788003,755807.1569941769,600175.5178882291,198113.90964947076,1661169.9833374396
71,3841431.2371218223,1547013.092942364,374535.51092948706,1288174.7362424543,971217.0788130778,363731.24742757156,1495450.5301846631
72,27224907.39525375,11817644.24214045,2408651.6202063,1793670.9364499385,1405802.7843289583,447292.1381913318,9578528.342732864
73,16838413.222597204,7043471.662458399,1589334.9151243202,4344489.359686455,3321474.190032255,1168550.9784348668,6408085.956241515
74,8198732.641143721,3360770.4025437604,771344.6273657519,2380416.7417364656,1832516.8910492226,653917.290652216,3140563.2404498686
75,15923691.4398822,5635898.313543719,1282679.26055028,1908946.0978727667,1281186.7673256134,457469.5771268408,5278298.7809904935
76,8006572.0228675995,1684378.8103548398,507477.57814596,1656176.8247108967,667690.0469759185,318134.90457045846,2341076.937430016
77,3477847.9064043,1351909.63125984,754628.20241796,970652.7956310143,748921.0831861421,664479.3520475151,1443596.0615651524
78,15555452.510097502,5073088.79973962,1573134.8633748,56744.35955683766,33729.99886831534,15597.835554003957,4817440.699313863
79,57673119.11200158,35481977.87962758,6651803.75150991,747041.6505778929,826000.3125862017,229626.61354432924,23781287.337475736
80,5635142.6370668,4179172.99505492,1046508.52404426,1784546.03312048,2427657.565345435,920770.5862558862,2978508.618064273
81,3213373.97913168,2752203.1580574717,771500.3149445761,554711.8543709929,883252.6448235841,375535.6995657415,1802582.1299177948
82,5053838.450879401,3218272.4266237603,604876.3455816001,1188627.491420178,1419878.5077514541,403441.936974435,2314793.9144517165
83,32689385.947108023,20412447.447511625,4677517.443189637,1676459.1902699082,1932820.4069939256,683224.6398919635,14090962.486463407
84,5016116.01211825,3048923.0017438,683638.3433388,1501516.2888215452,1677236.5773123782,583568.3923586238,2330459.165184166
85,86246.4077761,55144.11920886,10622.7012243,44049.50065648976,52843.55094304979,15885.569494767753,43638.25821648495
86,5406182.441284951,3365094.9184614,973651.78799073,1666872.700983548,2055494.7908384972,920506.9662764723,2625091.4258621265
87,5831435.861628001,2720954.5114122,1054252.4568867,737477.9563354064,684662.5491415898,417551.7944386377,2353221.292426868
88,35321602.14501101,15431683.362022199,5283527.398552201,1499791.436706678,1208981.6533790277,601938.0978885181,13041969.183811082
89,126701850.28751248,44115987.149839744,11123962.879812,2153609.9427257054,1299930.145757479,482712.21154254006,39889226.71492362
92,7404112.8502029,5444876.4226520695,1364683.5088893003,929101.5859083105,1302657.2374229424,510515.19259815465,3658722.3831989914
93,1655854.86292798,1674015.961899002,285622.97908122005,308027.7086236532,609028.5838024484,161910.19288913358,980526.7422520128
94,2215751.32254632,1607046.757490304,339201.652145568,429843.509863349,622582.2382516359,207195.0072657116,1089681.9419469023
95,3702804.4540499994,1967870.9514599997,616951.7379,442456.26622076106,466137.6873362612,232570.51717510662,1552484.3498317935
96,11598913.18578395,7328233.087598501,2045801.1391617001,1623709.4539934937,2072344.235899416,917686.7504489853,5328448.515549641
97,33247091.63041422,16608916.188927848,3105921.525259921,3036375.00960254,2919068.8137564487,865015.8254577663,12618857.011398718
98,10886274.71498775,3612702.31143463,1610790.04415535,2108606.960940952,1343134.6570088186,969614.9134404353,3906977.731184777
100,42532893.4835168,20399929.06609264,7977620.186550481,1267503.3402392992,1135018.8304151087,660536.3821104394,16759249.221507058
101,1442510.1330588001,1060800.8247568798,265875.14872836,288110.3064515334,412527.3799767939,159799.60894173774,730662.0644134688
102,10970240.6424364,10739791.42981856,2096255.67108624,403658.5154444918,752866.569991762,231417.42222542787,6174332.226615082
103,10288631.841520503,4918340.751994171,1191977.8831917,553297.9584030159,534025.6524017662,208576.41114868037,3843761.178382544
104,7534958.2505087145,4302869.715212536,629309.01684618,517366.0825726716,625413.9325984105,145922.52820888444,2986113.6328664697
105,4189954.4835443753,2059316.9231810002,414436.22247825004,885455.6007297436,878121.0644546,290237.7675336668,1670486.0625987698
106,1786967.4221035,794829.4537548,164401.5052974,592133.5895147223,534192.526908574,177200.37760330515,716260.4882871037
107,103695029.09641494,69121787.10984635,18968103.759807482,240268.41955271293,330326.9416935319,141208.8742666998,46685846.542545885
108,2021148.1841473,4585891.152308987,1006100.9801418601,181873.867666799,749760.3826590693,232424.23967309657,2231167.719452632
109,1768168.1247223502,3213759.2597649,1157729.9980908602,250891.45340078385,878521.170406623,487537.09207758773,1793673.0156391088
110,3334938.84431825,3225370.3487874,637258.9893867001,907848.2511018809,1675550.2796385768,515327.71908768755,1994674.2952947218
111,7627610.309992401,3958432.6613665605,1437649.0813128,1221648.5410924503,1262154.331626924,727448.7000088426,3273570.389407262
112,19357214.01708965,9400682.21661944,3192014.0686265402,861833.3228400424,860210.6045969808,468490.46155541757,7567406.651736942
