num_opportunities,EMP_2016,EMP_2016,,ERP_2016,,
90,1357693.309,1357029.52,663.7888908,6.116354161,1.81E+00,
91,1337889.341,1336454.125,1435.216266,0.00010299,3.00E-05,
92,1440149.118,1439412.078,737.0397301,333.1503288,1.04E+02,
93,1503735.468,1503735.468,-0.00019253,230.0699412,7.53E+01,
94,1509137.847,1508664.743,473.1041445,55.34771426,1.82E+01,
95,1536974.571,1536501.467,473.1042759,6.11624361,2.05E+00,
96,1500824.921,1500351.817,473.1038097,45.55049807,1.49E+01,
97,1479301.534,1479301.534,-0.00045501,15.50459424,4.99E+00,
98,1480221.403,1479775.085,446.3182502,53.49065266,1.72E+01,
99,1368198.202,1368198.202,0.0002344,25.07363012,7.47E+00,
100,1329639.197,1327589.437,2049.759779,17.63874771,5.11E+00,
101,1429956.17,1429219.131,737.0390048,135.3819332,4.22E+01,
102,1464864.883,1464864.883,0.00030456,287.0059773,9.15E+01,
103,1553522.95,1552085.429,1437.521141,40.31551903,1.36E+01,
104,1569037.289,1567817.226,1220.062616,51.9605084,1.78E+01,
105,1544245.311,1543798.993,446.3179285,765.564986,2.57E+02,
106,1490605.067,1490605.067,-0.0002478,0.00010299,3.34E-05,
107,1450881.403,1450881.403,-3.28E-05,18.86468334,5.96E+00,
108,1277652.077,1276790.477,861.5998588,3.8538967,1.07E+00,
109,1396142.647,1396045.555,97.09207515,1615.752238,4.91E+02,
110,1462937.973,1462937.973,0.00015096,2041.139664,6.50E+02,
111,1527139.586,1525919.523,1220.06284,819.0363561,2.72E+02,
112,1548171.087,1547424.129,746.9580365,0.00010299,3.47E-05,
113,1493665.298,1493192.194,473.1042844,725.5933355,2.36E+02,
114,1462614.089,1462140.985,473.1044355,97.40837708,3.10E+01,
115,1441464.765,1441018.446,446.3186064,543.2621322,1.71E+02,
116,1459050.015,1459050.015,-5.36E-05,191.8006225,6.09E+01,
117,1348966.636,1348966.636,3.85E-05,1096.877077,3.22E+02,
118,1418951.097,1418951.097,3.25E-05,1537.346575,4.75E+02,
119,1421717.565,1421717.565,0.00038488,1733.533719,5.37E+02,
120,1405286.09,1405286.09,-0.00042931,402.6870641,1.23E+02,
121,1451094.687,1451094.687,0.00030241,0.00010299,3.25E-05,
122,1433666.771,1433666.771,-0.00020819,725.7637604,2.27E+02,
123,1386317.465,1386317.465,-0.00017146,267.1532931,8.06E+01,
124,1355654.39,1355654.39,-0.00049718,616.9085712,1.82E+02,
125,1327408.59,1327194.198,214.3922573,32.23551107,9.32E+00,
126,1333285.613,1333285.613,9.37E-05,124.2987941,3.61E+01,
127,1382263.262,1382263.262,0.00046704,26.36346757,7.93E+00,
128,1395808.269,1395808.269,-0.00029732,2.925833985,8.89E-01,
129,1432855.552,1432855.552,9.58E-05,47.58518228,1.48E+01,
130,1405441.311,1405441.311,-0.00018152,988.8130299,3.03E+02,
131,1404673.152,1404673.152,-0.00044969,3289.806615,1.01E+03,
132,1408307.291,1408307.291,-0.00024555,29.92842902,9.18E+00,
133,1426175.077,1426175.077,-0.00016637,8.728155037,2.71E+00,
134,1473526.069,1473526.069,-0.00037734,38.0301172,1.22E+01,
135,1401314.795,1401314.795,0.00020642,981.5520766,2.99E+02,
136,1272273.916,1271853.504,420.4121657,681.8316237,1.89E+02,
137,1403728.762,1403728.762,-3.81E-06,0.405635506,1.24E-01,
138,1445122.47,1445122.47,0.00043491,10.63032909,3.34E+00,
139,1434412.626,1434412.626,-8.98E-05,0.00010299,3.22E-05,
140,1419902.466,1419902.466,-0.00017861,0.00010299,3.18E-05,
141,1380284.493,1380284.493,0.00026379,15.2984667,4.60E+00,
142,1431011.374,1431011.374,-0.00015825,365.1748832,1.14E+02,
143,1464323.018,1464323.018,0.00028666,0.00010299,3.28E-05,
144,1391643.945,1391643.945,0.00039821,1119.399227,3.39E+02,
145,1467470.861,1467470.861,-0.00032788,56.6822071,1.81E+01,
146,1577093.343,1577093.343,-0.00017863,140.1721887,4.81E+01,
147,793323.1334,792492.2998,830.8335571,0.00010299,1.78E-05,
148,858854.2468,849571.4291,9282.817665,0.00010299,1.93E-05,
149,1391254.888,1389819.671,1435.216632,802.8836932,2.43E+02,
150,1349210.235,1347281.102,1929.133089,0.00010299,3.03E-05,
151,1272028.242,1262048.704,9979.537782,401.8165556,1.11E+02,
152,1189120.129,1185115.684,4004.444861,3737.743639,9.68E+02,
153,1315361.812,1314338.637,1023.17473,1510.146795,4.33E+02,
154,1435557.914,1434643.585,914.3285749,1559.560076,4.87E+02,
155,1343544.833,1342365.593,1179.239985,943.8032282,2.76E+02,
156,1283521.973,1281744.27,1777.702904,3633.875283,1.02E+03,
157,1201664.402,1200485.161,1179.240607,3800.730356,9.94E+02,
158,1189721.343,1189368.718,352.6251541,3283.296511,8.51E+02,
159,1237065.999,1236645.587,420.4120595,1500.507026,4.04E+02,
160,1330095.428,1329881.036,214.3916873,875.2958609,2.53E+02,
161,1561439.224,1559221.161,2218.06323,106.3106535,3.61E+01,
162,1518312.091,1518312.091,0.00044542,156.4057365,5.17E+01,
163,967460.3274,956857.344,10602.98337,4206.023084,8.86E+02,
164,1061234.173,1051222.359,10011.81371,400.996756,9.27E+01,
165,1189587.208,1184271.48,5315.727707,1920.097246,4.97E+02,
166,1088061.585,1074091.055,13970.52957,1941.237516,4.60E+02,
167,1018916.528,1010780.121,8136.407039,3317.857257,7.36E+02,
168,1321189.67,1321189.67,-0.00013612,962.3629579,2.77E+02,
169,1245145.67,1243095.91,2049.759566,988.023129,2.68E+02,
170,1259267.697,1252649.847,6617.849957,1398.124242,3.83E+02,
171,1313149.164,1307230.715,5918.448769,2755.475013,7.88E+02,
172,1226864.957,1218190.401,8674.556011,855.8816531,2.29E+02,
173,1119685.486,1105440.715,14244.77071,4026.921145,9.82E+02,
174,1526296.797,1525823.693,473.1044703,0.00010299,3.42E-05,
175,1231716.923,1231243.819,473.1036111,416.7384014,1.12E+02,
176,1359123.677,1359123.677,-0.00031181,396.9347117,1.17E+02,
177,1354775.619,1354775.619,-8.57E-05,431.3345821,1.27E+02,
178,1290791.063,1290791.063,-0.00017329,1694.388197,4.76E+02,
179,1259267.697,1253545.373,5722.323957,2088.573095,5.73E+02,
180,1159976.76,1150846.422,9130.33803,3215.932292,8.12E+02,
181,1339014.67,1339014.67,-0.00038948,154.03312,4.49E+01,
182,1250715.973,1250715.973,-0.0003349,1785.965084,4.86E+02,
183,1214547.095,1214547.095,-0.00041164,559.8478427,1.48E+02,
184,1255293.19,1255293.19,-0.0004751,733.0218813,2.00E+02,
185,1224997.732,1224997.732,0.00020738,765.2307928,2.04E+02,
186,1188208.775,1179532.991,8675.784253,1401.717228,3.63E+02,
187,1371669.642,1370307.117,1362.524527,463.5074394,1.38E+02,
188,1342467.592,1342467.592,-6.66E-05,2082.78879,6.09E+02,
189,1342688.805,1342688.805,-0.00013613,335.5002462,9.81E+01,
190,1282580.731,1282580.731,-0.0004744,18.65157149,5.21E+00,
191,1258174.603,1258174.603,-0.0004871,276.4288708,7.57E+01,
192,1429353.198,1429353.198,-0.00034337,779.0516504,2.42E+02,
193,1335857.376,1335857.376,-0.00012733,1397.851554,4.07E+02,
194,1511271.585,1511271.585,1.81E-05,0.058064883,1.91E-02,
195,1428525.737,1428525.737,-0.00023247,768.4921023,2.39E+02,
196,1265290.149,1265290.149,-8.34E-05,2570.008504,7.08E+02,
197,1526475.977,1526475.977,-0.00028752,596.508066,1.98E+02,
198,1422400.842,1422400.842,0.00029161,1190.290257,3.69E+02,
199,1259111.142,1259111.142,6.91E-05,2572.946921,7.05E+02,
200,1415433.082,1415433.082,5.82E-05,19.59265067,6.04E+00,
201,1382153.259,1382153.259,0.00032666,3319.60921,9.99E+02,
202,1263096.259,1263096.259,-0.00034342,1818.221543,5.00E+02,
205,1333460.08,1333460.08,0.00035277,1176.268199,3.42E+02,
206,1280172.677,1279752.265,420.4124131,3788.913002,1.06E+03,
207,1263059.086,1261879.846,1179.24024,3293.28886,9.06E+02,
208,1474526.387,1474526.387,-0.00018284,0.000106658,3.42E-05,
209,1332146.765,1331963.481,183.2841552,888.3124827,2.58E+02,
210,1471748.986,1471351.31,397.6759791,1051.113321,3.37E+02,
211,1468726.554,1468726.554,-0.00044202,880.1982681,2.81E+02,
212,1362611.677,1362611.677,-0.00027278,2241.42511,6.65E+02,
213,1281586.537,1281586.537,-8.42E-05,732.4879464,2.04E+02,
214,1180350.307,1180350.307,0.00047194,1761.467124,4.53E+02,
215,1571641.069,1571641.069,-9.58E-05,1537.885857,5.26E+02,
216,1346561.005,1345783.667,777.3381487,178.2657128,5.23E+01,
217,1427141.686,1427141.686,0.00044614,422.0436021,1.31E+02,
218,1348244.6,1348244.6,0.00035769,1438.397717,4.22E+02,
219,1309968.944,1309968.944,-0.0004085,1533.723374,4.37E+02,
220,1198479.853,1198479.853,-0.00014466,880.3732715,2.30E+02,
221,1045809.287,1045809.287,-0.00039012,1456.997777,3.32E+02,
222,1351252.681,1351069.397,183.2840484,0.000106658,3.14E-05,
223,1154557.109,1153734.228,822.8813223,524.8379544,1.32E+02,
224,1432636.98,1432453.695,183.2848094,0.000106658,3.33E-05,
225,1147446.622,1146856.064,590.5582083,0.000106658,2.66E-05,
226,937620.317,935771.4235,1848.89348,1780.474452,3.63E+02,
227,1056437.412,1052352.613,4084.798787,3008.323102,6.92E+02,
228,1073544.314,1069946.934,3597.380075,2692.316866,6.29E+02,
229,1040384.529,1032709.114,7675.415479,3334.655024,7.55E+02,
230,917752.3053,915157.1783,2595.127014,3590.056708,7.17E+02,
231,1037041.667,1036218.785,822.8821697,2661.349366,6.01E+02,
232,1052230.583,1051640.025,590.5579413,1745.419444,4.00E+02,
233,1091150.751,1090560.193,590.5580857,2017.405038,4.79E+02,
236,1028347.796,1027487.201,860.5952663,1422.957496,3.19E+02,
237,974286.1271,972521.3793,1764.74778,1643.675357,3.49E+02,
238,992250.6057,990812.9277,1437.677958,342.8875586,7.41E+01,
239,1284346.125,1282980.971,1365.153941,625.9179253,1.75E+02,
240,1439025.137,1438010.067,1015.070254,1301.419214,4.08E+02,
241,1118511.173,1112541.929,5969.244102,1628.008541,3.96E+02,
242,1169905.716,1168448.059,1457.656588,2617.974598,6.67E+02,
243,1214769.494,1214351.255,418.2385101,1173.830968,3.10E+02,
244,1436684.484,1435883.805,800.6786847,553.0395378,1.73E+02,
245,1247363.505,1247363.505,0.00035074,2212.322931,6.01E+02,
246,1226550.5,1226550.5,-0.00012072,1917.14988,5.12E+02,
247,1264845.557,1264659.644,185.9134869,1191.479637,3.28E+02,
248,1290534.479,1289923.853,610.6264494,1636.834087,4.60E+02,
249,1296131.579,1295520.952,610.6266004,1571.425648,4.43E+02,
250,1177340.944,1176518.062,822.8820719,1418.779207,3.64E+02,
251,1139335.846,1139335.846,-0.0003681,3283.828509,8.15E+02,
252,984113.9549,976513.2498,7600.705098,1812.468904,3.88E+02,
253,1099062.009,1098176.026,885.9825175,2197.184302,5.26E+02,
254,1335469.297,1333610.226,1859.070915,755.8512121,2.20E+02,
255,1283823.542,1283212.915,610.6266926,1102.50463,3.08E+02,
256,1224666.156,1223839.54,826.6156125,1326.111275,3.54E+02,
257,1162827.366,1161602.848,1224.518185,1462.122678,3.70E+02,
258,1234967.751,1234967.751,0.00039434,2632.802691,7.08E+02,
259,1172302.911,1171257.803,1045.107716,1728.913998,4.41E+02,
260,1140032.516,1139219.732,812.7839338,1491.125109,3.70E+02,
261,1066427.655,1058755.425,7672.229827,2561.214821,5.95E+02,
262,1093074.921,1092001.707,1073.213596,1202.100878,2.86E+02,
263,1012967.698,1005716.439,7251.259061,9.96E-05,2.20E-05,
264,1255210.52,1245265.625,9944.895148,9.96E-05,2.72E-05,
265,1028730.571,1027556.211,1174.360243,30.00261394,6.72E+00,
266,1024169.078,982278.1826,41890.8956,9.96E-05,2.22E-05,
267,936240.2297,921284.1338,14956.09592,780.0654966,1.59E+02,
268,1186794.774,1186794.774,0.00010287,1428.763101,3.69E+02,
270,1317647.276,1317647.276,-0.00044294,2268.788629,6.51E+02,
271,1246408.323,1246408.323,-0.0004378,1856.692116,5.04E+02,
272,1086133.56,1086133.56,0.00038635,686.927444,1.62E+02,
273,1046974.578,1046974.578,0.00020563,4770.646254,1.09E+03,
274,1243173.511,1235154.688,8018.822769,1222.797266,3.31E+02,
275,1169115.006,1165050.361,4064.645361,674.8881531,1.72E+02,
276,1019898.278,1019031.751,866.5267074,2632.172885,5.85E+02,
277,1182591.94,1179817.055,2774.884845,1461.757628,3.76E+02,
278,1005338.194,1000907.385,4430.809246,3054.493426,6.69E+02,
279,1295868.903,1285190.337,10678.56561,0.00010416,2.94E-05,
280,980243.8881,977324.7474,2919.140728,3371.402158,7.20E+02,
281,1088840.941,1079465.457,9375.483763,1027.829607,2.44E+02,
282,953298.3765,946735.5853,6562.791157,1062.217232,2.20E+02,
283,1113657.78,1106901.713,6756.066766,1100.8175,2.67E+02,
284,1099708.094,1091090.842,8617.252289,1099.528193,2.63E+02,
285,1064188.925,1056841.731,7347.194002,711.1931635,1.65E+02,
286,916107.5954,913939.8112,2167.784185,2441.284112,4.87E+02,
287,1017581.26,1007924.905,9656.355488,948.8427096,2.10E+02,
288,934968.1794,921142.3715,13825.80786,879.5960968,1.79E+02,
289,956843.974,917126.4277,39717.54635,612.2937588,1.28E+02,
290,912962.1888,873996.9246,38965.26419,1100.8175,2.19E+02,
291,1307968.982,1297894.122,10074.86025,299.9559998,8.54E+01,
292,1196626.397,1186722.081,9904.315836,440.2949646,1.15E+02,
300,917515.4066,916684.573,830.8335679,2314.259039,4.62E+02,
301,848887.5223,848887.5223,4.95E-05,1937.487865,3.58E+02,
302,853545.0795,853545.0795,3.79E-05,2710.028616,5.04E+02,
303,932793.3464,925275.9512,7517.395172,1163.285346,2.36E+02,
304,994099.7538,986264.5687,7835.185124,3039.444658,6.58E+02,
305,1124214.443,1117832.651,6381.792057,972.8453837,2.38E+02,
306,957569.1255,950534.9268,7034.198682,1454.954356,3.03E+02,
307,1102660.802,1100476.436,2184.365833,1460.411786,3.51E+02,
308,1042249.899,1033714.444,8535.455481,2252.709441,5.11E+02,
309,1271863.047,1271252.421,610.6263972,569.5424829,1.58E+02,
310,1120985.932,1113076.876,7909.056193,1638.367218,4.00E+02,
311,851640.4564,851640.4564,3.59E-06,3660.466096,6.79E+02,
312,956854.0573,949336.6622,7517.395147,1326.557155,2.76E+02,
313,1068682.539,1058851.733,9830.806184,843.3960704,1.96E+02,
314,1096663.524,1093958.384,2705.139611,1603.046017,3.83E+02,
315,1100572.49,1098388.124,2184.365691,976.1984711,2.34E+02,
316,1061795.661,1055416.792,6378.869393,2212.493286,5.12E+02,
317,1143897.838,1137407.82,6490.018194,3747.431467,9.33E+02,
318,1103845.803,1101730.494,2115.308567,873.2912473,2.10E+02,
319,1217946.917,1217356.359,590.5581235,2531.495244,6.71E+02,
320,1200997.598,1199762.168,1235.430071,2761.25553,7.22E+02,
321,1147156.647,1140666.629,6490.01789,3540.694784,8.84E+02,
322,1120823.173,1114853.929,5969.244233,1139.380745,2.78E+02,
323,1052212.76,1051381.926,830.8335591,1543.49496,3.54E+02,
324,994849.8481,992170.5754,2679.272683,1560.230556,3.38E+02,
325,1062964.703,1060292.919,2671.783839,1432.232182,3.31E+02,
328,1195971.216,1195380.658,590.5579489,1166.549497,3.04E+02,
329,1096670.756,1095789.554,881.2024205,2122.310797,5.07E+02,
330,914198.0346,899794.3039,14403.73066,36.85161292,7.34E+00,
331,1288905.756,1287726.516,1179.240287,2544.359715,7.14E+02,
332,879658.7008,874731.1216,4927.579152,4.747803802,9.09E-01,
333,1177989.087,1175916.691,2072.396337,1652.965387,4.24E+02,
334,89766.0082,89766.0082,1.40E-06,751.2151891,1.47E+01,
400,102576.697,102576.697,4.81E-05,0.001344959,3.00E-05,
401,165659.7684,143050.1302,22609.63817,188.1542217,6.79E+00,
402,202639.5012,152060.3472,50579.15403,0.001344959,5.93E-05,
405,588499.7794,567499.1507,21000.62874,2458.01511,3.15E+02,
406,481963.6793,383648.9229,98314.75639,2875.215287,3.02E+02,
407,602147.5357,578806.3505,23341.18518,766.0710867,1.00E+02,
408,700934.6186,632384.2203,68550.39833,5026.932709,7.67E+02,
409,1047444.101,1004835.983,42608.11828,0.000103298,2.36E-05,
410,1178098.791,1110394.05,67704.74089,13.20672863,3.39E+00,
411,1355636.037,1332042.951,23593.08556,6396.306085,1.89E+03,
412,956039.1495,903907.1521,52131.99739,2923.389117,6.09E+02,
413,815269.9923,767494.1719,47775.82035,3968.416976,7.04E+02,
414,1010154.952,949689.5073,60465.44501,2752.859835,6.05E+02,
415,785708.4614,714032.2705,71676.19089,2832.582041,4.85E+02,
416,807881.0022,757062.4687,50818.53353,2871.996293,5.05E+02,
417,706005.0261,662995.1605,43009.86565,2999.378897,4.61E+02,
418,1103294.544,1058916.5,44378.04401,846.863926,2.03E+02,
420,959770.3847,844819.7232,114950.6615,1247.982619,2.61E+02,
421,685701.6271,585551.1319,100150.4952,1425.943213,2.13E+02,
422,652967.6155,549963.1175,103004.498,2537.678521,3.61E+02,
423,685469.0218,563220.5766,122248.4452,8.76E-05,1.31E-05,
424,645408.9812,522965.445,122443.5362,3075.033931,4.32E+02,
425,836709.4297,432077.543,404631.8867,3570.361542,6.50E+02,
426,754376.6042,626506.734,127869.8702,8.76E-05,1.44E-05,
428,719288.6044,118137.9721,601150.6323,1.942623951,3.04E-01,
429,232628.3808,108000.218,124628.1628,1.942623951,9.84E-02,
430,48009.66281,39602.28354,8407.379273,1.942623951,2.03E-02,
433,1164047.937,1153027.202,11020.73473,28.34772823,7.18E+00,
434,966492.6518,959593.2032,6899.448571,27.43322096,5.77E+00,
435,51075.49511,51075.49511,-2.20E-06,8.43E-05,9.37E-07,
500,952243.2339,889524.221,62719.01293,2118.3223,4.39E+02,
501,881628.6634,802580.6607,79048.00273,4160.293619,7.99E+02,
502,900103.9753,824355.3061,75748.66917,2877.416349,5.64E+02,
503,782592.9678,691648.9906,90943.97718,3113.476976,5.31E+02,
504,852481.499,704952.5893,147528.9097,3641.912196,6.76E+02,
505,910284.1584,723507.4149,186776.7435,3747.57856,7.43E+02,
508,708373.7176,631804.6174,76569.10016,4127.419959,6.37E+02,
509,657368.4061,586817.6638,70550.74228,3044.183114,4.36E+02,
510,659440.7439,588645.6455,70795.09843,4870.6753,6.99E+02,
511,870436.6262,788134.6585,82301.96771,4065.658178,7.71E+02,
512,802716.3852,706326.1701,96390.21515,2532.908966,4.43E+02,
513,706780.1593,629597.8885,77182.27075,2011.097504,3.09E+02,
514,764675.0287,673586.5733,91088.45541,2119.056979,3.53E+02,
517,1290618.675,1242305.476,48313.1993,789.276579,2.22E+02,
518,1132361.068,1087121.534,45239.53399,1007.119856,2.48E+02,
519,1026406.755,984017.6497,42389.10558,2080.351257,4.65E+02,
520,1080450.959,1033573.341,46877.61841,2383.700569,5.61E+02,
521,1031113.435,958816.4255,72297.00948,2291.915717,5.15E+02,
522,1166165.669,844952.8101,321212.8592,1967.840995,5.00E+02,
523,1027731.215,906475.2847,121255.93,3279.019744,7.34E+02,
524,996607.965,739122.3635,257485.6015,2702.023151,5.86E+02,
525,1217687.103,1160834.837,56852.26563,1559.752131,4.14E+02,
527,779895.5325,755623.9311,24271.60143,2.87702556,4.89E-01,
530,874929.1897,832003.8734,42925.31627,1538.118538,2.93E+02,
531,988462.2749,966621.3605,21840.91442,2010.809879,4.33E+02,
532,911254.2479,855764.6883,55489.55957,2330.754603,4.62E+02,
533,814845.7065,767721.8767,47123.82979,2165.268005,3.84E+02,
534,1161634.853,1141921.377,19713.47579,1511.870197,3.82E+02,
535,975195.1958,950995.4326,24199.76319,868.6523493,1.84E+02,
536,1047057.958,1024634.566,22423.39238,492.0863265,1.12E+02,
537,1234286.109,1219656.855,14629.25399,1091.697457,2.93E+02,
538,823317.2489,771253.8832,52063.36574,1767.558827,3.17E+02,
539,1299183.149,1272131.285,27051.86393,1566.52546,4.43E+02,
540,715181.9843,653720.5399,61461.44441,2089.486246,3.25E+02,
541,1122579.855,1100117.198,22462.657,1364.232267,3.33E+02,
542,859343.1581,806393.8131,52949.34499,1431.665336,2.68E+02,
543,812948.0424,711747.6352,101200.4072,1124.40323,1.99E+02,
544,799291.6247,701348.4105,97943.21423,1299.806394,2.26E+02,
545,906045.9717,826451.8866,79594.08509,3892.064883,7.68E+02,
548,246501.4099,240745.0979,5756.312033,3087.921967,1.66E+02,
549,348169.6136,330597.5378,17572.07577,3260.416726,2.47E+02,
550,654372.3713,585143.9817,69228.38961,3392.433596,4.83E+02,
551,346144.7036,327992.0021,18152.70155,1781.22771,1.34E+02,
554,997844.2616,978622.9953,19221.26632,163.8517859,3.56E+01,
555,1064938.977,1064275.188,663.789219,1897.676492,4.40E+02,
556,1170512.227,1167884.604,2627.623423,1619.075333,4.13E+02,
557,1014519.113,1002102.949,12416.16416,2693.797695,5.95E+02,
558,1100633.364,1078378.438,22254.92598,2634.967264,6.31E+02,
559,1175393.912,1175393.912,0.00036453,1207.292551,3.09E+02,
560,968749.4485,968361.9451,387.503397,159.2700973,3.36E+01,
561,1023518.384,1000601.844,22916.53993,1552.136504,3.46E+02,
562,1044943.905,1030261.588,14682.3173,1558.450175,3.55E+02,
563,1105534.623,1090556.433,14978.19006,222.0617395,5.35E+01,
564,983034.9565,981813.4798,1221.476734,2536.982929,5.43E+02,
565,1034483.255,1034483.255,7.92E-05,0.000103157,2.32E-05,
566,1077620.026,1077620.026,-0.00043179,0.000103157,2.42E-05,
567,956181.6562,954962.7429,1218.913264,34.56020565,7.20E+00,
570,124340.0808,124340.0808,-3.42E-06,899.343123,2.43E+01,
