num_opportunities,EMP_2016,EMP_2016,,ERP_2016,,
607,86120.23942,72016.14748,14104.09194,1713.915258,3.21E+01,
608,96801.49973,73123.36909,23678.13064,4189.870633,8.83E+01,
609,726775.8223,625790.5291,100985.2932,2934.489672,4.64E+02,
610,408809.518,301541.8746,107267.6434,1269.013158,1.13E+02,
611,790373.1079,773021.1403,17351.9676,3474.275445,5.98E+02,
612,556596.061,542270.8624,14325.1986,3195.47453,3.87E+02,
613,807099.2194,794252.7212,12846.4982,2818.870227,4.95E+02,
614,541436.3635,504259.9724,37176.3911,1862.873811,2.20E+02,
615,635554.9529,567068.7821,68486.1708,3412.731785,4.72E+02,
616,297802.6278,268451.0156,29351.6122,0.000105442,6.84E-06,
617,586116.2763,538125.9355,47990.3408,946.7740973,1.21E+02,
618,753931.7657,606883.2239,147048.5418,2732.47367,4.49E+02,
619,643855.5499,469484.6155,174370.9344,3341.57924,4.68E+02,
620,741286.1528,512226.6804,229059.4724,2086.514038,3.37E+02,
621,635161.9584,536789.084,98372.8744,2932.508341,4.06E+02,
622,552832.6851,482049.5054,70783.1797,1130.421881,1.36E+02,
624,132499.3438,67832.26323,64667.08057,2806.933987,8.10E+01,
625,667059.3891,61604.89234,605454.4968,1756.790345,2.55E+02,
626,3835.581352,3835.581352,0,1751.210111,1.46E+00,
627,121163.8906,50891.68923,70272.20137,2607.361208,6.88E+01,
628,493793.1029,49450.80787,444342.295,2169.228841,2.33E+02,
629,89394.87727,50523.22728,38871.64999,4121.724933,8.02E+01,
630,89786.96406,47515.13594,42271.82812,1960.764054,3.83E+01,
631,72619.17109,42536.30022,30082.87087,2094.455807,3.31E+01,
632,39925.72872,31227.07346,8698.65526,2658.483962,2.31E+01,
633,43831.17731,33280.22568,10550.95163,2347.967828,2.24E+01,
634,20582.93308,20582.93308,0,770.0788126,3.45E+00,
635,2656.080416,2656.080416,0,0.000112281,6.49E-08,
636,589018.9171,407756.9253,181261.9918,2509.102249,3.22E+02,
637,660830.1986,431063.7522,229766.4464,3839.253404,5.52E+02,
638,345583.6218,91931.68838,253651.9334,2897.230666,2.18E+02,
639,133604.5069,58068.45914,75536.04776,1624.390985,4.73E+01,
640,552033.3008,191680.3476,360352.9532,4261.859826,5.12E+02,
641,93337.83832,75046.13917,18291.69915,3427.2761,6.97E+01,
642,527057.5268,139304.7448,387752.782,1963.641114,2.25E+02,
643,408844.0405,73876.64208,334967.3984,3018.346944,2.69E+02,
644,269602.4254,97428.53608,172173.8893,2470.46551,1.45E+02,
645,206262.999,70807.9548,135455.0442,752.245656,3.38E+01,
646,108314.8686,54273.33149,54041.53711,3673.660808,8.66E+01,
647,80742.58449,55474.78196,25267.80253,2187.526738,3.85E+01,
650,530109.3731,472798.9428,57310.4303,2866.818739,3.31E+02,
651,559779.2047,480779.715,78999.4897,3678.510945,4.48E+02,
652,558536.7068,495984.4995,62552.2073,2263.025805,2.75E+02,
653,588293.3464,437161.7269,151131.6195,1511.78053,1.94E+02,
654,756940.5865,639860.3358,117080.2507,2687.485296,4.43E+02,
655,527612.0295,422992.3873,104619.6422,4841.378685,5.56E+02,
656,784242.1898,744627.5205,39614.6693,70.04046825,1.20E+01,
657,811394.1607,549606.0851,261788.0756,4472.002741,7.90E+02,
658,679757.9867,347926.4071,331831.5796,2308.031923,3.42E+02,
659,634577.361,291904.8614,342672.4996,651.0972864,9.00E+01,
660,711546.2357,441757.5454,269788.6903,3216.795286,4.98E+02,
661,538820.1064,298925.78,239894.3264,2205.192446,2.59E+02,
662,60854.65811,47690.08571,13164.5724,810.3315117,1.07E+01,
663,594644.2046,263689.7261,330954.4785,225.5083378,2.92E+01,
664,63716.93844,63716.93844,0,2758.692998,3.83E+01,
665,560841.3927,560841.3927,0,1511.593588,1.85E+02,
666,837432.2889,837432.2889,0,1567.136113,2.86E+02,
667,201655.3458,201655.3458,0,696.7393891,3.06E+01,
668,664039.7039,664039.7039,0,2117.934632,3.06E+02,
700,63716.93844,63716.93844,0,2009.130965,2.79E+01,
701,30224.02979,30224.02979,0,2793.43229,1.84E+01,
702,172019.2556,172019.2556,0,3371.898018,1.26E+02,
703,130732.8981,130732.8981,0,2223.251486,6.33E+01,
704,95485.63046,95485.63046,0,2115.448138,4.40E+01,
705,588835.6974,588835.6974,0,2363.330331,3.03E+02,
706,618718.5416,618718.5416,0,1409.481407,1.90E+02,
707,538324.2271,538324.2271,0,2203.74078,2.58E+02,
710,208977.678,208977.678,0,6234.69816,2.84E+02,
711,719435.8105,719435.8105,0,95.91051375,1.50E+01,
712,303729.89,303729.89,0,3415.120023,2.26E+02,
713,179082.4899,179082.4899,0,1613.208144,6.29E+01,
714,83507.19312,83507.19312,0,2455.254973,4.46E+01,
715,61653.92526,61653.92526,0,59.03959299,7.93E-01,
716,171493.9886,171493.9886,0,1894.4172,7.07E+01,
717,46877.66155,46877.66155,0,1554.016919,1.59E+01,
718,403620.6655,403620.6655,0,2299.222799,2.02E+02,
719,843943.7991,843943.7991,0,604.5423487,1.11E+02,
720,559568.8593,559568.8593,0,576.5268472,7.02E+01,
723,579893.0837,579893.0837,0,2509.848709,3.17E+02,
724,459213.609,459213.609,0,1338.090531,1.34E+02,
725,629308.9916,629308.9916,0,3723.574557,5.10E+02,
726,335287.2468,335287.2468,0,3718.9361,2.71E+02,
727,432270.0703,432270.0703,0,2574.728544,2.42E+02,
728,413801.5051,413801.5051,0,3013.455818,2.72E+02,
731,497472.8089,497472.8089,0,2341.531687,2.54E+02,
732,340770.9955,340770.9955,0,2537.408848,1.88E+02,
733,600620.8346,600620.8346,0,3264.775049,4.27E+02,
734,642789.5762,642789.5762,0,3293.934418,4.61E+02,
735,360184.2618,360184.2618,0,2697.592473,2.12E+02,
736,980197.9002,973510.8842,6687.016,133.0827586,2.84E+01,
737,706906.3417,706906.3417,0,3190.2116,4.91E+02,
738,766954.1648,766954.1648,0,1617.107872,2.70E+02,
739,688364.7887,688364.7887,0,1370.251922,2.05E+02,
740,675324.3031,675324.3031,0,8.47E-05,1.25E-05,
741,758052.6554,758052.6554,0,547.8206953,9.04E+01,
742,760184.3636,760184.3636,0,674.2957592,1.12E+02,
743,505841.2257,505841.2257,0,2434.365741,2.68E+02,
744,742707.6279,742707.6279,0,2380.355295,3.85E+02,
745,529637.2396,529637.2396,0,9.51E-05,1.10E-05,
800,18880.83454,18880.83454,0,9.51E-05,3.91E-07,
801,506488.4157,506488.4157,0,3394.242151,3.74E+02,
802,557138.2881,557138.2881,0,1634.759764,1.98E+02,
803,548387.4357,548387.4357,0,1958.458237,2.34E+02,
804,663782.9312,663782.9312,0,2723.775443,3.94E+02,
805,488229.261,488229.261,0,2056.491282,2.19E+02,
806,564537.6671,564537.6671,0,1602.786478,1.97E+02,
807,762857.4327,762026.5991,830.8336,2018.587296,3.35E+02,
808,696350.0339,696350.0339,0,1239.899161,1.88E+02,
812,543548.9834,543548.9834,0,2651.620896,3.14E+02,
813,534861.1857,534861.1857,0,2697.268428,3.14E+02,
814,491428.4183,491428.4183,0,2693.313308,2.88E+02,
815,464595.0009,464595.0009,0,1818.947867,1.84E+02,
816,542196.2196,542196.2196,0,2767.547284,3.27E+02,
817,560852.5749,560852.5749,0,1464.130404,1.79E+02,
818,489725.3546,489725.3546,0,3479.633283,3.71E+02,
819,522863.5969,522863.5969,0,2714.081875,3.09E+02,
820,560586.4512,560586.4512,0,3714.730452,4.53E+02,
821,565422.4848,565422.4848,0,3586.726203,4.42E+02,
824,712415.1567,711584.3231,830.8336,2467.644045,3.83E+02,
825,727821.2293,726990.3957,830.8336,1032.790738,1.64E+02,
826,847983.4108,839954.2075,8029.2033,2165.307318,4.00E+02,
827,771764.3612,771764.3612,0,458.6981098,7.71E+01,
828,952705.5559,946018.5399,6687.016,0.000103572,2.15E-05,
829,395610.9608,395610.9608,0,273.359825,2.35E+01,
830,465255.1514,465255.1514,0,0.000103572,1.05E-05,
831,787878.2953,781191.2793,6687.016,3011.468957,5.17E+02,
832,645232.3255,645232.3255,0,13.37140097,1.88E+00,
833,571484.6019,571484.6019,0,2952.498518,3.67E+02,
834,568798.6764,568798.6764,0,2294.860574,2.84E+02,
835,552964.4981,552964.4981,0,0.000103572,1.25E-05,
836,987774.8265,979112.559,8662.2675,0.000103572,2.23E-05,
837,754935.5603,748248.5443,6687.016,0.000103572,1.70E-05,
894,705302.0313,705302.0313,0,709.7370257,1.09E+02,
895,857636.6571,857636.6571,0,1375.137474,2.57E+02,
896,952114.3194,952114.3194,0,821.0942867,1.70E+02,
897,300402.0147,300402.0147,0,2249.700801,1.47E+02,
898,591808.1895,591808.1895,0,2072.697091,2.67E+02,
899,174504.9015,174504.9015,0,2007.732993,7.63E+01,
900,390847.6828,390847.6828,0,3426.868306,2.92E+02,
901,444396.933,444396.933,0,3867.484846,3.74E+02,
902,413901.3082,413901.3082,0,4432.223998,3.99E+02,
903,529953.415,529953.415,0,1940.63233,2.24E+02,
904,802869.4816,802869.4816,0,1077.638069,1.88E+02,
905,166631.2083,166631.2083,0,3202.235833,1.16E+02,
906,200650.4708,200650.4708,0,3502.39646,1.53E+02,
907,131280.0207,131280.0207,0,2073.823067,5.93E+01,
910,781465.2439,781465.2439,0,1464.865842,2.49E+02,
911,560803.6623,560803.6623,0,1984.549784,2.42E+02,
912,447675.0527,447675.0527,0,1535.249618,1.50E+02,
913,907269.33,907269.33,0,1357.359678,2.68E+02,
914,514215.8523,514215.8523,0,1644.215383,1.84E+02,
915,808533.8844,808533.8844,0,1772.596615,3.12E+02,
916,453141.8433,453141.8433,0,2000.775477,1.97E+02,
917,767406.1855,767406.1855,0,2571.714882,4.30E+02,
918,609807.6371,609807.6371,0,603.2709014,8.01E+01,
919,409162.0072,409162.0072,0,1401.77238,1.25E+02,
920,499685.6842,499685.6842,0,1894.780677,2.06E+02,
921,711641.1541,711641.1541,0,1658.818525,2.57E+02,
922,479364.7243,479364.7243,0,1442.92534,1.51E+02,
924,477987.0439,477987.0439,0,891.8814497,9.28E+01,
925,86046.12811,86046.12811,0,3364.552475,6.30E+01,
926,112625.564,112625.564,0,0.000109993,2.70E-06,
927,396106.8466,396106.8466,0,1187.300873,1.02E+02,
928,332586.4434,332586.4434,0,1268.831299,9.19E+01,
931,171970.9933,171970.9933,0,2445.307034,9.16E+01,
932,115037.8484,115037.8484,0,2963.793559,7.42E+01,
933,162365.6849,162365.6849,0,1925.292591,6.81E+01,
934,98402.98897,98402.98897,0,2460.874124,5.27E+01,
935,93269.49185,93269.49185,0,3541.619633,7.19E+01,
936,92543.58237,92543.58237,0,4663.113059,9.40E+01,
939,818556.1294,818556.1294,0,2636.237426,4.70E+02,
940,485873.7357,485873.7357,0,1896.96598,2.01E+02,
941,483219.2264,483219.2264,0,3094.933153,3.26E+02,
942,239318.2241,239318.2241,0,2433.936415,1.27E+02,
943,164341.1247,164341.1247,0,2759.964603,9.88E+01,
944,554512.9195,554512.9195,0,1827.039435,2.21E+02,
945,529355.3216,529355.3216,0,2012.94743,2.32E+02,
946,574668.8653,574668.8653,0,937.9755577,1.17E+02,
949,410469.6994,410469.6994,0,1647.94158,1.47E+02,
950,670059.9757,670059.9757,0,2407.527303,3.51E+02,
951,560365.9245,560365.9245,0,2683.008802,3.27E+02,
952,821729.9585,821006.4926,723.4659,2625.679488,4.70E+02,
953,832861.8357,832861.8357,0,551.9331342,1.00E+02,
954,635736.6612,635736.6612,0,1486.761816,2.06E+02,
955,334842.8533,334842.8533,0,2638.147877,1.92E+02,
958,337385.5985,337385.5985,0,1226.918081,9.01E+01,
959,37987.78894,37987.78894,0,2242.850155,1.86E+01,
960,103004.2649,103004.2649,0,2093.860117,4.70E+01,
961,212322.5378,212322.5378,0,363.4442702,1.68E+01,
962,124561.9885,124561.9885,0,0.000113795,3.09E-06,
963,619125.6141,619125.6141,0,835.8848124,1.13E+02,
964,367446.4468,367446.4468,0,4130.723931,3.30E+02,
965,147829.4874,147829.4874,0,1487.487579,4.79E+01,
966,188764.4045,188764.4045,0,2625.377456,1.08E+02,
967,283151.5521,283151.5521,0,1165.513142,7.19E+01,
968,491148.0535,491148.0535,0,893.9403438,9.56E+01,
969,841825.4757,841825.4757,0,2793.378697,5.12E+02,
970,966960.4915,963034.5219,3925.9696,1705.273915,3.59E+02,
971,916183.5849,916183.5849,0,1649.093088,3.29E+02,
972,72895.28443,72895.28443,0,1810.391659,2.87E+01,
973,208951.4775,208951.4775,0,1740.669175,7.92E+01,
974,728534.6395,728534.6395,0,4455.297011,7.07E+02,
975,534582.1836,534582.1836,0,2386.029726,2.78E+02,
976,13759.99125,13759.99125,0,0.000106536,3.19E-07,
977,92666.54133,92666.54133,0,1519.956767,3.07E+01,
978,47298.88535,47298.88535,0,2123.349093,2.19E+01,
979,305439.6761,305439.6761,0,1518.106871,1.01E+02,
980,350625.0985,350625.0985,0,934.6666453,7.14E+01,
981,96835.99875,96835.99875,0,1678.139875,3.54E+01,
982,169173.0109,169173.0109,0,1979.647372,7.29E+01,
983,150244.7725,150244.7725,0,3726.066597,1.22E+02,
984,12855.52184,12855.52184,0,16.93340339,4.74E-02,
999,147152.3533,147152.3533,0,892.3247612,2.86E+01,
1000,56052.59302,56052.59302,0,4493.102044,5.48E+01,
1001,30657.73225,30657.73225,0,15.16222228,1.01E-01,
1002,63756.01429,63756.01429,0,2348.458647,3.26E+01,
1003,121235.4097,121235.4097,0,2296.308281,6.06E+01,
1004,50348.80606,50348.80606,0,2678.90129,2.94E+01,
1005,98114.86597,98114.86597,0,2517.845014,5.38E+01,
1006,174437.3046,174437.3046,0,1093.064524,4.15E+01,
1007,637266.7857,637266.7857,0,2087.252214,2.90E+02,
1008,70266.2582,70266.2582,0,1457.067515,2.23E+01,
1009,371765.5182,371765.5182,0,2433.983896,1.97E+02,
1010,150772.2737,150772.2737,0,1767.340945,5.80E+01,
1011,172544.1,172544.1,0,2736.291866,1.03E+02,
1012,126103.1185,126103.1185,0,1851.581683,5.08E+01,
1013,198821.9335,198821.9335,0,800.3150964,3.46E+01,
1014,61095.37149,61095.37149,0,490.225248,6.52E+00,
1015,148137.2105,148137.2105,0,549.9923233,1.77E+01,
1016,106351.9859,106351.9859,0,2579.723706,5.97E+01,
1017,107853.5443,107853.5443,0,983.2056408,2.31E+01,
1018,124455.7443,124455.7443,0,249.0483285,6.75E+00,
1019,201683.3145,201683.3145,0,2327.566002,1.02E+02,
1020,124634.1673,124634.1673,0,2869.728924,7.79E+01,
1021,146962.1546,146962.1546,0,1820.687987,5.83E+01,
1022,95643.97038,95643.97038,0,2315.160602,4.82E+01,
1023,205120.8385,205120.8385,0,281.3528769,1.26E+01,
1024,162874.2953,162874.2953,0,1319.847305,4.68E+01,
1025,251604.3692,251604.3692,0,19.3706589,1.06E+00,
1026,306247.5953,306247.5953,0,2002.787831,1.34E+02,
1027,204160.7584,204160.7584,0,2328.500232,1.04E+02,
1028,130031.8966,130031.8966,0,1259.915958,3.57E+01,
1029,144025.129,144025.129,0,1674.886377,5.25E+01,
1030,871196.4898,871196.4898,0,0.748727969,1.42E-01,
1031,311150.2268,311150.2268,0,1505.939859,1.02E+02,
1032,46887.90026,46887.90026,0,2587.725425,2.64E+01,
1033,35800.92221,35800.92221,0,369.3923726,2.88E+00,
1034,17769.50635,17769.50635,0,2687.861439,1.04E+01,
1035,70540.97556,70540.97556,0,1028.080904,1.58E+01,
1036,260727.7579,260727.7579,0,4.285270465,2.43E-01,
1037,130475.2459,130475.2459,0,1589.011121,4.51E+01,
1038,131507.5955,131507.5955,0,1480.284065,4.24E+01,
1039,115160.8641,115160.8641,0,1450.482685,3.64E+01,
1040,79300.09982,79300.09982,0,3261.39602,5.63E+01,
1041,117548.4535,117548.4535,0,1128.288019,2.89E+01,
1042,111922.273,111922.273,0,1645.868389,4.01E+01,
1043,118130.8026,118130.8026,0,861.8365894,2.22E+01,
1044,155265.7093,155265.7093,0,1748.61047,5.91E+01,
1045,165712.9216,165712.9216,0,518.5176063,1.87E+01,
1046,166334.2191,166334.2191,0,1137.873898,4.12E+01,
1047,131271.9087,131271.9087,0,2294.240743,6.56E+01,
1048,347186.6173,347186.6173,0,3984.305125,3.01E+02,
1049,625785.7538,625785.7538,0,41.54808782,5.66E+00,
1050,703984.6922,703984.6922,0,139.6224235,2.14E+01,
1051,162546.8643,162546.8643,0,8.468703115,3.00E-01,
1052,620315.1925,620315.1925,0,22.37202729,3.02E+00,
1053,608709.0245,608709.0245,0,377.1265111,5.00E+01,
1054,602755.8594,602755.8594,0,103.3367737,1.36E+01,
1055,820261.2316,820261.2316,0,11.54378289,2.06E+00,
1056,418750.3657,418750.3657,0,1952.958415,1.78E+02,
1057,522186.9116,522186.9116,0,740.5252304,8.42E+01,
1058,563009.9301,563009.9301,0,112.501949,1.38E+01,
1059,740863.6442,740863.6442,0,402.3032915,6.49E+01,
1060,221725.6685,221725.6685,0,946.0443652,4.57E+01,
1061,225399.477,225399.477,0,1085.297322,5.33E+01,
1062,307312.3631,307312.3631,0,1101.712152,7.37E+01,
1063,207589.0116,207589.0116,0,2615.841907,1.18E+02,
1064,205201.557,205201.557,0,557.6191762,2.49E+01,
1065,245110.3321,245110.3321,0,1078.718162,5.76E+01,
1066,180108.9043,180108.9043,0,614.8394056,2.41E+01,
1067,170447.2483,170447.2483,0,3607.411521,1.34E+02,
1068,93201.19194,93201.19194,0,5.264339825,1.07E-01,
1069,235276.4988,235276.4988,0,1709.553282,8.76E+01,
1070,130584.8165,130584.8165,0,2189.503217,6.23E+01,
1071,21343.10853,21343.10853,0,0.000106287,4.94E-07,
1072,138681.6709,138681.6709,0,2628.141387,7.94E+01,
1073,265770.9331,265770.9331,0,0.331184743,1.92E-02,
1074,596221.7457,596221.7457,0,0.000106287,1.38E-05,
1075,130342.8303,130342.8303,0,1873.332983,5.32E+01,
1076,159314.4003,159314.4003,0,3632.495197,1.26E+02,
1077,113909.318,113909.318,0,2899.608449,7.19E+01,
1078,75941.79826,75941.79826,0,2126.794479,3.52E+01,
1079,128298.0906,128298.0906,0,1795.016061,5.01E+01,
1080,63376.76505,63376.76505,0,2206.429323,3.04E+01,
1081,133878.9082,133878.9082,0,2211.251647,6.45E+01,
1082,130613.3552,130613.3552,0,1101.398106,3.13E+01,
1083,90719.8238,90719.8238,0,2768.567084,5.47E+01,
1084,137098.4346,137098.4346,0,1955.106671,5.84E+01,
1085,402005.6491,402005.6491,0,1293.736086,1.13E+02,
1087,105113.0154,105113.0154,0,2030.786247,4.65E+01,
1088,162301.407,162301.407,0,3451.884017,1.22E+02,
1089,126351.9168,126351.9168,0,3206.317656,8.82E+01,
1090,66196.15626,66196.15626,0,2355.012081,3.39E+01,
1091,74144.81882,74144.81882,0,0.000106287,1.72E-06,
1092,17776.12566,17776.12566,0,0.000106287,4.11E-07,
1093,332279.2568,332279.2568,0,1227.870137,8.88E+01,
1095,316106.7578,316106.7578,0,1946.491353,1.34E+02,
1096,53679.53622,53679.53622,0,1212.132562,1.42E+01,
1097,229149.5015,229149.5015,0,1697.556417,8.47E+01,
1099,357287.5481,357287.5481,0,2261.012242,1.76E+02,
1100,20073.29839,20073.29839,0,1971.326337,8.62E+00,
1101,37876.70518,37876.70518,0,3073.920023,2.54E+01,
1102,42206.31354,42206.31354,0,3115.867881,2.86E+01,
1103,25472.49168,25472.49168,0,4030.784201,2.24E+01,
1104,31122.77547,31122.77547,0,988.9471299,6.70E+00,
1105,153550.1055,153550.1055,0,3639.08802,1.22E+02,
1106,100040.196,100040.196,0,1633.028259,3.56E+01,
1107,71137.64748,71137.64748,0,3194.828977,4.95E+01,
1108,102222.0378,102222.0378,0,1399.012387,3.11E+01,
1109,39455.94977,39455.94977,0,2960.296519,2.54E+01,
1110,87366.24503,87366.24503,0,651.7956149,1.24E+01,
1111,105768.3235,105768.3235,0,1393.360835,3.21E+01,
1112,112609.9611,112609.9611,0,538.138613,1.32E+01,
1113,64926.03691,64926.03691,0,1540.0353,2.18E+01,
1114,62343.52982,62343.52982,0,2247.7829,3.05E+01,
1115,56081.41762,56081.41762,0,1991.751523,2.43E+01,
1116,87800.19343,87800.19343,0,3084.791464,5.90E+01,
1117,90639.54348,90639.54348,0,101.2304989,2.00E+00,
1118,98635.01656,98635.01656,0,2897.750204,6.22E+01,
1119,107017.3871,107017.3871,0,12.10858535,2.82E-01,
1120,87923.73065,87923.73065,0,13.0206153,2.49E-01,
1121,75258.76386,75258.76386,0,7.451474937,1.22E-01,
1122,129584.6212,129584.6212,0,3406.410546,9.61E+01,
1123,110849.8861,110849.8861,0,2549.661326,6.15E+01,
1124,103710.4455,103710.4455,0,1998.527496,4.51E+01,
1125,141197.7925,141197.7925,0,241.5345911,7.43E+00,
1126,142066.2321,142066.2321,0,12.44402773,3.85E-01,
1127,64992.54807,64992.54807,0,1714.37497,2.43E+01,
1128,72558.69232,72558.69232,0,1727.58437,2.73E+01,
1129,76408.2592,76408.2592,0,2590.212007,4.31E+01,
1130,35812.4798,35812.4798,0,2192.912239,1.71E+01,
1131,85812.12992,85812.12992,0,2414.089894,4.51E+01,
1132,73495.44144,73495.44144,0,3945.638894,6.31E+01,
1133,53453.35518,53453.35518,0,949.4954794,1.11E+01,
1134,70110.75688,70110.75688,0,1568.687882,2.39E+01,
1135,82401.4542,82401.4542,0,1351.004264,2.42E+01,
1198,75415.04213,75415.04213,0,522.9720888,8.59E+00,
1200,32088.84717,32088.84717,0,4502.567137,3.15E+01,
1201,44904.67458,44904.67458,0,2340.297733,2.29E+01,
1202,44162.81009,44162.81009,0,0.000107313,1.03E-06,
1203,51354.56639,51354.56639,0,2698.545322,3.02E+01,
1204,47565.42098,47565.42098,0,1690.444315,1.75E+01,
1205,40585.77689,40585.77689,0,0.000107313,9.48E-07,
1206,45599.16744,45599.16744,0,3519.494343,3.49E+01,
1207,38887.37343,38887.37343,0,4444.650936,3.76E+01,
1209,119479.8464,119479.8464,0,8.86E-05,2.30E-06,
1210,58080.22786,58080.22786,0,4373.645299,5.53E+01,
1211,40436.7783,40436.7783,0,234.6795383,2.07E+00,
1212,45103.27661,45103.27661,0,2534.907577,2.49E+01,
1213,53151.43842,53151.43842,0,1131.102543,1.31E+01,
1214,45152.07138,45152.07138,0,2228.960392,2.19E+01,
1215,63402.90731,63402.90731,0,210.0040633,2.90E+00,
1216,61736.46385,61736.46385,0,3667.874201,4.93E+01,
1217,37239.22539,37239.22539,0,1667.826386,1.35E+01,
1218,172981.6476,172981.6476,0,1104.566495,4.16E+01,
1219,178480.3539,178480.3539,0,257.3812544,1.00E+01,
1220,281654.4076,281654.4076,0,249.10797,1.53E+01,
1221,142104.366,142104.366,0,794.1803331,2.46E+01,
1222,223530.3877,223530.3877,0,8.86E-05,4.31E-06,
1223,113910.6604,113910.6604,0,2747.687398,6.81E+01,
1224,274926.568,274926.568,0,1061.722482,6.36E+01,
1225,104497.5563,104497.5563,0,1004.384765,2.29E+01,
1226,172935.8268,172935.8268,0,3738.563633,1.41E+02,
1227,198751.2456,198751.2456,0,8.86E-05,3.83E-06,
1228,185199.7314,185199.7314,0,1480.007082,5.97E+01,
1229,81230.50468,81230.50468,0,1705.160277,3.02E+01,
1230,105754.6743,105754.6743,0,2495.698158,5.75E+01,
1231,87452.64311,87452.64311,0,5202.539889,9.91E+01,
1234,55722.7084,55722.7084,0,2109.972863,2.56E+01,
1235,45779.86708,45779.86708,0,1880.975819,1.87E+01,
1236,36987.30317,36987.30317,0,2387.387874,1.92E+01,
1237,76492.92002,76492.92002,0,1086.996286,1.81E+01,
1238,13513.78225,13513.78225,0,0.000101306,2.98E-07,
1239,46744.50027,46744.50027,0,3088.960223,3.14E+01,
1240,43364.24872,43364.24872,0,2709.975616,2.56E+01,
1241,36368.22639,36368.22639,0,3484.014903,2.76E+01,
1242,35117.74065,35117.74065,0,2641.979213,2.02E+01,
1243,26375.99518,26375.99518,0,2451.28229,1.41E+01,
1244,26737.77944,26737.77944,0,3344.970362,1.95E+01,
1245,16883.3625,16883.3625,0,2103.97294,7.73E+00,
1246,94746.76039,94746.76039,0,0.000101306,2.09E-06,
1249,89124.98556,89124.98556,0,1653.461494,3.21E+01,
1250,65385.84927,65385.84927,0,1170.104804,1.67E+01,
1251,84271.03508,84271.03508,0,2649.527246,4.86E+01,
1252,75371.96174,75371.96174,0,3421.919415,5.62E+01,
1253,156958.0644,156958.0644,0,2298.818854,7.86E+01,
1254,89568.24521,89568.24521,0,3938.613335,7.68E+01,
1255,89394.78167,89394.78167,0,2648.807972,5.16E+01,
1256,71414.58442,71414.58442,0,3514.012522,5.46E+01,
1257,24573.44972,24573.44972,0,777.734358,4.16E+00,
1260,90494.27494,90494.27494,0,2279.199565,4.49E+01,
1261,109649.9885,109649.9885,0,3517.791419,8.40E+01,
1262,91322.06481,91322.06481,0,1469.268684,2.92E+01,
1263,143507.4305,143507.4305,0,5019.453939,1.57E+02,
1264,65530.04336,65530.04336,0,1387.460958,1.98E+01,
1265,101768.3351,101768.3351,0,1687.456763,3.74E+01,
1266,89415.54155,89415.54155,0,3146.580768,6.13E+01,
1267,156269.9493,156269.9493,0,3018.606718,1.03E+02,
1270,102220.8447,102220.8447,0,2474.764286,5.51E+01,
1271,110671.757,110671.757,0,2171.825862,5.23E+01,
1272,126863.2434,126863.2434,0,4398.856654,1.22E+02,
1273,115501.8165,115501.8165,0,1827.56443,4.60E+01,
1274,112155.3749,112155.3749,0,1339.413688,3.27E+01,
1275,77244.89987,77244.89987,0,3520.1378,5.92E+01,
1276,118322.4942,118322.4942,0,3149.285541,8.11E+01,
1277,243379.1193,243379.1193,0,46.0845373,2.44E+00,
1278,94500.42241,94500.42241,0,2472.562266,5.09E+01,
1279,86939.3955,86939.3955,0,3371.041059,6.38E+01,
1280,91738.03745,91738.03745,0,2967.998111,5.93E+01,
1281,192549.8238,192549.8238,0,1999.465766,8.38E+01,
1283,39440.37744,39440.37744,0,2.627853643,2.26E-02,
1284,67742.08457,67742.08457,0,2.627853643,3.88E-02,
1285,24197.54993,24197.54993,0,2.627853643,1.38E-02,
1286,64975.42637,64975.42637,0,2.627853643,3.72E-02,
1289,65726.36963,65726.36963,0,13.18118634,1.89E-01,
1300,136373.142,136373.142,0,52.01640448,1.54E+00,
1301,116800.7081,116800.7081,0,46.04015663,1.17E+00,
1302,1126.215183,1126.215183,0,0.000104442,2.56E-08,
1303,150092.5578,150092.5578,0,2136.241688,6.98E+01,
1304,178193.3648,178193.3648,0,2491.755854,9.67E+01,
1305,198328.3654,198328.3654,0,3319.710613,1.43E+02,
1306,243769.5824,243769.5824,0,3935.235283,2.09E+02,
1307,50250.74826,50250.74826,0,3951.483961,4.32E+01,
1308,160676.6631,160676.6631,0,2536.052487,8.87E+01,
1309,383498.2352,383498.2352,0,2379.604548,1.99E+02,
1310,46110.44705,46110.44705,0,3212.962902,3.23E+01,
1311,116068.6149,116068.6149,0,4548.678921,1.15E+02,
1312,27819.82244,27819.82244,0,39.49899928,2.39E-01,
1313,54756.57893,54756.57893,0,3111.802015,3.71E+01,
1314,33744.28965,33744.28965,0,1726.84593,1.27E+01,
1315,27302.34444,27302.34444,0,2107.818743,1.25E+01,
1316,167475.2692,167475.2692,0,1455.718079,5.31E+01,
1317,56488.9079,56488.9079,0,1880.533312,2.31E+01,
1318,119504.2291,119504.2291,0,1592.451686,4.14E+01,
1319,59487.23857,59487.23857,0,2172.853714,2.81E+01,
1320,74319.8723,74319.8723,0,0.000115784,1.87E-06,
1321,152851.3435,152851.3435,0,0.000115784,3.85E-06,
1322,49319.91798,49319.91798,0,0.000115784,1.24E-06,
1323,126338.6065,126338.6065,0,1632.494693,4.49E+01,
1324,74437.94285,74437.94285,0,0.000115784,1.88E-06,
1325,178690.8171,178690.8171,0,3561.098996,1.39E+02,
