num_opportunities,EMP_2016,,
2130,940.1396652000001,940.1396652000001,0
2131,1896.384418,1896.384418,2E-07
2132,1518.7419,1518.7419,-2E-07
2133,20520.73186,20520.73186,-3.2E-06
2134,2163.482112,2163.482112,-5E-07
2135,43273.60993,43273.60993,-2.8E-06
2136,18453.69762,18453.69762,3.9E-06
2137,10867.18043,10867.18043,-4.6E-06
2138,66445.11160029999,66445.11160029999,0
2139,53705.474060099994,53705.474060099994,0
2140,71049.6811,71049.6811,-1.00001E-07
2141,36361.69015,36361.69015,6.99998E-07
2142,21316.69478,21316.69478,1.8E-06
2143,65383.430512602084,65383.430512602084,0
2144,67270.36595340208,67270.36595340208,0
2145,51298.84068370209,51298.84068370209,0
2146,49764.66314980209,49764.66314980209,0
2147,47847.70968000209,47847.70968000209,0
2148,70126.41834530208,70126.41834530208,0
2149,41940.19737990209,41940.19737990209,0
2150,61945.453455202085,61945.453455202085,0
2151,62459.15633240209,62459.15633240209,0
2153,49381.31491460209,49381.31491460209,0
2154,13789.641324100001,13789.641324100001,0
2155,84185.22650740208,84185.22650740208,0
2156,63110.36390930209,63110.36390930209,0
2157,110717.17162960209,110717.17162960209,0
2158,65484.99875840209,65484.99875840209,0
2161,55334.91111076209,55334.91111076209,0
2162,23845.62435,23845.62435,-3E-06
2163,43248.84803920209,43248.84803920209,0
2164,64346.875569202086,64346.875569202086,0
2165,34516.04459410209,34516.04459410209,0
2166,66178.45523,66178.45523,3.00209E-06
2167,57938.56705940209,57938.56705940209,0
2170,755.4959175,755.4959175,0
2171,2084.044774,2084.044774,0
2200,33681.561625300004,33681.561625300004,0
2201,255443.31715300208,255443.31715300208,0
2202,259622.81879240207,259622.81879240207,0
2203,239543.7367717021,239543.7367717021,0
2204,72705.21637140209,72705.21637140209,0
2205,79773.63228,79773.63228,-2.89791E-06
2206,24510.06788,24510.06788,-2.99999E-07
2207,10146.070599800001,10146.070599800001,0
2208,142256.55100448208,142256.55100448208,0
2209,16169.69062790209,16169.69062790209,0
2210,64936.108090302085,64936.108090302085,0
2211,49555.26145420209,49555.26145420209,0
2212,64001.47903140209,64001.47903140209,0
2213,120896.5150571021,120896.5150571021,0
2214,131470.7165708021,131470.7165708021,0
2215,200036.0517448821,200036.0517448821,0
2216,19555.95712860209,19555.95712860209,0
2217,8120.0078054000005,8120.0078054000005,0
2218,73293.34373,73293.34373,-1.0979E-06
2298,132267.33025425998,132267.33025425998,0
2299,90333.7395,90333.7395,3.28E-06
2300,86443.2332,86443.2332,4.32E-06
2301,90201.70797,90201.70797,-4.55001E-06
2302,91583.62201,91583.62201,2.45999E-06
2303,35814.50861,35814.50861,-4.09E-06
2304,79390.14577,79390.14577,-7.90009E-07
2305,147169.8559,147169.8559,3.3345E-05
2306,69951.50531,69951.50531,1.10012E-07
2307,148949.2292,148949.2292,-4.9115E-05
2308,73089.25125,73089.25125,-1.54E-06
2309,77256.16790695999,77256.16790695999,0
2310,53772.88803,53772.88803,4.57E-06
2311,137131.0479,137131.0479,-3.01501E-06
2312,72233.00297,72233.00297,-1.99E-06
2313,57892.6601,57892.6601,4.47E-06
2314,63996.1057,63996.1057,-1.96E-06
2315,63607.363014459996,63607.363014459996,0
2316,43499.77554,43499.77554,-2.45E-06
2318,30831.45247,30831.45247,-2.645E-06
2319,45107.10167,45107.10167,-2.645E-06
2320,20248.83035,20248.83035,-3.73E-06
2321,45066.5336,45066.5336,-1.44501E-06
2322,40339.82661,40339.82661,4.57001E-06
2323,30066.41443,30066.41443,-1.03E-06
2324,19805.73748,19805.73748,-4.43E-06
2325,35019.3035,35019.3035,-2.2E-06
2328,27934.04416,27934.04416,-3.6E-06
2329,47450.37786,47450.37786,-4.87E-06
2330,32557.11439,32557.11439,-2.8E-06
2331,42746.19355,42746.19355,-2.14E-06
2334,31640.73048,31640.73048,2.61E-06
2335,26771.01689,26771.01689,2.7E-06
2336,29253.38433,29253.38433,-3.4E-06
2337,41318.29106,41318.29106,-2.885E-06
2338,35592.65921,35592.65921,4.65E-06
2339,40826.35312,40826.35312,2.91E-06
2340,80036.94834093499,80036.94834093499,0
2341,43087.21235,43087.21235,-4.60001E-07
2342,75113.98579,75113.98579,-3.73501E-06
2343,64382.90558,64382.90558,2.475E-06
2346,59157.88064,59157.88064,-4.99E-06
2347,62917.13161,62917.13161,4.20005E-07
2348,50842.04953,50842.04953,-4.07E-06
2349,28440.44176,28440.44176,4.15E-06
2350,50426.3272,50426.3272,1.52E-06
2351,34539.3088,34539.3088,-6.79996E-07
2352,32034.82361,32034.82361,-3.09E-06
2353,47593.93015,47593.93015,3.01E-06
2356,58794.67506,58794.67506,-2.88E-06
2357,39817.66006,39817.66006,4.47E-06
2358,115876.8377,115876.8377,-2.937E-05
2359,49933.62232,49933.62232,-1.77E-06
2360,64693.74884,64693.74884,-4.07E-06
2361,49287.92388,49287.92388,-4.77E-06
2362,55499.41791,55499.41791,-5.69999E-07
2363,32911.02172,32911.02172,-3.04999E-06
2366,17118.73724,17118.73724,3.685E-06
2367,77200.24307,77200.24307,-4.335E-06
2368,79310.24857,79310.24857,4.72501E-06
2369,10627.850895900001,10627.850895900001,0
2370,81417.4867,81417.4867,2.69401E-06
2371,30845.28793,30845.28793,1.53E-06
2372,25227.25361,25227.25361,-3.2E-06
2373,60531.263981394004,60531.263981394004,0
2374,12918.43413,12918.43413,1.3E-06
2375,7651.6452070000005,7651.6452070000005,0
2376,15773.28888,15773.28888,4.43E-06
2377,4647.293209,4647.293209,-2.5E-07
2380,48850.70591,48850.70591,3.23E-06
2381,49733.36323,49733.36323,-1.175E-06
2382,66506.61934,66506.61934,-8.70001E-07
2383,89266.98233,89266.98233,2.015E-06
2384,114755.8847,114755.8847,2.2325E-05
2385,66511.06853,66511.06853,1.92999E-06
2386,40049.55282,40049.55282,-3.47E-06
2387,33666.46849,33666.46849,1.13E-06
2390,99675.0163,99675.0163,-2.745E-06
2391,47956.23555,47956.23555,5.60001E-07
2392,48284.27071,48284.27071,4.76E-06
2393,61310.22275,61310.22275,1.05E-06
2394,56987.22254,56987.22254,-2.12E-06
2395,92247.88907,92247.88907,-3.09999E-07
2396,32960.20821,32960.20821,-1.68999E-06
2397,113516.7182,113516.7182,-2.1525E-05
2398,28340.81374,28340.81374,-4.79E-06
2500,81879.68511,81879.68511,2.19996E-07
2501,74590.07578,74590.07578,-9.60004E-07
2502,62639.07196,62639.07196,-1.96E-06
2503,113794.7803,113794.7803,-2.15E-05
2504,179474.571,179474.571,-9.37001E-06
2505,89059.39291,89059.39291,2.75001E-06
2506,50471.66622,50471.66622,1.04E-06
2507,100365.6896,100365.6896,4.098E-05
2508,283895.6957,283895.6957,-1.879E-05
2509,99752.43981,99752.43981,-1.15999E-06
2510,105697.3042,105697.3042,3.804E-05
2511,613369.5308,613369.5308,-3.80679E-05
2512,77392.16687,77392.16687,-4.56E-06
2513,83192.43899,83192.43899,8.40009E-07
2514,97908.95889,97908.95889,-4.26E-06
2515,403914.9851,403914.9851,4.029E-05
2516,70043.89592,70043.89592,6.10002E-07
2517,78482.63729,78482.63729,-4.56E-06
2518,70270.96357,70270.96357,4.39992E-07
2519,49270.86335,49270.86335,8.40002E-07
2520,93607.95896,93607.95896,1.91E-06
2521,37846.50325,37846.50325,9.20001E-07
2522,64395.10478,64395.10478,3.32E-06
2523,398733.0529,398733.0529,2.533E-05
2524,132290.784,132290.784,-1.487E-05
2525,100899.8956,100899.8956,1.723E-05
2526,61100.5327,61100.5327,4.29995E-07
2527,28729.61529,28729.61529,5.19998E-07
2528,56205.16524,56205.16524,-3.9E-06
2529,98088.94559,98088.94559,-3.16001E-06
2530,77003.99127,77003.99127,-3.55E-06
2531,69165.28884,69165.28884,3.75E-06
2532,57342.01117,57342.01117,4.80002E-07
2533,152744.8476,152744.8476,2.737E-05
2534,57468.60222,57468.60222,-3.34E-06
2535,134670.5053,134670.5053,-2.883E-05
2536,61247.52343,61247.52343,2.05E-06
2537,65434.140072070004,65434.140072070004,0
2538,71094.63671,71094.63671,2.55999E-06
2539,69999.62862,69999.62862,4.56E-06
2540,60615.52455,60615.52455,1.66E-06
2541,47131.46839,47131.46839,-3.26E-06
2542,65045.94972,65045.94972,-5.59994E-07
2543,109142.3375,109142.3375,-1.76999E-06
2544,85374.87111,85374.87111,4.46E-06
2545,72599.06715,72599.06715,-1.11001E-06
2546,47460.1835,47460.1835,-2.36E-06
2547,46527.85682,46527.85682,-1.98E-06
2548,54154.77698,54154.77698,-1.61E-06
2549,33534.73856,33534.73856,-2.49E-06
2550,52731.38694,52731.38694,-2.96999E-06
2551,76557.62837,76557.62837,-2.67E-06
2552,41305.72223,41305.72223,3.12E-06
2553,55669.41107,55669.41107,4.42E-06
2554,87572.90936,87572.90936,-2.87E-06
2555,37952.5858,37952.5858,-4.08E-06
2556,64676.35401,64676.35401,-2.49E-06
2557,61582.217103330004,61582.217103330004,0
2600,51701.86314,51701.86314,4.94E-06
2601,83718.27586,83718.27586,2.97E-06
2602,58956.53771,58956.53771,2.14E-06
2603,121118.5982,121118.5982,-2.57E-05
2604,373034.7997,373034.7997,-2.584E-05
2605,154556.0312,154556.0312,1.391E-05
2606,461844.4847,461844.4847,-4.92996E-06
2607,63214.76535,63214.76535,-4.56E-06
2608,400220.6068,400220.6068,4.997E-05
2609,57115.29411,57115.29411,-4.55001E-06
2610,72136.36048,72136.36048,9.99993E-07
2611,38730.42698,38730.42698,7.40001E-07
2612,256296.2453,256296.2453,-1.406E-05
2613,67682.71165,67682.71165,1.61001E-06
2614,320494.9179,320494.9179,1.136E-05
2615,13945.72201,13945.72201,-4.5E-06
2616,58019.43169,58019.43169,-4.79995E-07
2617,16954.25332,16954.25332,-9.9E-07
2620,57800.22298,57800.22298,-3.44E-06
2621,125800.4974,125800.4974,4.155E-05
2622,71600.67515,71600.67515,-4.68E-06
2623,76699.85308,76699.85308,2.14E-06
2624,42326.70934,42326.70934,-1.46E-06
2627,305427.3844,305427.3844,1.376E-05
2628,65434.05214,65434.05214,-2.18E-06
2629,160714.7092,160714.7092,-3.059E-05
2630,35789.76659,35789.76659,-2.58E-06
2631,109990.9962,109990.9962,3.962E-05
2632,6031.539539,6031.539539,-2.90001E-07
2633,11830.37215,11830.37215,-8.89999E-07
2636,72141.1574,72141.1574,3.54E-06
2637,43429.68878,43429.68878,-2.09E-06
2638,43427.75016,43427.75016,3.39998E-07
2639,42192.02378,42192.02378,4.19E-06
2640,45711.29741,45711.29741,-8.99963E-08
2641,25539.82456,25539.82456,4.19E-06
2642,22762.8405,22762.8405,-2.01E-06
2643,21344.54229,21344.54229,1.09E-06
2646,45529.83649,45529.83649,-4.1E-07
2647,60750.29818,60750.29818,-3.09999E-07
2648,92755.86925,92755.86925,4.31E-06
2649,98489.6956,98489.6956,-2.85001E-06
2652,573840.0723,573840.0723,8.12998E-06
2653,446086.0797,446086.0797,-3.583E-05
2654,107329.6552,107329.6552,2.571E-05
2655,35214.75655,35214.75655,-3.09E-06
2656,51182.24399,51182.24399,-3.89E-06
2657,36676.4456,36676.4456,-1.69E-06
2658,36295.74264,36295.74264,1.51E-06
2659,13712.873511310001,13712.873511310001,0
2660,23400.09259,23400.09259,2.31E-06
2699,707072.8349,707072.8349,1.879E-05
2700,653290.2888,653290.2888,-2.096E-05
2701,523671.4532,523671.4532,4.922E-05
2702,941538.0711,941538.0711,4.27001E-05
2703,306527.6809,306527.6809,-3.767E-05
2704,636907.7656,636907.7656,-1.797E-05
2705,636430.7439933401,636430.7439933401,0
2706,159419.9049,159419.9049,-9.14998E-06
2707,604971.4551,604971.4551,2.89E-05
2708,33136.31797,33136.31797,5.9E-07
2709,27562.90982,27562.90982,-4.3E-06
2710,60383.74196,60383.74196,-1.9E-06
2711,200200.201,200200.201,3.436E-05
2712,442708.9762,442708.9762,2.416E-05
2713,106681.1353,106681.1353,-4.49999E-06
2716,75218.63688030001,75218.63688030001,0
2717,56616.0242,56616.0242,9E-07
2718,62690.95874,62690.95874,1.41E-06
2719,80649.98545,80649.98545,-4.89992E-07
2720,62562.44628,62562.44628,-4.29E-06
2721,44937.0547,44937.0547,4.71E-06
2722,57088.19023,57088.19023,3.61E-06
2723,369149.9963,369149.9963,3.766E-05
2724,57512.71312,57512.71312,1.61E-06
2725,367702.7666,367702.7666,-2.434E-05
2728,261968.16096311001,261968.16096311001,0
2729,340240.6959,340240.6959,1.767E-05
2730,73698.35761,73698.35761,3.89991E-07
2731,81611.77638,81611.77638,-2.08999E-06
2732,127427.6303,127427.6303,2.732E-05
2733,45504.53856,45504.53856,-4.69E-06
2736,430755.3149,430755.3149,1.906E-05
2737,55785.99602,55785.99602,-4.79E-06
2738,95421.05999,95421.05999,-1.09E-06
2739,39776.07258,39776.07258,2.8E-06
2740,68487.65566,68487.65566,-4.96001E-06
2741,51233.807095410004,51233.807095410004,0
2744,193509.889,193509.889,-3.495E-05
2745,118532.1306,118532.1306,-4.869E-05
2746,55738.76637,55738.76637,-5.99975E-08
2747,42772.89965,42772.89965,2.09999E-07
2748,49759.36565,49759.36565,4.11E-06
2749,37649.41081,37649.41081,-4.19E-06
2750,34983.46051,34983.46051,-1.99E-06
2753,22880.47249,22880.47249,4.8E-06
2754,25749.31636,25749.31636,-3.17E-06
2755,50089.41985,50089.41985,-3.79E-06
2756,41557.58925,41557.58925,2.13E-06
2757,34842.48527,34842.48527,4.13E-06
2758,30166.24894,30166.24894,-2.2E-06
2761,489705.6455,489705.6455,-2.13E-05
2762,74727.87905511001,74727.87905511001,0
2763,112123.5479,112123.5479,-2.069E-05
2764,460443.2825,460443.2825,-4.374E-05
2765,209661.09170735002,209661.09170735002,0
2766,250353.2575,250353.2575,3.83999E-06
2767,47304.01272,47304.01272,-1.4E-06
2768,306639.656,306639.656,-2.384E-05
2769,46709.68315,46709.68315,-3.29E-06
2772,34906.25741,34906.25741,-3.09E-06
2773,44211.7611,44211.7611,1.31E-06
2774,47629.70066,47629.70066,4.4E-06
2775,35706.25453,35706.25453,4.7E-06
2776,40740.26793,40740.26793,1.3E-06
2800,3940.9732043000004,3940.9732043000004,0
2801,4704.863584,4704.863584,3E-07
2802,15625.59162,15625.59162,-1.1E-06
2803,4635.116957900001,4635.116957900001,0
2804,4061.143662,4061.143662,3E-07
2805,4990.591379,4990.591379,-4E-07
2806,7297.899392,7297.899392,3E-07
2807,12632.15408,12632.15408,-8.00001E-07
2808,4463.059389,4463.059389,0
2811,1076.13982,1076.13982,0
2812,3503.766968,3503.766968,-5E-07
2813,146.6724568,146.6724568,0
2816,2117.877087,2117.877087,3E-07
2817,8167.623606,8167.623606,-5.00004E-08
2818,8167.623606,8167.623606,-5.00004E-08
2819,21603.869974549998,21603.869974549998,0
2822,324.1058791,324.1058791,1E-08
2823,28456.84754,28456.84754,-5.09997E-07
2824,20492.63036,20492.63036,-2.3E-06
2825,1359.062323,1359.062323,2E-07
2826,27173.71269,27173.71269,3.8E-06
2827,16989.9979,16989.9979,-8.49999E-07
2828,22434.06437,22434.06437,-2.9E-06
2829,163.4075777,163.4075777,0
2830,4016.8590126999998,4016.8590126999998,0
2831,1757.19269,1757.19269,0
2834,17407.23579,17407.23579,-2.2E-06
2835,23100.05867,23100.05867,3.1E-06
2836,17429.043051200002,17429.043051200002,0
2837,6886.4266081999995,6886.4266081999995,0
2838,26133.8177,26133.8177,2.9E-06
2839,48986.61409,48986.61409,2E-06
2840,81882.414,81882.414,2.42E-06
2841,33740.10397,33740.10397,-3.89999E-06
2844,24.70804902,24.70804902,0
2845,76.38164877,76.38164877,0
2848,28265.28293,28265.28293,-3E-06
2849,43449.06048,43449.06048,-2E-06
2850,30730.60547,30730.60547,2.00002E-07
2851,46043.1181,46043.1181,-2.2E-06
2852,73758.46117,73758.46117,-1.5E-06
2853,35785.37568,35785.37568,-3.2E-06
2854,68283.53872,68283.53872,-2.28999E-06
2855,43021.26552,43021.26552,2.00002E-07
2856,29917.57747,29917.57747,-5E-07
2857,63410.92098,63410.92098,4.91E-06
2895,1836.177456,1836.177456,0
2896,25906.60241,25906.60241,3.71E-06
2897,18919.96743,18919.96743,4.11E-06
2898,25351.83429,25351.83429,-5.9E-07
2899,43521.42102,43521.42102,3.21E-06
2900,58341.90825,58341.90825,3.61E-06
2901,34933.04491,34933.04491,-2.6E-06
2902,57854.67514,57854.67514,-7.90002E-07
2903,48035.49627,48035.49627,6.09994E-07
2904,60901.32325,60901.32325,-3.89E-06
2905,53194.64654,53194.64654,3.11E-06
2906,34857.8992,34857.8992,3.91E-06
2907,22640.35653,22640.35653,4.11E-06
2908,21934.17454,21934.17454,2.21E-06
2909,22372.84351,22372.84351,-4.59E-06
2910,17478.68423,17478.68423,-2.39E-06
2913,4618.7826946000005,4618.7826946000005,0
2914,41356.50148,41356.50148,3.61E-06
2915,31554.76717,31554.76717,-1.49E-06
2916,39743.357894810004,39743.357894810004,0
2917,36142.20999,36142.20999,-3.79E-06
2918,41415.59695,41415.59695,1.81E-06
2919,53398.18501,53398.18501,-1.69E-06
2920,25302.01302,25302.01302,1.5E-06
2921,9941.651663,9941.651663,2E-07
2922,18795.254003500002,18795.254003500002,0
2923,98.01286134,98.01286134,0
2924,349.9696678,349.9696678,0
2927,69055.77888,69055.77888,-4.89992E-07
2928,64262.56774,64262.56774,-4.89E-06
2929,26752.1486,26752.1486,-2.1E-06
2930,3957.64302,3957.64302,-4E-07
2931,10309.574419100001,10309.574419100001,0
2932,49726.63281,49726.63281,4.2E-06
2934,40628.60253,40628.60253,4.60001E-06
2935,40601.895548500004,40601.895548500004,0
2936,77912.58626,77912.58626,4.81E-06
2937,63783.06397,63783.06397,4.91E-06
2938,47836.15993,47836.15993,-2.8E-06
2939,52051.67058,52051.67058,2.81E-06
2940,22840.10712,22840.10712,-2E-06
2943,38957.36999,38957.36999,2.09999E-07
2944,29492.004848210003,29492.004848210003,0
2945,14574.31054,14574.31054,-4.1E-06
2946,19353.10118,19353.10118,3.7E-06
2947,29730.197504300002,29730.197504300002,0
2948,25896.5682,25896.5682,1.5E-06
2949,27160.79626,27160.79626,1.3E-06
3000,812.1140136,812.1140136,0
3001,693.2713632,693.2713632,0
3002,197.3527728,197.3527728,0
3003,140.1087771,140.1087771,0
3004,78.21740112,78.21740112,0
3005,391.0864109,391.0864109,0
3006,232.3273929,232.3273929,0
3007,641.7225147,641.7225147,0
3008,226.9551137,226.9551137,0
3009,1181.443741,1181.443741,0
3010,172.3741644,172.3741644,0
3011,470.904942,470.904942,0
3012,142.7458282,142.7458282,0
3013,2703.074812,2703.074812,0
3014,70.4392519,70.4392519,0
3015,552.9651472,552.9651472,0
3016,1373.481363,1373.481363,0
3017,136.8845557,136.8845557,0
3018,212.0823414,212.0823414,0
3019,153.5873238,153.5873238,0
3022,536.8016961,536.8016961,0
3023,901.9288435,901.9288435,0
3024,126.701625,126.701625,0
3025,107.872614,107.872614,0
3100,711.7761057,711.7761057,0
3101,12480.3589,12480.3589,-4E-06
3102,9862.854721,9862.854721,2E-07
3103,9416.962651,9416.962651,-5E-07
3104,3318.649179,3318.649179,-5E-07
3105,5133.207125,5133.207125,-3E-07
3106,4588.8278881999995,4588.8278881999995,0
3108,5966.02281,5966.02281,3E-07
3109,14603.83512,14603.83512,-2.35E-06
3111,14798.02126,14798.02126,1.59E-06
3112,10859.50108,10859.50108,-4.57E-06
3113,4983.071956,4983.071956,0
3114,35524.27077,35524.27077,3.89999E-07
3115,17420.73773,17420.73773,6.3E-07
3116,11321.75968,11321.75968,4.4E-06
3117,14320.85631,14320.85631,-7E-07
3120,14144.02983,14144.02983,9.3E-07
3121,21301.38572,21301.38572,-7.7E-07
3122,31950.2861,31950.2861,-3E-06
3123,8653.897059,8653.897059,2.59999E-07
3124,17569.34499,17569.34499,-4E-06
3125,10357.47752,10357.47752,6.40001E-07
3126,6010.433496,6010.433496,-2.6E-07
3127,5284.109782,5284.109782,-4E-07
3128,5113.980321,5113.980321,4.4E-07
3129,4980.761228,4980.761228,-3E-07
3130,3188.8025618399997,3188.8025618399997,0
3131,538.104528,538.104528,4E-08
3200,18209.35529,18209.35529,2.22E-06
3201,16892.78581,16892.78581,-2.44E-06
3202,25093.71869,25093.71869,-2.41E-06
3203,17059.41915,17059.41915,1.26E-06
3204,17376.96833,17376.96833,2.33E-06
3205,1142.36774,1142.36774,-2.4E-07
3206,8957.70456,8957.70456,1.3E-07
3207,1223.348168,1223.348168,1.7E-07
3208,159.4864612,159.4864612,0
3209,24130.44347,24130.44347,4.06E-06
3210,36605.10362,36605.10362,-1.34E-06
3211,29424.99585,29424.99585,-4.67E-06
3212,37423.79372,37423.79372,-1.991E-06
3213,22954.58543,22954.58543,-2.04E-06
3214,26501.14441,26501.14441,-1.64E-06
3215,44311.16617,44311.16617,-3.161E-06
3216,24489.43224,24489.43224,-1.61E-06
3217,17990.17985,17990.17985,7.59999E-07
3218,19420.81595,19420.81595,1.57E-06
3219,24772.76395,24772.76395,3.99E-06
3220,52405.17899,52405.17899,4.99E-07
3221,39681.42683,39681.42683,3.66E-06
3222,37675.03326,37675.03326,4.30002E-07
3224,550.2099064,550.2099064,0
3225,4495.354352599999,4495.354352599999,0
3226,3582.8786348999997,3582.8786348999997,0
3227,8990.718122,8990.718122,0
3228,10861.60419,10861.60419,-4.34E-06
3229,1215.549107,1215.549107,-1E-07
3230,17245.34466,17245.34466,3.46E-06
3231,20303.633061559998,20303.633061559998,0
3232,6014.641594,6014.641594,4.60001E-07
3238,113.0159537,113.0159537,-4E-08
3239,63824.68768,63824.68768,1.714E-06
3240,978.0204551,978.0204551,-1.0001E-09
3241,17847.81616,17847.81616,3.234E-06
3242,12944.14749,12944.14749,-4.66E-07
3243,463.48874120999994,463.48874120999994,0
3244,12798.3821,12798.3821,1.749E-06
3245,98.61201898,98.61201898,0
3246,13313.2959,13313.2959,-7.50999E-07
3247,50042.99864,50042.99864,6.64004E-07
3248,31044.07073,31044.07073,-2.451E-06
3249,13213.24677,13213.24677,-3.8E-06
3250,1125.229955,1125.229955,0
3251,33373.88347,33373.88347,-6.21003E-07
3252,15112.83044,15112.83044,-1.7E-06
3253,11605.78254,11605.78254,-1.7E-06
3269,32033.31676,32033.31676,-1.00008E-08
3270,262.3551522,262.3551522,0
3271,33927.24546,33927.24546,-4.69998E-07
3272,20356.84022,20356.84022,4.17E-06
3273,8603.280179,8603.280179,3.70001E-07
3274,12750.090369270001,12750.090369270001,0
3277,854.5689318,854.5689318,0
3278,2285.453086,2285.453086,-1.36E-07
3279,53801.38453,53801.38453,-1.376E-06
3280,22750.35001,22750.35001,2.934E-06
3281,40433.02404,40433.02404,-4.88599E-06
3282,28097.02208,28097.02208,3.844E-06
3283,19189.4443,19189.4443,-2.436E-06
3284,2633.881326,2633.881326,2E-07
3287,4991.561675,4991.561675,-5E-07
3288,16367.19146,16367.19146,-1.6E-06
3289,37649.66132,37649.66132,1.109E-06
3290,37334.93962,37334.93962,3.939E-06
3291,18103.39614,18103.39614,-2.00002E-07
3292,25023.6404,25023.6404,3.2E-06
3293,12939.95806,12939.95806,-3.5E-06
3294,31649.46223,31649.46223,-4.07E-06
3295,29716.18067,29716.18067,3.07E-06
3298,14198.11872,14198.11872,2.5E-06
3299,19194.69992,19194.69992,-4.67E-06
3300,212.3415914,212.3415914,0
3301,14198.11872,14198.11872,2.5E-06
3302,17400.24921,17400.24921,-3.03E-06
3303,14948.22385,14948.22385,3.33E-06
3304,9191.160668,9191.160668,1.69999E-07
3305,74.51162139,74.51162139,0
3306,14200.35225,14200.35225,-8.29999E-07
3307,114.0837497,114.0837497,0
3400,61141.693677635696,61141.693677635696,0
3401,16757.60194,16757.60194,3.74E-06
3402,67892.94235,67892.94235,-7.64296E-07
3403,28143.14389,28143.14389,-4.695E-06
3404,80419.22585,80419.22585,1.73569E-06
3405,36077.54915,36077.54915,-3.375E-06
3408,1848.671469,1848.671469,-9.99999E-08
3409,37224.60947,37224.60947,2.8307E-06
3410,56729.849984730696,56729.849984730696,0
3411,26024.6737,26024.6737,-1.0693E-06
3412,9598.497193,9598.497193,1.20001E-07
3413,14383.49787,14383.49787,6.20001E-07
3416,77992.82733,77992.82733,1.024E-06
3417,59386.40744,59386.40744,2.94E-07
3418,67369.05386,67369.05386,2.524E-06
3419,41572.74097,41572.74097,-3.745E-06
3420,121791.0824,121791.0824,3.8824E-05
3421,27103.88301,27103.88301,-4.545E-06
3422,53979.61383,53979.61383,3.724E-06
3423,33291.62238,33291.62238,-2.645E-06
3424,43778.998905424996,43778.998905424996,0
3425,14840.274696985001,14840.274696985001,0
3426,3815.241349,3815.241349,3E-07
3429,38577.121086474996,38577.121086474996,0
3430,36832.250589974996,36832.250589974996,0
3431,32211.65349,32211.65349,-1.575E-06
3432,26779.67062,26779.67062,-6.25001E-07
3433,30568.85657,30568.85657,-4.005E-06
3434,36775.66277,36775.66277,-3.325E-06
3437,15751.01825,15751.01825,4.1E-06
3438,53376.26603,53376.26603,-3.485E-06
3439,37433.30959,37433.30959,-1.94499E-06
3440,42715.72611,42715.72611,-1.54501E-06
3441,52143.07986,52143.07986,-3.465E-06
3442,89164.30745,89164.30745,-2.916E-06
3443,78130.89787,78130.89787,4.43993E-07
3444,45313.80574,45313.80574,-9.45001E-07
3447,13991.16436,13991.16436,4.39999E-07
3448,13756.38448,13756.38448,2.52E-06
3449,13771.827103220001,13771.827103220001,0
3450,30145.49205,30145.49205,4.64E-06
3453,44497.6823,44497.6823,3.905E-06
3454,89558.08052,89558.08052,1.9447E-06
3455,66572.6259,66572.6259,-3.045E-06
3456,161172.9610086847,161172.9610086847,0
3457,83167.11771,83167.11771,-4.146E-06
3458,42955.86611,42955.86611,-4.995E-06
3459,74643.39678,74643.39678,-2.54599E-06
3460,50906.0525,50906.0525,2.585E-06
3463,32229.895715799998,32229.895715799998,0
3464,48105.93439,48105.93439,2.96569E-06
3465,29057.9658,29057.9658,3.5E-06
3466,30809.27048,30809.27048,-3.335E-06
3467,27552.304827699998,27552.304827699998,0
3468,33976.48682,33976.48682,2.185E-06
3471,57709.21433,57709.21433,-2.4693E-06
3472,15777.46655,15777.46655,8.00001E-07
3473,48831.4984,48831.4984,3.5307E-06
3474,19059.6741,19059.6741,-3.06E-06
3477,2105.87327,2105.87327,4E-07
3478,2351.395237,2351.395237,-2E-07
3479,421.4942784,421.4942784,0
3480,16634.632267599998,16634.632267599998,0
3481,1827.147903,1827.147903,4E-07
3482,609.5153236,609.5153236,0
3483,811.3545447,811.3545447,0
3484,308.2558102,308.2558102,0
3485,306.9736872,306.9736872,0
3487,39776.63629,39776.63629,-1.3893E-06
3488,25838.88068,25838.88068,1.2107E-06
3489,57049.46249,57049.46249,-8.89297E-07
3490,51666.71684,51666.71684,4.3307E-06
3491,34277.4868,34277.4868,-1.3893E-06
3492,27447.86977,27447.86977,6.95698E-07
3493,43444.07426,43444.07426,-1.8693E-06
3494,39321.89211,39321.89211,-4.7043E-06
3497,38451.36873,38451.36873,-1.3893E-06
3498,12677.19791,12677.19791,2.1E-06
3499,54392.80689,54392.80689,-4.69299E-07
3500,25006.89879,25006.89879,4.92E-06
3503,56227.79261,56227.79261,1.7307E-06
3504,33580.01529430491,33580.01529430491,0
3505,53692.88194,53692.88194,-1.3893E-06
3594,682.3793738100001,682.3793738100001,0
3595,1117.183291,1117.183291,-1.6E-07
3596,5136.748004,5136.748004,-2.6E-07
3597,4573.033206,4573.033206,8.00001E-08
3598,1.850521701,1.850521701,0
3599,735.9067575,735.9067575,0
3600,30829.26855,30829.26855,-5.05002E-07
3601,44448.61543,44448.61543,3.325E-06
3602,38245.01237,38245.01237,-4.49945E-08
3603,29403.17515,29403.17515,-4.055E-06
3604,40213.5051,40213.5051,-3.95004E-07
3607,801.1161736,801.1161736,2E-08
