num_opportunities,EMP_2016,,
968,1193329.151422234,1193329.151422234,0
969,1506351.090470479,1504763.451163879,1587.639307
970,1589986.3705819198,1582930.6201459197,7055.750436
971,1560953.680765089,1558722.653814089,2231.026951
972,699151.1288,699151.1288,4.46511E-06
973,1096784.194,1096784.194,-0.00019479
974,1431634.640461969,1431634.640461969,0
975,1214880.430293144,1214880.430293144,0
976,74366.28537,74366.28537,-1.32E-06
977,827430.6006,827430.6006,1.958E-05
978,441928.9163,441928.9163,-2.419E-05
979,1114099.998683552,1114099.998683552,0
980,1137815.530869342,1137815.530869342,0
981,801889.1549,801889.1549,-3.823E-05
982,1008634.853022912,1008634.853022912,0
983,972884.6662,972884.6662,4.9312E-05
984,61473.06814,61473.06814,-3.98E-06
999,729847.5040836607,729847.5040836607,0
1000,200462.0382,200462.0382,1.358E-05
1001,149756.5834941807,149756.5834941807,0
1002,198836.5794844707,198836.5794844707,0
1003,414755.8402621907,414755.8402621907,0
1004,171188.2889706807,171188.2889706807,0
1005,240782.8695647207,240782.8695647207,0
1006,860006.2692539607,860006.2692539607,0
1007,1303767.1680464027,1303767.1680464027,0
1008,175314.4454404407,175314.4454404407,0
1009,1135935.0039631028,1135935.0039631028,0
1010,347676.2751171907,347676.2751171907,0
1011,844267.1139512407,844267.1139512407,0
1012,319813.0138296557,319813.0138296557,0
1013,821857.6974038607,821857.6974038607,0
1014,130128.8617,130128.8617,1.434E-05
1015,496476.3765,496476.3765,4.7462E-05
1016,314171.8575,314171.8575,-2.0978E-05
1017,322515.8889,322515.8889,1.6717E-05
1018,366546.2699,366546.2699,-3.6788E-05
1019,951475.6447964277,951475.6447964277,0
1020,364288.2727,364288.2727,-3.3643E-05
1021,697128.5592867177,697128.5592867177,0
1022,264136.6935,264136.6935,2.879E-05
1023,935330.7787789177,935330.7787789177,0
1024,768423.6763501978,768423.6763501978,0
1025,1017261.3391755976,1017261.3391755976,0
1026,1029765.6332641477,1029765.6332641477,0
1027,929514.8602698977,929514.8602698977,0
1028,480998.6837,480998.6837,-1.8275E-05
1029,523666.6063939657,523666.6063939657,0
1030,1527692.6297022598,1527692.6297022598,0
1031,914630.178,914630.178,-4.6368E-05
1032,239977.7665,239977.7665,-1.8118E-05
1033,211301.91860792701,211301.91860792701,0
1034,89989.98115,89989.98115,-4.90007E-07
1035,178840.2496,178840.2496,-2.2213E-05
1036,1016788.8072117607,1016788.8072117607,0
1037,729601.7143903907,729601.7143903907,0
1038,708374.6713,708374.6713,-8.15804E-06
1039,578421.0578,578421.0578,1.86821E-05
1040,237299.1093,237299.1093,-1.2378E-05
1041,375155.752,375155.752,4.7072E-05
1042,262767.8635,262767.8635,-1.4868E-05
1043,308374.9534,308374.9534,-3.8608E-05
1044,588826.2459,588826.2459,-1.6538E-05
1045,855890.0854627608,855890.0854627608,0
1046,769574.4947,769574.4947,3.686E-05
1047,720714.7259503107,720714.7259503107,0
1048,1084773.4722990808,1084773.4722990808,0
1049,1252087.1832040797,1252087.1832040797,0
1050,1359188.3933352998,1359188.3933352998,0
1051,823976.6471906377,823976.6471906377,0
1052,1286554.5095357797,1286554.5095357797,0
1053,1287319.9219486788,1287319.9219486788,0
1054,1275241.5764925296,1275241.5764925296,0
1055,1544090.4048074137,1544090.4048074137,0
1056,1177859.8830079527,1177859.8830079527,0
1057,1377311.9445288267,1377311.9445288267,0
1058,1313881.5786618087,1313881.5786618087,0
1059,1457460.0572645187,1457460.0572645187,0
1060,1006900.4916063508,1006900.4916063508,0
1061,968265.2980174207,968265.2980174207,0
1062,1189617.3060155567,1189617.3060155567,0
1063,947457.8146091197,947457.8146091197,0
1064,913588.9070266297,913588.9070266297,0
1065,1015040.4795734797,1015040.4795734797,0
1066,774322.4860692497,774322.4860692497,0
1067,514139.6300507597,514139.6300507597,0
1068,234143.5774,234143.5774,3.2835E-05
1069,938367.5984741597,938367.5984741597,0
1070,335645.8441,335645.8441,-1.014E-05
1071,109862.79043672999,109862.79043672999,0
1072,522728.0704118507,522728.0704118507,0
1073,1007351.7407386377,1007351.7407386377,0
1074,1253946.9155721196,1253946.9155721196,0
1075,279683.3273,279683.3273,-3.303E-05
1076,562664.368,562664.368,-3.3885E-05
1077,264526.6033,264526.6033,-2.61504E-06
1078,208715.1299,208715.1299,3.2835E-05
1079,285622.2566,285622.2566,-3.28E-05
1080,189396.8836,189396.8836,2.0845E-05
1081,301886.3054,301886.3054,-4.3775E-05
1082,439069.8818,439069.8818,3.29801E-05
1083,240505.9798,240505.9798,4.7695E-05
1084,671734.7762147407,671734.7762147407,0
1085,1149879.6488270797,1149879.6488270797,0
1087,302046.6014,302046.6014,-1.0758E-05
1088,516162.6908,516162.6908,3.732E-05
1089,395033.1035,395033.1035,3.4652E-05
1090,195714.8714,195714.8714,3.6172E-05
1091,173450.6038,173450.6038,-5.30001E-06
1092,94416.76371,94416.76371,-3.64E-06
1093,1227401.5880096976,1227401.5880096976,0
1095,1160440.7383251707,1160440.7383251707,0
1096,259339.9004,259339.9004,-6.34301E-06
1097,1023423.4765866097,1023423.4765866097,0
1099,1208211.2542330467,1208211.2542330467,0
1100,239452.2754,239452.2754,-3.6928E-05
1101,672629.8347,672629.8347,-3.9438E-05
1102,387467.8244,387467.8244,-4.6948E-05
1103,253860.9287,253860.9287,-8.85298E-06
1104,215535.1543,215535.1543,-4.7833E-05
1105,538656.5357,538656.5357,-9.78797E-06
1106,342050.2021,342050.2021,-4.2848E-05
1107,200528.5303,200528.5303,4.468E-05
1108,341611.0206,341611.0206,-1.5908E-05
1109,274536.3805,274536.3805,4.487E-06
1110,325477.1832,325477.1832,-2.3203E-05
1111,278349.6205,278349.6205,3.581E-05
1112,280567.9407,280567.9407,3.519E-05
1113,222606.227,222606.227,3.788E-05
1114,149140.2995,149140.2995,5.00004E-08
1115,236506.8748,236506.8748,-2.52E-05
1116,218257.7438,218257.7438,3.928E-05
1117,251622.3281,251622.3281,4.905E-05
1118,305816.8342,305816.8342,-3.223E-05
1119,271951.8034,271951.8034,3.855E-05
1120,242043.3684,242043.3684,2.224E-05
1121,256712.9612,256712.9612,-2.09E-06
1122,293318.9197,293318.9197,4.569E-05
1123,287088.643,287088.643,-4.746E-05
1124,225589.7727,225589.7727,3.034E-05
1125,376716.483,376716.483,-3.963E-05
1126,355246.4419,355246.4419,-3.9775E-05
1127,137788.3874,137788.3874,-1.335E-05
1128,221642.6338,221642.6338,4.829E-05
1129,169744.8283,169744.8283,3.475E-05
1130,238329.08446769998,238329.08446769998,0
1131,259031.54686031002,259031.54686031002,0
1132,144671.0271,144671.0271,2.872E-05
1133,210920.5138,210920.5138,2.01003E-06
1134,166058.6837,166058.6837,-1.282E-05
1135,191142.5763,191142.5763,-2.252E-05
1198,244201.3785,244201.3785,-1.7493E-05
1200,127901.3316,127901.3316,2.0875E-05
1201,202901.51829317398,202901.51829317398,0
1202,177797.4741,177797.4741,-4.0996E-05
1203,238309.9797,238309.9797,-2.8706E-05
1204,219133.5765,219133.5765,-2.8156E-05
1205,142472.9696,142472.9696,-3.8516E-05
1206,198553.2294,198553.2294,-2.0306E-05
1207,146636.4311,146636.4311,-3.4115E-05
1209,369100.5113,369100.5113,-2.1165E-05
1210,206194.0336,206194.0336,3.0224E-05
1211,165776.2097,165776.2097,1.9964E-05
1212,166904.5529,166904.5529,-4.2356E-05
1213,192940.5975,192940.5975,-1.7496E-05
1214,189498.0791,189498.0791,-1.1616E-05
1215,203135.5147,203135.5147,3.8344E-05
1216,212063.1658,212063.1658,-2.1186E-05
1217,126087.8688,126087.8688,1.9815E-05
1218,481627.0683942447,481627.0683942447,0
1219,516858.7599826447,516858.7599826447,0
1220,1076215.3186866196,1076215.3186866196,0
1221,411558.5191,411558.5191,-4.7436E-05
1222,831388.8559596597,831388.8559596597,0
1223,330086.8614807247,330086.8614807247,0
1224,1054049.6994350897,1054049.6994350897,0
1225,301592.235,301592.235,-8.09599E-06
1226,593971.3407841747,593971.3407841747,0
1227,863222.8819512847,863222.8819512847,0
1228,509231.1938007247,509231.1938007247,0
1229,248645.3731277847,248645.3731277847,0
1230,346418.4386,346418.4386,-3.4065E-05
1231,268386.273,268386.273,-4.2185E-05
1234,169442.6194913507,169442.6194913507,0
1235,168622.4098362707,168622.4098362707,0
1236,156636.4630865407,156636.4630865407,0
1237,215540.4762325407,215540.4762325407,0
1238,41897.06558,41897.06558,-4.2893E-06
1239,157281.7662040907,157281.7662040907,0
1240,162611.1483017807,162611.1483017807,0
1241,148869.2750221807,148869.2750221807,0
1242,152359.0944718407,152359.0944718407,0
1243,135273.64520528069,135273.64520528069,0
1244,140260.7436389807,140260.7436389807,0
1245,109643.4546872807,109643.4546872807,0
1246,181921.86248148992,181921.86248148992,0
1249,287021.2637,287021.2637,-2.6385E-05
1250,206772.1231977347,206772.1231977347,0
1251,253618.6843,253618.6843,-4.2115E-05
1252,265490.8586,265490.8586,-4.3875E-05
1253,447965.1322796647,447965.1322796647,0
1254,271252.9912727947,271252.9912727947,0
1255,274581.6916,274581.6916,-2.0315E-05
1256,247080.8873,247080.8873,-3.6165E-05
1257,168497.97247077498,168497.97247077498,0
1260,210922.6536299457,210922.6536299457,0
1261,299237.6381825157,299237.6381825157,0
1262,203471.4293603257,203471.4293603257,0
1263,310602.4610112747,310602.4610112747,0
1264,217454.5644853347,217454.5644853347,0
1265,304312.3126628347,304312.3126628347,0
1266,253573.3482597547,253573.3482597547,0
1267,470534.6415952947,470534.6415952947,0
1270,272491.0825577357,272491.0825577357,0
1271,320394.6256312157,320394.6256312157,0
1272,283637.6661743157,283637.6661743157,0
1273,341936.0597549647,341936.0597549647,0
1274,322560.9207240647,322560.9207240647,0
1275,236422.4401169057,236422.4401169057,0
1276,336856.4982502547,336856.4982502547,0
1277,818773.6528708996,818773.6528708996,0
1278,273381.5338062447,273381.5338062447,0
1279,271961.3275274447,271961.3275274447,0
1280,313284.3673736547,313284.3673736547,0
1281,518717.2566099547,518717.2566099547,0
1283,139042.4051269857,139042.4051269857,0
1284,159787.4999793857,159787.4999793857,0
1285,123670.7518023907,123670.7518023907,0
1286,172844.6343930857,172844.6343930857,0
1289,249720.9382055047,249720.9382055047,0
1300,410275.1757,410275.1757,-3.8965E-05
1301,335142.7461,335142.7461,4.3285E-05
1302,1126.215183,1126.215183,0
1303,637112.2186,637112.2186,-4.1505E-05
1304,709471.7441,709471.7441,1.3615E-05
1305,903616.6284,903616.6284,-3.0245E-05
1306,1044577.502255994,1044577.502255994,0
1307,225138.7523,225138.7523,-2.2075E-05
1308,692039.9053,692039.9053,3.0825E-05
1309,1264088.3923168266,1264088.3923168266,0
1310,218778.3382,218778.3382,-1.2105E-05
1311,448150.9388,448150.9388,9.80502E-06
1312,155606.9273,155606.9273,3.3395E-05
1313,269704.2567,269704.2567,2.0525E-05
1314,173671.0888,173671.0888,4.6225E-05
1315,178295.2752,178295.2752,-1.6405E-05
1316,794602.9002,794602.9002,-4.8225E-05
1317,243252.5338,243252.5338,-4.7835E-05
1318,940817.3243,940817.3243,1.58721E-05
1319,184593.81979983998,184593.81979983998,0
1320,353771.5859,353771.5859,3.549E-05
1321,348762.7822,348762.7822,-2.256E-05
1322,198837.5399,198837.5399,-2.888E-05
1323,331484.3746,331484.3746,-2.1175E-05
1324,225661.8867,225661.8867,-4.908E-05
1325,770798.1868,770798.1868,2.015E-05
1326,1322404.565976372,1322404.565976372,0
1327,643592.3326,643592.3326,3.052E-05
1328,727364.9686,727364.9686,3.896E-05
1329,780567.2202,780567.2202,2.4787E-05
1330,803966.742,803966.742,3.14871E-05
1331,539267.8249,539267.8249,-3.746E-05
1332,843882.8219,843882.8219,-4.441E-05
1333,198425.68007894998,198425.68007894998,0
1334,748540.201,748540.201,-4.1505E-05
1335,531481.1101,531481.1101,-1.99451E-05
1336,918453.9791,918453.9791,1.9145E-05
1337,392232.9538,392232.9538,1.366E-05
1338,737018.4603,737018.4603,-3.02551E-05
1339,709404.103,709404.103,3.4595E-05
1340,350535.8061,350535.8061,1.9755E-05
1341,1185046.892219204,1185046.892219204,0
1342,677456.327,677456.327,-2.87851E-05
1343,644389.9588,644389.9588,-4.7865E-05
1344,309152.7354,309152.7354,-2.3555E-05
1345,412152.6536,412152.6536,-2.5735E-05
1346,184870.5924,184870.5924,-1.133E-05
1347,347946.0231,347946.0231,1.5515E-05
1348,614294.7237,614294.7237,1.75551E-05
1349,475324.1149,475324.1149,7.09499E-06
1351,156278.7144,156278.7144,-1.965E-05
1400,337334.0753,337334.0753,2.2112E-05
1401,336861.9786,336861.9786,-4.1008E-05
1402,933897.3772,933897.3772,6.93998E-06
1403,567581.4336,567581.4336,-4.1638E-05
1404,694246.9169,694246.9169,-1.03796E-06
1405,315113.2523,315113.2523,-4.1668E-05
1406,1328372.199,1328372.199,0.00028421
1407,1370158.522,1370158.522,0.00023751
1408,814471.3023,814471.3023,2.86601E-05
1409,854028.2617,854028.2617,1.768E-05
1410,499306.7653,499306.7653,3.1612E-05
1413,110340.3271,110340.3271,2.0687E-05
1414,337598.3031,337598.3031,-3.9698E-05
1415,524740.8381,524740.8381,-1.292E-05
1416,282564.4055,282564.4055,2.2342E-05
1417,131141.7515,131141.7515,-1.81302E-06
1418,430516.70024930197,430516.70024930197,0
1419,417968.9148,417968.9148,-1.0798E-05
1420,538222.5606,538222.5606,3.3912E-05
1421,585456.3189,585456.3189,-3.39979E-05
1422,660488.3251,660488.3251,1.33819E-05
1500,376841.57084754197,376841.57084754197,0
1501,721095.045,721095.045,1.5602E-05
1502,357144.0918,357144.0918,-3.9858E-05
1503,778650.6671,778650.6671,4.38021E-05
1504,383550.5473,383550.5473,-1.4468E-05
1505,333037.1123,333037.1123,9.52202E-06
1506,1159103.634,1159103.634,0.00041935
1507,1062485.033,1062485.033,0.00010432
1508,371023.7783,371023.7783,-3.0668E-05
1509,359150.2786,359150.2786,3.21196E-06
1510,1003305.370720962,1003305.370720962,0
1511,317341.5095,317341.5095,4.537E-06
1512,594693.6129,594693.6129,4.78821E-05
1515,673138.9742,673138.9742,-3.9948E-05
1516,243493.2775,243493.2775,-3E-05
1517,666619.3323784521,666619.3323784521,0
1518,666563.7124133221,666563.7124133221,0
1519,744566.7079,744566.7079,-3.8038E-05
1520,780317.5603,780317.5603,3.3432E-05
1521,890798.4546,890798.4546,3.17197E-06
1522,787927.1703,787927.1703,-3.7668E-05
1525,885090.1542,885090.1542,-4.68179E-05
1526,864960.7813881721,864960.7813881721,0
1527,759688.8089,759688.8089,2.61421E-05
1528,530477.9929,530477.9929,-2.89279E-05
1529,457376.4541,457376.4541,-1.46379E-05
1533,375063.009,375063.009,2.2242E-05
1534,848328.5966,848328.5966,3.9452E-05
1535,637389.0262,637389.0262,4.3922E-05
1536,649534.3874,649534.3874,-3.99681E-05
1537,1061200.473,1061200.473,0.00022314
1538,702900.4316,702900.4316,-3.8608E-05
1539,1191782.911,1191782.911,6.59099E-05
1540,1010444.912,1010444.912,0.00038016
1541,996586.5128,996586.5128,-1.668E-05
1542,333844.6812,333844.6812,-1.5393E-05
1543,1077658.871,1077658.871,-0.00033306
1544,1096769.0626930401,1096769.0626930401,0
1545,1077233.009,1077233.009,0.00016079
1546,563240.1664,563240.1664,-4.4548E-05
1547,957335.0691,957335.0691,2.8762E-05
1548,1004964.289,1004964.289,-0.00042324
1549,877716.7595,877716.7595,9.66201E-06
1550,1009864.672207732,1009864.672207732,0
1551,853806.334,853806.334,2.9642E-05
1552,1128799.469,1128799.469,-0.00019729
1553,1313754.535,1313754.535,0.00044237
1554,869431.2798,869431.2798,-4.0788E-05
1555,804232.8602,804232.8602,-9.54804E-06
1556,771257.5481,771257.5481,1.9712E-05
1557,855054.9954,855054.9954,-8.94803E-06
1558,721466.8773,721466.8773,-3.77881E-05
1559,709686.321,709686.321,4.8287E-05
1560,657042.1696,657042.1696,-3.58131E-05
1561,353091.2383,353091.2383,-3.646E-05
1562,1387757.920614812,1387757.920614812,0
1563,201085.5056,201085.5056,3.39E-05
1564,423011.4516,423011.4516,-4.7008E-05
1565,543147.9779,543147.9779,-2.95781E-05
1566,217313.2722,217313.2722,-3.385E-05
1567,522725.8268,522725.8268,-4.1223E-05
1568,838852.5925,838852.5925,-2.69511E-05
1569,657674.9839,657674.9839,3.1447E-05
1570,712703.2352,712703.2352,-1.4013E-05
1571,949003.4176,949003.4176,4.5044E-05
1572,291680.4774,291680.4774,-2.606E-05
1573,952018.2695,952018.2695,4.4222E-05
1574,633329.1513,633329.1513,3.1332E-05
1575,624464.5568,624464.5568,-3.789E-05
1576,1049052.754893932,1049052.754893932,0
1577,650308.1569,650308.1569,-1.94679E-05
1578,500880.37039054703,500880.37039054703,0
1581,941399.94,941399.94,-2.7098E-05
1582,359994.8584,359994.8584,-1.1213E-05
1583,1127227.303996742,1127227.303996742,0
1584,1138562.618289292,1138562.618289292,0
1585,917592.1572,917592.1572,4.6364E-05
1586,1016039.441131762,1016039.441131762,0
1587,1033084.339326092,1033084.339326092,0
1588,355590.2351,355590.2351,4.632E-05
1589,1325242.149772172,1325242.149772172,0
1590,1044378.020661692,1044378.020661692,0
1591,1175877.879049132,1175877.879049132,0
1600,10871.69294,10871.69294,-9.1E-07
1601,14290.3676,14290.3676,-3.11E-06
1602,13662.43108,13662.43108,-2.10001E-07
1603,33298.23771,33298.23771,-2.20003E-07
1604,30849.654593979998,30849.654593979998,0
1605,416.6828021,416.6828021,0
1606,41308.473012919996,41308.473012919996,0
1607,92607.79013,92607.79013,-1.85E-06
1608,10747.53992,10747.53992,1.7E-06
1609,176161.82343048698,176161.82343048698,0
1612,290.5788461,290.5788461,-2E-08
1613,290.5788461,290.5788461,-2E-08
1614,229.2911926,229.2911926,0
1615,1175.7762883999999,1175.7762883999999,0
1616,10093.031571399999,10093.031571399999,0
1617,11306.13678,11306.13678,-1.10002E-07
1618,18747.75196,18747.75196,-3.31E-06
1619,129278.5781,129278.5781,3.947E-06
1620,265101.5966,265101.5966,3.2687E-05
1621,83087.01022,83087.01022,-1.5E-06
1622,23453.65933,23453.65933,2.78E-06
1623,33532.39876,33532.39876,-2.91999E-06
1624,116836.0661,116836.0661,-2.1103E-05
1625,539867.1477,539867.1477,-9.75793E-06
1626,83826.86731,83826.86731,-4.68E-06
1627,672268.0689,672268.0689,4.28121E-05
1628,333408.5846,333408.5846,-2.3103E-05
1629,298413.951,298413.951,1.757E-06
1630,458677.1619,458677.1619,-3.7598E-05
1631,622913.546,622913.546,-3.4368E-05
1632,190069.6347,190069.6347,3.6997E-05
1633,204479.9522,204479.9522,1.8087E-05
1634,259052.2012,259052.2012,1.8877E-05
1635,557121.4858,557121.4858,-2.8028E-05
1637,33742.06663,33742.06663,4.82E-06
1638,37205.37608,37205.37608,1.26995E-07
1639,77454.28644,77454.28644,4.39701E-06
1640,250726.2386,250726.2386,3.2887E-05
1641,69596.96294,69596.96294,7.97008E-07
1642,89832.32818,89832.32818,8.97009E-07
1643,174031.2381,174031.2381,4.5197E-05
1644,137673.2305,137673.2305,-4.0613E-05
1645,276533.2217,276533.2217,-3.3658E-05
1700,320873.5293,320873.5293,-4.979E-05
1701,696389.7679,696389.7679,-1.956E-05
1702,39439.40378,39439.40378,2.5E-06
1703,821054.5304,821054.5304,2.99469E-05
1704,320964.5446,320964.5446,2.426E-05
1705,785874.844,785874.844,-3.753E-06
1706,672143.1561,672143.1561,-3.67101E-05
1707,275086.6414,275086.6414,-4.721E-05
1708,638715.7631,638715.7631,1.62401E-05
1710,702542.8009,702542.8009,-3.18501E-05
1711,879359.1652,879359.1652,-3.50305E-06
1712,791574.6136,791574.6136,3.774E-05
1713,715708.2959,715708.2959,8.79995E-06
1714,1028993.801859362,1028993.801859362,0
1715,220652.4833,220652.4833,-1.493E-05
1716,883977.5016,883977.5016,-2.96029E-05
1717,566977.7111,566977.7111,-4.34499E-05
1720,270048.4311,270048.4311,2.222E-05
1721,664513.9076,664513.9076,-2.701E-05
1722,422345.5816,422345.5816,-4.737E-05
1723,63700.50064,63700.50064,-2.51E-06
1724,413412.7912,413412.7912,-1.868E-05
1725,243948.69837216698,243948.69837216698,0
1726,585690.0908,585690.0908,2.47021E-05
1729,16888.03798,16888.03798,-2.2E-06
1730,28369.92865,28369.92865,-3.81E-06
1731,101704.45992087999,101704.45992087999,0
1732,363306.2757,363306.2757,3.274E-05
1733,22290.33118,22290.33118,-4.41E-06
1734,121780.4619,121780.4619,2.68001E-06
1735,25834.19731,25834.19731,1.49E-06
1736,481020.77450698003,481020.77450698003,0
1739,2995.895639,2995.895639,-9.99999E-08
1740,148288.3648,148288.3648,4.687E-05
1741,56266.22782,56266.22782,-1.01E-06
1742,649220.3939,649220.3939,1.92369E-05
1743,213325.0264,213325.0264,4.377E-05
1744,227698.5246,227698.5246,4.522E-05
1745,135253.2456,135253.2456,3.328E-05
1748,21025.734640889998,21025.734640889998,0
1749,112881.3218,112881.3218,1.221E-05
1750,64424.60016,64424.60016,4.08E-06
1751,536491.1053,536491.1053,2.70969E-05
1752,149611.0872,149611.0872,-3.8323E-05
1753,641818.4828,641818.4828,1.33703E-06
1754,98373.85863,98373.85863,-3.19997E-07
1755,35189.477605349995,35189.477605349995,0
1800,761669.9867,761669.9867,3.30569E-05
1801,830617.765,830617.765,1.95E-05
1802,983667.9664,983667.9664,-3.1708E-05
1803,1072255.814946062,1072255.814946062,0
1804,983472.2214,983472.2214,-4.95281E-05
1805,1266958.167276934,1266958.167276934,0
1806,1339680.987366862,1338934.299532962,746.6878339
1807,1142420.500989612,1142420.500989612,0
1808,1064046.874402062,1064046.874402062,0
1809,1121986.269149962,1121986.269149962,0
1810,1115925.984383362,1115925.984383362,0
1811,1252113.925712134,1252113.925712134,0
1812,1227221.128024624,1227221.128024624,0
1813,810801.7689,810801.7689,1.7287E-05
1814,357654.3091,357654.3091,1.962E-05
1815,880828.5484,880828.5484,-2.12796E-06
1816,794543.3539,794543.3539,-1.39429E-05
1817,761876.1966,761876.1966,3.65169E-05
1818,839123.7627,839123.7627,3.15871E-05
1819,879176.7086,879176.7086,5.91704E-06
1820,991880.9742,991880.9742,-3.2493E-05
1821,860512.8261,860512.8261,-9.70298E-06
1823,777270.6725,777270.6725,-4.96199E-05
1824,822168.9503,822168.9503,3.196E-05
1825,968225.4622,968225.4622,8.01007E-06
1826,725902.3544,725902.3544,-4.49992E-06
1827,706600.6678801021,706600.6678801021,0
1828,796029.7269,796029.7269,4.241E-05
1829,764166.6305,764166.6305,-4.323E-05
1830,517909.7483,517909.7483,-2.585E-05
1831,870536.1072,870536.1072,2.28371E-05
1832,1087603.318971562,1087603.318971562,0
1833,543445.9807,543445.9807,7.07002E-06
1834,637040.6717,637040.6717,1.70083E-07
1835,757654.337,757654.337,-4.68E-05
1836,1097325.373410062,1097325.373410062,0
1837,1144468.545655762,1144468.545655762,0
1838,896204.5139,896204.5139,-1.4573E-05
1839,1015590.349404987,1015590.349404987,0
1840,881380.7438,881380.7438,-6.4401E-06
1841,843022.7258,843022.7258,-2.2863E-05
1842,1076810.388636062,1076810.388636062,0
1843,1056097.877432242,1056097.877432242,0
1844,1338731.912177234,1337335.953528534,1395.958649
1845,1174570.304702524,1174570.304702524,0
1846,1202796.989930454,1202796.989930454,0
1847,311800.6095,311800.6095,-2.75E-05
1848,699970.5615,699970.5615,3.05E-05
1849,549143.3138,549143.3138,-2.09199E-05
1850,1077350.463451739,1077350.463451739,0
1851,733384.7077,733384.7077,-3.459E-05
1852,576487.8587,576487.8587,4.98001E-06
1853,963410.8822,963410.8822,4.759E-05
1854,981907.6079,981907.6079,-1.79299E-05
1855,886451.5917,886451.5917,1.39E-05
1856,712183.7013,712183.7013,-2.36599E-05
1857,1068878.216743109,1068878.216743109,0
1900,1040347.374,1040347.374,-9.656E-05
1901,640203.372,640203.372,2.72801E-05
1902,902760.9923,902760.9923,4.24599E-05
1903,1008634.9880843221,1008634.9880843221,0
1904,926311.8198,926311.8198,-3.66801E-06
1905,1078270.9764750742,1078270.9764750742,0
1906,948456.8114,948456.8114,-4.094E-05
1907,697307.2875,697307.2875,3.389E-05
1908,1068173.563180217,1068173.563180217,0
1910,946225.476,946225.476,-1.789E-05
1911,1047559.022966897,1047559.022966897,0
1912,1053737.214286927,1053737.214286927,0
1913,1159791.129751519,1159791.129751519,0
1914,1114619.845520929,1114619.845520929,0
1915,1082876.497117579,1082876.497117579,0
1916,1231846.754751454,1231100.066917554,746.6878339
1917,1238929.244866954,1238182.557033054,746.6878339
1918,1247640.836526004,1246894.148692104,746.6878339
1919,1230005.715613389,1228771.609248489,1234.106365
1922,835523.5879,835523.5879,-4.948E-06
1923,812611.6152066521,812611.6152066521,0
1924,758196.9891274421,758196.9891274421,0
1925,926522.5765261321,926522.5765261321,0
1926,1019127.3604498521,1019127.3604498521,0
1927,1015212.3422879521,1015212.3422879521,0
1928,696148.1338127921,696148.1338127921,0
1929,938302.8573889321,938302.8573889321,0
1930,819871.0962,819871.0962,1.3252E-05
1931,795773.6683,795773.6683,-4.5948E-05
1932,450600.3737,450600.3737,-3.652E-05
1933,792956.563,792956.563,4.51501E-05
1934,806057.0647692521,806057.0647692521,0
1935,536179.5882,536179.5882,8.28004E-06
1936,664838.3728672921,664838.3728672921,0
1937,518662.3946,518662.3946,1.118E-05
1940,1229772.836354641,1229026.1485207411,746.6878339
1941,1160795.062350834,1160795.062350834,0
1942,930250.1063,930250.1063,4.023E-05
1943,1206091.428220219,1205344.740386319,746.6878339
1944,859946.4035,859946.4035,-3.328E-05
1945,1345850.971338049,1345850.971338049,0
1946,1122442.109567152,1121695.421733252,746.6878339
1947,1425843.618298264,1425049.806168064,793.8121302
1948,1335296.739285144,1335064.415221544,232.3240636
1949,1210524.454654374,1210524.454654374,0
1950,1264705.803862604,1263959.116028704,746.6878339
1951,1442575.054813434,1441035.538824634,1539.515989
1952,1356130.039869634,1355897.715806034,232.3240636
1953,1376142.564899674,1375388.037492474,754.5274072
1954,1264951.404642204,1261973.689857304,2977.714785
1955,1418706.216681814,1416672.783952914,2033.432729
1956,1327991.139064354,1327578.590788854,412.5482755
1957,1377150.055660784,1377150.055660784,0
1958,1249394.869860399,1246931.518845799,2463.351015
1959,1147963.3968189291,1147216.708985029,746.6878339
1960,1413798.518918609,1410977.077404209,2821.441514
1961,1301455.495621064,1301455.495621064,0
1962,1441652.511264834,1440112.995276034,1539.515989
1963,1426713.885995034,1426713.885995034,0
2000,19102.58031,19102.58031,4.3E-06
2001,30429.88994,30429.88994,-3.44E-06
2002,13537.7916,13537.7916,3.4E-06
2003,23659.50088,23659.50088,-1.7E-06
2004,28887.0514,28887.0514,4.96E-06
2007,51.87985583,51.87985583,0
2008,27861.7022,27861.7022,-1.4E-07
2009,25072.66296,25072.66296,1.01E-06
2010,21286.197853010002,21286.197853010002,0
2011,7099.51258,7099.51258,1.5E-07
2012,279.8578862,279.8578862,0
2013,2067.554804,2067.554804,-4.5E-07
2014,24803.16001,24803.16001,3.4E-06
2015,37808.12534,37808.12534,-3.3E-06
2018,13168.15017,13168.15017,-1E-06
2019,39681.45691,39681.45691,3.26E-06
2020,28887.0514,28887.0514,4.96E-06
2021,31371.35519,31371.35519,-9.39999E-07
2022,54428.79516966209,54428.79516966209,0
2023,46855.56316,46855.56316,2.36E-06
2025,45947.93532,45947.93532,6.00048E-08
2026,43193.67203,43193.67203,3.16E-06
2027,31558.78197,31558.78197,-1.69E-06
2028,79096.29141,79096.29141,-4.37911E-07
2029,93860.66453806209,93860.66453806209,0
2030,77928.60937226209,77928.60937226209,0
2031,41047.53187,41047.53187,2.11E-06
2032,41258.11384,41258.11384,-4.34E-06
2033,85142.72809486209,85142.72809486209,0
2034,76449.01255546209,76449.01255546209,0
2035,81403.78195,81403.78195,1.76209E-06
