num_opportunities,EMP_2016,,
2161,17553.59071,17553.59071,3.99999E-07
2162,6395.328830500001,6395.328830500001,0
2163,12519.88609,12519.88609,-2.4E-06
2164,9522.154691,9522.154691,-2E-07
2165,10955.96954,10955.96954,-3.99999E-07
2166,10124.092509299999,10124.092509299999,0
2167,8798.784118,8798.784118,2E-07
2170,755.4959175,755.4959175,0
2171,2084.044774,2084.044774,0
2200,5040.282447,5040.282447,3E-07
2201,44495.26372010209,44495.26372010209,0
2202,18610.486247599998,18610.486247599998,0
2203,18650.02277,18650.02277,3.2E-06
2204,10677.236942200001,10677.236942200001,0
2205,12823.69067,12823.69067,4.3E-06
2206,3885.45377,3885.45377,3E-07
2207,1251.6909,1251.6909,-5E-07
2208,26253.82353620209,26253.82353620209,0
2209,9371.040035,9371.040035,3.99999E-07
2210,22360.57779260209,22360.57779260209,0
2211,11773.02506700209,11773.02506700209,0
2212,13544.18123480209,13544.18123480209,0
2213,16959.5044,16959.5044,1.4E-06
2214,18735.86973720209,18735.86973720209,0
2215,15475.10693130209,15475.10693130209,0
2216,9607.740378,9607.740378,-4.00001E-07
2217,2011.764556,2011.764556,4E-07
2218,27320.35587970209,27320.35587970209,0
2298,31368.65553,31368.65553,4.16E-06
2299,18323.10941,18323.10941,-4.17E-06
2300,20007.00451,20007.00451,-4.8E-06
2301,16619.34908,16619.34908,3.57E-06
2302,16770.36797,16770.36797,3.41E-06
2303,13334.407656970001,13334.407656970001,0
2304,13905.188485300001,13905.188485300001,0
2305,43415.43491,43415.43491,2.45E-06
2306,13051.0073,13051.0073,-4.9E-06
2307,39794.33757,39794.33757,-8.80005E-07
2308,18046.44517,18046.44517,1.34E-06
2309,13945.46645,13945.46645,-7.00002E-08
2310,9201.723942,9201.723942,-1.00001E-07
2311,49895.98309,49895.98309,-3.17E-06
2312,17250.71017,17250.71017,-4.76E-06
2313,27205.69118,27205.69118,-2.97E-06
2314,29634.996568540002,29634.996568540002,0
2315,21641.36092,21641.36092,-3.46E-06
2316,12408.40798,12408.40798,2.3E-06
2318,7481.038597,7481.038597,4E-07
2319,6392.468079,6392.468079,2E-07
2320,689.8597453,689.8597453,0
2321,4713.451686,4713.451686,1.7E-07
2322,5855.064558,5855.064558,3E-07
2323,3404.31613,3404.31613,9.99999E-08
2324,5409.145497,5409.145497,6.99993E-08
2325,12635.06601,12635.06601,3.47E-06
2328,6063.45323,6063.45323,0
2329,5173.506393,5173.506393,-9.99999E-08
2330,10089.9548,10089.9548,1.5E-06
2331,14520.94887,14520.94887,4.5E-06
2334,11145.61136,11145.61136,-2.5E-06
2335,3452.0228730999997,3452.0228730999997,0
2336,3767.1817006700003,3767.1817006700003,0
2337,7899.782003,7899.782003,-5E-07
2338,6265.180743,6265.180743,-9.99999E-08
2339,6537.416607,6537.416607,-7.00002E-08
2340,27250.36958,27250.36958,-1.57E-06
2341,14961.305117599999,14961.305117599999,0
2342,22344.64819,22344.64819,4.315E-06
2343,12411.87067,12411.87067,3E-06
2346,13885.61129,13885.61129,-6.00001E-07
2347,17775.65665,17775.65665,-3.1E-06
2348,13394.079,13394.079,-1.1E-06
2349,4139.748881,4139.748881,2E-07
2350,14784.03675,14784.03675,2.00002E-07
2351,7654.141648,7654.141648,2.5E-07
2352,4123.791726,4123.791726,-5.00004E-08
2353,12615.32594,12615.32594,2.8E-06
2356,22582.803194879998,22582.803194879998,0
2357,16213.58365,16213.58365,-1.3E-06
2358,23431.70804,23431.70804,3.18E-06
2359,8852.687986,8852.687986,2.99999E-07
2360,11801.09022,11801.09022,4.05E-06
2361,9911.862556,9911.862556,2.5E-07
2362,3371.195959,3371.195959,-2.5E-07
2363,2216.017819,2216.017819,9.99999E-08
2366,1115.674223,1115.674223,4E-07
2367,18519.3463,18519.3463,-3E-06
2368,16406.45058,16406.45058,-2E-06
2369,1244.762824,1244.762824,-2E-07
2370,6324.009218,6324.009218,-2.5E-07
2371,4208.650245,4208.650245,-9.99999E-08
2372,4378.4598095500005,4378.4598095500005,0
2373,4914.35708,4914.35708,-3.99999E-07
2374,4175.575998,4175.575998,4.99995E-08
2375,1759.9690044000001,1759.9690044000001,0
2376,4510.588617,4510.588617,4.5E-07
2377,604.8943128000001,604.8943128000001,0
2380,22392.29967,22392.29967,4.79999E-07
2381,20785.13109,20785.13109,-2.49998E-07
2382,9717.059662,9717.059662,1.00001E-07
2383,17820.92806,17820.92806,1.93E-06
2384,10252.66646,10252.66646,-2.7E-06
2385,6327.073548,6327.073548,2E-07
2386,4390.7856876000005,4390.7856876000005,0
2387,3156.698356,3156.698356,4.5E-07
2390,16895.13941,16895.13941,-2E-06
2391,13581.54289,13581.54289,-4E-06
2392,11071.88795,11071.88795,-2.13E-06
2393,14572.43764,14572.43764,-4.63E-06
2394,17133.586054299998,17133.586054299998,0
2395,19540.90425,19540.90425,7.7E-07
2396,12160.45806,12160.45806,-2.93E-06
2397,20905.06963,20905.06963,3.97E-06
2398,14482.52574,14482.52574,6.70001E-07
2500,11074.01543,11074.01543,-4.4E-06
2501,11118.91772,11118.91772,3.6E-06
2502,9532.205294899999,9532.205294899999,0
2503,16529.33825,16529.33825,3.62E-06
2504,18553.46716,18553.46716,1.32E-06
2505,13364.96287,13364.96287,3.22E-06
2506,15267.03741,15267.03741,2.3E-06
2507,13541.99609,13541.99609,-4.48E-06
2508,14692.40328,14692.40328,5.49999E-07
2509,16167.14156,16167.14156,4.5E-06
2510,9906.183639,9906.183639,-3.50001E-07
2511,50772.23191,50772.23191,4.94E-06
2512,9873.832063,9873.832063,0
2513,10561.35641,10561.35641,-3.74E-06
2514,15752.58568,15752.58568,4E-06
2515,24805.87732,24805.87732,1.98E-06
2516,9856.527624,9856.527624,3E-07
2517,14202.02465,14202.02465,-4.7E-06
2518,10786.76114,10786.76114,-2.6E-06
2519,4747.822187,4747.822187,9E-08
2520,16739.97396,16739.97396,9.20001E-07
2521,3194.533728,3194.533728,3.5E-07
2522,8756.652604500001,8756.652604500001,0
2523,3312.76678,3312.76678,-4.8E-07
2524,5384.424511,5384.424511,-2.00001E-07
2525,7148.181239099999,7148.181239099999,0
2526,11670.531661500001,11670.531661500001,0
2527,7305.447094,7305.447094,9.99999E-08
2528,7699.652188,7699.652188,-9.99999E-08
2529,12855.15619,12855.15619,1.2E-06
2530,10881.01316,10881.01316,-9.40001E-07
2531,7358.544526,7358.544526,1.20001E-07
2532,6763.212984719999,6763.212984719999,0
2533,23562.11613,23562.11613,-2.79997E-07
2534,13082.04694,13082.04694,-1.08E-06
2535,22150.091139520002,22150.091139520002,0
2536,10482.32997,10482.32997,3.72E-06
2537,10541.38975,10541.38975,-4.78E-06
2538,17717.06415,17717.06415,-3.78E-06
2539,18074.5976,18074.5976,-3.38E-06
2540,8536.500665,8536.500665,2.20001E-07
2541,9243.711432,9243.711432,3.99999E-07
2542,13932.53816,13932.53816,8.90001E-07
2543,24823.39363,24823.39363,-2.89998E-07
2544,26906.37146,26906.37146,-1.28E-06
2545,18377.9591,18377.9591,-3.61E-06
2546,6579.012246,6579.012246,-9.99989E-09
2547,10741.59464,10741.59464,1.19E-06
2548,7992.01348,7992.01348,-1.1E-07
2549,5753.497039,5753.497039,3.9E-07
2550,7974.562324,7974.562324,1.99998E-08
2551,16938.84179,16938.84179,-4.38E-06
2552,6406.875217,6406.875217,-2.99997E-08
2553,9801.797915,9801.797915,4.70001E-07
2554,12149.29555,12149.29555,1.72E-06
2555,8822.446477,8822.446477,1.00001E-07
2556,6895.324059,6895.324059,1.00001E-07
2557,10319.98539,10319.98539,4.1E-07
2600,14192.989273500001,14192.989273500001,0
2601,14699.03386,14699.03386,3.2E-06
2602,15553.9167,15553.9167,5E-07
2603,16968.77527,16968.77527,3.00002E-07
2604,28860.7623,28860.7623,2.21E-06
2605,33247.21537,33247.21537,1.81E-06
2606,32276.70534,32276.70534,2.81E-06
2607,15424.377656710001,15424.377656710001,0
2608,30223.917173910002,30223.917173910002,0
2609,8840.238113399999,8840.238113399999,0
2610,17268.46023,17268.46023,-4.2E-06
2611,10002.348655599999,10002.348655599999,0
2612,23367.16693,23367.16693,-2.8E-06
2613,20821.610349100003,20821.610349100003,0
2614,22715.506417700002,22715.506417700002,0
2615,2344.755445,2344.755445,4E-07
2616,6189.656825,6189.656825,-9E-08
2617,1925.505297,1925.505297,3E-07
2620,7187.115095,7187.115095,-2E-07
2621,16627.08663,16627.08663,4.09E-06
2622,14405.83621,14405.83621,-4E-06
2623,8345.211457,8345.211457,1.00001E-07
2624,4634.533561,4634.533561,2E-07
2627,17324.86888,17324.86888,-1E-06
2628,14772.761804500002,14772.761804500002,0
2629,20334.49109,20334.49109,3.9E-06
2630,10046.06794,10046.06794,2.2E-06
2631,15889.754297610001,15889.754297610001,0
2632,955.0351500099999,955.0351500099999,0
2633,1479.231346,1479.231346,-4.9E-07
2636,15999.22402,15999.22402,3.9E-07
2637,4858.567262,4858.567262,0
2638,11230.07372,11230.07372,-4.00001E-07
2639,8711.740979,8711.740979,-3E-07
2640,5783.4597,5783.4597,2E-07
2641,4465.204433,4465.204433,2E-07
2642,2072.162447,2072.162447,2E-07
2643,1444.037822,1444.037822,-5E-07
2646,4956.424938,4956.424938,-3.1E-07
2647,8930.063881,8930.063881,-3.09999E-07
2648,10606.85801,10606.85801,-1.31E-06
2649,17965.79053,17965.79053,-2.71E-06
2652,32126.06567,32126.06567,-5.9E-07
2653,29148.54352,29148.54352,-9.9E-07
2654,15872.29919,15872.29919,4.01E-06
2655,4148.272206,4148.272206,1.00008E-08
2656,6972.6067747100005,6972.6067747100005,0
2657,6076.516543,6076.516543,3E-07
2658,2548.618507,2548.618507,2E-07
2659,1912.127984,1912.127984,1E-07
2660,3014.1024187000003,3014.1024187000003,0
2699,64730.12628,64730.12628,2.2E-06
2700,29707.4864,29707.4864,2.8E-06
2701,22674.3257,22674.3257,2.3E-06
2702,425740.0002,425740.0002,-5.94999E-06
2703,8388.553547,8388.553547,7.00002E-08
2704,25825.07764,25825.07764,-3.01E-06
2705,29013.26575,29013.26575,1.3E-06
2706,5434.367243,5434.367243,0
2707,21956.94509,21956.94509,-3.37E-06
2708,1204.829164,1204.829164,4.9E-07
2709,3819.1996722000004,3819.1996722000004,0
2710,3940.216262,3940.216262,-3E-07
2711,12224.38729,12224.38729,2.6E-06
2712,17029.88093,17029.88093,4.4E-06
2713,12380.487786900001,12380.487786900001,0
2716,6936.658171,6936.658171,4E-07
2717,4989.078855,4989.078855,-2E-07
2718,20193.957963329998,20193.957963329998,0
2719,13285.998840299999,13285.998840299999,0
2720,15504.891948600001,15504.891948600001,0
2721,11026.39481,11026.39481,-1E-06
2722,18800.20293,18800.20293,-2E-06
2723,36084.58363,36084.58363,-4.89E-06
2724,23823.4658,23823.4658,4.3E-06
2725,32112.01443,32112.01443,-3.89999E-07
2728,7561.392618,7561.392618,1.7E-07
2729,18597.07276,18597.07276,8.00002E-07
2730,8524.568894,8524.568894,2E-07
2731,9251.266041,9251.266041,3.99999E-07
2732,14081.61716,14081.61716,-2.83E-06
2733,4618.554016,4618.554016,-9.99999E-08
2736,39128.52722,39128.52722,-2.60006E-07
2737,22221.072067600002,22221.072067600002,0
2738,22449.21924,22449.21924,4E-06
2739,16946.8109,16946.8109,6.00001E-07
2740,22907.432280200002,22907.432280200002,0
2741,16569.18133,16569.18133,-3.99999E-07
2744,30327.48201,30327.48201,1.00008E-08
2745,28609.149139009998,28609.149139009998,0
2746,18652.12234,18652.12234,1.31E-06
2747,4914.759135,4914.759135,-2.90001E-07
2748,17602.85746,17602.85746,1.1E-06
2749,9643.172421500001,9643.172421500001,0
2750,4851.031301,4851.031301,-9.99999E-08
2753,2629.787975,2629.787975,-3E-07
2754,2629.787975,2629.787975,-3E-07
2755,14582.7571,14582.7571,0
2756,8441.919236,8441.919236,-2E-07
2757,7664.878642,7664.878642,-2E-07
2758,4709.114075,4709.114075,-4E-07
2761,25112.15475,25112.15475,-4.3E-06
2762,12458.54807,12458.54807,2E-07
2763,15043.39864,15043.39864,-2.99999E-07
2764,37830.34446,37830.34446,-4.9E-06
2765,15844.888577599999,15844.888577599999,0
2766,25930.045468930002,25930.045468930002,0
2767,14512.20638,14512.20638,-3.8E-06
2768,26571.21084,26571.21084,4.93E-06
2769,20872.41421,20872.41421,-1.8E-06
2772,2786.538952,2786.538952,-2E-07
2773,4427.412133,4427.412133,3E-07
2774,9713.333997,9713.333997,3E-07
2775,3789.738589,3789.738589,3E-07
2776,5537.881364,5537.881364,-2E-07
2800,685.1777841,685.1777841,0
2801,3754.321677,3754.321677,-2E-07
2802,845.7192238,845.7192238,0
2803,3775.415868,3775.415868,0
2804,3247.0449062000002,3247.0449062000002,0
2805,3350.0900477000005,3350.0900477000005,0
2806,408.4159593,408.4159593,0
2807,3470.260506,3470.260506,-3E-07
2808,2990.646752,2990.646752,3E-07
2811,1076.13982,1076.13982,0
2812,513.1202152,513.1202152,0
2813,146.6724568,146.6724568,0
2816,295.3432846,295.3432846,0
2817,505.3065468,505.3065468,0
2818,1243.8161463000001,1243.8161463000001,0
2819,2614.318252,2614.318252,3E-07
2822,99.58904151,99.58904151,0
2823,5771.5199606999995,5771.5199606999995,0
2824,4042.780007,4042.780007,2E-07
2825,161.8581972,161.8581972,0
2826,2040.935457,2040.935457,-4E-07
2827,4673.115744,4673.115744,-9.99999E-08
2828,4042.780007,4042.780007,2E-07
2829,163.4075777,163.4075777,0
2830,1571.947975,1571.947975,9.99999E-08
2831,1757.19269,1757.19269,0
2834,2007.968735,2007.968735,-9.99999E-08
2835,954.4347025,954.4347025,0
2836,1503.698731,1503.698731,0
2837,701.0400935,701.0400935,0
2838,7651.983833799999,7651.983833799999,0
2839,9165.208954,9165.208954,-3.99999E-07
2840,12206.37686,12206.37686,4.8E-06
2841,15592.42176,15592.42176,-1.8E-06
2844,24.70804902,24.70804902,0
2845,76.38164877,76.38164877,0
2848,9500.234501,9500.234501,-3E-07
2849,12022.32067,12022.32067,1.1E-06
2850,4473.120049,4473.120049,-3E-07
2851,20301.00741,20301.00741,3.4E-06
2852,19392.472076899998,19392.472076899998,0
2853,6507.595931,6507.595931,-5E-07
2854,27295.98903,27295.98903,4.2E-06
2855,4755.144132,4755.144132,2E-07
2856,3194.1801100000002,3194.1801100000002,0
2857,23563.37325,23563.37325,2.7E-06
2895,1836.177456,1836.177456,0
2896,4131.994341,4131.994341,-3.9E-07
2897,4157.942156409999,4157.942156409999,0
2898,4518.483364,4518.483364,2.10001E-07
2899,13775.42449,13775.42449,3.4E-06
2900,23505.4678,23505.4678,1E-06
2901,13613.98651,13613.98651,9.99999E-07
2902,26269.32227,26269.32227,-3.5E-06
2903,14765.54022,14765.54022,4E-06
2904,27389.7707,27389.7707,2.21E-06
2905,18325.64958,18325.64958,2.3E-06
2906,7752.594002,7752.594002,-5E-07
2907,4095.472759,4095.472759,2E-07
2908,4583.335841,4583.335841,1.1E-07
2909,3760.218518,3760.218518,4.1E-07
2910,3433.592547,3433.592547,3.1E-07
2913,273.3156578,273.3156578,0
2914,8619.414071,8619.414071,-9.99989E-08
2915,8500.263953,8500.263953,4.00001E-07
2916,14896.967852900001,14896.967852900001,0
2917,8977.344706,8977.344706,3E-07
2918,9251.529645,9251.529645,-2E-07
2919,23763.84839,23763.84839,8.00002E-07
2920,5053.521066400001,5053.521066400001,0
2921,1108.847494,1108.847494,9.99999E-08
2922,4061.181404,4061.181404,-4E-07
2923,98.01286134,98.01286134,0
2924,349.9696678,349.9696678,0
2927,22369.45292,22369.45292,-3E-06
2928,27090.79624,27090.79624,4.5E-06
2929,2075.145425,2075.145425,-1E-07
2930,1555.598832,1555.598832,0
2931,364.3909718,364.3909718,0
2932,13689.31551,13689.31551,-3.9E-06
2934,15501.92629,15501.92629,4.1E-06
2935,19418.41518,19418.41518,1E-06
2936,37418.74486,37418.74486,-3.4E-06
2937,32089.90748,32089.90748,-1.3E-06
2938,11559.76985,11559.76985,3.3E-06
2939,11344.72699,11344.72699,-1.8E-06
2940,585.5067825,585.5067825,0
2943,11313.91344,11313.91344,2.4E-06
2944,9977.048487,9977.048487,1.00001E-07
2945,2983.313151,2983.313151,-3E-07
2946,5316.443806,5316.443806,9.99999E-08
2947,6878.3415939999995,6878.3415939999995,0
2948,8895.467359,8895.467359,0
2949,16142.787271000001,16142.787271000001,0
3000,812.1140136,812.1140136,0
3001,693.2713632,693.2713632,0
3002,197.3527728,197.3527728,0
3003,140.1087771,140.1087771,0
3004,78.21740112,78.21740112,0
3005,391.0864109,391.0864109,0
3006,232.3273929,232.3273929,0
3007,641.7225147,641.7225147,0
3008,226.9551137,226.9551137,0
3009,1181.443741,1181.443741,0
3010,172.3741644,172.3741644,0
3011,470.904942,470.904942,0
3012,142.7458282,142.7458282,0
3013,2703.074812,2703.074812,0
3014,70.4392519,70.4392519,0
3015,552.9651472,552.9651472,0
3016,1373.481363,1373.481363,0
3017,136.8845557,136.8845557,0
3018,212.0823414,212.0823414,0
3019,153.5873238,153.5873238,0
3022,536.8016961,536.8016961,0
3023,901.9288435,901.9288435,0
3024,126.701625,126.701625,0
3025,107.872614,107.872614,0
3100,711.7761057,711.7761057,0
3101,8460.548543,8460.548543,-3E-07
3102,7851.327535,7851.327535,-5E-07
3103,4960.212212,4960.212212,-5E-07
3104,300.5395005,300.5395005,0
3105,4415.832974999999,4415.832974999999,0
3106,172.9949132,172.9949132,0
3108,1060.827838,1060.827838,3E-07
3109,1942.3635378899999,1942.3635378899999,0
3111,3951.9431612999997,3951.9431612999997,0
3112,3951.9431612999997,3951.9431612999997,0
3113,1964.962278,1964.962278,0
3114,8878.350245,8878.350245,0
3115,7443.52247,7443.52247,-9.99999E-08
3116,7062.825246,7062.825246,-3E-07
3117,8336.420609,8336.420609,9.99989E-08
3120,7709.128742,7709.128742,0
3121,460.6352422,460.6352422,0
3122,7353.959533,7353.959533,3.6E-07
3123,2137.133211,2137.133211,1E-07
3124,2300.3299161600003,2300.3299161600003,0
3125,2740.1554845600003,2740.1554845600003,0
3126,1867.3068660400002,1867.3068660400002,0
3127,842.5475388,842.5475388,0
3128,635.1047442,635.1047442,-2E-08
3129,842.5475388,842.5475388,0
3130,693.7477811,693.7477811,4E-08
3131,404.8854343,404.8854343,0
3200,10935.17598,10935.17598,2.26E-06
3201,1602.442242,1602.442242,-1E-07
3202,9582.012072,9582.012072,1.6E-07
3203,1073.728288,1073.728288,1E-07
3204,1372.923533,1372.923533,3.6E-07
3205,166.6333437,166.6333437,0
3206,1223.348168,1223.348168,1.7E-07
3207,218.09424287000002,218.09424287000002,0
3208,159.4864612,159.4864612,0
3209,2454.1784298999996,2454.1784298999996,0
3210,17539.45483,17539.45483,3.9E-06
3211,4362.489549,4362.489549,-3.4E-07
3212,9862.053718,9862.053718,3E-07
3213,5033.037919,5033.037919,-3.4E-07
3214,10768.6259,10768.6259,-1.04E-06
3215,19314.03388,19314.03388,2.32E-06
3216,8882.960055,8882.960055,-3.29999E-07
3217,3145.6921853999997,3145.6921853999997,0
3218,3655.73113,3655.73113,-3.3E-07
3219,9407.122990099999,9407.122990099999,0
3220,18806.26688,18806.26688,3.30001E-07
3221,16104.98782,16104.98782,-2.2E-06
3222,13339.6121,13339.6121,-1.4E-06
3224,399.6604593,399.6604593,0
3225,1284.570275,1284.570275,-4E-07
3226,208.8008821,208.8008821,0
3227,2971.3635345999996,2971.3635345999996,0
3228,3432.3291877999995,3432.3291877999995,0
3229,751.0532274,751.0532274,0
3230,1014.2073631000001,1014.2073631000001,0
3231,632.5009821,632.5009821,0
3232,376.8059847,376.8059847,0
3238,70.4329662,70.4329662,0
3239,5689.942754,5689.942754,1.04001E-07
3240,90.23044323,90.23044323,-1E-09
3241,129.5436477,129.5436477,-1.00002E-09
3242,104.9280256,104.9280256,9E-09
3243,42.58298746,42.58298746,0
3244,10563.24246,10563.24246,4.1E-06
3245,98.61201898,98.61201898,0
3246,10563.24246,10563.24246,4.1E-06
3247,14888.392612399999,14888.392612399999,0
3248,7387.845772,7387.845772,-3.99999E-07
3249,6827.844507,6827.844507,-9.99999E-08
3250,1125.229955,1125.229955,0
3251,9440.133922,9440.133922,0
3252,7502.545889,7502.545889,-9.99999E-08
3253,871.3268991,871.3268991,0
3269,6946.897764,6946.897764,0
3270,262.3551522,262.3551522,0
3271,10647.06255,10647.06255,7.7E-07
3272,2935.974348,2935.974348,-1.3E-07
3273,450.40450369999996,450.40450369999996,0
3274,1235.320501,1235.320501,0
3277,480.8345824,480.8345824,0
3278,800.6954365,800.6954365,0
3279,11306.55844,11306.55844,1.264E-06
3280,1046.844288,1046.844288,-4E-07
3281,2245.064409,2245.064409,9.99999E-08
3282,2245.064409,2245.064409,9.99999E-08
3283,8803.141146400001,8803.141146400001,0
3284,156.1104119,156.1104119,0
3287,151.3164925,151.3164925,0
3288,2659.275616,2659.275616,-4E-07
3289,11528.35653,11528.35653,-3.8E-06
3290,9148.037276,9148.037276,2.00002E-07
3291,2518.646021,2518.646021,-5E-07
3292,2203.237146,2203.237146,2E-07
3293,5221.453828,5221.453828,0
3294,6657.149664,6657.149664,3E-07
3295,2758.047112,2758.047112,-4E-07
3298,409.08017199999995,409.08017199999995,0
3299,8578.923725,8578.923725,-2.3E-07
3300,212.3415914,212.3415914,0
3301,858.5066239,858.5066239,0
3302,3887.6302806999997,3887.6302806999997,0
3303,8209.832956,8209.832956,-3.00006E-08
3304,1109.91114,1109.91114,4E-07
3305,74.51162139,74.51162139,0
3306,1597.999589,1597.999589,-4.3E-07
3307,114.0837497,114.0837497,0
3400,8992.746802,8992.746802,1.99998E-08
3401,3168.331166,3168.331166,9.99999E-08
3402,5353.463726,5353.463726,4.2E-07
3403,4213.507237,4213.507237,-2.8E-07
3404,11779.82286,11779.82286,4.64E-06
3405,3325.0349711199997,3325.0349711199997,0
3408,163.7784277,163.7784277,0
3409,5633.454436,5633.454436,-3E-07
3410,5392.303653,5392.303653,4E-07
3411,5797.0389,5797.0389,1.20001E-07
3412,1186.86695,1186.86695,2E-07
3413,2578.844603,2578.844603,-2E-07
3416,22107.82531,22107.82531,-1.145E-06
3417,10947.93353,10947.93353,3.555E-06
3418,14993.36517,14993.36517,4.655E-06
3419,6113.368597,6113.368597,-3E-07
3420,38639.66775,38639.66775,-1.975E-06
3421,2424.9611978000003,2424.9611978000003,0
3422,11046.00424,11046.00424,-1.45001E-07
3423,3244.909564,3244.909564,0
3424,5361.639671,5361.639671,-4.15E-07
3425,4246.914381,4246.914381,2.00001E-07
3426,1897.60991,1897.60991,4E-07
3429,7539.805678,7539.805678,0
3430,5968.246318,5968.246318,0
3431,3494.0732880200003,3494.0732880200003,0
3432,767.7806054,767.7806054,0
3433,2905.23674,2905.23674,2.00002E-08
3434,21189.68748,21189.68748,-4.95002E-07
3437,1976.758918,1976.758918,1.8E-07
3438,10329.5507,10329.5507,1.3E-06
3439,6534.283563,6534.283563,-1.99998E-08
3440,8290.418089,8290.418089,3.8E-07
3441,9987.107459,9987.107459,-3E-07
3442,28150.70267,28150.70267,-9.44998E-07
3443,18983.07905,18983.07905,-3.45E-07
3444,2193.3580033999997,2193.3580033999997,0
3447,2728.928125,2728.928125,-8.00001E-08
3448,1503.997304,1503.997304,-5E-07
3449,1095.491903,1095.491903,-4E-07
3450,4137.963614,4137.963614,-2.80001E-07
3453,8677.526567,8677.526567,-3E-07
3454,20624.42078,20624.42078,-4.745E-06
3455,7498.547338,7498.547338,-1.00001E-07
3456,37160.47923,37160.47923,3.16501E-06
3457,12880.110100484999,12880.110100484999,0
3458,7413.427383,7413.427383,-3E-07
3459,12089.81119,12089.81119,-3.215E-06
3460,7677.733938,7677.733938,-3E-07
3463,6564.67438,6564.67438,-3E-07
3464,11820.5035,11820.5035,-1.8E-06
3465,6496.8582099000005,6496.8582099000005,0
3466,6426.165159,6426.165159,-3E-07
3467,2988.169376,2988.169376,-1.2E-07
3468,6817.50188,6817.50188,-1.99998E-08
3471,15562.5057,15562.5057,4.1E-06
3472,4452.54206,4452.54206,2.00001E-07
3473,6450.406236,6450.406236,2.2E-07
3474,3493.932031,3493.932031,1.2E-07
3477,1581.625937,1581.625937,0
3478,1581.625937,1581.625937,0
3479,421.4942784,421.4942784,0
3480,524.2473334,524.2473334,0
3481,245.5219664,245.5219664,0
3482,240.0901285,240.0901285,0
3483,193.1358235,193.1358235,0
3484,308.2558102,308.2558102,0
3485,306.9736872,306.9736872,0
3487,14670.32227,14670.32227,-4.1893E-06
3488,7171.401157,7171.401157,2E-07
3489,10670.787997700001,10670.787997700001,0
3490,5272.580215,5272.580215,-3E-07
3491,10273.64229,10273.64229,-2E-06
3492,13013.89693,13013.89693,-4.2E-06
3493,6910.966779,6910.966779,-4E-07
3494,13728.6562,13728.6562,-4.1E-06
3497,3443.602925,3443.602925,9.99999E-08
3498,1876.207743,1876.207743,-1.2E-07
3499,6637.021942,6637.021942,-8.00001E-08
3500,3774.514795,3774.514795,-9.99999E-08
3503,15277.89248,15277.89248,3.1107E-06
3504,10885.92874,10885.92874,0
3505,12266.08101,12266.08101,-4.6893E-06
3594,311.1084675,311.1084675,2E-08
3595,1117.183291,1117.183291,-1.6E-07
3596,1016.115995,1016.115995,1.4E-07
3597,545.3895224,545.3895224,3.99999E-08
3598,1.166338235,1.166338235,0
3599,123.5261437,123.5261437,0
3600,2376.26006,2376.26006,-3.8E-07
3601,4539.264682,4539.264682,-3.8E-07
3602,20067.12295,20067.12295,3.185E-06
3603,2439.411806,2439.411806,-4E-07
3604,3369.740334,3369.740334,-2E-07
3607,311.1084675,311.1084675,2E-08
3608,68.64136854,68.64136854,0
3609,0.684183466,0.684183466,0
3610,24.17143609,24.17143609,0
3611,413.1182654,413.1182654,0
3612,133.5984294,133.5984294,-1.8E-08
3613,203.6372667,203.6372667,-1E-08
3614,447.06571339999994,447.06571339999994,0
3615,53.68082924,53.68082924,0
3616,95.50599074,95.50599074,0
3617,251.1117535,251.1117535,0
3618,47.37788929,47.37788929,0
3619,203.6372667,203.6372667,-1E-08
3620,320.6742795,320.6742795,0
3621,306.20241450000003,306.20241450000003,0
3622,91.70668448,91.70668448,0
3623,47.37788929,47.37788929,0
3624,306.20241450000003,306.20241450000003,0
3625,294.0784524,294.0784524,0
3626,149.4997131,149.4997131,-1E-08
3627,786.390284,786.390284,0
3628,91.70668448,91.70668448,0
3629,93.4741627,93.4741627,0
3630,660.7175,660.7175,0
3631,278.31116959999997,278.31116959999997,0
3632,278.31116959999997,278.31116959999997,0
3633,427.44601190000003,427.44601190000003,0
3634,723.1897312,723.1897312,-3E-08
3635,2.844175664,2.844175664,0
3636,133.5984294,133.5984294,-1.8E-08
3650,91.65816952,91.65816952,0
3651,39.55597764,39.55597764,0
3652,149.4997131,149.4997131,-1E-08
3653,98.50081601,98.50081601,0
3654,129.6023407,129.6023407,0
3655,274.4501543,274.4501543,-1E-08
3656,149.237787,149.237787,0
3657,91.65816952,91.65816952,0
3658,215.3227238,215.3227238,-1E-08
3659,25.5642034,25.5642034,0
3660,148.2367426,148.2367426,-1E-08
3661,162.1580465,162.1580465,0
3662,161.92772374999998,161.92772374999998,0
3663,230.185541,230.185541,4E-08
3664,183.96549899000001,183.96549899000001,0
3665,119.7667395,119.7667395,-4E-08
3666,215.3227238,215.3227238,-1E-08
3667,41.838780760000006,41.838780760000006,0
3668,22.53373674,22.53373674,0
3669,17.32221778,17.32221778,0
3670,45.76148806,45.76148806,0
3671,41.838780760000006,41.838780760000006,0
3672,26.4531156,26.4531156,0
3673,101.43683,101.43683,0
3674,46.28225033,46.28225033,0
3675,62.71611452,62.71611452,0
3676,89.3885757,89.3885757,0
3677,68.33889166,68.33889166,0
3678,249.6153391,249.6153391,-3E-08
3679,1052.52588,1052.52588,2.6E-07
