num_opportunities,EMP_2016,EMP_2016,,ERP_2016,,
575,15778.73962,15778.73962,-1.8E-06,2492.749538,8.563991736,
577,609537.45,583245.8705,26291.57947,2646.404527,351.2221606,
578,656845.9,633523.5325,23322.36753,3113.072967,445.2234999,
579,762868.7915,725873.6898,36995.10168,1503.44136,249.7247734,
580,625878.5096,608110.0942,17768.41538,794.0811464,108.2131926,
600,445376.9121,358476.5619,86900.35022,1436.253013,139.2784543,
601,200182.8159,154627.2753,45555.54062,3357.915455,146.35981,
602,393410.8867,328399.3535,65011.53325,3370.899661,288.7470028,
603,228337.462,149384.2029,78953.25906,3306.36293,164.3815148,
604,417220.9143,184477.1358,232743.7785,4246.706777,385.7834844,
605,384705.4288,192936.333,191769.0958,2809.125173,235.3014981,
606,218916.8778,153207.4037,65709.47409,2864.9511,136.5594456,
607,77729.27422,72016.14748,5713.126735,1713.915258,29.00676145,
608,94672.71863,73123.36909,21549.34954,4189.870633,86.36757942,
609,682144.6027,625790.5291,56354.07359,2934.489672,435.8472581,
610,372023.7455,301541.8746,70481.87092,1269.013158,102.7926522,
611,776799.9422,773021.1403,3778.801911,3474.275445,587.6229067,
612,552877.1238,542270.8624,10606.26138,3195.47453,384.6708407,
613,802024.8168,794252.7212,7772.095649,2818.870227,492.2527772,
614,518313.3355,504259.9724,14053.36315,1862.873811,210.2331056,
615,601523.6177,567068.7821,34454.83557,3412.731785,446.971803,
616,284181.3706,268451.0156,15730.35504,0.000105442,6.52431E-06,
617,566365.3698,538125.9355,28239.4343,946.7740973,116.7530794,
618,702915.333,606883.2239,96032.10911,2732.47367,418.2002502,
619,599075.3559,469484.6155,129590.7404,3341.57924,435.8715313,
620,656648.232,512226.6804,144421.5516,2086.514038,298.3179431,
621,584972.5163,536789.084,48183.43231,2932.508341,373.5080823,
622,548097.5187,482049.5054,66048.01334,1130.421881,134.9036428,
624,222627.5209,67832.26323,154795.2577,2806.933987,136.0618385,
625,608650.8109,61604.89234,547045.9186,1756.790345,232.8163234,
626,3835.581352,3835.581352,3.7E-07,1751.210111,1.46249618,
627,131445.3909,50891.68923,80553.70164,2607.361208,74.62285276,
628,475096.5748,49450.80787,425645.767,2169.228841,224.3946793,
629,95496.50411,50523.22728,44973.27683,4121.724933,85.70215933,
630,103799.0335,47515.13594,56283.89758,1960.764054,44.31430393,
631,73008.3136,42536.30022,30472.01338,2094.455807,33.29421684,
632,37934.17327,31227.07346,6707.099812,2658.483962,21.95785708,
633,40988.70446,33280.22568,7708.478776,2347.967828,20.95470828,
634,20582.93308,20582.93308,2.59E-06,770.0788126,3.451180886,
635,2656.080416,2656.080416,1.9E-07,0.000112281,6.49341E-08,
636,577929.9748,407756.9253,170173.0495,2509.102249,315.7321925,
637,618917.2941,431063.7522,187853.5419,3839.253404,517.3740975,
638,403468.7132,91931.68838,311537.0248,2897.230666,254.5178361,
639,174275.368,58068.45914,116206.9089,1624.390985,61.63847209,
640,586754.1933,191680.3476,395073.8457,4261.859826,544.4783921,
641,100172.4841,75046.13917,25126.34491,3427.2761,74.75200084,
642,558457.1196,139304.7448,419152.3748,1963.641114,238.7686117,
643,399994.0977,73876.64208,326117.4556,3018.346944,262.874238,
644,332142.1369,97428.53608,234713.6008,2470.46551,178.6602989,
645,264191.0139,70807.9548,193383.0591,752.245656,43.27160616,
646,209245.6204,54273.33149,154972.2889,3673.660808,167.3711952,
647,138784.1526,55474.78196,83309.37062,2187.526738,66.10259876,
650,489201.3282,472798.9428,16402.38542,2866.818739,305.3607037,
651,510004.0447,480779.715,29224.32972,3678.510945,408.4801516,
652,509175.1218,495984.4995,13190.62234,2263.025805,250.8892007,
653,492239.3868,437161.7269,55077.65994,1511.78053,162.0281206,
654,684047.0491,639860.3358,44186.71334,2687.485296,400.273977,
655,461456.2301,422992.3873,38463.84281,4841.378685,486.4350419,
656,759725.3975,744627.5205,15097.877,70.04046825,11.5859319,
657,716218.1052,549606.0851,166612.0201,4472.002741,697.3850643,
658,585071.5727,347926.4071,237145.1656,2308.031923,294.0194726,
659,559939.0996,291904.8614,268034.2382,651.0972864,79.3801592,
660,627474.4569,441757.5454,185716.9115,3216.795286,439.4857123,
661,492725.0778,298925.78,193799.2978,2205.192446,236.5791399,
662,52927.69677,47690.08571,5237.611056,810.3315117,9.338368528,
663,525725.5342,263689.7261,262035.8081,225.5083378,25.81350397,
664,63716.93844,63716.93844,4.50001E-06,2758.692998,38.27221153,
665,560841.3927,560841.3927,-3.079E-05,1511.593588,184.5866915,
666,837432.2889,837432.2889,3.67197E-06,1567.136113,285.7470176,
667,201655.3458,201655.3458,-4.785E-05,696.7393891,30.59182515,
668,664039.7039,664039.7039,-3.894E-05,2117.934632,306.2188243,
700,63716.93844,63716.93844,4.50001E-06,2009.130965,27.87330281,
701,30224.02979,30224.02979,6.99998E-07,2793.43229,18.38297528,
702,172019.2556,172019.2556,-3.65E-05,3371.898018,126.2922732,
703,130732.8981,130732.8981,-6.1E-06,2223.251486,63.28470583,
704,95485.63046,95485.63046,-2.60001E-06,2115.448138,43.9810596,
705,588835.6974,588835.6974,9.50065E-07,2363.330331,303.0008488,
706,618718.5416,618718.5416,3.451E-05,1409.481407,189.8793638,
707,538324.2271,538324.2271,3.341E-05,2203.74078,258.3031602,
710,208977.678,208977.678,-3.475E-05,6234.69816,283.6877728,
711,719435.8105,719435.8105,-3.05998E-06,95.91051375,15.0239301,
712,303729.89,303729.89,-1.723E-05,3415.120023,225.8493213,
713,179082.4899,179082.4899,2.4E-05,1613.208144,62.90263168,
714,83507.19312,83507.19312,-2E-06,2455.254973,44.64221875,
715,61653.92526,61653.92526,2.99995E-07,59.03959299,0.792554931,
716,171493.9886,171493.9886,-1.24E-05,1894.4172,70.73751761,
717,46877.66155,46877.66155,-2E-06,1554.016919,15.86159905,
718,403620.6655,403620.6655,-1.736E-05,2299.222799,202.0597154,
719,843943.7991,843943.7991,3.964E-05,604.5423487,111.087589,
720,559568.8593,559568.8593,2.641E-05,576.5268472,70.24224105,
723,579893.0837,579893.0837,-7.95792E-06,2509.848709,316.8989193,
724,459213.609,459213.609,-3.095E-05,1338.090531,133.790579,
725,629308.9916,629308.9916,3.70321E-05,3723.574557,510.2103646,
726,335287.2468,335287.2468,-2.479E-05,3718.9361,271.4945003,
727,432270.0703,432270.0703,-3.111E-05,2574.728544,242.3326324,
728,413801.5051,413801.5051,-2.2168E-05,3013.455818,271.5077183,
731,497472.8089,497472.8089,-8.078E-06,2341.531687,253.6265258,
732,340770.9955,340770.9955,-1.00001E-06,2537.408848,188.2688018,
733,600620.8346,600620.8346,-3.0848E-05,3264.775049,426.951891,
734,642789.5762,642789.5762,-2.7868E-05,3293.934418,461.008634,
735,360184.2618,360184.2618,4.461E-05,2697.592473,211.5564931,
736,980718.6742,973510.8842,7207.789968,133.0827586,28.41787012,
737,706906.3417,706906.3417,3.5772E-05,3190.2116,491.0284473,
738,766954.1648,766954.1648,3.93119E-05,1617.107872,270.0434744,
739,688364.7887,688364.7887,-2.65801E-05,1370.251922,205.3734755,
740,675324.3031,675324.3031,3.734E-05,8.47E-05,1.24544E-05,
741,758052.6554,758052.6554,-2.58001E-05,547.8206953,90.41970667,
742,760184.3636,760184.3636,8.59995E-06,674.2957592,111.6078254,
743,505841.2257,505841.2257,-6.26803E-06,2434.365741,268.1176068,
744,742707.6279,742707.6279,2.25221E-05,2380.355295,384.9328323,
745,529637.2396,529637.2396,2.8932E-05,9.51E-05,1.09669E-05,
800,18880.83454,18880.83454,-1.69999E-07,9.51E-05,3.90955E-07,
801,506488.4157,506488.4157,4.7392E-05,3394.242151,374.3153394,
802,557138.2881,557138.2881,-2.0568E-05,1634.759764,198.3089116,
803,548387.4357,548387.4357,-7.45803E-06,1958.458237,233.8444659,
804,663782.9312,663782.9312,2.32121E-05,2723.775443,393.6612492,
805,488229.261,488229.261,3.11201E-06,2056.491282,218.6129893,
806,564537.6671,564537.6671,-3.66801E-06,1602.786478,197.0125443,
807,762026.5991,762026.5991,-7.67992E-07,2018.587296,334.9214419,
808,696350.0339,696350.0339,1.2622E-05,1239.899161,187.99195,
812,543548.9834,543548.9834,-1.6388E-05,2651.620896,313.816234,
813,534861.1857,534861.1857,-4.6668E-05,2697.268428,314.1163463,
814,491428.4183,491428.4183,2.01981E-07,2693.313308,288.1857019,
815,464595.0009,464595.0009,-7.76799E-06,1818.947867,184.000952,
816,542196.2196,542196.2196,2.85821E-05,2767.547284,326.7208276,
817,560852.5749,560852.5749,3.26619E-05,1464.130404,178.7943386,
818,489725.3546,489725.3546,-2.6188E-05,3479.633283,371.0319862,
819,522863.5969,522863.5969,-3.0218E-05,2714.081875,308.9844592,
820,560586.4512,560586.4512,3.29199E-06,3714.730452,453.4142747,
821,565422.4848,565422.4848,-3.8518E-05,3586.726203,441.5669762,
824,711584.3231,711584.3231,-3.1068E-05,2467.644045,382.3262971,
825,726990.3957,726990.3957,4.8972E-05,1032.790738,163.4806266,
826,848469.9624,839954.2075,8515.754853,2165.307318,400.0196277,
827,771764.3612,771764.3612,7.43195E-06,458.6981098,77.07915694,
828,954022.4866,946018.5399,8003.946749,0.000103572,2.15143E-05,
829,395610.9608,395610.9608,4.2562E-05,273.359825,23.54660449,
830,465255.1514,465255.1514,3.60321E-05,0.000103572,1.0492E-05,
831,788399.0693,781191.2793,7207.789962,3011.468957,516.9514755,
832,645232.3255,645232.3255,1.1562E-05,13.37140097,1.878530778,
833,571484.6019,571484.6019,-1.0288E-05,2952.498518,367.3833815,
834,568798.6764,568798.6764,3.15621E-05,2294.860574,284.210532,
835,552964.4981,552964.4981,3.6782E-05,0.000103572,1.247E-05,
836,989978.1614,979112.559,10865.60236,0.000103572,2.23251E-05,
837,755456.3343,748248.5443,7207.789986,0.000103572,1.70364E-05,
894,705302.0313,705302.0313,1.45E-05,709.7370257,108.9928183,
895,857636.6571,857636.6571,2.583E-05,1375.137474,256.788008,
896,952114.3194,952114.3194,-2.0648E-05,821.0942867,170.2187562,
897,300402.0147,300402.0147,-2.1068E-05,2249.700801,147.1475006,
898,591808.1895,591808.1895,4.76197E-06,2072.697091,267.0804469,
899,174504.9015,174504.9015,3.1632E-05,2007.732993,76.28495098,
900,390847.6828,390847.6828,5.36197E-06,3426.868306,291.6286867,
901,444396.933,444396.933,2.5502E-05,3867.484846,374.2182464,
902,413901.3082,413901.3082,-1.557E-05,4432.223998,399.432856,
903,529953.415,529953.415,4.04819E-05,1940.63233,223.9268872,
904,802869.4816,802869.4816,-3.4368E-05,1077.638069,188.3836298,
905,166631.2083,166631.2083,-2.425E-05,3202.235833,116.180955,
906,200650.4708,200650.4708,2.9922E-05,3502.39646,153.0138611,
907,131280.0207,131280.0207,-4.8228E-05,2073.823067,59.27828396,
910,781465.2439,781465.2439,2.20099E-05,1464.865842,249.2486445,
911,560803.6623,560803.6623,-3.019E-05,1984.549784,242.3249461,
912,447675.0527,447675.0527,4.3352E-05,1535.249618,149.6467113,
913,907269.33,907269.33,-8.05792E-06,1357.359678,268.136823,
914,514215.8523,514215.8523,1.628E-05,1644.215383,184.0896846,
915,808533.8844,808533.8844,3.23501E-05,1772.596615,312.0566389,
916,453141.8433,453141.8433,-1.02998E-06,2000.775477,197.4048453,
917,767406.1855,767406.1855,-3.022E-05,2571.714882,429.7079604,
918,609807.6371,609807.6371,-7.83009E-06,603.2709014,80.0996323,
919,409162.0072,409162.0072,-4.741E-05,1401.77238,124.8814937,
920,499685.6842,499685.6842,-2.601E-05,1894.780677,206.1489561,
921,711641.1541,711641.1541,-6.56804E-06,1658.818525,257.0308294,
922,479364.7243,479364.7243,9.42999E-06,1442.92534,150.603553,
924,477987.0439,477987.0439,-3.7068E-05,891.8814497,92.82149131,
925,86046.12811,86046.12811,-4.82E-06,3364.552475,63.03531458,
926,112625.564,112625.564,6.99947E-08,0.000109993,2.69729E-06,
927,396106.8466,396106.8466,1.4912E-05,1187.300873,102.3996381,
928,332586.4434,332586.4434,-2.0288E-05,1268.831299,91.88269218,
931,171970.9933,171970.9933,-4.935E-05,2445.307034,91.56170736,
932,115037.8484,115037.8484,-4.787E-05,2963.793559,74.2359013,
933,162365.6849,162365.6849,-2.883E-05,1925.292591,68.06381283,
934,98402.98897,98402.98897,4.31E-06,2460.874124,52.72577544,
935,93269.49185,93269.49185,-2.61E-06,3541.619633,71.92283749,
936,92543.58237,92543.58237,-4.95001E-06,4663.113059,93.96098003,
939,818556.1294,818556.1294,3.2432E-05,2636.237426,469.8489621,
940,485873.7357,485873.7357,-3.87803E-06,1896.96598,200.6819219,
941,483219.2264,483219.2264,1.4922E-05,3094.933153,325.6272673,
942,239318.2241,239318.2241,3.2222E-05,2433.936415,126.8265812,
943,164341.1247,164341.1247,-3.2928E-05,2759.964603,98.75862907,
944,554512.9195,554512.9195,1.88721E-05,1827.039435,220.5895202,
945,529355.3216,529355.3216,-1.83281E-05,2012.94743,232.0090907,
946,574668.8653,574668.8653,4.99721E-05,937.9755577,117.3638845,
949,410469.6994,410469.6994,9.412E-06,1647.94158,147.2815007,
950,670059.9757,670059.9757,1.7042E-05,2407.527303,351.2450268,
951,560365.9245,560365.9245,3.6782E-05,2683.008802,327.3550925,
952,821729.9585,821006.4926,723.4659378,2625.679488,469.7817245,
953,832861.8357,832861.8357,-3.06681E-05,551.9331342,100.088623,
954,635736.6612,635736.6612,-2.9848E-05,1486.761816,205.7993227,
955,334842.8533,334842.8533,-4.8278E-05,2638.147877,192.3381592,
958,337385.5985,337385.5985,2.24001E-06,1226.918081,90.12958946,
959,37987.78894,37987.78894,4E-06,2242.850155,18.55109551,
960,103004.2649,103004.2649,2.628E-05,2093.860117,46.96000749,
961,212322.5378,212322.5378,6.00005E-07,363.4442702,16.80193145,
962,124561.9885,124561.9885,-2.684E-05,0.000113795,3.08627E-06,
963,619125.6141,619125.6141,-2.04996E-06,835.8848124,112.6809479,
964,367446.4468,367446.4468,-3.5355E-05,4130.723931,330.4802484,
965,147829.4874,147829.4874,1.386E-05,1487.487579,47.87840836,
966,188764.4045,188764.4045,4.163E-05,2625.377456,107.9038995,
967,283151.5521,283151.5521,3.723E-05,1165.513142,71.85573021,
968,491148.0535,491148.0535,-2.967E-05,893.9403438,95.59743734,
969,841825.4757,841825.4757,2.14401E-05,2793.378697,512.0084953,
970,966960.4915,963034.5219,3925.969555,1705.273915,359.0278715,
971,916183.5849,916183.5849,-8.68004E-06,1649.093088,328.9674765,
972,72895.28443,72895.28443,4.38E-06,1810.391659,28.73407762,
973,208951.4775,208951.4775,-2.167E-05,1740.669175,79.19303197,
974,728534.6395,728534.6395,-1.07001E-05,4455.297011,706.727764,
975,534582.1836,534582.1836,8.40996E-06,2386.029726,277.7254098,
976,13759.99125,13759.99125,9.00001E-07,0.000106536,3.19183E-07,
977,92666.54133,92666.54133,-4.79E-06,1519.956767,30.66757773,
978,47298.88535,47298.88535,-4.0001E-06,2123.349093,21.86742234,
979,305439.6761,305439.6761,-1.74996E-06,1518.106871,100.9608695,
980,350625.0985,350625.0985,-3.843E-05,934.6666453,71.35510193,
981,96835.99875,96835.99875,4.41E-06,1678.139875,35.38264367,
982,169173.0109,169173.0109,-3.505E-05,1979.647372,72.91958732,
983,150244.7725,150244.7725,2.6569E-05,3726.066597,121.8920185,
984,12855.52184,12855.52184,3.2E-06,16.93340339,0.047397916,
999,147152.3533,147152.3533,2.609E-05,892.3247612,28.5900847,
1000,56052.59302,56052.59302,2.89998E-07,4493.102044,54.83619041,
1001,30657.73225,30657.73225,-1.97E-06,15.16222228,0.101211106,
1002,63756.01429,63756.01429,3.92E-06,2348.458647,32.60088293,
1003,121235.4097,121235.4097,-1.802E-05,2296.308281,60.61567727,
1004,50348.80606,50348.80606,-1.18E-06,2678.90129,29.36778374,
1005,98114.86597,98114.86597,-4.12E-06,2517.845014,53.788458,
1006,174437.3046,174437.3046,-4.234E-05,1093.064524,41.51551715,
1007,637266.7857,637266.7857,2.2715E-05,2087.252214,289.6152989,
1008,70266.2582,70266.2582,-4.58E-06,1457.067515,22.29214137,
1009,371765.5182,371765.5182,-3.81999E-06,2433.983896,197.0208063,
1010,150772.2737,150772.2737,-2.179E-05,1767.340945,58.01858182,
1011,172544.1,172544.1,4.724E-05,2736.291866,102.7987464,
1012,126103.1185,126103.1185,8.44001E-06,1851.581683,50.8386475,
1013,198821.9335,198821.9335,1.044E-05,800.3150964,34.6457995,
1014,61095.37149,61095.37149,-4.49E-06,490.225248,6.521226285,
1015,148137.2105,148137.2105,7.18E-06,549.9923233,17.73969202,
1016,106351.9859,106351.9859,6.12E-06,2579.723706,59.73709293,
1017,107853.5443,107853.5443,-2.454E-05,983.2056408,23.0889439,
1018,124455.7443,124455.7443,-1.629E-05,249.0483285,6.748758125,
1019,201683.3145,201683.3145,-1.037E-05,2327.566002,102.2109113,
1020,124634.1673,124634.1673,-4.975E-05,2869.728924,77.87593553,
1021,146962.1546,146962.1546,2.942E-05,1820.687987,58.2594423,
1022,95643.97038,95643.97038,2.35E-06,2315.160602,48.21298328,
1023,205120.8385,205120.8385,-4.804E-05,281.3528769,12.56569254,
1024,162874.2953,162874.2953,-4.573E-05,1319.847305,46.80599967,
1025,251604.3692,251604.3692,-8.44998E-06,19.3706589,1.061177072,
1026,306247.5953,306247.5953,1.325E-05,2002.787831,133.546625,
1027,204160.7584,204160.7584,-4.416E-05,2328.500232,103.507982,
1028,130031.8966,130031.8966,-1.538E-05,1259.915958,35.67112114,
1029,144025.129,144025.129,3.227E-05,1674.886377,52.52292559,
1030,871196.4898,871196.4898,8.71997E-06,0.748727969,0.142025216,
1031,311150.2268,311150.2268,1.6525E-05,1505.939859,102.0241619,
1032,46887.90026,46887.90026,-2.47001E-06,2587.725425,26.41826322,
1033,35800.92221,35800.92221,3.4E-06,369.3923726,2.879435955,
1034,17769.50635,17769.50635,3.61E-06,2687.861439,10.39938186,
1035,70540.97556,70540.97556,4.99989E-07,1028.080904,15.79043301,
1036,260727.7579,260727.7579,4.3045E-05,4.285270465,0.243271254,
1037,130475.2459,130475.2459,-2.778E-05,1589.011121,45.14195321,
1038,131507.5955,131507.5955,3.7072E-05,1480.284065,42.38587831,
1039,115160.8641,115160.8641,3.8787E-05,1450.482685,36.36995381,
1040,79300.09982,79300.09982,1.66999E-06,3261.39602,56.31220802,
1041,117548.4535,117548.4535,3.8027E-05,1128.288019,28.87767219,
1042,111922.273,111922.273,1.6925E-05,1645.868389,40.10854535,
1043,118130.8026,118130.8026,3.038E-05,861.8365894,22.16732908,
1044,155265.7093,155265.7093,-2.0785E-05,1748.61047,59.11448517,
1045,165712.9216,165712.9216,4.2485E-05,518.5176063,18.70876705,
1046,166334.2191,166334.2191,-7.48498E-06,1137.873898,41.20984911,
1047,131271.9087,131271.9087,1.868E-05,2294.240743,65.57466396,
1048,347186.6173,347186.6173,1.9215E-05,3984.305125,301.1902106,
1049,625785.7538,625785.7538,4.80701E-05,41.54808782,5.661115279,
1050,703984.6922,703984.6922,-2.91551E-05,139.6224235,21.40147338,
1051,162546.8643,162546.8643,2.09E-05,8.468703115,0.299723496,
1052,620315.1925,620315.1925,4.895E-05,22.37202729,3.021642247,
1053,608709.0245,608709.0245,-1.05007E-06,377.1265111,49.98297357,
1054,602755.8594,602755.8594,-3.563E-05,103.3367737,13.56193394,
1055,820261.2316,820261.2316,-2.65701E-05,11.54378289,2.061700715,
1056,418750.3657,418750.3657,-4.6185E-05,1952.958415,178.0629158,
1057,522186.9116,522186.9116,1.8755E-05,740.5252304,84.19593571,
1058,563009.9301,563009.9301,-3.1715E-05,112.501949,13.79117873,
1059,740863.6442,740863.6442,4.70501E-05,402.3032915,64.89588435,
1060,221725.6685,221725.6685,-4.172E-05,946.0443652,45.67228729,
1061,225399.477,225399.477,-4.85001E-06,1085.297322,53.26315906,
1062,307312.3631,307312.3631,-1.1765E-05,1101.712152,73.71798531,
1063,207589.0116,207589.0116,-3.0405E-05,2615.841907,118.2336617,
1064,205201.557,205201.557,3.275E-06,557.6191762,24.9140102,
1065,245110.3321,245110.3321,2.1585E-05,1078.718162,57.5698231,
1066,180108.9043,180108.9043,4.4495E-05,614.8394056,24.11138535,
1067,170447.2483,170447.2483,-2.065E-06,3607.411521,133.8785401,
1068,93201.19194,93201.19194,1.92999E-06,5.264339825,0.10682937,
1069,235276.4988,235276.4988,-3.0255E-05,1709.553282,87.57627633,
1070,130584.8165,130584.8165,-3.233E-05,2189.503217,62.2534689,
1071,21343.10853,21343.10853,4.8E-06,0.000106287,4.93927E-07,
1072,138681.6709,138681.6709,2.0575E-05,2628.141387,79.35843172,
1073,265770.9331,265770.9331,-4.547E-05,0.331184743,0.019164747,
1074,596221.7457,596221.7457,2.197E-05,0.000106287,1.37979E-05,
1075,130342.8303,130342.8303,2.7655E-05,1873.332983,53.16519517,
1076,159314.4003,159314.4003,-2.557E-05,3632.495197,126.0043004,
1077,113909.318,113909.318,-5.975E-06,2899.608449,71.9157301,
1078,75941.79826,75941.79826,2.62501E-06,2126.794479,35.16670568,
1079,128298.0906,128298.0906,4.72501E-06,1795.016061,50.14340454,
1080,63376.76505,63376.76505,4.25E-06,2206.429323,30.44706076,
1081,133878.9082,133878.9082,-1.7285E-05,2211.251647,64.45782054,
1082,130613.3552,130613.3552,-3.426E-05,1101.398106,31.32255616,
1083,90719.8238,90719.8238,2.84E-06,2768.567084,54.68680296,
1084,137098.4346,137098.4346,-3.279E-05,1955.106671,58.36174103,
1085,402005.6491,402005.6491,1.698E-05,1293.736086,113.2408534,
1087,105113.0154,105113.0154,-5.165E-06,2030.786247,46.47784617,
1088,162301.407,162301.407,4.0525E-05,3451.884017,121.9842515,
1089,126351.9168,126351.9168,-2.7465E-05,3206.317656,88.20915602,
1090,66196.15626,66196.15626,1.9E-06,2355.012081,33.94307607,
1091,74144.81882,74144.81882,1.76999E-06,0.000106287,1.71588E-06,
1092,17776.12566,17776.12566,-3.6E-06,0.000106287,4.11379E-07,
1093,332279.2568,332279.2568,4.4985E-05,1227.870137,88.83435495,
1095,316106.7578,316106.7578,-3.4375E-05,1946.491353,133.97123,
1096,53679.53622,53679.53622,-3.92E-06,1212.132562,14.16720436,
1097,229149.5015,229149.5015,-1.4585E-05,1697.556417,84.69707632,
1099,357287.5481,357287.5481,-3.3525E-05,2261.012242,175.8919972,
1100,20073.29839,20073.29839,4.83E-06,1971.326337,8.615937707,
1101,37876.70518,37876.70518,2.61E-06,3073.920023,25.35070509,
1102,42206.31354,42206.31354,-3.88001E-06,3115.867881,28.63398156,
1103,25472.49168,25472.49168,2.73E-06,4030.784201,22.3555965,
1104,31122.77547,31122.77547,2.31E-06,988.9471299,6.701571873,
1105,153550.1055,153550.1055,-2.50002E-07,3639.08802,121.6656456,
1106,100040.196,100040.196,7.28E-06,1633.028259,35.57079074,
1107,71137.64748,71137.64748,6.19999E-07,3194.828977,49.4848661,
1108,102222.0378,102222.0378,-1.072E-05,1399.012387,31.13804771,
1109,39455.94977,39455.94977,-4.53E-06,2960.296519,25.43156006,
1110,87366.24503,87366.24503,1.38E-06,651.7956149,12.398821,
1111,105768.3235,105768.3235,2.935E-05,1393.360835,32.08813716,
1112,112609.9611,112609.9611,-1.14999E-06,538.138613,13.19460061,
1113,64926.03691,64926.03691,1.86E-06,1540.0353,21.77082344,
1114,62343.52982,62343.52982,-2.45E-06,2247.7829,30.51202535,
1115,56081.41762,56081.41762,3.95E-06,1991.751523,24.32088794,
1116,87800.19343,87800.19343,1.85E-06,3084.791464,58.97209668,
1117,90639.54348,90639.54348,-1.45999E-06,101.2304989,1.997810873,
1118,98635.01656,98635.01656,-4.85001E-06,2897.750204,62.23251501,
1119,107017.3871,107017.3871,-3.066E-05,12.10858535,0.28214544,
1120,87923.73065,87923.73065,-4.45E-06,13.0206153,0.249265917,
1121,75258.76386,75258.76386,3.73999E-06,7.451474937,0.122102516,
1122,129584.6212,129584.6212,-4.876E-05,3406.410546,96.11158462,
1123,110849.8861,110849.8861,3.255E-05,2549.661326,61.53795126,
1124,103710.4455,103710.4455,-3.104E-05,1998.527496,45.1292289,
1125,141197.7925,141197.7925,1.224E-05,241.5345911,7.425616724,
1126,142066.2321,142066.2321,3.863E-05,12.44402773,0.384925886,
1127,64992.54807,64992.54807,4.87E-06,1714.37497,24.26021621,
1128,72558.69232,72558.69232,1.76E-06,1727.58437,27.29317117,
1129,76408.2592,76408.2592,-3.14E-06,2590.212007,43.0924219,
1130,35812.4798,35812.4798,-1.3E-07,2192.912239,17.09940235,
1131,85812.12992,85812.12992,4.55999E-06,2414.089894,45.1052823,
1132,73495.44144,73495.44144,-2.21E-06,3945.638894,63.13977419,
1133,53453.35518,53453.35518,2.56E-06,949.4954794,11.05078571,
1134,70110.75688,70110.75688,3.45E-06,1568.687882,23.94674463,
1135,82401.4542,82401.4542,-1.34E-06,1351.004264,24.23912183,
1198,75415.04213,75415.04213,-3.72001E-06,522.9720888,8.58740162,
1200,32088.84717,32088.84717,-1.4E-07,4502.567137,31.45861495,
1201,44904.67458,44904.67458,-2.885E-06,2340.297733,22.88168228,
1202,44162.81009,44162.81009,-2.945E-06,0.000107313,1.03189E-06,
1203,51354.56639,51354.56639,1.215E-06,2698.545322,30.17408217,
1204,47565.42098,47565.42098,2.865E-06,1690.444315,17.50723252,
1205,40585.77689,40585.77689,-3.745E-06,0.000107313,9.48313E-07,
1206,45599.16744,45599.16744,-8.84997E-07,3519.494343,34.94318362,
1207,38887.37343,38887.37343,-1.03E-06,4444.650936,37.63323524,
1209,119479.8464,119479.8464,1.87001E-06,8.86E-05,2.30491E-06,
1210,58080.22786,58080.22786,1.965E-06,4373.645299,55.3091719,
1211,40436.7783,40436.7783,-4.875E-06,234.6795383,2.066222363,
1212,45103.27661,45103.27661,5.24997E-07,2534.907577,24.89404718,
1213,53151.43842,53151.43842,-1.585E-06,1131.102543,13.09007957,
1214,45152.07138,45152.07138,-2.745E-06,2228.960392,21.91317543,
1215,63402.90731,63402.90731,-1.515E-06,210.0040633,2.899093059,
1216,61736.46385,61736.46385,-7.74999E-07,3667.874201,49.30392203,
1217,37239.22539,37239.22539,4.85001E-07,1667.826386,13.52311573,
1218,172981.6476,172981.6476,-1.9705E-05,1104.566495,41.60228458,
1219,178480.3539,178480.3539,-1.0505E-05,257.3812544,10.00213282,
1220,281654.4076,281654.4076,-1.9845E-05,249.10797,15.27669683,
1221,142104.366,142104.366,-3.4675E-05,794.1803331,24.57264096,
1222,223530.3877,223530.3877,-3.0445E-05,8.86E-05,4.31217E-06,
1223,113910.6604,113910.6604,3.6835E-05,2747.687398,68.14860612,
1224,274926.568,274926.568,-4.60451E-05,1061.722482,63.555481,
1225,104497.5563,104497.5563,4.26501E-06,1004.384765,22.85238524,
1226,172935.8268,172935.8268,1.0195E-05,3738.563633,140.7715969,
1227,198751.2456,198751.2456,-4.0535E-05,8.86E-05,3.83415E-06,
1228,185199.7314,185199.7314,1.9555E-05,1480.007082,59.68008482,
1229,81230.50468,81230.50468,6.50034E-08,1705.160277,30.15849353,
1230,105754.6743,105754.6743,4.166E-05,2495.698158,57.46678702,
1231,87452.64311,87452.64311,1.89E-06,5202.539889,99.06349459,
1234,55722.7084,55722.7084,4.0507E-06,2109.972863,25.59967033,
1235,45779.86708,45779.86708,-3.4593E-06,1880.975819,18.74921225,
1236,36987.30317,36987.30317,-4.1593E-06,2387.387874,19.22653117,
1237,76492.92002,76492.92002,1.6307E-06,1086.996286,18.10400187,
1238,13513.78225,13513.78225,5.10699E-07,0.000101306,2.98083E-07,
1239,46744.50027,46744.50027,4.9407E-06,3088.960223,31.4389565,
1240,43364.24872,43364.24872,-3.8693E-06,2709.975616,25.58718419,
1241,36368.22639,36368.22639,-3.6593E-06,3484.014903,27.58845701,
