num_opportunities,EMP_2016,EMP_2016,,ERP_2016,,
241,1124431.892,1112541.929,11889.96317,1628.008541,398.5796483,
242,1174085.406,1168448.059,5637.347431,2617.974598,669.253119,
243,1222386.847,1214351.255,8035.591829,1173.830968,312.4204954,
244,1440457.076,1435883.805,4573.271257,553.0395378,173.4529889,
245,1254087.921,1247363.505,6724.416431,2212.322931,604.0902017,
246,1232993.526,1226550.5,6443.02602,1917.14988,514.6857553,
247,1272462.911,1264659.644,7803.266806,1191.479637,330.108755,
248,1298243.893,1289923.853,8320.039562,1636.834087,462.6858676,
249,1303468.847,1295520.952,7947.89474,1571.425648,445.9845138,
250,1180113.36,1176518.062,3595.297831,1418.779207,364.5556451,
251,1141919.931,1139335.846,2584.08514,3283.828509,816.4722108,
252,988700.0868,976513.2498,12186.83703,1812.468904,390.1758833,
253,1101021.704,1098176.026,2845.678192,2197.184302,526.7295136,
254,1341241.956,1333610.226,7631.729563,755.8512121,220.733744,
255,1290307.371,1283212.915,7094.455612,1102.50463,309.7411352,
256,1229270.597,1223839.54,5431.057051,1326.111275,354.9382037,
257,1165795.149,1161602.848,4192.301402,1462.122678,371.1345132,
258,1238118.157,1234967.751,3150.406485,2632.802691,709.7504745,
259,1174994.265,1171257.803,3736.461861,1728.913998,442.3178063,
260,1142644.17,1139219.732,3424.43796,1491.125109,370.9798977,
261,1061465.306,1058755.425,2709.881385,2561.214821,591.9391928,
262,1093708.903,1092001.707,1707.195874,1202.100878,286.2647988,
263,1008596.441,1005716.439,2880.002467,9.96E-05,2.18727E-05,
264,1249532.7,1245265.625,4267.074944,9.96E-05,2.70977E-05,
265,1030436.214,1027556.211,2880.003309,30.00261394,6.731401463,
266,986617.9229,982278.1826,4339.74026,9.96E-05,2.13961E-05,
267,928205.6851,921284.1338,6921.551289,780.0654966,157.6523971,
268,1191061.849,1186794.774,4267.075423,1428.763101,370.5269704,
270,1319725.407,1317647.276,2078.131028,2268.788629,651.9329027,
271,1248486.454,1246408.323,2078.131033,1856.692116,504.7182558,
272,1089736.926,1086133.56,3603.366169,686.927444,162.9888219,
273,1050093.764,1046974.578,3119.186154,4770.646254,1090.763457,
274,1238305.094,1235154.688,3150.406203,1222.797266,329.6912372,
275,1169317.436,1165050.361,4267.074851,674.8881531,171.8262515,
276,1023065.308,1019031.751,4033.55678,2632.172885,586.3312675,
277,1184530.61,1179817.055,4713.554549,1461.757628,377.0048544,
278,1005377.904,1000907.385,4470.519169,3054.493426,668.6422522,
279,1287395.644,1285190.337,2205.30684,0.00010416,2.9197E-05,
280,980758.2296,977324.7474,3433.482241,3371.402158,719.9424923,
281,1083550.812,1079465.457,4085.354748,1027.829607,242.4910371,
282,952290.7106,946735.5853,5555.125262,1062.217232,220.2460742,
283,1109883.587,1106901.713,2981.874353,1100.8175,266.0222975,
284,1096539.404,1091090.842,5448.561906,1099.528193,262.5160723,
285,1062801.712,1056841.731,5959.981485,711.1931635,164.5754701,
286,916924.1237,913939.8112,2984.312501,2441.284112,487.3904432,
287,1016318.399,1007924.905,8393.494191,948.8427096,209.9661567,
288,931553.4517,921142.3715,10411.08024,879.5960968,178.4088355,
289,930194.0606,917126.4277,13067.63293,612.2937588,124.0105634,
290,901812.0806,873996.9246,27815.15602,1100.8175,216.1507066,
291,1300902.912,1297894.122,3008.789955,299.9559998,84.96258643,
292,1192170.829,1186722.081,5448.747783,440.2949646,114.2898059,
300,916684.573,916684.573,-1.5088E-05,2314.259039,461.9098005,
301,848887.5223,848887.5223,4.94521E-05,1937.487865,358.1083328,
302,853545.0795,853545.0795,3.7852E-05,2710.028616,503.6462741,
303,933279.898,925275.9512,8003.946769,1163.285346,236.3869268,
304,994950.385,986264.5687,8685.816266,3039.444658,658.4471925,
305,1130727.88,1117832.651,12895.22941,972.8453837,239.5119623,
306,958089.8995,950534.9268,7554.972668,1454.954356,303.5155292,
307,1105460.252,1100476.436,4983.815514,1460.411786,351.5149062,
308,1043625.594,1033714.444,9911.150286,2252.709441,511.8882799,
309,1280107.597,1271252.421,8855.175989,569.5424829,158.7442067,
310,1126226.401,1113076.876,13149.52543,1638.367218,401.7558778,
311,851640.4564,851640.4564,3.59199E-06,3660.466096,678.7626841,
312,957340.6089,949336.6622,8003.946744,1326.557155,276.5143876,
313,1073669.45,1058851.733,14817.7175,843.3960704,197.1639249,
314,1099462.973,1093958.384,5504.589292,1603.046017,383.753088,
315,1103371.939,1098388.124,4983.815372,976.1984711,234.5229475,
316,1064511.998,1055416.792,9095.206193,2212.493286,512.8115614,
317,1148145.515,1137407.82,10737.69516,3747.431467,936.8194926,
318,1106239.557,1101730.494,4509.063306,873.2912473,210.3456703,
319,1221084.75,1217356.359,3728.391394,2531.495244,673.0513644,
320,1203131.867,1199762.168,3369.698756,2761.25553,723.3443843,
321,1151404.324,1140666.629,10737.69486,3540.694784,887.6497454,
322,1126302.705,1114853.929,11448.77613,1139.380745,279.4147245,
323,1052733.534,1051381.926,1351.607546,1543.49496,353.792774,
324,994318.3397,992170.5754,2147.764346,1560.230556,337.7843424,
325,1066192.462,1060292.919,5899.54345,1432.232182,332.4867337,
328,1200719.635,1195380.658,5338.977189,1166.549497,304.9790934,
329,1101615.752,1095789.554,5826.19848,2122.310797,509.0546473,
330,903793.4855,899794.3039,3999.181608,36.85161292,7.251886413,
331,1294805.188,1287726.516,7078.671502,2544.359715,717.3122161,
332,877486.7252,874731.1216,2755.603633,4.747803802,0.90710718,
333,1184902.115,1175916.691,8985.424104,1652.965387,426.4533398,
334,89766.0082,89766.0082,1.40001E-06,751.2151891,14.68255239,
400,102576.697,102576.697,4.814E-05,0.001344959,3.00388E-05,
401,160535.2238,143050.1302,17485.09361,188.1542217,6.576723609,
402,188570.2177,152060.3472,36509.87053,0.001344959,5.52214E-05,
405,578657.281,567499.1507,11158.1303,2458.01511,309.6929051,
406,395190.9248,383648.9229,11542.00189,2875.215287,247.4016646,
407,592625.0567,578806.3505,13818.70616,766.0710867,98.84947495,
408,681128.0883,632384.2203,48743.868,5026.932709,745.5163071,
409,1008247.798,1004835.983,3411.815018,0.000103298,2.26769E-05,
410,1112101.246,1110394.05,1707.195851,13.20672863,3.197899912,
411,1334248.257,1332042.951,2205.306308,6396.306085,1858.19449,
412,923984.7207,903907.1521,20077.5686,2923.389117,588.1345613,
413,798633.1895,767494.1719,31139.01763,3968.416976,690.0649022,
414,955961.5274,949689.5073,6272.020066,2752.859835,572.9936373,
415,755135.6884,714032.2705,41103.41787,2832.582041,465.7284611,
416,782569.5086,757062.4687,25507.03989,2871.996293,489.364074,
417,701889.12,662995.1605,38893.95951,2999.378897,458.3794378,
418,1063165.434,1058916.5,4248.933891,846.863926,196.0377762,
420,884404.5349,844819.7232,39584.81166,1247.982619,240.3171602,
421,656653.9316,585551.1319,71102.79965,1425.943213,203.8750427,
422,628712.2294,549963.1175,78749.11186,2537.678521,347.3871883,
423,663503.6439,563220.5766,100283.0673,8.76E-05,1.26553E-05,
424,621755.3335,522965.445,98789.88847,3075.033931,416.2887911,
425,811093.7171,432077.543,379016.1741,3570.361542,630.5340131,
426,732692.8971,626506.734,106186.1631,8.76E-05,1.3975E-05,
428,686249.9084,118137.9721,568111.9363,1.942623951,0.290266104,
429,200462.1535,108000.218,92461.93548,1.942623951,0.084790348,
430,47784.30944,39602.28354,8182.025901,1.942623951,0.020211537,
433,1154734.397,1153027.202,1707.195148,28.34772823,7.127310003,
434,962571.3468,959593.2032,2978.143561,27.43322096,5.749565381,
435,51075.49511,51075.49511,-2.2E-06,8.43E-05,9.37487E-07,
500,916641.648,889524.221,27117.42701,2118.3223,422.7824095,
501,858497.7491,802580.6607,55917.08844,4160.293619,777.6576152,
502,842679.9687,824355.3061,18324.66264,2877.416349,527.9474092,
503,715162.748,691648.9906,23513.75743,3113.476976,484.8147548,
504,786608.1827,704952.5893,81655.5934,3641.912196,623.7538174,
505,827534.9183,723507.4149,104027.5034,3747.57856,675.2465275,
508,962727.753,631804.6174,330923.1356,4127.419959,865.1819239,
509,748484.0511,586817.6638,161666.3873,3044.183114,496.1107172,
510,709884.1958,588645.6455,121238.5503,4870.6753,752.8387619,
511,1099816.598,788134.6585,311681.9397,4065.658178,973.590702,
512,994289.9921,706326.1701,287963.822,2532.908966,548.3501102,
513,761128.737,629597.8885,131530.8485,2011.097504,333.2855863,
514,838435.2983,673586.5733,164848.725,2119.056979,386.845433,
517,1254234.906,1242305.476,11929.43011,789.276579,215.5427327,
518,1100939.463,1087121.534,13817.92896,1007.119856,241.4181309,
519,997722.5902,984017.6497,13704.94048,2080.351257,451.9306131,
520,1048238.902,1033573.341,14665.56091,2383.700569,544.0480511,
521,979985.8368,958816.4255,21169.41135,2291.915717,489.0392622,
522,1052086.874,844952.8101,207134.064,1967.840995,450.782338,
523,974577.8769,906475.2847,68102.59216,3279.019744,695.8023095,
524,939219.6938,739122.3635,200097.3303,2702.023151,552.5626704,
525,1176028.84,1160834.837,15194.00343,1559.752131,399.3915256,
527,760325.6025,755623.9311,4701.671387,2.87702556,0.476286882,
530,856259.0339,832003.8734,24255.16051,1538.118538,286.7611139,
531,983746.2653,966621.3605,17124.90479,2010.809879,430.7044833,
532,879442.1062,855764.6883,23677.41791,2330.754603,446.3022654,
533,794906.6617,767721.8767,27184.78502,2165.268005,374.7598711,
534,1157417.957,1141921.377,15496.58048,1511.870197,381.0044147,
535,967377.089,950995.4326,16381.65636,868.6523493,182.9646047,
536,1039189.393,1024634.566,14554.82739,492.0863265,111.3425821,
537,1230099.303,1219656.855,10442.44824,1091.697457,292.3935289,
538,796137.5715,771253.8832,24883.68833,1767.558827,306.3989566,
539,1285885.218,1272131.285,13753.93318,1566.52546,438.5962834,
540,770052.3599,653720.5399,116331.82,2089.486246,350.3362351,
541,1114294.608,1100117.198,14177.4098,1364.232267,330.9890542,
542,825307.7839,806393.8131,18913.97075,1431.665336,257.2662029,
543,759342.2904,711747.6352,47594.65517,1124.40323,185.9023835,
544,733915.5525,701348.4105,32567.14198,1299.806394,207.7064799,
545,960307.7516,826451.8866,133855.865,3892.064883,813.7964514,
548,512948.1735,240745.0979,272203.0756,3087.921967,344.8776816,
549,588267.2788,330597.5378,257669.741,3260.416726,417.6121162,
550,856529.6621,585143.9817,271385.6804,3392.433596,632.6726324,
551,548389.0407,327992.0021,220397.0386,1781.22771,212.6833515,
554,993031.1599,978622.9953,14408.16464,163.8517859,35.42740493,
555,1071010.301,1064275.188,6735.11313,1897.676492,442.5283631,
556,1171043.832,1167884.604,3159.228033,1619.075333,412.8245279,
557,1010992.712,1002102.949,8889.763483,2693.797695,592.9775996,
558,1089162.152,1078378.438,10783.71436,2634.967264,624.8748582,
559,1178838.024,1175393.912,3444.111749,1207.292551,309.8788549,
560,977811.5514,968361.9451,9449.606259,159.2700973,33.90897753,
561,1007818.006,1000601.844,7216.162369,1552.136504,340.5942503,
562,1037162.884,1030261.588,6901.296479,1558.450175,351.9372001,
563,1103856.079,1090556.433,13299.64639,222.0617395,53.37175417,
564,984669.5719,981813.4798,2856.092135,2536.982929,543.917896,
565,1036412.039,1034483.255,1928.784251,0.000103157,2.32786E-05,
566,1081216.911,1077620.026,3596.884784,0.000103157,2.42849E-05,
567,958859.2351,954962.7429,3896.492206,34.56020565,7.215334327,
570,197387.9999,124340.0808,73047.91911,899.343123,38.65195366,
571,462787.2344,298894.8357,163892.3987,1877.192457,189.1539683,
572,467723.6617,367027.4184,100696.2433,1662.924016,169.350714,
573,629390.1927,509767.6747,119622.518,2091.703634,286.6456846,
574,620867.4782,588063.4819,32803.99632,3546.087232,479.3730471,
575,231496.9245,127784.9854,103711.9391,2492.749538,125.6461414,
577,960726.6335,945346.6883,15379.94524,2646.404527,553.5812181,
578,992915.2388,979334.4836,13580.75525,3113.072967,673.0181275,
579,1157567.786,1137053.725,20514.06147,1503.44136,378.9293211,
580,972908.9845,957039.6639,15869.32055,794.0811464,168.2140954,
600,819662.9121,744860.3498,74802.56235,1436.253013,256.3253288,
601,699471.9493,644632.7553,54839.19397,3357.915455,511.4054427,
602,809975.4825,746517.6799,63457.80264,3370.899661,594.4878517,
