num_opportunities,EMP_2016,,,ERP_2016,,
46,1147270.841,1142893.083,4377.758763,92.55002448,23.11893263,
47,1185995.676,1181617.918,4377.758763,242.9354251,62.73345984,
48,1182994.687,1178616.928,4377.758763,12.38459587,3.189994389,
49,1140778.154,1134765.532,6012.621673,16.65509752,4.13688703,
50,1145491.509,1141586.954,3904.555565,0.00010299,2.57E-05,
51,1132906.038,1129001.483,3904.555565,14.51982728,3.581629244,
52,1147453.282,1145072.164,2381.118418,0.00010299,2.57E-05,
53,993832.7625,989736.8361,4095.926441,0.608113496,0.131590106,
54,1124213.945,1119389.708,4824.237888,1.851264205,0.453150703,
55,1148503.397,1144125.638,4377.758763,1.110747196,0.277761977,
56,1157689.996,1151677.375,6012.621673,13.10067463,3.302259717,
57,1191646.694,1185634.072,6012.621673,49.9156758,12.95119235,
58,1175417.939,1169405.317,6012.621673,0.796847896,0.203935593,
59,1146960.731,1144579.612,2381.118418,0.00010299,2.57E-05,
60,1080972.335,1077264.766,3707.568658,46.75710141,11.00493408,
61,1149619.78,1147397.125,2222.654363,0.00010299,2.58E-05,
62,1138737.048,1136514.394,2222.654363,91.76152943,22.75146567,
63,1114576.839,1111753.788,2823.050981,30.11767072,7.308978435,
64,634352.9614,633036.0306,1316.930797,3.195967297,0.441426686,
65,942318.1879,938933.3424,3384.845541,528.3963552,108.4133271,
66,980230.693,975253.5638,4977.129152,0.00010299,2.20E-05,
67,1049588.974,1045099.18,4489.794333,138.8149333,31.72347356,
68,1100432.883,1095124.871,5308.012315,0.00010299,2.47E-05,
69,1115524.264,1110700.026,4824.237888,54.51634872,13.24131349,
70,1090830.972,1085522.959,5308.012315,74.44696069,17.68193209,
71,1152015.687,1146003.065,6012.621673,0.00010299,2.58E-05,
72,1123902.043,1119524.284,4377.758763,0.631209554,0.154464012,
73,1145022.528,1140932.058,4090.469531,9.296291089,2.317656294,
74,1130142.1,1127760.981,2381.118418,7.429876834,1.828268403,
75,1132365.289,1129542.238,2823.050981,0.00010299,2.54E-05,
76,1143742.078,1141519.424,2222.654363,2.12463254,0.529099332,
77,1138227.623,1136004.969,2222.654363,15.48768274,3.838317097,
78,996657.7581,994268.0513,2389.706806,0.00010299,2.23E-05,
79,977706.9731,972729.844,4977.129137,22.0473012,4.69342015,
80,1016933.159,1013672.069,3261.089533,845.0590729,187.1133451,
81,1052589.147,1047764.909,4824.237888,102.2352226,23.43067069,
82,1089058.995,1084681.236,4377.758763,11.77703801,2.792625946,
83,1096465.868,1091641.63,4824.237888,0.631211547,0.150693784,
84,1124151.028,1119773.269,4377.758763,23.94850525,5.86176441,
85,1114609.434,1110231.675,4377.758763,0.00010299,2.50E-05,
86,1090591.903,1086262.635,4329.268419,1.586547553,0.376739059,
87,1112572.183,1109749.132,2823.050981,0.00010299,2.49E-05,
88,950866.2457,948476.539,2389.706745,440.0987338,91.11603979,
89,939555.382,935810.1077,3745.27427,6.419590335,1.313272907,
90,983245.3753,978755.5809,4489.794367,6.116354161,1.309422571,
91,945739.859,941994.5848,3745.274222,0.00010299,2.12E-05,
92,1072494.413,1066481.791,6012.621673,333.1503288,77.79659162,
93,1114122.166,1110217.61,3904.555565,230.0699412,55.81076583,
94,1131473.672,1127144.403,4329.268419,55.34771426,13.63544854,
95,1162980.02,1158650.752,4329.268419,6.11624361,1.548753549,
96,1132033.565,1127704.296,4329.268419,45.55049807,11.22736184,
97,1116774.45,1110761.828,6012.621673,15.50459424,3.770085158,
98,1139368.9,1135278.43,4090.469531,53.49065266,13.26989674,
99,979439.9256,975062.1668,4377.758809,25.07363012,5.347124598,
100,940529.9767,936152.218,4377.758742,17.63874771,3.612149163,
101,1052686.923,1046674.302,6012.621673,135.3819332,31.03024646,
102,1097007.105,1093102.549,3904.555565,287.0059773,68.55287411,
103,1188053.538,1185230.487,2823.050981,40.31551903,10.42878113,
104,1187986.288,1185163.237,2823.050981,51.9605084,13.44033536,
105,1205309.65,1201405.094,3904.555565,765.564986,200.9120483,
106,1136833.228,1132742.759,4090.469531,0.00010299,2.55E-05,
107,1075155.209,1070963.461,4191.748493,18.86468334,4.416171886,
108,858243.7496,854858.904,3384.845565,3.8538967,0.720171622,
109,1023426.085,1019048.326,4377.758763,1615.752238,360.0447923,
110,1082973.7,1079069.145,3904.555565,2041.139664,481.3000622,
111,1149809.568,1147428.45,2381.118418,819.0363561,205.0474553,
112,1178894.223,1176071.172,2823.050981,0.00010299,2.64E-05,
113,1125950.534,1121621.266,4329.268419,725.5933355,177.8844077,
114,1095052.362,1090699.76,4352.602331,97.40837708,23.22504048,
115,1067034.151,1062495.635,4538.516298,543.2621322,126.2156008,
116,1087430.059,1082534.106,4895.952443,191.8006225,45.41262764,
117,981935.9832,977111.7454,4824.237839,1096.877077,234.5127294,
118,1042042.641,1036030.019,6012.621673,1537.346575,348.804887,
119,1043729.395,1038420.978,5308.417723,1733.533719,393.9539817,
120,1020184.078,1015359.84,4824.237888,402.6870641,89.44817935,
121,1063684.389,1059976.821,3707.568658,0.00010299,2.39E-05,
122,1035797.125,1031419.366,4377.758763,725.7637604,163.6798678,
123,981857.7724,978561.1529,3296.619487,267.1532931,57.11292462,
124,962857.6893,960189.3779,2668.311368,616.9085712,129.332655,
125,938328.414,933838.6197,4489.794315,32.23551107,6.585893649,
126,945898.414,942037.4607,3860.953338,124.2987941,25.59980742,
127,1021345.845,1016686.696,4659.148702,26.36346757,5.862740129,
128,1039751.825,1033739.204,6012.621673,2.925833985,0.662376105,
129,1061620.957,1057052.691,4568.265102,47.58518228,10.99933694,
130,1040215.34,1034202.718,6012.621673,988.8130299,223.9560093,
131,996676.3352,993193.0193,3483.315865,3289.806615,713.9204162,
132,995079.2406,990589.4463,4489.794333,29.92842902,6.484356333,
133,1047258.865,1041246.244,6012.621673,8.728155037,1.990223193,
134,1093036.388,1089775.298,3261.089533,38.0301172,9.050812534,
135,1011416.201,1006591.963,4824.237888,981.5520766,216.1566185,
136,872204.3865,868819.541,3384.845542,681.8316237,129.4853671,
137,1011652.426,1006828.188,4824.237888,0.405635506,0.089349592,
138,1071440.232,1065427.61,6012.621673,10.63032909,2.479932984,
139,1054495.046,1049835.898,4659.148702,0.00010299,2.36E-05,
140,1016372.921,1012511.968,3860.953357,0.00010299,2.28E-05,
141,992962.3009,989478.985,3483.315879,15.2984667,3.307546446,
142,1030863.452,1026039.214,4824.237888,365.1748832,81.96478939,
143,1082302.433,1077478.195,4824.237888,0.00010299,2.43E-05,
144,991406.0982,985828.5724,5577.525816,1119.399227,241.6361315,
145,1095871.591,1091212.442,4659.148702,56.6822071,13.52482663,
146,1209747.678,1204923.44,4824.237888,140.1721887,36.9217211,
147,436501.7124,436501.7124,-2.92E-05,0.00010299,9.79E-06,
148,481452.8722,477526.9026,3925.969579,0.00010299,1.08E-05,
149,953809.2746,949631.4523,4177.822262,802.8836932,166.7398721,
150,926051.2606,922666.4151,3384.845515,0.00010299,2.08E-05,
151,801522.9676,801522.9676,-4.22E-05,401.8165556,70.12438795,
152,738364.025,731423.6395,6940.385485,3737.743639,600.9043187,
153,891960.7324,891439.9584,520.7739917,1510.146795,293.2852261,
154,1003448.519,1000663.858,2784.661247,1559.560076,340.7395072,
155,905534.0235,905013.2495,520.7740325,943.8032282,186.0850643,
156,852618.3333,851750.3766,867.9566856,3633.875283,674.605644,
157,791433.6013,790912.8273,520.7740127,3800.730356,654.9480147,
158,813950.5756,813082.6189,867.9567149,3283.296511,581.8799937,
159,846803.8027,844019.1415,2784.661211,1500.507026,276.6598382,
160,936714.9835,932969.7093,3745.274221,875.2958609,178.5203081,
161,1177283.854,1172954.585,4329.268419,106.3106535,27.25105129,
162,1131085.516,1125072.894,6012.621673,156.4057365,38.51885814,
163,576206.1856,572403.4644,3802.721217,4206.023084,527.6851271,
164,641546.2379,637800.9637,3745.274241,400.996756,56.01368019,
165,756901.3036,752523.5449,4377.758721,1920.097246,316.437368,
166,680320.2832,675012.2709,5308.012336,1941.237516,287.5526543,
167,615562.7236,611072.9293,4489.794339,3317.857257,444.687883,
168,931247.1522,926535.1315,4712.020686,962.3629579,195.1322902,
169,854600.442,850222.6832,4377.758786,988.023129,183.8465608,
170,867421.0684,865039.95,2381.118414,1398.124242,264.0590266,
171,916958.0389,914735.3845,2222.654378,2755.475013,550.137469,
172,801149.4217,796820.1532,4329.268461,855.8816531,149.2974967,
173,697817.5136,693439.7548,4377.758766,4026.921145,611.8433949,
174,1124082.304,1120177.749,3904.555565,0.00010299,2.52E-05,
175,841867.0556,837568.9292,4298.126384,416.7384014,76.38926334,
176,974310.007,969485.7691,4824.23793,396.9347117,84.2057073,
177,960483.3564,957222.2668,3261.089556,431.3345821,90.20475022,
178,921226.0559,917518.4873,3707.56864,1694.388197,339.8634144,
179,863773.6792,861392.5608,2381.118437,2088.573095,392.803122,
180,755738.676,750599.9176,5138.758365,3215.932292,529.180498,
181,933929.6945,931861.7798,2067.914678,154.03312,31.32229547,
182,888865.9463,885604.8568,3261.089533,1785.965084,345.6483737,
183,814568.3728,810270.2464,4298.126358,559.8478427,99.29396161,
184,889003.355,885742.2654,3261.089561,733.0218813,141.8879861,
185,842558.1423,838850.5736,3707.568688,765.2307928,140.3839969,
186,715590.8891,715590.8891,8.64E-06,1401.717228,218.3989265,
187,946260.9335,944944.0027,1316.930754,463.5074394,95.49769852,
188,942887.7072,939626.6177,3261.089523,2082.78879,427.5929055,
189,959645.4555,956348.8359,3296.619572,335.5002462,70.10176294,
190,899415.222,896551.1505,2864.071528,18.65157149,3.652590189,
191,878891.5183,876823.6036,2067.914717,276.4288708,52.89857325,
192,1012937.723,1009040.707,3897.016146,779.0516504,171.8202247,
193,945627.7069,942763.6354,2864.071529,1397.851554,287.8104296,
194,1138010.054,1133185.816,4824.237888,0.058064883,0.014387487,
195,1008546.045,1004056.251,4489.793871,768.4921023,168.7564671,
196,857675.9466,855608.0319,2067.914684,2570.008504,479.9357226,
197,1151585.219,1145572.598,6012.621673,596.508066,149.5676563,
198,997933.1396,994672.0501,3261.08951,1190.290257,258.6304226,
199,858182.1967,855397.5355,2784.661221,2572.946921,480.7680665,
200,1028195.06,1023370.822,4824.237888,19.59265067,4.386256187,
201,982428.3974,979167.3079,3261.089497,3319.60921,710.0896031,
202,863249.033,860464.3718,2784.661219,1818.221543,341.7497341,
205,949462.8901,944485.761,4977.129113,1176.268199,243.1697993,
206,870266.805,867482.1437,2784.661288,3788.913002,717.9469212,
207,830176.1603,829655.3863,520.7740306,3293.28886,595.2855884,
208,1091020.354,1086530.559,4489.794333,0.000106658,2.53E-05,
209,901609.5268,899219.82,2389.706806,888.3124827,174.3851674,
210,1063964.855,1058987.725,4977.129152,1051.113321,243.5017619,
211,1057667.172,1053177.377,4489.794511,880.1982681,202.7005001,
212,931295.4311,928431.3596,2864.071539,2241.42511,454.5032477,
213,870201.0244,866398.3033,3802.721142,732.4879464,138.7859039,
214,799104.6123,798583.8383,520.7740167,1761.467124,306.4809357,
215,1144984.667,1140160.429,4824.237888,1537.885857,383.3973083,
216,892846.6819,891529.7511,1316.930817,178.2657128,34.65532649,
217,1021009.413,1016032.284,4977.129148,422.0436021,93.82365616,
218,916021.6448,912218.9236,3802.721211,1438.397717,286.8864302,
219,890617.889,887833.2277,2784.661287,1533.723374,297.4155944,
220,806647.4612,806126.6872,520.7740093,880.3732715,154.6236446,
221,721273.9635,721273.9635,-5.08E-06,1456.997777,228.8149678,
222,917256.986,913641.9456,3615.040424,0.000106658,2.13E-05,
223,686600.6665,679660.281,6940.385534,524.8379544,78.46116286,
224,1008221.651,1004836.806,3384.845336,0.000106658,2.34E-05,
225,711902.1268,711902.1268,-2.79E-05,0.000106658,1.65E-05,
226,541348.4763,541348.4763,4.27E-05,1780.474452,209.8640022,
227,642340.6742,642340.6742,2.54E-05,3008.323102,420.7413418,
228,658704.7339,658704.7339,-2.39E-05,2692.316866,386.1377326,
229,611497.5891,611497.5891,-2.09E-05,3334.655024,443.9877082,
230,561528.5035,561528.5035,-2.06E-05,3590.056708,438.933169,
231,699212.4504,699212.4504,3.60E-06,2661.349366,405.1691109,
232,714453.2978,714453.2978,-3.63E-05,1745.419444,271.5181967,
233,719937.4398,712997.0543,6940.385484,2017.405038,316.2373383,
236,686204.7391,686204.7391,-3.79E-05,1422.957496,212.6037529,
237,585019.6773,585019.6773,-2.94E-05,1643.675357,209.3687227,
238,627293.0698,627293.0698,3.81E-05,342.8875586,46.83251734,
239,844941.374,844420.6,520.7739914,625.9179253,115.1514077,
240,1035024.952,1031867.723,3157.22874,1301.419214,293.287342,
241,656601.3791,656601.3791,-3.53E-05,1628.008541,232.7468196,
242,754482.2101,754482.2101,-3.38E-05,2617.974598,430.0705635,
243,768350.1118,768350.1118,-5.71E-06,1173.830968,196.3767225,
244,1029751.869,1026367.024,3384.845207,553.0395378,123.9978216,
245,814966.1787,814966.1787,1.77E-05,2212.322931,392.5666413,
246,816831.1227,816831.1227,3.98E-06,1917.14988,340.9680055,
247,821737.2539,821737.2539,-2.68E-05,1191.479637,213.1792287,
248,847397.2915,846876.5175,520.7739515,1636.834087,302.007006,
249,863543.9788,863023.2048,520.7740098,1571.425648,295.4633266,
250,741702.5745,741702.5745,8.55E-06,1418.779207,229.1236331,
251,720384.8038,720384.8038,-4.43E-05,3283.828509,515.0747941,
252,626661.264,626661.264,2.51E-05,1812.468904,247.3026102,
253,678978.6476,678978.6476,3.74E-05,2197.184302,324.8238354,
254,902512.2584,900877.5377,1634.720696,755.8512121,148.5301805,
255,841186.6507,840665.8768,520.7739391,1102.50463,201.9287141,
256,793542.7797,793542.7797,3.56E-05,1326.111275,229.1266459,
257,745329.0397,745329.0397,-4.94E-05,1462.122678,237.2778189,
258,807447.3836,806926.6096,520.7739969,2632.802691,462.8687175,
259,751085.2065,751085.2065,-3.01E-05,1728.913998,282.7404106,
260,720605.2639,719881.798,723.4659387,1491.125109,233.9574069,
261,658031.5517,658031.5517,-1.34E-05,2561.214821,366.959394,
262,720876.8061,720876.8061,-1.67E-05,1202.100878,188.6806017,
263,631301.7089,631301.7089,2.22E-05,9.96E-05,1.37E-05,
264,825710.636,825189.862,520.7739867,9.96E-05,1.79E-05,
265,596238.7338,596238.7338,0,30.00261394,3.894974021,
266,563705.1588,563705.1588,4.32E-06,9.96E-05,1.22E-05,
267,559051.3669,559051.3669,-8.88E-06,780.0654966,94.95286391,
268,779198.0575,778677.2835,520.7740036,1428.763101,242.4004225,
270,894861.7425,892077.0812,2784.661254,2268.788629,442.053938,
271,849303.8316,846914.1248,2389.706798,1856.692116,343.3430512,
272,717909.4253,717909.4253,3.84E-05,686.927444,107.3756506,
273,712261.5601,712261.5601,3.92E-06,4770.646254,739.8471529,
274,837450.3662,836929.5922,520.77401,1222.797266,222.9660918,
275,791199.3926,790678.6186,520.7739756,674.8881531,116.2634043,
276,666701.7247,666701.7247,-2.88E-06,2632.172885,382.0949301,
277,801619.9024,801619.9024,4.97E-05,1461.757628,255.1344745,
278,658944.2091,658944.2091,3.65E-05,3054.493426,438.2411213,
279,862520.2557,861999.4817,520.7740311,0.00010416,1.96E-05,
280,612531.9185,612531.9185,-1.30E-05,3371.402158,449.6396183,
281,732968.2003,732244.7344,723.4658542,1027.829607,164.0331188,
282,582344.1257,582344.1257,-1.19E-05,1062.217232,134.6847198,
283,745830.3133,745106.8474,723.4658966,1100.8175,178.7642378,
284,740572.9218,736646.9522,3925.969616,1099.528193,177.296223,
285,685853.3628,685853.3628,-1.93E-05,711.1931635,106.2047965,
286,522856.0922,522856.0922,-4.14E-05,2441.284112,277.9238281,
287,641568.7532,641568.7532,-1.90E-05,948.8427096,132.5448063,
288,540806.3478,540806.3478,-2.96E-05,879.5960968,103.5739072,
289,512250.7009,512250.7009,-1.12E-05,612.2937588,68.29166159,
290,417972.8476,417972.8476,-3.87E-05,1100.8175,100.1817654,
291,880220.2731,879699.4991,520.7740265,299.9559998,57.48760368,
292,812657.8774,812657.8774,-3.01E-05,440.2949646,77.90704893,
300,389028.5244,389028.5244,-2.09E-05,2314.259039,196.0282669,
301,218796.4788,218796.4788,-1.06E-05,1937.487865,92.30061721,
302,193203.0752,193203.0752,-2.21E-05,2710.028616,114.0021908,
303,451695.0152,451695.0152,1.19E-05,1163.285346,114.4081178,
304,510887.7776,510887.7776,-4.70E-05,3039.444658,338.0998971,
305,706445.82,706445.82,4.49E-05,972.8453837,149.6400925,
306,419269.6586,419269.6586,-3.86E-05,1454.954356,132.821411,
307,664353.3186,664353.3186,1.27E-05,1460.411786,211.2514622,
308,575756.9428,575756.9428,-3.63E-06,2252.709441,282.4032227,
309,852500.7651,851979.9912,520.7739445,569.5424829,105.7173303,
310,672761.1107,672761.1107,-1.54E-05,1638.367218,239.9923587,
311,141792.0865,141792.0865,3.47E-05,3660.466096,113.0091654,
312,401609.947,401609.947,-2.33E-05,1326.557155,115.999392,
313,625074.6776,625074.6776,-9.03E-06,843.3960704,114.7859583,
314,648322.3453,648322.3453,-3.01E-05,1603.046017,226.2883863,
315,652457.196,652457.196,3.67E-05,976.1984711,138.6805113,
316,638829.3262,638829.3262,-2.52E-05,2212.493286,307.7457697,
317,700121.3427,700121.3427,-2.42E-05,3747.431467,571.258009,
318,651364.1966,651364.1966,4.98E-05,873.2912473,123.8534978,
319,774388.0753,774388.0753,-4.67E-06,2531.495244,426.8360165,
320,746860.3444,746860.3444,-4.61E-05,2761.25553,449.0257892,
321,678172.2002,678172.2002,1.94E-05,3540.694784,522.8218866,
322,650238.2774,650238.2774,-2.58E-05,1139.380745,161.3120064,
323,527641.5798,527641.5798,3.24E-05,1543.49496,177.3248141,
324,545807.5821,545807.5821,-1.90E-05,1560.230556,185.4187415,
325,606327.8426,606327.8426,0,1432.232182,189.0802749,
328,772951.0233,772951.0233,-4.56E-05,1166.549497,196.327182,
329,685231.9458,685231.9458,6.85E-06,2122.310797,316.6444431,
330,356125.4005,356125.4005,-4.20E-07,36.85161292,2.857490118,
331,866297.7832,865429.8265,867.9567313,2544.359715,479.9223765,
332,287351.7504,287351.7504,-2.23E-05,4.747803802,0.2970516,
333,758637.5411,758637.5411,1.43E-05,1652.965387,273.0381767,
334,4382.132961,4382.132961,-1.10E-07,751.2151891,0.71676237,
400,22073.35267,22073.35267,1.10E-06,0.001344959,6.46E-06,
401,40494.64026,40494.64026,2.30E-06,188.1542217,1.658963375,
402,39094.8831,39094.8831,-1.60E-06,0.001344959,1.14E-05,
405,85669.99159,85669.99159,3.94E-06,2458.01511,45.84991746,
406,72883.65966,72883.65966,-2.07E-06,2875.215287,45.62741093,
407,86269.52063,86269.52063,2.54E-06,766.0710867,14.38970007,
408,129200.4078,129200.4078,-3.22E-05,5026.932709,141.4139463,
409,588320.5915,588320.5915,3.54E-05,0.000103298,1.32E-05,
410,742590.8715,742590.8715,3.60E-05,13.20672863,2.135355294,
411,902402.8147,901882.0407,520.7740295,6396.306085,1256.767568,
412,445178.9183,445178.9183,2.73E-06,2923.389117,283.365192,
413,206215.3574,206215.3574,-1.09E-05,3968.416976,178.1819016,
414,557503.9918,557503.9918,-7.24E-06,2752.859835,334.1622345,
415,154224.3024,154224.3024,3.81E-05,2832.582041,95.11753732,
416,178038.6197,178038.6197,-7.83E-06,2871.996293,111.3328635,
417,131403.2599,131403.2599,1.75E-05,2999.378897,85.81491105,
418,666642.7765,666642.7765,3.33E-05,846.863926,122.9227017,
420,474478.3846,474478.3846,-2.64E-05,1247.982619,128.9288933,
421,91518.67134,91518.67134,-3.27E-06,1425.943213,28.41431708,
422,103114.2077,103114.2077,2.11E-06,2537.678521,56.97448374,
423,85964.70335,85964.70335,-3.28E-06,8.76E-05,1.64E-06,
424,78252.28439,78252.28439,2.00E-08,3075.033931,52.39287404,
425,63420.36367,63420.36367,-3.00E-07,3570.361542,49.30218984,
426,108573.0958,108573.0958,-1.34E-05,8.76E-05,2.07E-06,
428,35035.33831,35035.33831,-4.10E-06,1.942623951,0.014819049,
429,35565.38638,35565.38638,1.47E-06,1.942623951,0.015043246,
430,11826.65479,11826.65479,-2.60E-06,1.942623951,0.005002372,
433,742311.3885,742311.3885,1.61E-05,28.34772823,4.581731867,
434,484806.4364,484806.4364,1.77E-05,27.43322096,2.895812671,
435,9499.054547,9499.054547,3.00E-07,8.43E-05,1.74E-07,
500,543034.0458,542329.8418,704.2039857,2118.3223,250.4634639,
501,444681.82,443977.6161,704.2039107,4160.293619,402.8085153,
502,504189.9932,503379.4427,810.5504521,2877.416349,315.8800618,
503,311253.7723,309658.237,1595.535332,3113.476976,211.0015122,
504,302403.7529,300424.9295,1978.823414,3641.912196,239.7959994,
505,333372.7729,331986.7277,1386.045241,3747.57856,272.0233337,
508,555713.8612,176196.9308,379516.9304,4127.419959,499.4076322,
509,269530.3809,93961.70367,175568.6772,3044.183114,178.6503138,
510,166141.5463,92394.70698,73746.83935,4870.6753,176.194648,
511,637221.6135,431173.4846,206048.1289,4065.658178,564.0877207,
512,563603.4819,316544.6471,247058.8348,2532.908966,310.8268552,
513,288109.1865,172899.4762,115209.7103,2011.097504,126.1582101,
514,420202.9323,281840.2469,138362.6854,2119.056979,193.877316,
517,845703.0093,844767.0265,935.9827575,789.276579,145.3357236,
518,714407.572,713471.5893,935.9827266,1007.119856,156.6579695,
519,634159.4777,633013.3412,1146.136536,2080.351257,287.2502681,
520,670583.0135,667620.0945,2962.918985,2383.700569,348.0402997,
521,607658.6242,603252.9182,4405.705998,2291.915717,303.2379797,
522,532152.1251,529601.3473,2550.777797,1967.840995,228.0085277,
523,555770.7975,552725.9696,3044.827945,3279.019744,396.7939491,
524,363700.9856,361121.7656,2579.220023,2702.023151,213.9729279,
525,767775.4751,766297.9094,1477.565724,1559.752131,260.7444714,
527,292482.7987,291962.0248,520.7739483,2.87702556,0.183218505,
530,488224.8634,485692.2211,2532.642336,1538.118538,163.5064859,
531,602732.2503,600001.222,2731.028252,2010.809879,263.8886587,
532,505881.6933,505881.6933,4.17E-05,2330.754603,256.726559,
533,409675.5365,409675.5365,-2.47E-05,2165.268005,193.1421117,
534,733249.5405,731962.8689,1286.671598,1511.870197,241.3746134,
535,592148.5475,590101.6247,2046.922828,868.6523493,111.9958558,
536,640669.6168,639738.9578,930.6589609,492.0863265,68.64370427,
537,802763.3849,802409.2028,354.1821158,1091.697457,190.8161547,
538,408210.9667,408210.9667,-2.42E-05,1767.558827,157.1027656,
539,885011.042,884773.9143,237.1276659,1566.52546,301.8640765,
540,285452.6643,222554.1952,62898.46909,2089.486246,129.8670284,
541,695612.6309,694681.9719,930.6589878,1364.232267,206.6241416,
542,474742.7986,474020.4629,722.3357381,1431.665336,147.9875503,
543,337501.2939,313964.0881,23537.20583,1124.40323,82.62715744,
544,311184.8327,310253.0069,931.8258041,1299.806394,88.06886022,
545,549245.2883,504315.6136,44929.67469,3892.064883,465.4485667,
548,523803.7925,34289.2754,489514.5171,3087.921967,352.1763931,
549,543591.2167,36004.94314,507586.2736,3260.416726,385.8964905,
550,428141.0102,96180.54888,331960.4614,3392.433596,316.2448564,
551,106006.5751,34025.32045,71981.25465,1781.22771,41.11284508,
554,615349.3842,611141.2849,4208.099338,163.8517859,21.95322029,
555,690260.0794,687591.768,2668.311391,1897.676492,285.2070262,
556,782544.3197,779965.0996,2579.22007,1619.075333,275.8679739,
557,663283.8077,660022.7182,3261.089514,2693.797695,389.0358806,
558,700312.3161,699025.6445,1286.671621,2634.967264,401.783663,
559,783209.8067,779948.7172,3261.089488,1207.292551,205.8808361,
560,636638.7249,634570.8102,2067.914744,159.2700973,22.07763673,
561,664878.3151,659407.0154,5471.299659,1552.136504,224.6970483,
562,699916.8909,697337.6709,2579.220022,1558.450175,237.5005841,
563,751964.4871,748919.6591,3044.827992,222.0617395,36.35769599,
564,606476.5397,603815.8468,2660.692904,2536.982929,335.0092791,
565,681134.5921,680613.8181,520.7739563,0.000103157,1.53E-05,
566,707490.8363,707490.8363,3.10E-06,0.000103157,1.59E-05,
567,583463.1878,583463.1878,-7.17E-06,34.56020565,4.390510946,
570,10352.75193,10352.75193,4.80E-06,899.343123,2.027246277,
571,429105.3536,32003.19624,397102.1573,1877.192457,175.3872502,
572,197322.0192,33929.63133,163392.3878,1662.924016,71.44523056,
573,503770.6342,53973.09356,449797.5406,2091.703634,229.4342683,
574,148250.8647,146466.7799,1784.084792,3546.087232,114.4647952,
575,20322.59006,15778.73962,4543.85044,2492.749538,11.03018983,
577,585843.2505,583245.8705,2597.379976,2646.404527,337.5693032,
578,636840.6336,633523.5325,3317.101089,3113.072967,431.6635237,
579,727351.2555,725873.6898,1477.565735,1503.44136,238.0981232,
580,609256.2307,608110.0942,1146.136532,794.0811464,105.3392325,
600,360544.4767,358476.5619,2067.914769,1436.253013,112.7496196,
