num_opportunities,EMP_2016,EMP_2016,,ERP_2016,,
566,1114049.46,1077620.026,36429.43444,0.000103157,2.50E-05,
567,1001136.852,954962.7429,46174.10935,34.56020565,7.53E+00,
570,124340.0808,124340.0808,-3.41999E-06,899.343123,2.43E+01,
571,298894.8357,298894.8357,3.026E-05,1877.192457,1.22E+02,
572,367027.4184,367027.4184,-1.60401E-05,1662.924016,1.33E+02,
573,509767.6747,509767.6747,3.67E-05,2091.703634,2.32E+02,
574,588919.7679,588063.4819,856.285954,3546.087232,4.55E+02,
575,127784.9854,127784.9854,4.848E-05,2492.749538,6.94E+01,
577,1007097.439,945346.6883,61750.75062,2646.404527,5.80E+02,
578,1205765.27,979334.4836,226430.7863,3113.072967,8.17E+02,
579,1183854.768,1137053.725,46801.04269,1503.44136,3.88E+02,
580,974678.8853,957039.6639,17639.22135,794.0811464,1.69E+02,
600,831883.6388,744860.3498,87023.28904,1436.253013,2.60E+02,
601,774768.7079,644632.7553,130135.9526,3357.915455,5.66E+02,
602,905520.5482,746517.6799,159002.8683,3370.899661,6.65E+02,
603,931107.8597,647929.9365,283177.9232,3306.36293,6.70E+02,
604,857666.7314,707446.5951,150220.1363,4246.706777,7.93E+02,
605,913830.9648,715113.9001,198717.0647,2809.125173,5.59E+02,
606,755763.5368,695182.208,60581.32883,2864.9511,4.71E+02,
607,598281.52,535576.1231,62705.39692,1713.915258,2.23E+02,
608,644058.4686,587367.9984,56690.47024,4189.870633,5.88E+02,
609,1006531.611,952798.6245,53732.98606,2934.489672,6.43E+02,
610,785820.8859,762655.4015,23165.48438,1269.013158,2.17E+02,
611,1161845.419,1134748.328,27097.09103,3474.275445,8.79E+02,
612,915317.3205,911262.4784,4054.842143,3195.47453,6.37E+02,
613,1162366.632,1140106.689,22259.94266,2818.870227,7.13E+02,
614,900460.1299,894085.1554,6374.974507,1862.873811,3.65E+02,
615,1027443.283,942035.9583,85407.32486,3412.731785,7.63E+02,
616,789600.7043,780993.3417,8607.362605,0.000105442,1.81E-05,
617,913013.9173,904031.5752,8982.342057,946.7740973,1.88E+02,
618,1008921.878,956780.2812,52141.59698,2732.47367,6.00E+02,
619,989815.3821,872674.3586,117141.0235,3341.57924,7.20E+02,
620,1077996.335,877329.4386,200666.8961,2086.514038,4.90E+02,
621,907441.6103,888171.9346,19269.67568,2932.508341,5.79E+02,
622,878369.2461,859972.715,18396.53114,1130.421881,2.16E+02,
624,583477.2187,503871.5761,79605.64261,2806.933987,3.57E+02,
625,1015086.767,454646.541,560440.2257,1756.790345,3.88E+02,
626,28279.21744,24235.37775,4043.839688,1751.210111,1.08E+01,
627,520268.9179,431776.1093,88492.80857,2607.361208,2.95E+02,
628,917240.6783,260402.1256,656838.5527,2169.228841,4.33E+02,
629,464825.6748,404636.8669,60188.8079,4121.724933,4.17E+02,
630,531930.6262,450944.2315,80986.39469,1960.764054,2.27E+02,
631,528785.8114,458714.643,70071.16843,2094.455807,2.41E+02,
632,268348.9018,182262.2633,86086.63846,2658.483962,1.55E+02,
633,229947.3338,188164.8091,41782.52468,2347.967828,1.18E+02,
634,125729.0324,84572.68547,41156.34697,770.0788126,2.11E+01,
635,16009.73895,16009.73895,2.4899E-06,0.000112281,3.91E-07,
636,1013887.402,813690.1609,200197.2409,2509.102249,5.54E+02,
637,1075869.574,848985.8386,226883.7356,3839.253404,8.99E+02,
638,758707.7207,640522.6199,118185.1008,2897.230666,4.79E+02,
639,625950.9658,536722.9264,89228.03935,1624.390985,2.21E+02,
640,966354.1809,706479.1362,259875.0447,4261.859826,8.97E+02,
641,615995.1708,548632.8254,67362.34537,3427.2761,4.60E+02,
642,960486.2856,671484.3902,289001.8954,1963.641114,4.11E+02,
643,743559.6235,639023.9942,104535.6293,3018.346944,4.89E+02,
644,706754.4642,623786.5615,82967.90269,2470.46551,3.80E+02,
645,693596.61,598318.3382,95278.27176,752.245656,1.14E+02,
646,654300.1473,564316.9964,89983.15094,3673.660808,5.23E+02,
647,623563.0357,519095.3274,104467.7083,2187.526738,2.97E+02,
650,1191047.437,861827.21,329220.2267,2866.818739,7.43E+02,
651,1147053.225,867778.0234,279275.2021,3678.510945,9.19E+02,
652,974877.5042,885015.7556,89861.7486,2263.025805,4.80E+02,
653,1018549.617,836965.2864,181584.331,1511.78053,3.35E+02,
654,1175662.041,992389.6168,183272.4237,2687.485296,6.88E+02,
655,1086522.926,836755.8131,249767.113,4841.378685,1.15E+03,
656,1165159.293,1104564.164,60595.12887,70.04046825,1.78E+01,
657,1224116.831,922206.0393,301910.7917,4472.002741,1.19E+03,
658,1029295.827,790822.2951,238473.5317,2308.031923,5.17E+02,
659,1037333.987,797337.6848,239996.3027,651.0972864,1.47E+02,
660,1104855.177,853986.7166,250868.4604,3216.795286,7.74E+02,
661,1100519.394,773754.8833,326764.5103,2205.192446,5.28E+02,
662,576911.5969,509482.509,67429.08794,810.3315117,1.02E+02,
663,961326.9677,761800.2736,199526.6941,225.5083378,4.72E+01,
664,738513.6082,671864.2069,66649.40128,2758.692998,4.44E+02,
665,1136474.939,1054766.544,81708.39453,1511.593588,3.74E+02,
666,1486666.518,1425845.378,60821.14023,1567.136113,5.07E+02,
667,1111637.797,1105269.828,6367.969495,696.7393891,1.69E+02,
668,1411523.066,1396795.28,14727.78553,2117.934632,6.51E+02,
700,725150.6946,656567.8371,68582.85745,2009.130965,3.17E+02,
701,512398.1051,467385.4678,45012.63728,2793.43229,3.12E+02,
702,869407.0154,799764.5647,69642.45067,3371.898018,6.38E+02,
703,799253.0252,733438.2103,65814.81489,2223.251486,3.87E+02,
704,782892.7751,718207.5865,64685.18863,2115.448138,3.61E+02,
705,1259579.846,1182686.344,76893.50174,2363.330331,6.48E+02,
706,1208982.739,1125994.219,82988.52015,1409.481407,3.71E+02,
707,1207811.125,1133504.238,74306.88737,2203.74078,5.80E+02,
710,1163952.655,1155837.282,8115.372895,6234.69816,1.58E+03,
711,1431408.02,1414763.864,16644.15634,95.91051375,2.99E+01,
712,1232778.721,1220735.721,12043.0001,3415.120023,9.17E+02,
713,1034690.658,986783.2856,47907.37194,1613.208144,3.63E+02,
714,818155.8856,796301.7246,21854.16098,2455.254973,4.37E+02,
715,530453.4013,511907.7714,18545.62991,59.03959299,6.82E+00,
716,955174.9281,914289.5439,40885.38418,1894.4172,3.94E+02,
717,261142.5452,247892.6897,13249.85547,1554.016919,8.84E+01,
718,1206022.858,1156202.518,49820.33977,2299.222799,6.04E+02,
719,1537814.225,1478434.932,59379.29313,604.5423487,2.02E+02,
720,1246459.373,1190381.48,56077.89302,576.5268472,1.56E+02,
723,1139520.751,1094792.323,44728.42766,2509.848709,6.23E+02,
724,977600.4558,919138.2628,58462.19305,1338.090531,2.85E+02,
725,1161840.941,1113954.381,47886.55957,3723.574557,9.42E+02,
726,889854.4593,819309.1241,70545.33516,3718.9361,7.21E+02,
727,944133.5866,880030.0879,64103.49869,2574.728544,5.29E+02,
728,971194.8842,870999.0674,100195.8168,3013.455818,6.37E+02,
731,1022117.636,941581.0964,80536.54005,2341.531687,5.21E+02,
732,874400.9655,806528.343,67872.62251,2537.408848,4.83E+02,
733,1136180.179,1059884.294,76295.88491,3264.775049,8.08E+02,
734,1182166.399,1100479.395,81687.00365,3293.934418,8.48E+02,
735,958593.7658,888504.0423,70089.72354,2697.592473,5.63E+02,
736,1558272.228,1494061.423,64210.805,133.0827586,4.52E+01,
737,1256292.198,1161913.196,94379.00245,3190.2116,8.73E+02,
738,1379703.247,1296339.426,83363.82069,1617.107872,4.86E+02,
739,1365616.451,1285517.724,80098.72743,1370.251922,4.07E+02,
740,1377327.422,1314005.852,63321.57003,0.0000847,2.54E-05,
741,1449025.502,1369110.045,79915.45709,547.8206953,1.73E+02,
742,1452526.706,1372938.957,79587.74941,674.2957592,2.13E+02,
743,1059183.305,1017598.987,41584.31825,2434.365741,5.61E+02,
744,1287454.69,1203552.322,83902.36827,2380.355295,6.67E+02,
745,1049794.774,959678.8444,90115.92947,0.0000951,2.17E-05,
800,428586.3036,428586.3036,2.277E-05,0.0000951,8.87E-06,
801,948757.9622,890066.2614,58691.70079,3394.242151,7.01E+02,
802,1045167.918,992475.5645,52692.35386,1634.759764,3.72E+02,
803,1009564.231,946680.0632,62884.1673,1958.458237,4.31E+02,
804,1161878.874,1101459.385,60419.48892,2723.775443,6.89E+02,
805,881029.5907,850004.0728,31025.51785,2056.491282,3.94E+02,
806,1039335.679,974089.4715,65246.20753,1602.786478,3.63E+02,
807,1328821.69,1270614.585,58207.10478,2018.587296,5.84E+02,
808,1269744.644,1193933.873,75810.7711,1239.899161,3.43E+02,
812,991969.9403,947210.9838,44758.95648,2651.620896,5.73E+02,
813,953666.5749,890907.6788,62758.89609,2697.268428,5.60E+02,
814,864636.6063,824462.6031,40174.00316,2693.313308,5.07E+02,
815,794007.3872,765344.6529,28662.73428,1818.947867,3.14E+02,
816,975210.3845,934704.9208,40505.46368,2767.547284,5.88E+02,
817,989761.5728,968497.2635,21264.30926,1464.130404,3.16E+02,
818,874457.5144,865398.9693,9058.545141,3479.633283,6.63E+02,
819,953427.8833,950898.4238,2529.45951,2714.081875,5.63E+02,
820,941385.2085,939738.5539,1646.65465,3714.730452,7.61E+02,
821,1018241.312,992707.0645,25534.24726,3586.726203,7.95E+02,
824,1220345.625,1172868.523,47477.10173,2467.644045,6.56E+02,
825,1248880.808,1189934.288,58946.5203,1032.790738,2.81E+02,
826,1353030.194,1302781.389,50248.80452,2165.307318,6.38E+02,
827,1355020.052,1281372.462,73647.59022,458.6981098,1.35E+02,
828,1472225.56,1408322.97,63902.59013,0.000103572,3.32E-05,
829,798313.416,774910.7313,23402.68473,273.359825,4.75E+01,
830,923434.1932,886091.9849,37342.20828,0.000103572,2.08E-05,
831,1291595.548,1227997.447,63598.10075,3011.468957,8.47E+02,
832,1122685.815,1077406.531,45279.28398,13.37140097,3.27E+00,
833,1017007.332,977630.0691,39377.26308,2952.498518,6.54E+02,
834,1016738.932,971616.0308,45122.90106,2294.860574,5.08E+02,
835,969074.2699,921653.9714,47420.29847,0.000103572,2.19E-05,
836,1455349.287,1414478.691,40870.59552,0.000103572,3.28E-05,
837,1220867.062,1178496.353,42370.7094,0.000103572,2.75E-05,
894,1408497.551,1377564.187,30933.36408,709.7370257,2.18E+02,
895,1510206.382,1467284.923,42921.45931,1375.137474,4.52E+02,
896,1569305.871,1531125.306,38180.56473,821.0942867,2.81E+02,
897,982837.2012,982613.3034,223.8977601,2249.700801,4.81E+02,
898,1172521.617,1170011.639,2509.977876,2072.697091,5.29E+02,
899,911406.4227,910148.9382,1257.484502,2007.732993,3.98E+02,
900,986614.4448,921892.3378,64722.10703,3426.868306,7.36E+02,
901,1037211.741,1013672.794,23538.94733,3867.484846,8.73E+02,
902,1039646.58,1030705.001,8941.579333,4432.223998,1.00E+03,
903,1063031.678,1031875.76,31155.91827,1940.63233,4.49E+02,
904,1352015.992,1337769.457,14246.53542,1077.638069,3.17E+02,
905,941360.8609,938368.7215,2992.139393,3202.235833,6.56E+02,
906,951548.6782,948332.641,3216.037159,3502.39646,7.26E+02,
907,847785.0257,847171.7857,613.239967,2073.823067,3.83E+02,
910,1471389.88,1404221.448,67168.43207,1464.865842,4.69E+02,
911,1159851.043,1085209.325,74641.71756,1984.549784,5.01E+02,
912,1035250.005,951361.4914,83888.5133,1535.249618,3.46E+02,
913,1556357.977,1503592.911,52765.06649,1357.359678,4.60E+02,
914,1142777.795,1078164.527,64613.26768,1644.215383,4.09E+02,
915,1476686.255,1437621.039,39065.21613,1772.596615,5.70E+02,
916,1105326.101,1086950.43,18375.67076,2000.775477,4.82E+02,
917,1424279.534,1381109.795,43169.7387,2571.714882,7.98E+02,
918,1270697.362,1238590.6,32106.76175,603.2709014,1.67E+02,
919,1074404.688,1064059.093,10345.59492,1401.77238,3.28E+02,
920,1182876.481,1131263.098,51613.38332,1894.780677,4.88E+02,
921,1314394.907,1302510.075,11884.83177,1658.818525,4.75E+02,
922,1171375.966,1125036.011,46339.95548,1442.92534,3.68E+02,
924,1062054.455,1053112.876,8941.579307,891.8814497,2.06E+02,
925,803500.9834,801252.9928,2247.990568,3364.552475,5.89E+02,
926,856972.8778,856359.6378,613.239997,0.000109993,2.05E-05,
927,990551.5883,988816.9335,1734.654804,1187.300873,2.56E+02,
928,956967.434,955232.7792,1734.654802,1268.831299,2.64E+02,
931,975824.8242,953439.7848,22385.03945,2445.307034,5.20E+02,
932,947617.3489,909519.7337,38097.61515,2963.793559,6.12E+02,
933,975248.3263,968801.7258,6446.600497,1925.292591,4.09E+02,
934,914535.0961,885476.0545,29059.04164,2460.874124,4.90E+02,
935,912554.8621,889589.7007,22965.16144,3541.619633,7.04E+02,
936,891661.0694,881063.0242,10598.04524,4663.113059,9.05E+02,
939,1317702.901,1311662.708,6040.19346,2636.237426,7.56E+02,
940,994302.8911,981646.1721,12656.71903,1896.96598,4.11E+02,
941,999332.9284,988115.2822,11217.64619,3094.933153,6.73E+02,
942,886240.3581,883248.2187,2992.139405,2433.936415,4.70E+02,
943,867225.6997,860307.5907,6918.108988,2759.964603,5.21E+02,
944,1006884.765,997943.1856,8941.578913,1827.039435,4.01E+02,
945,1003270.602,994329.0231,8941.578842,2012.94743,4.40E+02,
946,1016427.638,1008806.426,7621.211644,937.9755577,2.08E+02,
949,893638.913,827276.4908,66362.42222,1647.94158,3.21E+02,
950,1172575.342,1096811.785,75763.55687,2407.527303,6.15E+02,
951,1068203.755,978930.2915,89273.46394,2683.008802,6.24E+02,
952,1304532.416,1295351.902,9180.514404,2625.679488,7.46E+02,
953,1333747.165,1327212.416,6534.74901,551.9331342,1.60E+02,
954,1130323.71,1127839.701,2484.008888,1486.761816,3.66E+02,
955,974941.0238,973206.3689,1734.654859,2638.147877,5.60E+02,
958,1097673.529,1059638.862,38034.66713,1226.918081,2.93E+02,
959,262782.8564,260117.7616,2665.09479,2242.850155,1.28E+02,
960,732007.78,732007.78,2.32949E-05,2093.860117,3.34E+02,
961,1037410.725,1035014.44,2396.285027,363.4442702,8.21E+01,
962,876274.4495,875961.7094,312.740087,0.000113795,2.17E-05,
963,1352186.91,1339829.706,12357.2044,835.8848124,2.46E+02,
964,1233526.66,1229459.705,4066.954966,4130.723931,1.11E+03,
965,925270.5525,924957.8124,312.7400872,1487.487579,3.00E+02,
966,1057742.686,1056219.144,1523.541833,2625.377456,6.05E+02,
967,1135287.31,1113002.758,22284.55184,1165.513142,2.88E+02,
968,1217883.199,1193329.151,24554.04795,893.9403438,2.37E+02,
969,1519147.063,1504763.451,14383.61179,2793.378697,9.24E+02,
970,1604209.085,1582930.62,21278.46529,1705.273915,5.96E+02,
971,1574178.565,1558722.654,15455.9115,1649.093088,5.65E+02,
972,704107.2231,699151.1288,4956.09427,1810.391659,2.78E+02,
973,1099776.333,1096784.194,2992.139185,1740.669175,4.17E+02,
974,1441865.83,1431634.64,10231.19028,4455.297011,1.40E+03,
975,1247691.73,1214880.43,32811.29984,2386.029726,6.48E+02,
976,74366.28537,74366.28537,-1.32E-06,0.000106536,1.73E-06,
977,831202.133,827430.6006,3771.532388,1519.956767,2.75E+02,
978,454609.9071,441928.9163,12680.99076,2123.349093,2.10E+02,
979,1118761.232,1114099.999,4661.232615,1518.106871,3.70E+02,
980,1150614.994,1137815.531,12799.4634,934.6666453,2.34E+02,
981,804500.7605,801889.1549,2611.605624,1678.139875,2.94E+02,
982,1018630.933,1008634.853,9996.079511,1979.647372,4.39E+02,
983,980774.9321,972884.6662,7890.265947,3726.066597,7.96E+02,
984,61473.06814,61473.06814,-3.98E-06,16.93340339,2.27E-01,
999,783711.1789,729847.5041,53863.67482,892.3247612,1.52E+02,
1000,200462.0382,200462.0382,1.358E-05,4493.102044,1.96E+02,
1001,149756.5835,149756.5835,-5.82001E-06,15.16222228,4.94E-01,
1002,198836.5795,198836.5795,-1.553E-05,2348.458647,1.02E+02,
1003,423005.4311,414755.8403,8249.590839,2296.308281,2.11E+02,
1004,171188.289,171188.289,-2.932E-05,2678.90129,9.99E+01,
1005,240782.8696,240782.8696,-3.528E-05,2517.845014,1.32E+02,
1006,881175.0925,860006.2693,21168.82316,1093.064524,2.10E+02,
1007,1393957.485,1303767.168,90190.31691,2087.252214,6.34E+02,
1008,175314.4454,175314.4454,4.044E-05,1457.067515,5.56E+01,
1009,1199202.388,1135935.004,63267.38351,2433.983896,6.36E+02,
1010,355856.8834,347676.2751,8180.608253,1767.340945,1.37E+02,
1011,882077.1422,844267.114,37810.02821,2736.291866,5.26E+02,
1012,319813.0138,319813.0138,2.9655E-05,1851.581683,1.29E+02,
1013,852213.7728,821857.6974,30356.07543,800.3150964,1.49E+02,
1014,130128.8617,130128.8617,1.434E-05,490.225248,1.39E+01,
1015,515912.7794,496476.3765,19436.40288,549.9923233,6.18E+01,
1016,314171.8575,314171.8575,-2.0978E-05,2579.723706,1.76E+02,
1017,326629.5129,322515.8889,4113.624,983.2056408,6.99E+01,
1018,369211.3646,366546.2699,2665.094738,249.0483285,2.00E+01,
1019,1009182.55,951475.6448,57706.90499,2327.566002,5.11E+02,
1020,366953.3674,364288.2727,2665.094741,2869.728924,2.29E+02,
1021,721066.4185,697128.5593,23937.85917,1820.687987,2.86E+02,
1022,264136.6935,264136.6935,2.879E-05,2315.160602,1.33E+02,
1023,1017241.666,935330.7788,81910.88678,281.3528769,6.23E+01,
1024,797015.322,768423.6764,28591.64564,1319.847305,2.29E+02,
1025,1083298.328,1017261.339,66036.98906,19.3706589,4.57E+00,
1026,1097899.077,1029765.633,68133.44367,2002.787831,4.79E+02,
1027,992053.0555,929514.8603,62538.19518,2328.500232,5.03E+02,
1028,526784.9518,480998.6837,45786.2681,1259.915958,1.45E+02,
1029,543877.8057,523666.6064,20211.1993,1674.886377,1.98E+02,
1030,1615158.964,1527692.63,87466.33413,0.748727969,2.63E-01,
1031,934207.6643,914630.178,19577.48631,1505.939859,3.06E+02,
1032,239977.7665,239977.7665,-1.8118E-05,2587.725425,1.35E+02,
1033,211301.9186,211301.9186,7.92698E-06,369.3923726,1.70E+01,
1034,89989.98115,89989.98115,-4.90007E-07,2687.861439,5.27E+01,
1035,178840.2496,178840.2496,-2.2213E-05,1028.080904,4.00E+01,
1036,1082968.882,1016788.807,66180.07468,4.285270465,1.01E+00,
1037,785389.8523,729601.7144,55788.13785,1589.011121,2.72E+02,
1038,708374.6713,708374.6713,-8.15804E-06,1480.284065,2.28E+02,
1039,578421.0578,578421.0578,1.86821E-05,1450.482685,1.83E+02,
1040,237299.1093,237299.1093,-1.2378E-05,3261.39602,1.69E+02,
1041,375155.752,375155.752,4.7072E-05,1128.288019,9.22E+01,
1042,262767.8635,262767.8635,-1.4868E-05,1645.868389,9.42E+01,
1043,313908.1739,308374.9534,5533.220525,861.8365894,5.89E+01,
1044,616843.5084,588826.2459,28017.26249,1748.61047,2.35E+02,
1045,913349.2564,855890.0855,57459.17088,518.5176063,1.03E+02,
1046,820026.9864,769574.4947,50452.49175,1137.873898,2.03E+02,
1047,762104.3838,720714.726,41389.65782,2294.240743,3.81E+02,
1048,1158384.699,1084773.472,73611.22708,3984.305125,1.00E+03,
1049,1339577.518,1252087.183,87490.33514,41.54808782,1.21E+01,
1050,1431910.439,1359188.393,72722.04645,139.6224235,4.35E+01,
1051,889080.8633,823976.6472,65104.2161,8.468703115,1.64E+00,
1052,1376744.826,1286554.51,90190.3164,22.37202729,6.71E+00,
1053,1360182.015,1287319.922,72862.09311,377.1265111,1.12E+02,
1054,1354773.438,1275241.576,79531.86161,103.3367737,3.05E+01,
1055,1577521.42,1544090.405,33431.01481,11.54378289,3.97E+00,
1056,1236166.988,1177859.883,58307.10492,1952.958415,5.26E+02,
1057,1398301.29,1377311.945,20989.34488,740.5252304,2.25E+02,
1058,1369905.98,1313881.579,56024.40082,112.501949,3.36E+01,
1059,1494336.628,1457460.057,36876.57123,402.3032915,1.31E+02,
1060,1030304.52,1006900.492,23404.02783,946.0443652,2.12E+02,
1061,997811.5073,968265.298,29546.20931,1085.297322,2.36E+02,
1062,1215819.525,1189617.306,26202.21923,1101.712152,2.92E+02,
1063,974385.7175,947457.8146,26927.90289,2615.841907,5.55E+02,
1064,931227.9365,913588.907,17639.02949,557.6191762,1.13E+02,
1065,1031666.198,1015040.48,16625.71844,1078.718162,2.42E+02,
1066,813473.8032,774322.4861,39151.31705,614.8394056,1.09E+02,
1067,514139.6301,514139.6301,-4.9241E-05,3607.411521,4.04E+02,
1068,234143.5774,234143.5774,3.2835E-05,5.264339825,2.68E-01,
1069,953816.6043,938367.5985,15449.0058,1709.553282,3.55E+02,
1070,335645.8441,335645.8441,-1.014E-05,2189.503217,1.60E+02,
1071,109862.7904,109862.7904,3.6729E-05,0.000106287,2.54E-06,
1072,540790.1269,522728.0704,18062.05646,2628.141387,3.09E+02,
1073,1069580.089,1007351.741,62228.34829,0.331184743,7.71E-02,
1074,1328289.743,1253946.916,74342.82653,0.000106287,3.07E-05,
1075,279683.3273,279683.3273,-3.303E-05,1873.332983,1.14E+02,
1076,576418.0394,562664.368,13753.67137,3632.495197,4.56E+02,
1077,264526.6033,264526.6033,-2.61504E-06,2899.608449,1.67E+02,
1078,208715.1299,208715.1299,3.2835E-05,2126.794479,9.67E+01,
1079,285622.2566,285622.2566,-3.28E-05,1795.016061,1.12E+02,
1080,189396.8836,189396.8836,2.0845E-05,2206.429323,9.10E+01,
1081,301886.3054,301886.3054,-4.3775E-05,2211.251647,1.45E+02,
1082,452072.151,439069.8818,13002.26915,1101.398106,1.08E+02,
1083,240505.9798,240505.9798,4.7695E-05,2768.567084,1.45E+02,
1084,705449.9783,671734.7762,33715.2021,1955.106671,3.00E+02,
1085,1204935.648,1149879.649,55055.99862,1293.736086,3.39E+02,
1087,302046.6014,302046.6014,-1.0758E-05,2030.786247,1.34E+02,
1088,516162.6908,516162.6908,3.732E-05,3451.884017,3.88E+02,
1089,395033.1035,395033.1035,3.4652E-05,3206.317656,2.76E+02,
1090,195714.8714,195714.8714,3.6172E-05,2355.012081,1.00E+02,
1091,173450.6038,173450.6038,-5.30001E-06,0.000106287,4.01E-06,
1092,94416.76371,94416.76371,-3.64E-06,0.000106287,2.19E-06,
1093,1246903.992,1227401.588,19502.40398,1227.870137,3.33E+02,
1095,1199358.49,1160440.738,38917.7519,1946.491353,5.08E+02,
1096,259339.9004,259339.9004,-6.34301E-06,1212.132562,6.84E+01,
1097,1047335.216,1023423.477,23911.73905,1697.556417,3.87E+02,
1099,1238724.928,1208211.254,30513.67351,2261.012242,6.10E+02,
1100,239452.2754,239452.2754,-3.6928E-05,1971.326337,1.03E+02,
1101,672629.8347,672629.8347,-3.9438E-05,3073.920023,4.50E+02,
1102,387467.8244,387467.8244,-4.6948E-05,3115.867881,2.63E+02,
1103,253860.9287,253860.9287,-8.85298E-06,4030.784201,2.23E+02,
1104,215535.1543,215535.1543,-4.7833E-05,988.9471299,4.64E+01,
1105,538656.5357,538656.5357,-9.78797E-06,3639.08802,4.27E+02,
1106,342050.2021,342050.2021,-4.2848E-05,1633.028259,1.22E+02,
1107,200528.5303,200528.5303,4.468E-05,3194.828977,1.39E+02,
1108,341611.0206,341611.0206,-1.5908E-05,1399.012387,1.04E+02,
1109,274536.3805,274536.3805,4.487E-06,2960.296519,1.77E+02,
1110,325477.1832,325477.1832,-2.3203E-05,651.7956149,4.62E+01,
1111,278349.6205,278349.6205,3.581E-05,1393.360835,8.44E+01,
1112,280567.9407,280567.9407,3.519E-05,538.138613,3.29E+01,
1113,222606.227,222606.227,3.788E-05,1540.0353,7.46E+01,
1114,149140.2995,149140.2995,5.00004E-08,2247.7829,7.30E+01,
1115,236506.8748,236506.8748,-2.52E-05,1991.751523,1.03E+02,
1116,218257.7438,218257.7438,3.928E-05,3084.791464,1.47E+02,
1117,251622.3281,251622.3281,4.905E-05,101.2304989,5.55E+00,
1118,305816.8342,305816.8342,-3.223E-05,2897.750204,1.93E+02,
1119,271951.8034,271951.8034,3.855E-05,12.10858535,7.17E-01,
1120,242043.3684,242043.3684,2.224E-05,13.0206153,6.86E-01,
1121,256712.9612,256712.9612,-2.09E-06,7.451474937,4.17E-01,
1122,293318.9197,293318.9197,4.569E-05,3406.410546,2.18E+02,
1123,287088.643,287088.643,-4.746E-05,2549.661326,1.59E+02,
1124,225589.7727,225589.7727,3.034E-05,1998.527496,9.82E+01,
1125,393146.6821,376716.483,16430.19907,241.5345911,2.07E+01,
1126,370345.1546,355246.4419,15098.71269,12.44402773,1.00E+00,
1127,137788.3874,137788.3874,-1.335E-05,1714.37497,5.14E+01,
1128,221642.6338,221642.6338,4.829E-05,1727.58437,8.34E+01,
1129,169744.8283,169744.8283,3.475E-05,2590.212007,9.57E+01,
1130,238329.0845,238329.0845,-3.2301E-05,2192.912239,1.14E+02,
1131,259031.5469,259031.5469,-3.969E-05,2414.089894,1.36E+02,
1132,144671.0271,144671.0271,2.872E-05,3945.638894,1.24E+02,
1133,210920.5138,210920.5138,2.01003E-06,949.4954794,4.36E+01,
1134,166058.6837,166058.6837,-1.282E-05,1568.687882,5.67E+01,
1135,191142.5763,191142.5763,-2.252E-05,1351.004264,5.62E+01,
1198,244201.3785,244201.3785,-1.7493E-05,522.9720888,2.78E+01,
1200,127901.3316,127901.3316,2.0875E-05,4502.567137,1.25E+02,
1201,202901.5183,202901.5183,-6.827E-06,2340.297733,1.03E+02,
1202,177797.4741,177797.4741,-4.0996E-05,0.000107313,4.15E-06,
1203,238309.9797,238309.9797,-2.8706E-05,2698.545322,1.40E+02,
1204,219133.5765,219133.5765,-2.8156E-05,1690.444315,8.07E+01,
1205,142472.9696,142472.9696,-3.8516E-05,0.000107313,3.33E-06,
1206,198553.2294,198553.2294,-2.0306E-05,3519.494343,1.52E+02,
1207,146636.4311,146636.4311,-3.4115E-05,4444.650936,1.42E+02,
1209,369100.5113,369100.5113,-2.1165E-05,0.0000886,7.12E-06,
1210,206194.0336,206194.0336,3.0224E-05,4373.645299,1.96E+02,
1211,165776.2097,165776.2097,1.9964E-05,234.6795383,8.47E+00,
1212,166904.5529,166904.5529,-4.2356E-05,2534.907577,9.21E+01,
1213,192940.5975,192940.5975,-1.7496E-05,1131.102543,4.75E+01,
1214,189498.0791,189498.0791,-1.1616E-05,2228.960392,9.20E+01,
1215,203135.5147,203135.5147,3.8344E-05,210.0040633,9.29E+00,
1216,212063.1658,212063.1658,-2.1186E-05,3667.874201,1.69E+02,
1217,126087.8688,126087.8688,1.9815E-05,1667.826386,4.58E+01,
1218,481627.0684,481627.0684,-5.75598E-06,1104.566495,1.16E+02,
1219,525863.8244,516858.76,9005.064433,257.3812544,2.95E+01,
1220,1077040.084,1076215.319,824.7648149,249.10797,5.84E+01,
1221,414344.9133,411558.5191,2786.394174,794.1803331,7.16E+01,
1222,841228.5797,831388.856,9839.723707,0.0000886,1.62E-05,
1223,330086.8615,330086.8615,-1.9276E-05,2747.687398,1.97E+02,
1224,1056244.722,1054049.699,2195.022938,1061.722482,2.44E+02,
1225,301592.235,301592.235,-8.09599E-06,1004.384765,6.60E+01,
1226,593971.3408,593971.3408,-1.5826E-05,3738.563633,4.83E+02,
1227,863750.9624,863222.882,528.080391,0.0000886,1.67E-05,
1228,509231.1938,509231.1938,7.23987E-07,1480.007082,1.64E+02,
1229,248645.3731,248645.3731,2.7784E-05,1705.160277,9.23E+01,
1230,346418.4386,346418.4386,-3.4065E-05,2495.698158,1.88E+02,
1231,268386.273,268386.273,-4.2185E-05,5202.539889,3.04E+02,
1234,169442.6195,169442.6195,-8.65001E-06,2109.972863,7.78E+01,
1235,168622.4098,168622.4098,3.627E-05,1880.975819,6.91E+01,
1236,156636.4631,156636.4631,-1.346E-05,2387.387874,8.14E+01,
