num_opportunities,Base 30 Mins,30 Mins,Base 45 Mins,45 Mins,Base 60 Mins,60 Mins,TZ16_CODE,,TZ16_NAME,Tz16_Area
4503,4295.831815,-1.00E-07,64153.60405,3.79E-06,389830.1396,3.01E-05,4503,YES,Baulkham Hills_Coronation Rd and Keene St,1009762.884
4504,11850.46692,3.30E-06,57559.39428,6.00E-08,252421.3314,-2.46E-05,4504,YES,Seven Hills_Thomas Extrem Reserve,522676.2315
4505,21757.49417,1.46E-06,211492.3107,3.20E-05,841541.4887,128.7778282,4505,YES,Stockland Mall Baulkham Hills,168494.383
4506,3380.854751,0,52997.23435,-3.84E-06,477022.0763,2.04E-05,4506,YES,Baulkham Hills_Cook St and Park Renown Rd,1399029.906
4507,10661.1223,1.00E-07,48172.55403,1.00E-06,281137.3178,-3.83E-05,4507,YES,Winston Hills Shopping Centre,909870.5154
4508,4666.001288,-1.00E-11,81900.5144,4.46E-06,409454.1134,-2.75E-05,4508,YES,Baulkham Hills,1065975.802
4509,11274.44739,1.80E-06,70579.82401,5.80E-07,361102.18,2.55E-05,4509,YES,Baulkham Hills_Seven Hills Rd and Cropley Dr,1001165.098
4511,22760.3133,3.67E-06,99689.7425,-2.75E-06,343236.6133,1.98E-05,4511,YES,Castle Hill_Dewhurst Ave and Ulundri Dr,502531.711
4512,10702.75361,3.80E-06,45071.8925,-2.06E-06,93475.64291,4.36E-06,4512,YES,Castle Hill Country Club,966133.3604
4513,25892.66398,7.30E-07,60292.86053,-4.37E-06,201644.1008,-3.59E-05,4513,YES,Bella Vista,481898.1754
4514,56990.19655,1.52E-07,205755.094,1.98E-05,678562.8923,-3.49E-05,4514,YES,Norwest Lake,260251.1662
4515,54665.91218,2.05E-06,164289.6129,-4.67E-05,574889.547,4.91E-05,4515,YES,Baulkham Hills_Norwest Bvd and Columbia Av,387182.3553
4516,39225.0243,-2.50E-06,149977.3011,4.86E-05,495843.9865,-1.42E-05,4516,YES,Bella Vista_Commercial Area,349588.1552
4517,41646.51563,1.25E-06,126326.5105,-1.45E-06,459713.4809,-4.75E-05,4517,YES,Norwest Business Park_Western End,160555.8798
4518,12234.49417,-1.00E-07,76910.80601,4.40E-06,262480.107,2.46E-05,4518,YES,Baulkham Hills_Crestwood Dr and Albion Pl,882828.3994
4519,13038.73598,2.80E-06,62158.42317,-3.51E-06,226169.877,-1.31E-05,4519,YES,Crestwood High School,969520.0428
4520,17230.68515,-1.02E-10,89334.88587,-2.17E-06,341987.4666,-1.22E-05,4520,YES,Bella Vista_Bella Vista Dr and Saxonvale Rd,399886.5483
4521,26324.55257,-4.38E-06,66255.72614,1.80E-06,217921.7742,-1.58E-05,4521,YES,Bella Vista Industrial Area,773309.5393
4522,9795.804209,4.00E-07,69137.93097,4.84E-06,261862.423,-4.12E-05,4522,YES,Bella Vista_Bingara Cr and Providence Dr,1046049
4523,7138.62058,-4.00E-07,71855.62033,-3.24E-06,255528.2299,-4.39E-05,4523,YES,Crestwood Shopping Centre,1431780.461
4524,1410.343064,-1.00E-07,45053.88135,4.80E-07,202581.7143,-1.09E-05,4524,YES,Baulkham Hills_Palace Rd and Buckingham Rd,726278.6974
4525,7624.411465,-1.00E-07,87918.25715,-1.97E-06,278938.5402,5.43E-06,4525,YES,Baulkham Hills_Seven Hills Rd and Merinda Rd,953450.2918
4526,27228.24508,4.53E-06,180857.4731,2.92E-05,611537.7601,1.63E-05,4526,YES,Castle Hill Library,147653.7766
4527,25865.23448,4.61E-06,123889.6863,-4.74E-05,561801.617,3.42E-05,4527,YES,Castle Hill_Hume Ave and Cecil Ave,127283.6345
4528,1553.0884,-1.00E-07,28049.00641,6.97E-07,84806.46938,-4.16E-06,4528,YES,Knightsbridge,1215167.271
4529,1988.724912,4.00E-07,34856.20638,3.10E-06,109919.6004,1.50E-05,4529,YES,Castle Hill_Yaringa Road and Applecross Av,1657529.138
4530,31328.79565,3.05E-06,108755.8608,-3.63E-05,398156.3966,-3.87E-05,4530,YES,Castle Hill High School,2114989.382
4531,11714.36324,-3.70E-06,75291.32106,3.20E-08,322649.3296,-2.32E-05,4531,YES,Castle Hill_Old Castle Hill Rd and Tuckwell Rd,724001.156
4532,44420.5123,3.10E-06,163397.5745,4.59E-05,567653.8824,1.97E-05,4532,YES,Castle Hill Industrial Estate,697097.0618
4533,51025.22178,2.47E-06,278756.029,4.61E-05,963045.366,5.80E-06,4533,YES,Castle Towers,125067.7936
4534,20771.74381,-2.60E-06,65155.92049,5.20E-08,256362.4217,4.89E-05,4534,YES,Castle Hill_Hudson Av and Salisbury Rd,698413.1718
4535,41829.46632,1.19E-06,148714.2841,5.44E-06,541188.3072,6.06E-06,4535,YES,Castle Hill_Middleton Av and Dawes Av,531231.4984
4536,29726.97446,-4.83E-07,205269.3816,-4.93E-05,754472.4186,-4.09E-06,4536,YES,Castle Mall,220941.7236
4537,12498.28837,-1.03E-07,102055.1034,-9.67E-06,404433.0581,-1.09E-05,4537,YES,Castle Hill_Crane Rd and Cecil Av,846679.0236
4538,12303.95666,5.67E-07,103080.5626,4.44E-05,456701.311,9.58E-06,4538,YES,Castle Hill_Greenup Park,398749.6548
4539,12623.65105,4.89E-06,60790.40681,4.91E-06,292520.5695,4.28E-05,4539,YES,Excelsior Primary School,1495791.515
4540,9063.88677,-3.40E-07,63520.00027,4.47E-06,453534.5656,4.15E-05,4540,YES,Castle Hill_Gary St and Narelle Av,723601.0091
4541,5419.335633,2.90E-07,30114.01892,-9.63E-07,155689.2589,3.98E-05,4541,YES,Castle Hill_Darcey Rd and Castlewood Dr,980181.4126
4542,8735.797545,-1.00E-08,37635.50008,-3.78E-06,293300.6952,4.50E-05,4542,YES,Castle Hill,950670.0829
4543,61450.95554,-3.78E-07,257829.6785,-1.05E-05,881600.1397,-2.15E-05,4543,YES,Castle Hill Showground,278547.3553
4544,27078.79698,-1.07E-06,162081.1795,7.67E-06,555593.3638,-1.03E-06,4544,YES,Castle Hill Public School,193468.6473
4545,3405.052052,1.57E-07,42388.12727,3.35E-06,259903.8707,2.19E-05,4545,YES,Appletree Shopping Centre,2724073.945
4546,4188.804857,-2.43E-07,90334.28331,4.10E-06,339965.3241,-4.25E-05,4546,YES,Castle Hill_Marymount Mercy Centre,796294.928
4547,5178.96985,-2.43E-07,92782.31263,8.02E-07,369113.7734,4.31E-05,4547,YES,Cherrybrook Village Shopping Centre,1044123.135
4548,9782.834022,2.57E-07,108681.3448,-2.49E-05,419703.0631,1.55E-05,4548,YES,Castle Hill_Westminister Dr and Windsor Ct,794979.9958
4549,9981.316185,-3.43E-07,52462.18319,-4.78E-06,278568.653,1.52E-05,4549,YES,Cherrybrook,1554428.423
4550,15078.50754,3.57E-07,143911.6039,-4.43E-05,547994.0631,-4.29E-05,4550,YES,Cherrybrook Primary School,835671.9942
4551,17443.75682,-3.25E-06,118883.3123,-6.67E-06,487674.6936,4.69E-05,4551,YES,The Castle Hill Villages,476782.4327
4552,7612.857912,3.07E-07,43876.17371,2.97E-06,242553.9456,-1.80E-05,4552,YES,Cherrybrook_Boundary Rd and Cedarwood Dr,747700.597
4553,16672.70832,4.26E-06,179244.4109,3.88E-05,739862.1138,-8.77E-06,4553,YES,Tangara School,565146.3848
4554,23222.7652,2.97E-06,75087.1309,3.41E-06,364183.5581,-1.09E-05,4554,YES,Castle Hill_Sherwin Ave and Whitling Ave,315337.0245
4555,17327.19169,4.05E-06,143715.2237,2.29E-05,534184.2935,2.27E-05,4555,YES,West Pennant Hills_Highs Rd and Yarpole Ave,481213.551
4556,229.1194752,0,4955.311769,5.50E-08,55156.59914,-2.90E-06,4556,YES,Glenhaven_Glenhaven Rd and Mills Rd,2775597.815
4557,783.484755,0,3178.676832,0,36903.26029,-1.20E-06,4557,YES,Glenhaven Court Shopping Centre,3031859.028
4558,1380.445502,-2.00E-07,15811.3386,3.14E-06,65433.83883,-4.79E-06,4558,YES,Glenhaven,1410551.968
4559,47350.43081,-5.57E-07,165417.7084,2.86E-05,503142.5032,2.75E-05,4559,YES,Kellyville_Riley T-Way,195221.1414
4560,30549.53946,3.39E-06,113794.5248,-5.67E-06,407121.3314,1.98E-05,4560,YES,Kellyville_Old Windsor Rd and Memorial Ave_North,273129.325
4561,7042.463772,-1.00E-07,34259.74046,-3.18E-06,94762.28948,3.09E-06,4561,YES,Bernie Mullane Sports Complex,910244.6259
4562,2567.166736,-3.00E-07,34975.44612,3.33E-06,94191.47731,4.19E-06,4562,YES,Sherwood Ridge Primary,1745451.53
4563,3482.226967,-1.45E-07,46524.22823,-1.61E-06,98728.46635,3.59E-06,4563,YES,Mclaughlin Bridge Kellyville,1164604.507
4564,13471.2659,3.46E-06,57017.29406,1.30E-06,145183.4979,4.30E-05,4564,YES,Kellyville Primary School,851808.03
4565,16072.76949,2.48E-06,90188.17827,1.30E-07,324252.2825,4.68E-05,4565,YES,Elizabeth Macarthur Park,522006.4033
4566,2754.648794,-1.00E-11,34683.29781,-4.91E-06,99336.72559,3.60E-06,4566,YES,Kellyville High School,1054874.2
4567,8626.483575,-1.85E-07,54396.90721,3.70E-06,169778.4166,-3.97E-05,4567,YES,The Village Centre,919198.4684
4568,1738.544682,2.95E-07,45046.76659,3.25E-07,152899.0938,-7.11E-06,4568,YES,Kellyville_Arnold Ave and Minorca Ave,684623.9625
4569,10792.03564,2.50E-06,47204.26095,2.10E-06,142646.2922,-4.41E-05,4569,YES,Castle Hill_Kings Rd and Queens Ct,790708.8661
4570,13067.95589,-3.59E-06,59914.24513,-5.00E-06,171639.0096,-2.25E-05,4570,YES,St Angelas Primary School,842500.4921
4571,46219.11806,4.66E-06,160282.027,-3.06E-05,534296.4235,2.22E-05,4571,YES,Kellyville Christmas Tree Farm,176958.8294
4572,1075.908025,-3.90E-07,30889.3048,-2.47E-06,78483.06379,4.45E-06,4572,YES,Kellyville Memorial Park,384030.6016
4573,33248.81854,-4.25E-06,218289.3603,3.74E-05,796632.8658,1.70E-05,4573,YES,Cherrybook_Robert Road Park East,224369.4031
4574,36542.60134,4.44E-06,241282.9004,-3.51E-05,889799.703,4.92E-05,4574,YES,Cherrybook_Robert Road Park West,281169.3302
4575,27890.06177,-4.30E-08,210855.5511,8.83E-06,709779.7254,1.17E-05,4575,YES,West Pennant Hills,752717.6211
4576,3300.537297,2.00E-07,18489.30198,-4.55E-06,176349.0188,4.61E-05,4576,YES,Mount Wilberforce Lookout West Pennant Hills,1675044.842
4577,3496.032875,-3.00E-07,28428.67249,-4.53E-07,304858.8365,-5.01E-06,4577,YES,Coonara Shopping Centre,1826756.795
4578,3708.633247,5.70E-08,44570.35995,-2.98E-06,302729.828,2.23E-05,4578,YES,West Pennant Hills_Highs Rd and Southwood Pl,1614476.916
4579,3726.269721,1.00E-07,43250.68996,4.56E-06,724669.4401,4.77E-05,4579,YES,West Pennant Hills_Oakes Rd and Wildara Av,1464444.786
4580,1826.839063,4.05E-07,60142.51491,-2.23E-06,207484.3731,3.01E-05,4580,YES,Kellyville_Gracewood Retirement Village,382587.2729
4581,37948.12796,-3.96E-06,160333.7972,-5.00E-07,383858.5941,4.79E-05,4581,YES,Kellyville_Burns T-Way,202749.7161
4582,18139.24977,1.86E-06,169753.3246,3.90E-05,582138.8344,1.81E-06,4582,YES,Cherrybook_Treetops Rd and Forest Cl,147554.541
4583,9496.228696,-3.50E-07,63730.08788,7.15E-07,241067.6361,-4.39E-05,4583,YES,Kellyville_Sandstock Way and New Holland Drive,410801.2083
4584,16993.14181,7.57E-07,170535.8158,2.79E-05,596192.087,-3.49E-06,4584,YES,Cherrybook_Janice Pl and Dantic Pl,111530.2221
4585,10855.02061,-2.37E-06,52188.20678,-1.13E-06,167894.8853,-1.10E-05,4585,YES,Kellyville_Fairway Drive and Laura St,743624.4321
4600,11.63821448,0,11.63821448,0,11.63821448,0,4600,YES,Bell Station,10884518.47
4601,293.3818963,0,293.3818963,0,293.3818963,0,4601,YES,Mount Victoria Station,16493478.14
4602,231.4195812,0,231.4195812,0,231.4195812,0,4602,YES,Blackheath Station,11134347.34
4603,892.3219554,0,892.3219554,0,892.3219554,0,4603,YES,Megalong Valley,100447682.3
4606,314.5178728,0,314.5178728,0,2687.172118,-3.90E-07,4606,YES,Warrimoo Station,8781490.719
4607,198.0911762,0,859.9181836,0,3113.037604,1.00E-08,4607,YES,Mount Riverview Shopping Centre,3004057.514
4608,354.2763929,0,2540.654536,2.00E-07,3663.851485,-9.00E-08,4608,YES,Blaxland Station_North,2688620.295
4609,260.3596759,0,1682.664038,2.00E-07,5236.783017,4.10E-07,4609,YES,East Blaxland Shopping Centre,2964231.144
4610,1264.19146,0,2280.29486,3.00E-07,4570.539506,4.10E-07,4610,YES,Blaxland Station_South,3852874.511
4611,1180.055523,-4.00E-07,1480.524693,-9.00E-08,4675.884996,1.00E-08,4611,YES,Knapsack Park_RAAF HQ,3870233.715
4612,1272.414907,1.10E-07,21789.9196,2.31E-06,69558.72583,2.33E-06,4612,YES,Glenbrook Station,3081864.812
4613,754.1863919,1.00E-08,2160.993607,-3.90E-07,29340.42406,-4.59E-06,4613,YES,Lapstone Station_West,1396650.468
4616,5.606710298,0,5.606710298,0,5.606710298,0,4616,YES,Mt Charles,135885244.5
4618,4.95E-06,-4.20E-09,4.95E-06,-4.20E-09,4.95E-06,-4.20E-09,4618,YES,Medlow Bath Station,6724464.56
4621,923.3092552,0,1767.02003,-5.00E-07,1767.02003,-5.00E-07,4621,YES,Katoomba Cemetery,10235810.2
4622,291.8416549,0,291.8416549,0,4500.749481,-1.00E-07,4622,YES,Leura Station_North,6650077.009
4623,1252.273312,0,2095.984086,3.00E-07,2095.984086,3.00E-07,4623,YES,Katoomba High School,15581714.28
4624,3392.757414,3.00E-07,7228.201168,-5.00E-07,7520.042822,4.00E-07,4624,YES,Katoomba Station_North,1570383.722
4625,3392.757414,3.00E-07,5052.6186,3.00E-07,5344.460255,2.00E-07,4625,YES,Katoomba Station_South,1765949.372
4626,1659.861186,0,5052.6186,3.00E-07,5344.460255,2.00E-07,4626,YES,Leura Station_South,4993684.337
4629,667.5422803,0,667.5422803,0,1680.512757,4.00E-07,4629,YES,Hazelbrook Station,20080904.74
4630,65.899089,0,608.1007604,0,3895.284577,3.00E-07,4630,YES,Linden Station,6181472.197
4631,881.374891,0,1633.883516,2.50E-07,7707.436244,-4.50E-07,4631,YES,Lawson Station,7502855.957
4632,84.96634495,0,84.96634495,0,966.341236,-5.00E-08,4632,YES,Bullaburra Station,6127703.797
4633,131.5955861,0,865.0369554,0,2157.017932,-3.00E-07,4633,YES,Woodford Station,6908510.124
4636,966.3307035,0,966.3307035,0,1684.811548,-3.00E-07,4636,YES,Winmalee Shopping Centre,8856215.908
4637,462.0046401,0,462.0046401,0,1180.485484,3.00E-07,4637,YES,Springwood Hospital,8607349.493
4638,206.0310202,0,206.0310202,0,206.0310202,0,4638,YES,Springwood High School,9759230.399
4639,323.8111409,0,323.8111409,0,785.815781,0,4639,YES,Yellow Rock Lookout,19795841.04
4640,718.4808442,0,718.4808442,0,6806.334081,-4.90E-07,4640,YES,Springwood Country Club,3414913.483
4641,547.8509405,0,2462.462763,-3.00E-07,5449.783236,0,4641,YES,Springwood Station_North,1428603.024
4642,410.6060853,0,958.4570258,0,3013.909686,3.00E-07,4642,YES,Faulconbridge Station,5433817.636
4643,328.7913734,0,328.7913734,0,1082.977765,3.10E-07,4643,YES,Valley Heights Station_North,3994257.066
4644,1196.130978,0,1743.981919,-5.00E-07,3600.794944,4.00E-07,4644,YES,Springwood Station_South,4178259.634
4645,420.652948,0,420.652948,0,1686.984733,-3.00E-07,4645,YES,Valley Heights Station_South,4067674.133
4648,347.3179802,0,823.4394519,0,5876.058052,2.00E-07,4648,YES,Wenworth Falls Country Club,7628148.993
4649,476.1214717,0,823.4394519,0,5876.058052,2.00E-07,4649,YES,Wentworth Falls_Falls Rd and Great Western Hwy,2416933.087
4650,463.7043798,0,463.7043798,0,463.7043798,0,4650,YES,Wentworth Falls Station,10951772.15
4700,418.8127161,0,418.8127161,0,418.8127161,0,4700,YES,Colo High School,15121110.19
4701,435.3980203,0,435.3980203,0,435.3980203,0,4701,YES,Richmond,28850791.85
4702,1985.250966,0,1985.250966,0,4991.391883,-5.00E-07,4702,YES,Richmond North Public School,6955517.019
4703,2882.720055,2.00E-07,9951.525417,0,19508.12044,-1.79E-06,4703,YES,Richmond Station,1291825.616
4704,2721.385487,0,2721.385487,0,12548.09205,-3.19E-06,4704,YES,Richmond RAAF Base,4061880.103
4705,2882.720055,2.00E-07,2882.720055,2.00E-07,12810.05228,1.20E-06,4705,YES,Hobartville,1431993.781
4706,1078.376537,0,1078.376537,0,3961.096592,2.00E-07,4706,YES,Clarendon Station,16820712.06
4709,3160.578228,0,9918.245252,-2.00E-07,20209.7029,2.63E-06,4709,YES,Windsor Town Centre,2814343.4
4710,6399.383255,-2.00E-07,10478.5521,-4.20E-06,24559.94654,3.32E-06,4710,YES,Windsor Station,1389843.438
4711,3238.805027,-2.00E-07,6707.653346,-5.00E-07,14096.59341,-2.49E-06,4711,YES,South Windsor Industrial Area,2024811.286
4712,2053.412027,-2.00E-07,7819.830213,-5.00E-07,14267.55293,3.61E-06,4712,YES,Chisholm Catholic Primary School,2988967.715
4713,308.2700907,0,3718.016825,-3.00E-07,7819.830213,-5.00E-07,4713,YES,South Windsor,3314838.309
4714,1112.176867,0,10480.51654,-5.00E-07,14170.33806,2.60E-06,4714,YES,Bligh Park Shopping Centre,1171711.694
4715,1112.176867,0,10957.78171,2.60E-06,14267.55293,3.61E-06,4715,YES,Bligh Park,1421418.074
4716,170.9595261,0,400.2100964,-1.00E-08,1304.658102,2.90E-07,4716,YES,Windsor Downs,7561423.242
4719,436.9673266,0,436.9673266,0,436.9673266,0,4719,YES,River Park Christian Youth Camp,25871960.99
4720,356.9263838,0,356.9263838,0,730.4967935,0,4720,YES,Londonderry_Milford Rd and Carrington Rd,7517601.935
4721,258.5295085,0,258.5295085,0,258.5295085,0,4721,YES,Richmond Greyhound Racing Club,18119058.75
4722,373.5704097,0,373.5704097,0,730.4967935,0,4722,YES,Londonderry_Bennett Rd and Carrington Rd,10545824.42
4723,929.8605398,0,929.8605398,0,956.7023762,1.00E-08,4723,YES,John Morony Corrections Centre,19231159.82
4900,7998.072066,4.90E-07,23186.75124,-2.49E-06,41145.44719,-3.90E-07,4900,YES,Cambridge Gardens,771390.4439
4901,1002.969141,2.90E-07,10605.61347,2.91E-06,31733.49097,-2.49E-06,4901,YES,Werrington Downs,1106916.048
4902,927.0123712,-1.00E-08,13543.63342,-3.79E-06,66872.82485,-3.90E-07,4902,YES,Werrington County,1126215.658
4903,9624.402805,-9.00E-08,34126.5431,-4.90E-07,84044.40709,-4.18E-06,4903,YES,Cambridge Park,906884.3927
4904,2744.788398,1.10E-07,31156.64164,-3.89E-06,57368.76145,3.22E-06,4904,YES,Cambridge Park High School,894935.4402
4905,1244.24573,-1.00E-07,33684.83702,-3.09E-06,95978.19042,-1.52E-06,4905,YES,Werrington County Shopping Village,986169.1384
4906,5369.452633,2.00E-08,28334.3156,1.81E-06,76329.1589,-1.59E-06,4906,YES,Cambridge Park_Devon Park,782260.5081
4907,120.9623172,0,120.9623172,0,120.9623172,0,4907,YES,Penrith Lakes,8066664.785
4909,685.906462,0,685.906462,0,907.9401902,0,4909,YES,Castlereagh Public School,19756963.18
4910,580.8852809,0,1184.685002,1.00E-07,17574.85929,-2.80E-06,4910,YES,Cranebrook_Andromeda Dr and Vincent Rd,2972179.174
4911,672.6997093,0,672.6997093,0,672.6997093,0,4911,YES,Llandilo Public School,12797303.56
4912,161.3291091,0,894.5103252,0,1184.685002,1.00E-07,4912,YES,Henry Fulton Primary School,1750028.752
4913,205.2920364,0,205.2920364,0,357.5879716,0,4913,YES,Sydney International Regatta Centre,11890822.78
4914,444.1672124,0,4874.715827,2.00E-07,25780.799,6.00E-07,4914,YES,Cranebrook_Owens Park,1094409.044
4915,453.7449581,-1.02E-12,10755.45879,4.50E-06,30952.84222,3.90E-07,4915,YES,Cranebrook,1340729.49
4916,743.919635,0,25593.81574,-1.10E-06,42455.34717,-8.90E-07,4916,YES,Mt Pleasant Shopping Centre,693946.8934
4917,546.1850247,0,654.5808201,0,1246.20452,-1.00E-07,4917,YES,McGarritys Hill,3334335.881
4918,1130.345553,1.00E-07,16250.93985,1.10E-06,33227.0904,1.61E-06,4918,YES,Cranebrook_Pensax Rd and Sherringham Rd,1246196.287
4919,10.9385376,0,908.7267921,-1.02E-12,5317.915997,-1.00E-08,4919,YES,Llandilo,4360592.305
4920,108.3957954,0,1897.382429,-1.00E-07,24033.2437,-2.71E-06,4920,YES,Jordan Springs,2082414.809
4922,490.0422929,0,5024.57706,3.00E-07,21342.90122,-3.00E-06,4922,YES,Emu Heights,3224482.912
4923,3752.3043,-3.00E-07,21013.51502,2.70E-06,63689.65146,1.63E-06,4923,YES,Emu Plains Station_North,4025667.641
4924,13870.45722,-3.00E-06,27203.57522,2.90E-06,80838.93135,-7.70E-07,4924,YES,Emu Plains Station_South,1903731.103
4925,1605.516898,2.00E-07,21916.05526,4.70E-06,53687.39606,-2.07E-06,4925,YES,Emu Plains,1153296.159
4926,1878.918953,-1.00E-11,21010.05963,5.00E-07,47696.60126,-4.17E-06,4926,YES,Lennox Shopping Centre,1351636.404
4927,1055.632523,-5.00E-07,2172.453764,2.10E-07,17981.57562,2.71E-06,4927,YES,Lapstone Station_East,2110038.505
4930,154.525064,0,18333.93908,3.80E-06,34249.65998,1.00E-07,4930,YES,Regentville,1141545.796
4931,1248.24158,-5.00E-07,17278.30656,1.30E-06,31138.04083,2.30E-06,4931,YES,Regentville Public School,804616.2623
4932,1884.527167,-5.00E-07,11998.24023,-2.60E-06,28931.16646,-3.50E-06,4932,YES,Glenmore Park,748734.0737
4933,1838.135363,3.00E-07,20312.12256,-3.30E-06,31940.20074,-1.30E-06,4933,YES,Glenmore Park_Lady Jamison Dr and Stein Pl,1495337.574
4934,1238.528206,-4.00E-07,7190.095509,-4.00E-07,26035.35039,7.00E-07,4934,YES,Glenmore Park_Penrith Golf and Recreation Club,1527706.708
4935,1970.96749,-2.00E-07,6383.863657,1.00E-07,23144.96261,2.70E-06,4935,YES,Glenmore Park High School,1230522.397
4936,1735.295644,4.00E-07,17787.19522,4.80E-06,30910.35078,2.21E-06,4936,YES,Glenmore Park_Forest Ridge Park,788450.8104
4937,676.597302,0,7043.555938,-1.00E-07,29553.59458,-1.50E-06,4937,YES,Glenmore Park_Blue Hills Wetland,1479632.006
4940,6555.752934,0,25655.90644,4.40E-06,46254.54539,2.70E-06,4940,YES,Jamisontown Industrial Area,2748009.062
4941,3256.245648,-5.00E-07,27942.05006,-3.40E-06,45490.383,7.20E-07,4941,YES,South Penrith,1179210.318
4942,5581.812897,-3.00E-07,24833.76455,-1.00E-07,42326.35121,1.32E-06,4942,YES,South Penrith_Fragar Rd and Smith St,1402660.102
4943,5610.13993,1.00E-07,25084.24363,-4.10E-06,35391.09167,4.30E-06,4943,YES,Jamisontown,1202440.056
4944,1632.387477,1.00E-07,22858.29369,2.90E-06,35789.93274,-3.90E-06,4944,YES,Southlands Shopping Centre,1119128.776
4945,4888.633125,-4.00E-07,27489.88254,1.70E-06,36620.04247,-1.88E-06,4945,YES,Jamison High School,1350227.044
4948,2680.489656,-3.00E-07,55527.06699,4.51E-06,175010.1302,-7.94E-06,4948,YES,Werrington Station_North,1323008.509
4949,21103.42766,4.32E-06,59883.46546,-1.19E-06,175750.195,-6.73E-06,4949,YES,Kingswood Station_North,872648.9405
4950,2256.251757,1.20E-07,31199.65029,-4.49E-06,84926.26625,2.31E-06,4950,YES,Werrington Public School,754755.7551
4951,25849.43848,-3.08E-06,41201.41999,-3.09E-06,123592.7432,-2.13E-06,4951,YES,Kingswood Station_South,405744.098
4952,9298.428183,-5.00E-07,30702.64282,-2.68E-06,85449.58794,-3.78E-06,4952,YES,Kingswood,1006129.129
4953,2937.222625,1.00E-07,38947.46486,-1.80E-07,109069.6749,-3.64E-05,4953,YES,Werrington Station_South_Uni of Western Sydney,2188953.006
4954,17524.36695,4.50E-06,35938.47375,3.92E-06,75585.86824,2.10E-07,4954,YES,Kingswood High School,1549581.584
