TZ16_CODE,30_lin,45_lin,60_lin,30_log,45_log,60_log,Average_Price
29,-0.007226936860000001,980463.41341805,158872.70440675045,-0.002869557896477337,698034.0422513409,173771.04651109033,379778.704258851
30,-0.07922318040000001,6349606.397659652,1229472.816831279,-0.017093160402884878,2430461.3422627426,715337.000954989,2526359.72211092
31,0.021594795300000004,2231264.5856222394,330338.2032652986,0.005783223559842884,1066476.3179889498,244328.55020600816,853867.6008588491
32,-0.009245091050000001,2463579.3933160948,221854.48187499997,-0.000992048699546666,478950.21474250004,66034.08888248818,895144.6233575082
34,235485.23908849875,886907.7887779323,54264.8445763302,63108.67293771062,437700.82821313536,41821.134071427405,363489.8631224557
35,-0.12770016558000002,17035605.95456341,1977871.4135264144,-0.0021510698078742885,511003.0310842902,84284.02738461069,6337825.767721402
36,21349.47705644,124033.69706495601,18553.690321746002,2074.259285960589,22057.81229261727,4996.978374561414,51433.08518596744
37,1546028.1316467489,925173.9974077162,140053.7701011745,473720.6559421746,520383.9073147343,120967.23200645679,691700.7204344509
38,106952.58209633693,573734.6947914534,73253.75470397397,20904.17899423906,209628.52338521584,40013.477035622825,236972.27668023846
39,-0.0016727056125,1344292.373995092,209686.4243221608,-0.000451767532779945,672131.4719783666,158780.1500384732,517992.9324183388
40,236003.93639649457,1136332.896839883,145752.56577111562,81391.7388886626,727135.525881523,145337.59100495925,480261.1000845257
41,96130.14477876713,462856.0168164636,59368.55881888764,39835.34312902465,347010.14191385114,69217.06965284057,196735.7731964157
42,89646.94640031,483631.32046696,55364.634332952,27637.705852893192,272558.753836427,48494.78310522732,199212.76030883787
43,635901.7836671501,256378.3500154954,19655.364324796203,190334.7316027433,139227.50951946178,16695.481905711687,229717.32399174615
44,7412732.769061475,3996754.6560414336,246016.7997353604,598453.7709685304,595952.6025144483,57443.16290023352,2749454.9085972654
45,3305233.178330265,1749436.7688836535,245040.36425798893,1381062.4691890096,1366424.4084739662,301387.7146641007,1445874.9856337598
46,58759.253087215526,267547.182470303,36288.84306002034,31022.677341335166,273665.3919218548,56954.84646880572,116242.33024819958
47,363339.5852890806,1544869.2153521066,148381.39502958415,80435.2072273108,662661.5149988562,100664.10602294022,638379.3355466287
48,221481.96773803362,905777.8257668919,136783.97748997732,70518.8323936542,541542.6130839604,128450.55952671789,396187.40110757103
49,1840790.0470616964,1192634.4821022118,149637.43842635257,761816.547480063,902060.9106742974,176690.85146466125,881191.7392664813
50,3049201.4069128362,1564496.2946080118,182512.66473382013,1337749.1653944429,1259238.783203692,230152.7297863826,1313494.7484984908
51,3150171.191263681,1597107.8684720693,188556.27915387566,794160.311280493,735444.1364798079,135753.53399619076,1252609.966299344
52,2550737.6590021267,1073099.3232085723,130407.71827600118,1084481.6873546822,844418.501230248,161527.0285499584,1007038.9048876594
53,-0.014236989325,5997222.680213692,984481.3491108129,-0.0011790758380506674,907295.6711881206,216978.9235378784,2327234.6738721575
54,370312.0604220141,1871808.069217878,253633.4249955862,48997.36774104943,471440.49345194944,97626.24486677219,778365.4027649987
55,183739.77847211514,836618.2626587503,113474.97710480614,46933.1340855204,403762.20085338823,84383.58903487267,355143.23201412475
56,1304398.4294796,741507.0943276443,72129.55815707422,354724.9512153483,399217.06276583637,59950.69747849678,547732.7809440643
57,10216418.50661941,5846817.061355481,731523.448809309,1043083.3306110878,1169003.3242064496,231972.00423794976,4069363.8095933474
58,4755423.915740398,2858322.17191734,157825.01098617466,1145731.509608509,1309999.3715079378,113708.3533441375,1988908.2985259893
59,1446386.5861431547,553108.4924100072,37519.40673827496,569305.1432761844,404477.89180093596,42815.58516977812,532824.5879526505
60,-0.026682205875,3222563.0659154863,206820.5624528697,-0.0019977102257276507,478065.70263279823,47640.55318362753,1143127.8713427994
61,1715730.3342123749,329082.5259122805,42765.8068296846,800341.4195683411,294909.33983260137,60592.59371171517,543294.7365441077
62,2036791.8691006252,699222.401855864,48274.831615035,1272370.527654264,816339.3160851226,88727.92529917393,800692.8106161145
63,15541124.279222256,6006988.860003444,370049.83416611643,1951993.0363587344,1463702.152450647,141555.46985364694,5041199.117320019
64,-0.00026832,22741.704696888,13912.515729060002,-5.189254513545206e-06,628.7203535635413,467.11055039547125,12218.073429731123
65,-0.0245737674,2823024.694661144,410559.1094182889,-0.0023423077724820654,494370.0947812561,104161.08726898048,1077861.2635404652
66,0.0047697650000000005,818156.9143018262,126041.07047590576,0.0010722594364573526,337957.3326744453,76183.87284978898,314732.66256624804
67,1875210.9185486138,1608375.7923885332,266853.1573840558,517950.15812165034,819955.8539593507,203429.42356164756,1023936.496035907
68,12492045.369572503,6918228.104631159,1024241.9996394638,573803.107674468,587114.9522215233,132879.3144634469,4825131.447631369
69,120089.63683339897,633125.2010683378,74165.59565727053,31178.798332712387,311297.0469396164,55475.30709242978,260975.00476955468
70,1213481.295316433,714137.1561230244,89714.05544147035,203719.01432842738,221316.16778429394,42526.73988932535,504150.45546230837
71,966520.7318002431,580942.4283844103,73857.18723462235,324110.341147871,364716.504875181,71726.62153629155,433371.7173643633
72,960288.8983796745,3927219.9027370466,238897.32448881917,63267.14954848412,467174.0459281146,44363.7818696421,1559298.4170633152
73,5137460.49965304,3042432.662319159,380876.3223218086,1325519.3456470747,1434713.170873624,280037.5143567577,2218266.3024303415
74,3676710.3342354037,1495582.930495326,95374.22406258335,1067494.601569117,815491.8824633677,80854.72042510138,1321019.8741533898
75,6967951.816149635,2407327.5780673726,135923.1397641486,835324.175918766,547248.3827868499,48477.20173083761,2148296.2379552405
76,3285469.0142196002,451272.5737763096,147750.65097366495,679606.4063515933,178885.06084933013,92624.07103671208,860520.3116785237
77,1273821.1237862501,172186.3600055253,31692.78780814644,355518.1446146966,95386.5497097208,27906.726835624726,339516.26067138166
78,-0.0022182160000000003,606226.259075195,134297.94845602082,-8.091776577828479e-06,4030.68265503235,1331.581521728716,246841.40213935394
79,-0.054779627175000005,13962735.78747366,2214833.8881608327,-0.0007095621622853714,325044.566685042,76458.17951050444,5392523.215963299
80,379743.2816630772,2067414.2486476616,330014.4948849189,120257.71316566662,1200949.0507742162,290363.27267915825,882476.413648984
81,258753.49676711808,1364175.498763392,186851.7811051154,44667.57773878923,437798.93710198876,90952.02292620612,567579.2723738203
82,300544.08798009437,1197166.0402159812,210147.6679946592,70685.86952849348,528180.9944523094,140164.8169013882,530976.2289883114
83,1752128.5487832285,8436304.736405766,718616.7559920857,89857.05674908173,798819.5436178495,104965.22574124763,3358638.098388002
84,310875.0957102473,967924.0071664331,83679.6475628634,93056.86289356282,532462.6262945315,71430.7467935509,417856.54467706714
85,4930.5821724874,15351.59591568966,1136.1949763016598,2518.2461304092312,14711.139691166212,1699.106834931752,6737.401681146545
86,1863914.1500856532,650455.5241599485,43251.96858070545,574695.2951547585,397316.5613391404,40891.146994010895,637670.7384536199
87,1720115.6383534502,266088.7869545043,99506.18809111681,217536.0229854825,66954.82280580675,39410.85185411113,444806.9352383625
88,0.002822917825,1824165.881292116,353036.77366593934,0.0001198639847388588,142912.67073491556,40220.53223068476,725734.2188098155
89,-0.16465774,15666425.759298291,2156007.94369793,-0.0027987637529054595,461629.9087134294,93557.60836764862,5940811.206422657
92,5457476.044730782,3280301.5780208237,275517.3987350101,684828.7905386302,784794.4121856481,103068.45284136568,2208990.4647968467
93,2043153.6547809115,923519.6734646762,54746.80649318043,380074.33666943293,335988.36071183503,31034.148680503466,729960.1585610096
94,2295377.0192292263,427379.6541365449,65016.507525532805,445290.4549195126,165570.15557597775,39714.121862127184,620909.9662454824
95,2902936.101039,464789.1323941199,82225.61309033999,346878.2335881424,110096.51375385237,30996.35220504108,723973.970932677
96,9626085.097570363,1371244.746648714,272658.60061224335,1347537.060371099,387773.0296998583,122306.69950665243,2376904.8087438964
97,22454304.667883765,5095295.052741095,259972.7575123034,2050696.3529162833,895513.9947818703,72403.80917776652,5869256.106884475
98,7058749.397512377,735270.1014107105,55619.42040291836,1367237.9675152353,273359.571404859,33480.104806496885,1667961.0681091452
100,312208.98760135507,1399323.6886898393,192815.65729851602,9303.997499977448,77856.09113459085,15964.88096800197,584298.6128463405
101,1063255.607274042,639086.4139840704,58795.03404367596,212362.38957882495,248529.82556837265,35337.72709797226,445230.1488180599
102,13536142.603771476,6118430.566598381,362704.4103232733,498072.86880717205,428906.07927620586,40040.97440237892,4499414.237736993
103,9595246.617908679,1300853.6545202178,263602.5367933704,516009.36313391523,141244.63036700233,46126.08326828057,2206694.7272782945
104,7628141.434650058,1138067.4845375037,199881.95590503994,523764.235998087,165415.94521223474,46348.104934478404,1804634.0919222052
105,4265024.952603187,611108.4667545095,41560.275613547776,901320.1089334949,260585.0567647292,29105.471379961353,1078613.757712133
106,1179221.8356382751,207819.389833461,5374.19543244636,390749.62964276643,139672.1830970071,5792.583578968686,332726.43930214277
107,35246390.743003935,5659724.230990741,160632.3734619575,81668.2793047378,27047.324356369696,1195.8346977948702,7828128.705202342
108,0.02197172575,1609162.6557108522,291637.9927685654,0.001977134963586355,263086.57759986067,67372.69922892268,633600.2201512827
109,490970.9467769974,2007886.1968486349,122142.06314094942,69665.55538025119,548880.730981638,51435.815243877034,803448.8370227362
110,4114969.6813501576,1859994.843932644,110261.65557392761,1120190.8649436403,966250.2422549174,89164.51304112465,1529278.9242178237
111,7386475.846001823,704256.1834182102,629616.24439108,1183028.1142262158,224553.52118317294,318585.05976194295,1872874.8026411033
112,20494717.475613024,3332707.9311002977,1343024.3208998325,912477.9241001069,304959.8569866215,197115.07231835084,5126443.317285566
113,894817.310348325,143269.2043873776,25345.684757736002,171951.4601786736,55588.800616821805,15589.611897264367,233999.7581362043
114,3033015.5566776856,638324.9790012923,81270.43474594434,501217.63766719494,202415.824453817,40571.16397514545,828904.0036398922
115,4503080.025189058,894788.7764218299,67686.23574674636,715322.3433326842,294620.2518535171,34678.98205754737,1190558.732143149
116,2029995.821842508,321852.9774516941,9251.529206220097,561095.2170962042,185053.34916036812,8328.957520495625,542216.6753757568
117,0.02085878925,1365803.063336276,147908.8613998737,0.002472954510450234,313862.61814061675,51958.31109495051,504570.64546734054
118,2845160.6283176895,507254.271303548,94426.36597045216,758408.0945176621,267265.7746727625,76662.3482829996,801154.9995638919
119,931163.6357452456,117747.75865935859,20565.836784766696,478200.56783105707,125160.60343607092,33696.733567199524,280998.5657440922
120,405520.101416626,274457.63962425524,57211.23100311208,79925.02494673236,114501.91822338461,36394.87744221869,191463.81126968216
121,-0.0011127974,102593.34733636561,0.009042452133000001,-0.00019601216677351833,37505.984233038165,0.005096059589597272,34197.785241470985
122,10548634.696707243,818330.3589706578,-0.049654582877100006,745398.2281343496,121329.2859385331,-0.011177628578406942,2155115.590578957
123,-0.011842544350000001,168890.10453914845,21712.656939345772,-0.004240352169197591,125359.63764852182,24008.115214026253,63534.251145681985
124,0.00724338225,0.00122288517,11451.66605654292,0.003363087232324596,0.0011771952325405953,16478.045576064687,3817.224194220944
125,0.015961090600000002,4183898.280717977,625636.2528978123,0.0027646658839457004,1381694.2443166787,306800.730537274,1603178.180992889
126,1747681.037317712,468762.7471662971,48211.146523839154,462401.4700356691,246371.17776678852,37782.922268046386,540671.7157889423
127,154943.39306896256,67929.08812557947,35704.91934275917,38659.213330727485,33316.26670050029,27182.61741928615,66811.7702227279
128,818783.3117991312,79200.62695073376,27174.112368975002,178321.44360630587,34474.85693529472,18487.608514176958,201642.37234080912
129,1959527.219775273,345336.0472473031,43278.43488745204,315994.6004349986,111721.56440880982,21798.527738621102,508791.797413297
130,5993439.558764003,436985.0835964713,198912.71566336058,732868.0006517692,106978.9918968931,75622.96323603818,1333017.1929892395
131,0.00123377241,102536.74433908597,72016.14968826584,0.0004313786811355788,72066.68461786649,75528.27920312506,58184.29828664245
132,0.0132967835,60682.34714218028,21457.94410092696,0.0022324914610169534,21389.306348442737,11227.550177275152,27380.09966924824
133,1876060.2318983008,136784.56996379397,62263.45258158407,161924.09747669706,23697.693974016966,16620.691081457644,406013.3957442923
134,858969.9061976314,235161.21448827322,227315.27210272485,42859.366541330666,23621.47429286352,35638.16644730276,304463.707653493
135,387480.0334916875,92372.11935610049,89290.279697745,17214.608509746053,8158.616005479119,11955.391860612099,128003.24001818743
136,-0.038618632,1173541.2108985498,554230.8680922092,-0.003557746161752428,196467.20923845118,133764.609681661,575924.0193008566
137,88712.67609990176,21148.38327068176,20442.80379276318,17438.81035432196,8262.932453953583,12090.268721677328,31555.643430185595
138,593218.5645452561,75013.84824141185,8916.727521582434,99632.53664080909,26199.69402791721,4845.581010819888,143452.0421186756
139,76424.02118996646,19346.2245979675,10781.991111036124,17247.78535449979,8907.421904671213,7667.757738834473,25654.70632707892
140,1340292.5483429949,48183.49428429327,36973.00867880641,233078.5286207711,16541.329908820433,19101.38561191794,290614.0138149943
141,-0.00038907492,38992.641205040905,27386.294544670054,-5.115960910640364e-05,9869.41595305927,10486.880910046433,22126.3118431979
142,380587.7323691333,90729.06853262476,53693.76224282819,70132.06562457523,34553.865813839555,30942.912921032468,123260.90992410238
143,599825.3317914001,73163.59137489599,0.004035026160000001,109116.24505854673,27670.926666889995,0.0023698067894470536,142544.79461163186
144,-0.0169121634825,155142.8855803657,26544.94724808348,-0.003209144489309101,56999.95176490216,14580.21918261254,60562.60758926507
145,1044521.925662761,76156.6823687467,10939.975805741851,167601.50802180287,25210.88718643537,5683.326320812597,231052.79167225678
146,4161548.3965032836,464361.6270000679,78111.34947346388,638898.3192241902,145092.16169409995,39352.29980776117,980898.7781124231
149,0.00562687125,689724.574277394,94919.65766936282,0.0024895922498007705,549597.529997796,109065.69411461384,261548.07866832952
151,0.09395244332500001,624814.6639135522,4424686.269897818,0.0071284514157845215,82785.85489049947,785766.5904225374,1683166.994783939
152,-0.1699984528125,10552137.237873578,5132794.412411293,-0.022046884503684347,2467161.4377828,1563095.6329254832,5228310.518087401
153,-0.012777438388,6339877.396785899,1741740.3438945164,-0.0011701862647784977,1010456.9559267627,397348.41807121923,2693872.577902201
154,-0.024753195610000004,1841533.2646794664,560839.0520204122,-0.003512777432154068,488503.10883658094,218996.15997421555,800790.7675222973
155,-0.017274968749999998,1548467.160676459,377555.557834569,-0.0021992026297287626,358005.9377865104,124199.40618025787,642007.5695913142
156,-0.197228271175,10647447.29351149,2780775.103224317,-0.015080551649938746,1427378.9313609162,522801.5845750061,4476074.096860466
157,0.26139325238,14233899.709091775,3921343.6145139444,0.0285762458873565,2731679.738359423,1046354.6256109072,6051747.822863489
158,0.148978115832,1691366.3038995247,1768356.591099018,0.01343572088327127,244285.17134941826,368479.8450060006,1153240.992068487
159,-0.099794507696,4228335.519081405,1629515.550982015,-0.010020734227322336,801409.9347767236,444853.62100794434,1952617.0050519332
160,0.0005444192,73265.86841869248,4417.5319121219045,9.356089368143213e-05,24166.07096911205,2157.272895986567,25894.466883268145
161,2195027.1040841,1072646.22196262,138885.98946897002,788064.4640885501,719627.1930242826,147927.61956458533,901025.9985059719
162,895174.1163880125,197384.5510929255,29709.416762156703,62946.351316233326,26534.138176956974,6245.566848077924,235384.73390240173
163,0.066132252355,4608391.0649011955,3208650.874043447,0.07546065752794141,3059549.225420023,2689378.5655371896,2605680.6699136994
164,0.009353565000000001,3805166.588869038,1124827.98905478,0.0009057871613110004,459148.2888244362,173789.0011589038,1643331.5276844979
165,2240036.19164093,13406798.813446712,3370147.302528873,430486.8645105855,4377146.1162923705,1475536.4879655002,6037402.548017114
166,13958734.21212557,18329223.447040282,3502346.772313566,5844203.723056569,10202435.23047644,2585566.9554599286,10577679.728981638
167,14938576.546958683,29182388.576150678,8286853.146594767,10206234.200531147,19593710.5033642,7098852.334784419,16680549.032163454
168,0.007342690741750001,6095585.622888282,146934.80339545518,0.0006011849772886121,957784.4312272975,34169.61072137396,2080840.1434185582
169,1261831.465262703,5471794.6323454715,779288.4484525044,209005.2007228423,1646885.0320178017,338552.5410142444,2328833.8045969163
170,21024439.905256297,15109785.479898896,1971788.7940034291,3518046.4776700637,4631685.035006061,880874.1905474643,9784272.488455169
171,35637633.15552891,15577658.077568317,2602714.01577291,6068289.404472112,5003591.839185359,1234569.9183697095,13011111.124447247
172,7701565.80030552,13260984.707642958,1514830.026511509,1522306.6713132039,4796395.414254427,756335.5995379441,6462583.656654608
173,3053767.8211743827,33870868.064646594,9143964.180473719,842975.3578050653,14002552.108698891,5004433.956353218,14987734.61153668
174,494350.87452653504,180425.41365084727,13246.2595843299,128670.49384959406,88061.26056974499,10016.8076250561,168394.11914108056
175,1051761.4777489726,989198.6563921348,242366.11084194234,74096.7938165882,129645.07040750874,45602.34489592413,598164.6343389526
176,7071365.026628516,2754723.5992607377,195069.06229472996,679443.1470676018,518179.99602469,55238.2315544333,2275065.5828011753
177,0.000516993724,27825.498976841372,16467.23153432086,0.00019054183406739769,21320.510693707285,18814.25171856994,14764.243621643336
178,-0.04711477265300001,1860449.2439864527,623473.8411239855,-0.006507972716850099,493110.94340779696,247896.40058677935,827974.352766355
179,32073894.757400278,20903088.787650663,2612621.6736472007,3995053.7318836553,4842639.118648081,877759.4634980935,13850061.56864661
180,27395910.01945651,16958610.98977914,5483276.848774972,4742858.156852633,4915428.990268656,2187604.2515753577,12837090.642236227
181,-0.0018465460000000001,-0.001997752,8343.716403557904,-0.00047874806876583523,-0.00099745801378343,6118.501128803843,2781.237747719623
182,16389614.551150989,377240.1335533592,85291.20662304698,1700198.0828212101,74443.37348192114,25151.274852020473,3169145.8857208355
183,1969354.5189918303,1852209.7933899052,530099.7891718794,195760.7327368714,309033.0505750313,124524.32960435675,1154955.7361420451
184,3616756.0233035167,83246.9711281586,18821.507797030026,617605.570311666,27609.933118143137,9295.651156163585,739749.7585775931
185,-0.00172403215725,0.0093841266123,0.030658292101380002,-0.000267128341172332,0.0024777625843480735,0.011698479184878196,0.013015612821489614
186,0.0096016538475,0.00562079473344,3618146.251205039,0.0013085287664858342,0.0014027030978439883,1156046.103797587,1206048.7540936416
187,0.11817736125,10256618.779234014,2634420.2654897473,0.011323418872078893,1789486.9651733206,668904.0717584976,4297013.036491384
188,-0.020000384859,-0.0056931929389200005,117712.56060102326,-0.002335110077711141,-0.001328333686369132,40568.77442197773,39237.514580027615
189,0.028433819570000005,90233.26523515163,79183.15527723668,0.0037840505970544234,23326.159558585896,30769.230396952244,56472.14554044113
190,0.0080430415,242056.43828104823,92129.42144854614,0.0007153664494976288,41435.990959047514,23265.698302484758,111395.28803626611
191,0.009118649150000002,-0.000749637254,23185.287565492115,0.0020742549298292355,-0.00032380605491720137,14729.360948424619,7728.4308041023005
192,0.0289988759775,128681.10481781859,172959.6740164185,0.003187344586486928,29231.032969305874,58534.19703492192,100546.93164244913
193,-0.08957682110000001,267113.3336911951,143324.69374172488,-0.011971794437550082,66164.7904249681,52876.34428398901,136812.6588862041
194,356184.59484319726,216926.77798873978,13065.07722275745,25460.262778461485,33030.34047607452,3148.0148666861123,140271.4280074422
195,-0.06274101418650001,447876.1089853805,251826.78500512414,-0.008536134798366663,121317.01080406466,101181.70570468387,233234.28611731005
196,-0.028008708828100002,724541.1166625998,-0.06408404633106,-0.0034059841238708046,146423.65112686186,-0.01848200755644693,241513.67895706903
197,801834.624040906,1077172.3795118984,29411.759218193,123922.60006191938,350596.0917349159,15161.487155328981,523154.25026050134
198,2195503.1478714203,1239323.8201778054,0.138868984472262,270984.1975009567,302983.4906754061,0.05010298920125526,824189.2105776594
199,0.057798968032000006,-0.037059338326399995,498154.8988527223,0.010769728389663629,-0.010976017731970655,211534.77264415417,166051.63202591075
200,511635.62942462106,213089.6086194588,117900.48881392923,2710.091110306737,2249.4871328738263,1899.095618025995,196054.3192336173
201,3075093.486622219,1470807.0027673896,297695.33798883937,369698.23521483474,339755.3451106257,102813.38102658784,1163632.7338915854
202,0.057217058388750006,924045.5317688803,218980.57054970122,0.009083827070460645,229547.6211921703,78207.38197685445,381008.7118230081
205,-0.00863692635,1551082.359664998,115503.35852557153,-0.0017523092813259177,608306.4065672174,67711.71853253974,555528.5709986505
206,0.0263270735,4598769.243148979,1660791.2432981671,0.00220254575198569,675989.63404403,349232.2946894913,2086520.1669039854
207,0.005950875428550001,8500739.505681371,1979426.4178241084,0.0010001058921664556,1864085.8724702552,602274.6696374278,3493388.64232699
209,0.037512777510000005,2031182.490828085,691274.422786057,0.005109000471344995,415139.79001563427,201296.28240248203,907485.6449750103
210,-0.011022702256150001,6517248.215601611,955945.0983247294,-0.0007385292777932247,788377.5706152422,175648.23522140697,2491064.4360152413
211,4176114.933908999,3413779.3219597633,203654.59290287402,400693.26188627165,578091.0607314603,52189.350239834275,1968612.670920091
212,0.09560947032,10192179.95310595,1164282.5228328146,0.009233230972331984,1546545.2842423534,254037.55671754744,3785487.5094533716
213,0.05455799349000001,1128329.1854968057,131507.66587565167,0.005140794605787541,167405.57472650986,27836.915843913073,419945.62707395054
214,0.0730185370915,2628876.581224397,321946.4896423443,0.007893489738658608,303387.3254477603,53050.17552817927,983607.7037742515
215,1956017.2964660185,1315434.741871066,450741.3892967707,159613.2385462277,209137.73925037883,109715.86495058954,941330.4662246532
216,0.00041575624999999996,624299.7157342329,169441.606438674,1.2020128987487751e-05,25942.38315190233,9843.82026723319,264580.4407955984
217,-0.026875429408750002,3548901.4781533494,151775.39380426434,-0.0013253172360072516,288491.2037621541,18537.31001432982,1233558.9526190802
218,-0.10445350149000002,3682746.894798012,42781.11979254183,-0.008169662159376421,442225.1852784888,7335.343101229032,1241842.6527596572
219,-0.06367795200000001,2722038.337878467,-0.22677514752,-0.002530134752761457,171074.10005832883,-0.020385537902110756,907346.0259997585
220,-0.020657058630000003,479672.06584339263,-0.039077116710822,-0.003314506063946353,100386.29679057426,-0.011608908148539397,159890.67159349783
221,-0.011975026570000002,428898.04413504945,-0.0942284222424,-0.0025295517981412745,58314.85938726699,-0.01864752265624124,142965.98088477933
222,-0.013213857182500002,2102202.2466795933,515455.1623325928,-0.0015680937540072186,383372.3930995481,134153.4674723726,872552.4672070701
223,0.0002568189975,979995.4159217485,220121.9061862337,0.0001632404345772757,172919.47172370923,48287.5899769891,400039.1074393373
224,-0.013871767,2946394.6914326823,330391.3008016117,-0.00030785203546485616,106221.55259356363,17633.217473179124,1092261.9950481614
226,-0.00667457628825,0.04901850953594,993088.1414382791,-0.0028141325868515778,0.011196932084436164,276949.2376994792,331029.395237478
227,0.10770988623200001,0.07004241715136,5270377.884685253,0.01800810319527907,0.012311197733630923,1193304.7575452793,1756792.6725288883
228,0.08329865123124999,-0.07996363567850001,5631507.0728318095,0.012533992907603922,-0.012924962418127234,1182649.991442539,1877169.013594832
229,0.21259812323750002,-0.05418962624306,9311409.814945603,0.04898743972977677,-0.010890479495338863,2338456.645328248,3103803.297182919
230,-0.00153015178004,-0.04262782638836,2512628.4021712346,-0.0006415295181357359,-0.007805073609940478,595736.8861503553,837542.7861525225
231,0.185724918015,0.0049392380772,811469.1946919234,0.04984105079447838,0.0009941285203076526,232583.33764275964,270489.772471382
232,0.10037097954,-0.0468184915704,622625.4853771691,0.020320917092863735,-0.010193367624609486,194357.00486814047,207541.83296820862
233,0.18269643747225,13004961.052419668,1968544.8835320482,0.043617775724001266,2972657.314099024,620848.3089965928,4991168.683036274
236,0.274403129,-0.079271801833,2449619.3378935778,0.009570735685449045,-0.0018354379651864456,79939.82090497209,816539.8002029028
237,0.022523170747999997,-0.05416716921504,1748294.2830612585,0.005030967151671044,-0.005765746269652116,236249.84744024533,582764.7475570528
238,0.00122784506,0.00980599567245,763333.3823025719,0.00032426343099976884,0.0012785041382582158,132974.94438929012,254444.46429487396
239,0.097798272,11609697.122280892,3402970.2605695105,0.0015886812299444775,241952.71897808576,98508.26526880218,5004222.477514626
240,0.020263597301675002,6153671.50109553,1174135.8392003234,0.0019340602999690225,1012297.2175724498,292496.3670906859,2442602.450464894
241,0.0036260799802500005,6474583.831921556,5731375.214726883,0.0017916830378045163,1563086.7133899902,1723382.7965790892,4068653.0164524405
242,-0.1530494159675,-0.0524159570818,2458837.261696292,-0.03046719943450813,-0.008640464504844923,552343.4962782318,819612.3725073425
243,-0.0148003406967,5477401.628617527,1300578.4301248,-0.0022948406679955975,764701.9164870548,242457.3018016578,2259326.6833982454
244,0.016103201140000002,2516877.672293752,415252.8645140645,0.0015239050918571546,410227.496108779,102099.82179624135,977376.8485404564
245,-0.18947775739425,15341010.472048245,1560432.879235888,-0.02089982119691506,2065592.0113482277,289700.01636882196,5633814.415365115
246,-0.08631065716,884204.459775807,219687.37401223526,-0.014925571736789203,156769.94013629213,54742.96649298387,367963.92772330926
