num_opportunities,EMP_2016,EMP_2016,,ERP_2016,,
1239,157281.7662,157281.7662,4.08999E-06,3088.960223,1.06E+02,
1240,162611.1483,162611.1483,1.77999E-06,2709.975616,9.59E+01,
1241,148869.275,148869.275,2.218E-05,3484.014903,1.13E+02,
1242,152359.0945,152359.0945,-2.816E-05,2641.979213,8.76E+01,
1243,135273.6452,135273.6452,5.27999E-06,2451.28229,7.22E+01,
1244,140260.7436,140260.7436,3.898E-05,3344.970362,1.02E+02,
1245,109643.4547,109643.4547,-1.272E-05,2103.97294,5.02E+01,
1246,181921.8625,181921.8625,-1.8511E-05,0.000101306,4.01E-06,
1249,287021.2637,287021.2637,-2.6385E-05,1653.461494,1.03E+02,
1250,206772.1232,206772.1232,-2.266E-06,1170.104804,5.27E+01,
1251,253618.6843,253618.6843,-4.2115E-05,2649.527246,1.46E+02,
1252,265490.8586,265490.8586,-4.3875E-05,3421.919415,1.98E+02,
1253,447965.1323,447965.1323,-2.0336E-05,2298.818854,2.24E+02,
1254,271252.9913,271252.9913,-2.7206E-05,3938.613335,2.33E+02,
1255,274581.6916,274581.6916,-2.0315E-05,2648.807972,1.58E+02,
1256,247080.8873,247080.8873,-3.6165E-05,3514.012522,1.89E+02,
1257,168497.9725,168497.9725,-2.9226E-05,777.734358,2.85E+01,
1260,210922.6536,210922.6536,2.9945E-05,2279.199565,1.05E+02,
1261,299237.6382,299237.6382,-1.7485E-05,3517.791419,2.29E+02,
1262,203471.4294,203471.4294,-3.9675E-05,1469.268684,6.51E+01,
1263,310602.461,310602.461,1.1274E-05,5019.453939,3.39E+02,
1264,217454.5645,217454.5645,-1.4666E-05,1387.460958,6.57E+01,
1265,304312.3127,304312.3127,-3.7166E-05,1687.456763,1.12E+02,
1266,253573.3483,253573.3483,-4.0246E-05,3146.580768,1.74E+02,
1267,470534.6416,470534.6416,-4.70597E-06,3018.606718,3.09E+02,
1270,272491.0826,272491.0826,-4.2265E-05,2474.764286,1.47E+02,
1271,320394.6256,320394.6256,3.1215E-05,2171.825862,1.52E+02,
1272,283637.6662,283637.6662,-2.5685E-05,4398.856654,2.72E+02,
1273,341936.0598,341936.0598,-4.5036E-05,1827.56443,1.36E+02,
1274,322560.9207,322560.9207,2.4064E-05,1339.413688,9.41E+01,
1275,236422.4401,236422.4401,1.6905E-05,3520.1378,1.81E+02,
1276,336856.4983,336856.4983,-4.9746E-05,3149.285541,2.31E+02,
1277,819939.3819,818773.6529,1165.728955,46.0845373,8.23E+00,
1278,273381.5338,273381.5338,6.24405E-06,2472.562266,1.47E+02,
1279,271961.3275,271961.3275,2.7444E-05,3371.041059,2.00E+02,
1280,313284.3674,313284.3674,-2.6346E-05,2967.998111,2.02E+02,
1281,519753.835,518717.2566,1036.578378,1999.465766,2.26E+02,
1283,139042.4051,139042.4051,2.6985E-05,2.627853643,7.96E-02,
1284,159787.5,159787.5,-2.0615E-05,2.627853643,9.14E-02,
1285,123670.7518,123670.7518,2.39001E-06,2.627853643,7.08E-02,
1286,172844.6344,172844.6344,-6.91501E-06,2.627853643,9.89E-02,
1289,249720.9382,249720.9382,5.504E-06,13.18118634,7.17E-01,
1300,410275.1757,410275.1757,-3.8965E-05,52.01640448,4.65E+00,
1301,335142.7461,335142.7461,4.3285E-05,46.04015663,3.36E+00,
1302,1126.215183,1126.215183,0,0.000104442,2.56E-08,
1303,638705.6023,637112.2186,1593.383671,2136.241688,2.97E+02,
1304,709852.7267,709471.7441,380.9825511,2491.755854,3.85E+02,
1305,909080.7485,903616.6284,5464.12015,3319.710613,6.57E+02,
1306,1049437.686,1044577.502,4860.183741,3935.235283,8.99E+02,
1307,225138.7523,225138.7523,-2.2075E-05,3951.483961,1.94E+02,
1308,692756.2834,692039.9053,716.37805,2536.052487,3.83E+02,
1309,1264088.392,1264088.392,0.00031682,2379.604548,6.55E+02,
1310,218778.3382,218778.3382,-1.2105E-05,3212.962902,1.53E+02,
1311,448150.9388,448150.9388,9.80502E-06,4548.678921,4.44E+02,
1312,155606.9273,155606.9273,3.3395E-05,39.49899928,1.34E+00,
1313,269704.2567,269704.2567,2.0525E-05,3111.802015,1.83E+02,
1314,173671.0888,173671.0888,4.6225E-05,1726.84593,6.53E+01,
1315,178295.2752,178295.2752,-1.6405E-05,2107.818743,8.18E+01,
1316,794602.9002,794602.9002,-4.8225E-05,1455.718079,2.52E+02,
1317,243252.5338,243252.5338,-4.7835E-05,1880.533312,9.96E+01,
1318,940898.0498,940817.3243,80.72549774,1592.451686,3.26E+02,
1319,184593.8198,184593.8198,-1.61002E-07,2172.853714,8.73E+01,
1320,353771.5859,353771.5859,3.549E-05,0.000115784,8.92E-06,
1321,348762.7822,348762.7822,-2.256E-05,0.000115784,8.79E-06,
1322,198837.5399,198837.5399,-2.888E-05,0.000115784,5.01E-06,
1323,331484.3746,331484.3746,-2.1175E-05,1632.494693,1.18E+02,
1324,225661.8867,225661.8867,-4.908E-05,0.000115784,5.69E-06,
1325,774799.5723,770798.1868,4001.385502,3561.098996,6.01E+02,
1326,1325095.575,1322404.566,2691.009478,122.1571351,3.52E+01,
1327,656505.06,643592.3326,12912.72744,3192.277073,4.56E+02,
1328,731062.9459,727364.9686,3697.977337,8.757434129,1.39E+00,
1329,791039.3259,780567.2202,10472.10568,270.9420996,4.67E+01,
1330,806805.8291,803966.742,2839.087109,5356.246333,9.41E+02,
1331,539267.8249,539267.8249,-3.746E-05,1666.720263,1.96E+02,
1332,850656.7517,843882.8219,6773.929827,0.000115784,2.14E-05,
1333,198425.6801,198425.6801,-2.1051E-05,9.16E-05,3.96E-06,
1334,749728.3042,748540.201,1188.103159,3121.876841,5.10E+02,
1335,531481.1101,531481.1101,-1.99451E-05,1447.333781,1.67E+02,
1336,918453.9791,918453.9791,1.9145E-05,3963.19294,7.93E+02,
1337,392232.9538,392232.9538,1.366E-05,9.16E-05,7.82E-06,
1338,743107.2946,737018.4603,6088.834301,1946.794024,3.15E+02,
1339,715063.8658,709404.103,5659.762798,3069.82888,4.78E+02,
1340,350535.8061,350535.8061,1.9755E-05,1504,1.15E+02,
1341,1191491.205,1185046.892,6444.313195,1455.692868,3.78E+02,
1342,677837.3095,677456.327,380.9825087,2963.308378,4.37E+02,
1343,644533.0443,644389.9588,143.0855369,3754,5.27E+02,
1344,309152.7354,309152.7354,-2.3555E-05,4022,2.71E+02,
1345,412152.6536,412152.6536,-2.5735E-05,21.3004645,1.91E+00,
1346,184870.5924,184870.5924,-1.133E-05,2936.276775,1.18E+02,
1347,347946.0231,347946.0231,1.5515E-05,4491.27743,3.40E+02,
1348,614565.8282,614294.7237,271.1044533,728.4221052,9.75E+01,
1349,475324.1149,475324.1149,7.09499E-06,9.16E-05,9.48E-06,
1351,156278.7144,156278.7144,-1.965E-05,2.695244006,9.17E-02,
1400,337334.0753,337334.0753,2.2112E-05,2572.963204,1.89E+02,
1401,336861.9786,336861.9786,-4.1008E-05,2123.092006,1.56E+02,
1402,953703.1574,933897.3772,19805.78025,1137.771149,2.36E+02,
1403,602095.63,567581.4336,34514.19636,3108.374599,4.07E+02,
1404,752103.8992,694246.9169,57856.98226,2581.139411,4.23E+02,
1405,315113.2523,315113.2523,-4.1668E-05,3002.395923,2.06E+02,
1406,1335087.566,1328372.199,6715.3665,1597.452654,4.64E+02,
1407,1378017.612,1370158.522,7859.090357,554.0280432,1.66E+02,
1408,854925.9484,814471.3023,40454.64608,2350.753049,4.38E+02,
1409,892720.3229,854028.2617,38692.06122,4106.034409,7.98E+02,
1410,499306.7653,499306.7653,3.1612E-05,4991.995552,5.43E+02,
1413,110340.3271,110340.3271,2.0687E-05,1431.295724,3.44E+01,
1414,337598.3031,337598.3031,-3.9698E-05,2408.128111,1.77E+02,
1415,528081.3961,524740.8381,3340.558019,3595.677609,4.13E+02,
1416,282564.4055,282564.4055,2.2342E-05,1793.236684,1.10E+02,
1417,131141.7515,131141.7515,-1.81302E-06,2736.297539,7.81E+01,
1418,430516.7002,430516.7002,4.9301E-05,1474.880441,1.38E+02,
1419,417968.9148,417968.9148,-1.0798E-05,1933.44634,1.76E+02,
1420,551733.1435,538222.5606,13510.58288,3478.557454,4.18E+02,
1421,606074.9736,585456.3189,20618.65471,969.2002812,1.28E+02,
1422,715602.4589,660488.3251,55114.13385,1354.279817,2.11E+02,
1500,376841.5708,376841.5708,4.7541E-05,1099.457179,9.02E+01,
1501,732678.454,721095.045,11583.40904,1385.250578,2.21E+02,
1502,357144.0918,357144.0918,-3.9858E-05,2472.231827,1.92E+02,
1503,794611.7437,778650.6671,15961.07662,2082.415333,3.60E+02,
1504,383550.5473,383550.5473,-1.4468E-05,1515.368038,1.27E+02,
1505,333037.1123,333037.1123,9.52202E-06,2472.231827,1.79E+02,
1506,1161881.638,1159103.634,2778.003832,4246.985368,1.07E+03,
1507,1063410.432,1062485.033,925.3988164,1215.894056,2.82E+02,
1508,371023.7783,371023.7783,-3.0668E-05,2469.503495,1.99E+02,
1509,359150.2786,359150.2786,3.21196E-06,1605.449357,1.26E+02,
1510,1004734.079,1003305.371,1428.708401,1076.403035,2.35E+02,
1511,317341.5095,317341.5095,4.537E-06,2214.474826,1.53E+02,
1512,614419.1254,594693.6129,19725.51246,2345.335081,3.14E+02,
1515,682440.6746,673138.9742,9301.700413,1264.202064,1.88E+02,
1516,243493.2775,243493.2775,-3E-05,753.7167073,4.00E+01,
1517,672987.6079,666619.3324,6368.275508,2612.483976,3.83E+02,
1518,671109.7582,666563.7124,4546.045805,2338.915968,3.42E+02,
1519,748748.3506,744566.7079,4181.642655,2279.167067,3.72E+02,
1520,785857.2742,780317.5603,5539.713861,4228.584248,7.24E+02,
1521,895285.7891,890798.4546,4487.334529,930.8851545,1.81E+02,
1522,792470.9933,787927.1703,4543.823043,593.0448164,1.02E+02,
1525,886783.1986,885090.1542,1693.044413,3303.421867,6.38E+02,
1526,872724.7895,864960.7814,7764.008072,3266.297791,6.21E+02,
1527,766639.1303,759688.8089,6950.321403,1584.305443,2.64E+02,
1528,530805.6743,530477.9929,327.681359,1848.37854,2.14E+02,
1529,460345.0076,457376.4541,2968.5535,852.5963578,8.55E+01,
1533,375063.009,375063.009,2.2242E-05,3711.171916,3.03E+02,
1534,852478.1661,848328.5966,4149.569476,3268.175095,6.07E+02,
1535,670017.609,637389.0262,32628.58278,2762.702389,4.03E+02,
1536,682575.6714,649534.3874,33041.28398,602.6300897,8.96E+01,
1537,1065135.186,1061200.473,3934.712943,475.3477018,1.10E+02,
1538,752912.3271,702900.4316,50011.89553,1467.73809,2.41E+02,
1539,1200691.749,1191782.911,8908.838094,0.0001053,2.75E-05,
1540,1013057.462,1010444.912,2612.550191,2339.390266,5.16E+02,
1541,1002700.698,996586.5128,6114.18522,1972.457774,4.31E+02,
1542,336710.7671,333844.6812,2866.085901,0.0001053,7.72E-06,
1543,1081593.583,1077658.871,3934.712386,912.6497411,2.15E+02,
1544,1102229.36,1096769.063,5460.297304,4.54617504,1.09E+00,
1545,1080265.031,1077233.009,3032.021525,2.447971078,5.76E-01,
1546,620962.7054,563240.1664,57722.53896,839.8695688,1.14E+02,
1547,965339.3864,957335.0691,8004.317301,0.699417198,1.47E-01,
1548,1017426.689,1004964.289,12462.39999,0.0001053,2.33E-05,
1549,878172.4597,877716.7595,455.7002485,3266.135452,6.25E+02,
1550,1017660.553,1009864.672,7795.880673,0.0001053,2.33E-05,
1551,854214.7409,853806.334,408.4068994,38.85898883,7.23E+00,
1552,1134793.578,1128799.469,5994.109356,0.0001053,2.60E-05,
1553,1318730.002,1313754.535,4975.467443,1024.178846,2.94E+02,
1554,874408.5985,869431.2798,4977.318666,2150.011601,4.09E+02,
1555,805935.9691,804232.8602,1703.108895,2284.566807,4.01E+02,
1556,772102.2213,771257.5481,844.6732499,1688.728944,2.84E+02,
1557,856508.3774,855054.9954,1453.382006,1911.722512,3.57E+02,
1558,723791.6788,721466.8773,2324.80151,32.496507,5.12E+00,
1559,717290.9856,709686.321,7604.664581,209.8085942,3.28E+01,
1560,659551.8523,657042.1696,2509.68274,2290.093807,3.29E+02,
1561,353091.2383,353091.2383,-3.646E-05,2190.571114,1.68E+02,
1562,1397406.732,1387757.921,9648.811114,0.000115712,3.52E-05,
1563,201085.5056,201085.5056,3.39E-05,2346,1.03E+02,
1564,423011.4516,423011.4516,-4.7008E-05,1338.824245,1.23E+02,
1565,566632.7185,543147.9779,23484.74063,4464.647351,5.51E+02,
1566,217313.2722,217313.2722,-3.385E-05,626.3856844,2.96E+01,
1567,522725.8268,522725.8268,-4.1223E-05,2365.456217,2.69E+02,
1568,856535.8323,838852.5925,17683.23985,827.5094917,1.54E+02,
1569,670731.6999,657674.9839,13056.71601,2590.360735,3.78E+02,
1570,726939.007,712703.2352,14235.77178,1628.002257,2.58E+02,
1571,952844.2513,949003.4176,3840.833749,4535.792227,9.41E+02,
1572,291680.4774,291680.4774,-2.606E-05,986.4553252,6.26E+01,
1573,952018.2695,952018.2695,4.4222E-05,1180.403548,2.45E+02,
1574,641039.3545,633329.1513,7710.203178,1586.21046,2.21E+02,
1575,644613.1227,624464.5568,20148.56591,2017.772698,2.83E+02,
1576,1056094.395,1049052.755,7041.639598,531.2603218,1.22E+02,
1577,653999.6847,650308.1569,3691.527849,1568.138507,2.23E+02,
1578,501852.4713,500880.3704,972.1008616,1926,2.10E+02,
1581,942853.281,941399.94,1453.341034,2061.780931,4.23E+02,
1582,359994.8584,359994.8584,-1.1213E-05,2291.191456,1.80E+02,
1583,1132020.953,1127227.304,4793.649155,2223.25436,5.48E+02,
1584,1139202.666,1138562.618,640.0483631,2425.853226,6.02E+02,
1585,924708.12,917592.1572,7115.962804,1722.39919,3.47E+02,
1586,1016120.167,1016039.441,80.72561363,2617.811041,5.79E+02,
1587,1034772.532,1033084.339,1688.192829,154.221064,3.47E+01,
1588,355590.2351,355590.2351,4.632E-05,2970.707561,2.30E+02,
1589,1335243.116,1325242.15,10000.96637,898.2512425,2.61E+02,
1590,1045018.069,1044378.021,640.0477355,3446.204584,7.84E+02,
1591,1177318.274,1175877.879,1440.39511,1512.106275,3.88E+02,
1600,10871.69294,10871.69294,-9.1E-07,2556.544586,6.05E+00,
1601,14290.3676,14290.3676,-3.11E-06,1733.13809,5.39E+00,
1602,13662.43108,13662.43108,-2.10001E-07,2669.709409,7.94E+00,
1603,33298.23771,33298.23771,-2.20003E-07,1576.704691,1.14E+01,
1604,30849.65459,30849.65459,3.9799E-06,3378.507242,2.27E+01,
1605,416.6828021,416.6828021,0,1274.837162,1.16E-01,
1606,41308.47301,41308.47301,2.9199E-06,1822.196567,1.64E+01,
1607,92607.79013,92607.79013,-1.85E-06,1483.103554,2.99E+01,
1608,10747.53992,10747.53992,1.7E-06,1218.053048,2.85E+00,
1609,176161.8234,176161.8234,3.0486E-05,1143.20565,4.38E+01,
1612,290.5788461,290.5788461,-2E-08,311.1914325,1.97E-02,
1613,290.5788461,290.5788461,-2E-08,,0.00E+00,
1614,229.2911926,229.2911926,0,,0.00E+00,
1615,1175.776288,1175.776288,3.9999E-07,3074.369205,7.87E-01,
1616,10093.03157,10093.03157,1.3999E-06,2179.862511,4.79E+00,
1617,11306.13678,11306.13678,-1.10002E-07,2181.341681,5.37E+00,
1618,18747.75196,18747.75196,-3.31E-06,2852.754639,1.16E+01,
1619,129278.5781,129278.5781,3.947E-06,1716.908044,4.83E+01,
1620,265101.5966,265101.5966,3.2687E-05,851.6293125,4.92E+01,
1621,83087.01022,83087.01022,-1.5E-06,2058.232754,3.72E+01,
1622,23453.65933,23453.65933,2.78E-06,3297.965807,1.68E+01,
1623,33532.39876,33532.39876,-2.91999E-06,16.718015,1.22E-01,
1624,116836.0661,116836.0661,-2.1103E-05,3423.356886,8.71E+01,
1625,542733.2336,539867.1477,2866.085906,394.2543827,4.66E+01,
1626,83826.86731,83826.86731,-4.68E-06,1202.095348,2.19E+01,
1627,714141.5684,672268.0689,41873.49951,545.4987836,8.48E+01,
1628,333408.5846,333408.5846,-2.3103E-05,4186.367406,3.04E+02,
1629,298413.951,298413.951,1.757E-06,2660.811952,1.73E+02,
1630,458677.1619,458677.1619,-3.7598E-05,2045.334248,2.04E+02,
1631,666648.0007,622913.546,43734.45473,3688.653892,5.35E+02,
1632,190069.6347,190069.6347,3.6997E-05,2670.735104,1.11E+02,
1633,204479.9522,204479.9522,1.8087E-05,1008.002611,4.49E+01,
1634,259052.2012,259052.2012,1.8877E-05,2665.918823,1.50E+02,
1635,609297.4231,557121.4858,52175.93735,819.5166308,1.09E+02,
1637,33742.06663,33742.06663,4.82E-06,1450.872333,1.07E+01,
1638,37205.37608,37205.37608,1.26995E-07,3253.025728,2.64E+01,
1639,77454.28644,77454.28644,4.39701E-06,2372.426354,4.00E+01,
1640,250726.2386,250726.2386,3.2887E-05,997.4408047,5.45E+01,
1641,69596.96294,69596.96294,7.97008E-07,1428.859099,2.17E+01,
1642,89832.32818,89832.32818,8.97009E-07,2826.810153,5.53E+01,
1643,174031.2381,174031.2381,4.5197E-05,2470.485305,9.36E+01,
1644,137673.2305,137673.2305,-4.0613E-05,2320.395073,6.96E+01,
1645,276533.2217,276533.2217,-3.3658E-05,1998.68515,1.20E+02,
1700,323739.6152,320873.5293,2866.085866,1193.899672,8.42E+01,
1701,696717.4493,696389.7679,327.6813683,2765.912244,4.20E+02,
1702,39439.40378,39439.40378,2.5E-06,3081.788006,2.65E+01,
1703,826847.2229,821054.5304,5792.6925,2611.086123,4.70E+02,
1704,323830.6305,320964.5446,2866.08594,2733.224133,1.93E+02,
1705,789708.8636,785874.844,3834.019554,2692.499717,4.63E+02,
1706,672335.9656,672143.1561,192.8095153,3094.153084,4.53E+02,
1707,275086.6414,275086.6414,-4.721E-05,2020.205536,1.21E+02,
1708,646537.4128,638715.7631,7821.649666,1954.231485,2.75E+02,
1710,708040.461,702542.8009,5497.660111,4241.933941,6.54E+02,
1711,884020.9603,879359.1652,4661.795103,3411.998579,6.57E+02,
1712,795547.5449,791574.6136,3972.931313,3267.775395,5.66E+02,
1713,720154.7108,715708.2959,4446.414926,4026.702367,6.31E+02,
1714,1034520.806,1028993.802,5527.004379,2778.707167,6.26E+02,
1715,220652.4833,220652.4833,-1.493E-05,1388.904595,6.67E+01,
1716,887384.3963,883977.5016,3406.894658,3448.081819,6.66E+02,
1717,594091.4771,566977.7111,27113.76603,1511.896137,1.96E+02,
1720,270048.4311,270048.4311,2.222E-05,3296.563265,1.94E+02,
1721,678650.7257,664513.9076,14136.81813,1622.364429,2.40E+02,
1722,464204.873,422345.5816,41859.29143,1480.47939,1.50E+02,
1723,63700.50064,63700.50064,-2.51E-06,1693.543894,2.35E+01,
1724,425501.7265,413412.7912,12088.93531,3403.262789,3.15E+02,
1725,243948.6984,243948.6984,-2.7834E-05,3683.192522,1.96E+02,
1726,643714.0403,585690.0908,58023.94954,1833.593711,2.57E+02,
1729,16888.03798,16888.03798,-2.2E-06,3265.005046,1.20E+01,
1730,28369.92865,28369.92865,-3.81E-06,4154.454886,2.57E+01,
1731,101704.4599,101704.4599,2.0879E-05,3518.775377,7.79E+01,
1732,384274.2954,363306.2757,20968.01973,3022.23785,2.53E+02,
1733,22290.33118,22290.33118,-4.41E-06,2223.270082,1.08E+01,
1734,121780.4619,121780.4619,2.68001E-06,1334.125388,3.54E+01,
1735,25834.19731,25834.19731,1.49E-06,2242.690381,1.26E+01,
1736,496697.6313,481020.7745,15676.85679,1432.44099,1.55E+02,
1739,2995.895639,2995.895639,-9.99999E-08,,0.00E+00,
1740,148288.3648,148288.3648,4.687E-05,2484.594362,8.02E+01,
1741,56266.22782,56266.22782,-1.01E-06,2198.981679,2.69E+01,
1742,660861.1921,649220.3939,11640.79817,2528.923456,3.64E+02,
1743,213325.0264,213325.0264,4.377E-05,3280.556258,1.52E+02,
1744,227698.5246,227698.5246,4.522E-05,1548.653188,7.68E+01,
1745,135253.2456,135253.2456,3.328E-05,3565.644733,1.05E+02,
1748,21025.73464,21025.73464,8.89901E-07,2447.923182,1.12E+01,
1749,112881.3218,112881.3218,1.221E-05,3076.673978,7.56E+01,
1750,64424.60016,64424.60016,4.08E-06,1221.458651,1.71E+01,
1751,580225.5601,536491.1053,43734.45479,2721.978867,3.44E+02,
1752,149611.0872,149611.0872,-3.8323E-05,2091.871494,6.81E+01,
1753,663431.1321,641818.4828,21612.64933,2015.459277,2.91E+02,
1754,98373.85863,98373.85863,-3.19997E-07,3032.092567,6.49E+01,
1755,35189.47761,35189.47761,-4.6501E-06,1828.541985,1.40E+01,
1800,765788.7203,761669.9867,4118.733562,2237.50675,3.73E+02,
1801,832455.3184,830617.765,1837.553388,345.6861726,6.27E+01,
1802,986238.1334,983667.9664,2570.167036,1543.857948,3.32E+02,
1803,1076451.452,1072255.815,4195.636744,752.102758,1.76E+02,
1804,993645.8852,983472.2214,10173.66383,3987.201358,8.63E+02,
1805,1273391.734,1266958.167,6433.567233,643.1977435,1.78E+02,
1806,1348717.243,1338934.3,9782.943254,2878.12612,8.45E+02,
1807,1144937.149,1142420.501,2516.648198,3560.719184,8.88E+02,
1808,1066702.756,1064046.874,2655.882228,2918.349836,6.78E+02,
1809,1125744.69,1121986.269,3758.420521,3284.017758,8.05E+02,
1810,1119352.658,1115925.984,3426.674363,3749.594949,9.14E+02,
1811,1256714.301,1252113.926,4600.37515,1889.63187,5.17E+02,
1812,1236869.94,1227221.128,9648.811523,2219.007552,5.98E+02,
1813,816835.2287,810801.7689,6033.459772,2585.28811,4.60E+02,
1814,392592.3492,357654.3091,34938.04013,1879.692089,1.61E+02,
1815,891184.2815,880828.5484,10355.73309,3606.443984,7.00E+02,
1816,804095.0823,794543.3539,9551.728394,3174.96632,5.56E+02,
1817,769547.3461,761876.1966,7671.149544,1800.260005,3.02E+02,
1818,843967.3396,839123.7627,4843.576924,945.1866089,1.74E+02,
1819,882300.5366,879176.7086,3123.827976,3632.86862,6.98E+02,
1820,995181.8728,991880.9742,3300.898565,2380.98901,5.16E+02,
1821,863555.9286,860512.8261,3043.102479,1836.305253,3.45E+02,
1823,780011.5287,777270.6725,2740.856195,302.9512254,5.15E+01,
1824,824569.8148,822168.9503,2400.864515,1773.713946,3.18E+02,
1825,972350.985,968225.4622,4125.522765,639.8968656,1.35E+02,
1826,729603.727,725902.3544,3701.372557,4173.228627,6.63E+02,
1827,709123.4809,706600.6679,2522.813019,3440.417851,5.31E+02,
1828,796642.9669,796029.7269,613.2400381,2198.078468,3.81E+02,
1829,766387.841,764166.6305,2221.210458,1888.724115,3.15E+02,
1830,517909.7483,517909.7483,-2.585E-05,3506.429975,3.95E+02,
1831,880889.3781,870536.1072,10353.27093,3286.738471,6.30E+02,
1832,1089818.362,1087603.319,2215.043388,1242.358992,2.95E+02,
1833,543445.9807,543445.9807,7.07002E-06,1022.835086,1.21E+02,
1834,637040.6717,637040.6717,1.70083E-07,2152.652811,2.99E+02,
1835,760170.9492,757654.337,2516.612154,1843.000985,3.05E+02,
1836,1100813.421,1097325.373,3488.047776,1403.32828,3.36E+02,
1837,1148902.671,1144468.546,4434.125277,1665.70547,4.17E+02,
1838,899856.3362,896204.5139,3651.822276,2.831986412,5.55E-01,
1839,1017164.574,1015590.349,1574.225087,2048.178582,4.54E+02,
1840,884817.4265,881380.7438,3436.682724,2156.030008,4.15E+02,
1841,846005.0699,843022.7258,2982.344137,20.1132422,3.70E+00,
1842,1079420.387,1076810.389,2609.997526,1609.943011,3.78E+02,
1843,1058723.841,1056097.877,2625.963916,28.89020419,6.66E+00,
1844,1343191.365,1337335.954,5855.410662,1795.52663,5.25E+02,
1845,1189737.738,1174570.305,15167.43332,397.4525872,1.03E+02,
1846,1204123.749,1202796.99,1326.758989,466.9725819,1.22E+02,
1847,314242.8517,311800.6095,2442.242178,,0.00E+00,
1848,709578.2425,699970.5615,9607.680984,2164.86178,3.34E+02,
1849,555843.9979,549143.3138,6700.684058,1257.393906,1.52E+02,
1850,1079897.253,1077350.463,2546.79026,3574.059921,8.40E+02,
1851,739698.3009,733384.7077,6313.593224,2481.695183,4.00E+02,
1852,596105.255,576487.8587,19617.3963,2809.467871,3.65E+02,
1853,964814.8983,963410.8822,1404.016107,2699.580614,5.67E+02,
1854,984278.5402,981907.6079,2370.932337,2354.761926,5.05E+02,
1855,902922.2118,886451.5917,16470.62006,1724.043956,3.39E+02,
1856,727240.2774,712183.7013,15056.57614,,0.00E+00,
1857,1090515.211,1068878.217,21636.99422,2044.890505,4.86E+02,
1900,1060669.636,1040347.374,20322.26181,1752.601877,4.05E+02,
1901,647418.6959,640203.372,7215.32387,1729.998414,2.44E+02,
1902,911458.0176,902760.9923,8697.025341,3898.734227,7.74E+02,
1903,1013598.52,1008634.988,4963.532307,3004.219453,6.63E+02,
1904,926311.8198,926311.8198,-3.66801E-06,3022.445787,6.10E+02,
1905,1081211.247,1078270.976,2940.271221,3535.906402,8.32E+02,
1906,951480.2554,948456.8114,3023.443987,1179.741948,2.44E+02,
1907,707636.2316,697307.2875,10328.94408,2005.351892,3.09E+02,
1908,1072689.551,1068173.563,4515.98762,1258.121975,2.94E+02,
1910,953739.3649,946225.476,7513.888864,1317.946744,2.74E+02,
1911,1049427.152,1047559.023,1868.129261,517.638811,1.18E+02,
1912,1057875.86,1053737.214,4138.645622,1069.387181,2.46E+02,
1913,1170166.541,1159791.13,10375.41106,2754.983467,7.02E+02,
1914,1120281.253,1114619.846,5661.406542,713.502104,1.74E+02,
1915,1088529.498,1082876.497,5653.000736,2324.706515,5.51E+02,
1916,1233577.092,1231100.067,2477.024885,3837.191533,1.03E+03,
1917,1240659.582,1238182.557,2477.025,1030.281001,2.78E+02,
1918,1253270.273,1246894.149,6376.123954,1814.026979,4.95E+02,
1919,1233683.928,1228771.609,4912.318982,2448.213689,6.58E+02,
1922,838914.6081,835523.5879,3391.020182,2371.539436,4.33E+02,
1923,816823.7907,812611.6152,4212.175547,2961.804092,5.27E+02,
1924,765987.6136,758196.9891,7790.624475,3709.191436,6.19E+02,
1925,934989.4164,926522.5765,8466.839853,2036.658697,4.15E+02,
1926,1024585.348,1019127.36,5457.988404,558.5200305,1.25E+02,
1927,1019951.977,1015212.342,4739.634707,1766.470853,3.92E+02,
1928,701805.6501,696148.1338,5657.516255,1106.901527,1.69E+02,
1929,940034.7489,938302.8574,1731.891506,1883.533997,3.86E+02,
1930,821817.6881,819871.0962,1946.591879,1077.137144,1.93E+02,
1931,797297.2101,795773.6683,1523.541777,1176.95858,2.04E+02,
1932,451922.6529,450600.3737,1322.27924,1341.582488,1.32E+02,
1933,796904.1105,792956.563,3947.54748,2592.831748,4.50E+02,
1934,809454.2748,806057.0648,3397.209976,2108.260598,3.72E+02,
1935,552500.7223,536179.5882,16321.13412,3532.943278,4.25E+02,
1936,670157.1984,664838.3729,5318.825536,2035.666,2.97E+02,
1937,518662.3946,518662.3946,1.118E-05,9.58E-05,1.08E-05,
1940,1231606.53,1229026.149,2580.380835,1146.413499,3.07E+02,
1941,1162799.731,1160795.062,2004.669283,4016.664511,1.02E+03,
1942,952521.0477,930250.1063,22270.94136,4473.938382,9.28E+02,
1943,1216679.525,1205344.74,11334.78549,2089.377329,5.54E+02,
1944,862911.4694,859946.4035,2965.06588,3097.221863,5.82E+02,
1945,1347128.659,1345850.971,1277.687729,2099.210808,6.16E+02,
1946,1125414.884,1121695.422,3719.462462,2189.173608,5.36E+02,
1947,1426995.269,1425049.806,1945.463164,284.4669254,8.84E+01,
1948,1350327.619,1335064.415,15263.20358,654.7844827,1.93E+02,
1949,1213868.887,1210524.455,3344.432451,533.4920393,1.41E+02,
1950,1267593.171,1263959.116,3634.055002,527.6930636,1.46E+02,
1951,1445213.314,1441035.539,4177.775032,1137.435079,3.58E+02,
