TZ16_CODE,30_lin,45_lin,60_lin,30_log,45_log,60_log,Average_Price
58,10667143.5,3791761.3932564463,704013.062510248,2570051.0915571516,1737804.4682563008,507221.03911537904,3704790.583848424
59,2789465.25,1324694.4991594013,278575.3909945914,1097947.7610130515,968724.3021087215,317898.64009671594,1182325.465220173
60,20848849.125,4379664.271661216,1126602.9935736184,1560963.8605888116,649721.1177875493,259509.93071304855,5570391.252676413
61,1870596.0,728536.1749801559,295983.346990734,872582.0300695027,652882.1966828979,419363.03835134325,798702.8456685472
62,2752574.5,568748.1217077185,143253.57692147698,1719515.244588619,664011.1235956722,263296.4682981849,982682.190307835
63,21342796.8,8774631.329671286,1159238.640522914,2680693.4930517375,2138083.999075933,443444.51822686294,7315205.03890669
64,251550.0,38057.260633625,8406.384280141501,4864.926106448631,1052.1363582962538,282.2430439184159,58223.702655663605
65,13786691.1,5221248.055025125,1600706.248291055,1314111.6376131775,914348.6774029272,406107.91331967857,4790785.224040924
66,4957148.625,1967742.3891122802,299686.335620067,1114383.914318177,812818.3696672847,181141.47715099616,1767731.6647971452
67,14711396.700000001,3283225.9942228817,423714.93322147155,4063420.371321706,1673800.6046687837,323009.42385198135,4364783.1543684015
68,36718093.620000005,4679787.72134191,1012403.9633919859,1686589.7940425961,397149.8630672877,131343.51516824905,8298177.797251732
69,1633314.995,392849.310840919,118328.087138263,424056.56462720764,193157.41997109598,88508.51818125222,513287.72593092866
70,4213728.35,730085.6795332523,433187.050777995,707399.9322634025,226258.72826123633,205341.65957839618,1207945.6238143162
71,1806711.5625,315202.7653768232,136681.18711620627,605857.5689183482,197884.7563861487,132738.3311832848,552722.8394007344
72,25081158.375,5111959.902982285,2939002.2046635393,1652433.3462959118,608108.2927987061,545779.4598624429,7139252.656097926
73,16902028.0,2207412.4837656715,1194386.9352674875,4360902.647559351,1040944.5715046171,878167.344437576,4677754.914270946
74,12935360.620000001,3981004.5115582263,879903.8839711762,3755647.4064936917,2170710.0268592713,745949.7913478831,4402137.469592083
75,27287071.5,5046723.904826275,956669.2162112856,3271198.0672922116,1147252.048474901,341197.58169527806,7094175.968227889
76,9050453.1,1899523.3113539796,435349.5779886292,1872105.8943256019,752973.6192315349,272918.2576976174,2598717.4621684696
77,1448144.1,558131.7698983203,123982.43342252809,404170.9577216207,309189.786068259,109171.33332931862,536090.5773938863
78,3505573.5,443432.2060065194,206305.1192344824,12787.896913175364,2948.296077045241,2045.5419294855244,802972.6745658632
79,69148053.975,24571766.94199232,4292666.817777882,895676.8278028457,572016.7924047528,148186.95518741038,21295433.053723875
80,10812826.7,2912423.4179947935,857667.6359183983,3424223.3492687847,1691810.0190038572,754618.9197632221,3629538.692849194
81,7785960.0,2814522.554254172,635269.402875986,1344059.0288297068,903252.5388551694,309223.90438542166,2671600.490515004
82,3653553.8,2081539.7112710313,423235.3613483539,859290.3256151765,918360.2589434944,282290.5792658739,1587065.711808991
83,29735210.115000002,7828039.300553077,4119221.6054454003,1524955.7257684928,741223.9098601517,601676.7937687258,9192447.942127574
84,7857622.5,2163803.1889298344,446738.8025697987,2352088.378071296,1190325.1910601202,381345.8495417863,2571799.1435117605
85,189310.55000000002,50238.081518853796,13947.911951252401,96688.49302285138,48142.18919641569,20858.209219107775,69061.83832717729
86,10300647.825,4490506.285474458,1208811.382066325,3175969.15169165,2742927.763309733,1142830.8475688195,4145875.385295535
87,4992926.25,2159691.207832527,755186.9383691461,631435.0589385421,543434.181465187,299102.60980928043,1909019.6002236477
88,3982671.875,850834.1019564345,694197.5068235802,169108.33061351412,66657.8489982544,79088.05903624937,1206973.9038622575
89,37180780.0,6649754.644452781,1957347.9331358327,631978.911946394,195942.94682458162,84936.9743292586,9171160.677853936
92,5729234.355,1574142.8174357584,471162.4832530192,718930.253085622,376605.1558744559,176257.4284192157,1756462.5349105296
93,1877261.0545,1171724.5700338853,145005.6004958715,349214.43542676506,426288.5012665871,82198.86516769018,809989.3051643796
94,2542871.968,1033675.4861276323,132602.0080399206,493303.10704819264,400453.81055633165,80997.46521130935,894788.3438972165
95,2526809.9999999995,1837460.9935283996,166825.45889532,301934.0966889159,435246.94414461305,62887.712068569985,1139552.8335893925
96,7703143.305,8299556.982559608,1612538.0419572173,1078348.1529222098,2347024.018986619,723337.5558220004,4767613.584492643
97,47878925.12,31698397.631939057,6563777.968929275,4372664.332179002,5571092.232684548,1828047.4157954496,21462656.77565261
98,13667862.325,2202084.75167751,1427504.5638680605,2647384.0128248148,818693.6239632209,859286.2360634665,3929070.828152659
100,5223314.2,1122097.0185460167,251105.6034422045,155657.6017614484,62431.65069231897,20791.211281906377,1354229.5076229817
101,920627.37,335773.0546230316,110631.06452709684,183875.4734678577,130576.42420497726,66492.86679403177,332885.1802946858
102,29907836.4,6004350.456074294,545365.1697395598,1100482.0436372415,420908.9871468291,60205.92024791697,7351291.61587749
103,4488503.37,1114536.9478953197,437785.47568550135,241380.95221599808,121014.65732815432,76605.21613622467,1305754.86156294
104,3575569.1855,1902102.3345830408,1442089.7704481953,245506.10115786645,276466.9581025039,334388.00267405994,1751576.582786723
105,3754409.75,1585191.0374343926,191503.07981139302,793412.7097628288,675947.2645937335,134113.34083665258,1350201.7823757334
106,4267549.0,2596504.537485878,777018.096090042,1414104.7433452336,1745070.3587502567,837509.9715947321,2071449.8350828458
107,128609223.73,114689165.82233047,26577774.389609575,297996.2992900757,548089.4371447186,197859.39857749827,68573516.74219503
108,5948442.825,1860775.2294207304,554311.4354431117,535273.1242880132,304223.4326365458,128054.15804962459,1885648.213169283
109,7032159.225000001,1001383.8546688331,452324.56929404556,997817.2459041608,273740.7642955545,190480.5140684963,1822898.8864716531
110,9091943.25,1825314.6374876993,165790.28815046462,2475039.322742786,948234.1934533906,134068.45954686895,2591532.0706698527
111,6233430.32,4120174.987992883,891210.3576744494,998354.7594786646,1313726.2025219954,450951.3653587042,2875759.2951355544
112,32190345.85,8935794.835245712,4150843.4004687006,1433197.6028566312,817671.0264912539,609217.4090468767,9966136.654047577
113,741190.45,748502.0033922899,178885.3529222928,142429.94483239966,290420.6022905191,110028.71900363745,456399.1845769275
114,6518289.245,2745148.811870413,505579.7304128489,1077172.6936307212,870499.4764148827,252391.39189067937,2349486.5038662073
115,23030502.3,12119950.360089263,3313442.4929650133,3658436.621426269,3990643.2910578344,1697639.283593522,9592620.771255804
116,7255388.725,5265436.543455004,1681486.6802345933,2005405.0692952913,3027427.8488039877,1513807.1575818094,3859106.706945747
117,15450955.0,3318728.180680816,2403690.685390411,1831818.155889062,762646.3460560179,844382.866756734,4787935.148005252
118,2335859.80875,988008.5815790858,419680.96230539086,622648.4961806765,520569.0594984737,340728.225314401,962314.5654499383
119,4943357.25,2004691.863668747,576591.0679403568,2538668.987057083,2130897.8295377493,944733.5305123426,2107432.0167125487
120,19914000.6,8865881.83729891,2567063.4157764046,3924902.832644112,3698787.4649887346,1633035.275862241,7784132.323132455
121,5964136.75,4014271.5546948304,1126016.1895931521,1050544.6609608086,1467533.807468919,634589.5467974341,2882542.816589462
122,67331204.525,46677412.940705046,13138270.876849715,4757825.253608684,6920600.121297531,2957525.841822233,31953399.568953037
123,16957779.475,8734799.054399487,3411853.8429707154,6071917.896730583,6483454.121720634,3772554.4314673487,7887167.194411832
124,11674435.5,5840942.99666319,2354008.728465225,5420415.990699235,5622711.287939885,3387233.1696174163,5580792.490159345
125,11093748.120000001,4979911.100747503,2032418.8506549953,1921579.6539899819,1644570.2174027995,996661.5349582783,4506664.612799164
126,3323934.9,1488295.5236792467,809726.832477388,879446.7361285753,782214.720027262,634580.3445001398,1466571.0580736406
127,1846265.85,261718.82691491215,597065.1856142299,460653.3001934396,128361.7148211925,454553.4568815103,670747.8625419539
128,1787678.75,598488.4460247001,341519.30289386254,389335.5553422927,260513.13415691644,232348.90200663835,676171.6338632364
129,3047560.0999999996,2148821.0367091815,266363.1308964836,491451.4717542871,695176.9146873652,134162.06275695108,1394896.6511609363
130,22317375.112499997,8149165.1257498395,3544363.132938436,2728932.179615803,1995009.6757972622,1347501.8025041432,8072227.30158206
131,30505775.137500003,12539522.001149403,3578588.828394245,10666100.926858367,8813248.198393965,3753111.7305509644,12234682.95390761
132,19363058.0,9859966.01827126,2847369.210339027,3251001.3902366697,3475439.6242436063,1489843.5997383706,8004788.307909541
133,6621043.13,2411842.9459625166,483507.9246085226,571466.9576971519,417847.6860506991,129068.26584704811,2163868.638139872
134,25645646.52,4476288.8647659775,1436036.355670828,1279621.2724793502,449634.2756886617,225139.7461964086,6458319.705558826
135,8114925.0,2586448.2315710504,1195281.34929945,360522.4653825881,228443.79977999398,160040.45415614243,2673151.104520598
136,19792048.9,6994878.37415673,718336.7610043853,1823344.9078981194,1171040.4546259858,173371.85997325886,6173637.346370059
137,1975346.75,592161.460511305,281688.58284560224,388306.3714421572,231364.7377869599,166596.06465711046,685225.534692662
138,1463748.0,711029.411892864,80755.5113727456,245840.1253081237,248337.51998019536,43884.63945765847,548859.6619732238
139,2299618.75,790362.5770342303,160349.30121029489,518990.36428078497,363900.0930469255,114034.55842339169,786672.1451283059
140,6063811.0,2143700.427017504,390683.73405247804,1054504.218099075,735929.5234952442,201839.1503182719,2031180.5900398397
141,3647577.375,627986.2403951526,216229.3092567065,479621.3353725342,158949.4127024251,82799.48248340152,969271.6349460422
142,9528051.0,2718329.4364373228,722666.0598584986,1755763.1031527552,1035266.7794742101,416461.6526601084,3027634.1826240662
143,2915250.0,964506.6779797199,203486.53070052003,530322.9399413789,364782.44239470194,119509.45121384755,963593.2262169764
144,6364408.245,1852603.3112879314,478305.1473415123,1207669.5963996195,680651.8970424143,262716.43410082627,2038982.459776418
145,2499224.0,795275.4412549562,132856.20875193534,401019.5487457118,263267.76335321687,69018.9084044364,792751.1414599158
146,2284785.3600000003,1257776.9040529493,78111.34947346388,350769.8066225972,392998.8167130103,39352.29980776117,884555.2789459041
149,1452755.85,208937.84671362693,60885.120549528016,642767.4535849262,166489.24622871907,69958.93260716592,439194.87301853934
151,854316.96675,8969617.057862302,5540898.302670704,64819.570153076435,1188444.284461089,983991.2937529311,4990027.8763281815
152,29602397.24975,11703297.401397437,4500322.376070945,3839097.4882415673,2736310.511580302,1370488.2151102326,10974789.04882139
153,17554843.449,8485433.33755203,6922893.3335744785,1607711.6602377146,1352418.1310397428,1579340.2984631117,8329868.075248457
154,12244227.775,1532458.9415039462,840049.3764625035,1737603.8100227343,406515.03366646793,328022.07152173633,3121141.3701592726
155,3752654.75,1440953.133632694,983238.48818331,477734.4789503097,333148.67180471687,323442.8253853148,1513128.7454303864
156,24867912.4525,11064478.958781216,11609512.795880785,1901460.860209668,1483285.4971608818,2182654.641431705,12019559.470338942
157,133801729.62,11078052.8769226,8664277.032517746,14627581.588128489,2126029.633680389,2311938.7745042127,31318995.171168197
158,219614291.442,33243982.36205305,12994190.953701751,19806105.784822304,4801450.702268215,2707653.814111461,55316123.976388656
159,28547773.1032,21117208.739828333,15896675.862772068,2866587.0863405704,4002412.013540703,4339752.275013295,17573688.232456896
160,310674.0,111588.25226658561,33762.36319603488,53390.72737255637,36806.35583520203,16487.629852180355,109127.65971629956
161,11177985.0,2163428.55909236,455179.61661384004,4013149.87966424,1451421.7170686657,484812.308408183,3404725.20517944
162,1034795.775,959568.5810769299,214480.65360720598,72764.18877762827,128993.50622721743,45088.50747381715,575943.0721909833
163,37982271.21,2862388.724273871,783004.6641456626,43339929.57816594,1900363.7236656465,656287.0325045146,14768831.260834167
164,34296405.0,1795309.2988610829,974976.7096622342,3321219.5914736683,216629.98799946488,150636.5685901707,7193032.768086719
165,108923695.127,5302986.428022328,3998015.8375347294,20932795.711563896,1731356.3641223607,1750433.3544470947,24743082.561612997
166,94527962.75,4414407.732566343,1385768.472738332,39576702.54632491,2457153.141405724,1023027.5309556407,24284169.61782238
167,339031456.335,13691705.090291286,8159098.3575029,231630800.55352545,9192918.020968657,6989412.434404699,102393977.2973523
168,125478866.045,50097175.183946714,21742280.39236217,10273619.28843612,7871646.3697076505,5056155.791779938,46571899.414342314
169,78671436.48,28568662.191443324,14030941.240944514,13030852.237650847,8598513.889709586,6095574.519776593,29483582.597071085
170,21397021.425,7935014.06062962,6898020.3162087975,3580391.0209295303,2432363.1812029416,3081612.0270586247,9107246.866601061
171,10337956.454475,1332928.0319850615,966050.825120209,1760322.0545765136,428140.5966064802,458236.01098005066,2782706.0372103425
172,5199785.662500001,1293292.6428613404,1270129.756088279,1027799.8797476332,467773.9276732554,634159.8289903667,1892405.0566911455
173,444741171.875,62705287.117225155,39203458.080755726,122768288.37229522,25922986.34549424,21455805.485847812,128554491.77387618
174,2118861.875,654213.5627515365,155053.1634159705,551501.004456487,319305.74441808264,117251.03979024377,714816.0552985835
175,108108805.80499999,36682078.706677526,16853508.872944057,7616285.691157965,4807578.989205345,3171068.437169931,37132711.10923352
176,51147378.165,30126207.09609428,11929703.589524044,4914431.012091772,5666919.859938928,3378166.283786388,23362271.758054733
177,7136761.19,2378680.3510628417,1312128.2718032454,2630305.7528869025,1822597.3199602123,1499141.585597226,2858114.0314365127
178,177028879.495,66001388.77457862,35623115.13832093,24453033.58106398,17493628.05250184,14163933.493277144,67455153.48364384
179,81605718.77250001,26915334.51229429,14831643.181817664,10164628.704778772,6235501.993262325,4982969.90084046,29210717.14425045
180,313821099.7285,60185009.5378744,44838405.15588101,54329604.73233835,17444538.402370427,17888698.392965127,96366255.64139153
181,9923695.6,3038181.5916061504,1453958.078461661,2572884.7824641336,1516934.322116484,1066196.8497044928,3580143.2870999593
182,302258069.1,102326988.2657102,60294748.86249012,31355135.778038874,20192883.861512445,17780142.41815474,109809446.52240658
183,293921630.21000004,67794011.1204658,27365448.211440824,29216838.88921173,11311132.325313687,6428344.554099629,85576231.2938375
184,69788370.6,24602708.516537413,15026694.308701094,11917222.546343107,8159806.026107774,7421451.55586502,26827399.79947002
185,141314111.25,29309183.475681607,14604391.322613196,21895765.669863284,7738727.448396781,5572690.328947446,41839504.41940882
186,8942146.3105,5498286.2672566045,1395890.8685536624,1218650.0229292312,1372130.3740251996,446005.79630539723,3991525.100841628
187,29307985.59,8974675.343386708,4439062.9632698335,2808207.880275566,1565824.4582677474,1127119.8182843958,9823945.01393144
188,83362948.656,23702742.85527376,13705759.015918676,9732895.786090134,5530315.261013821,4723589.759323941,27985474.697412502
189,49824399.43,17514006.20702045,8104508.138834529,6630767.559976099,4527537.624072064,3149274.3286710405,17948699.280281007
190,44388483.75,16158432.398227027,9371597.090526294,3948012.952416159,2766051.8493952295,2366635.40367939,16566092.613320464
191,17248290.8,5650383.517939116,3167465.486755776,3923536.4399372954,2440684.9925751453,2012256.3636235432,6467920.874887846
192,25475648.055,10915640.227517396,1760546.9013478002,2800097.1133623477,2479582.684834548,595816.3357947295,8938019.90434879
193,69885364.7375,15992620.015403753,13508229.577148171,9340063.763778297,3961420.933365481,4983550.141579768,23037854.614397023
194,2297872.2,1542865.5557789877,200576.12486453733,164253.11731709438,234924.3145022567,48328.57948026654,991501.4464340241
195,4287960.2987,5578844.471510428,765021.4752968971,583392.0218590214,1511151.681114831,307378.65223383077,2926514.035695612
196,636561564.275,90515600.71600182,43136158.75392068,77408730.08797282,18292439.774608474,12440581.668758512,163545635.55046964
197,10809081.92,1638713.1269738919,203388.51011764276,1670530.9245168602,533365.3449711419,104844.87720757267,2693969.353116655
198,37023362.753,12707408.594011696,671480.2385965809,4569679.7356612515,3106641.6626285296,242265.52293957878,11391803.358979633
199,458991804.96,51988373.53349774,29640273.295232605,85524313.68262294,15397611.925345367,12586343.097413383,117962235.38334727
200,9421893.0,2263263.982378092,477026.71316316363,49906.97870333366,23892.217173988363,7683.762380995986,2492063.561630974
201,279257987.97,39381092.92358149,28926575.857612792,33573348.508359656,9097003.748221278,9990210.41288439,74907779.00679137
202,233870817.895,19981076.33074268,11006840.893217864,37129522.67051674,4963617.465690372,3931016.3816518825,55496029.1689063
205,6994693.875,4907520.743806937,1089192.6105626395,1419123.7137498632,1924640.745359282,638519.1254660505,3401207.382914836
206,109213958.75,11263163.565124745,9920980.498347871,9136934.300819756,1655612.9290264708,2086190.4221791986,26786530.19629417
207,350608902.6375,49128416.08833243,12692809.257657958,58923436.321909,10773131.714704907,3862006.4042744962,88862464.94189829
209,88610429.18,11967161.60458814,1740174.8414813601,12068173.952889,2445888.0371632576,506731.7909850369,21348879.337504666
210,32793068.1325,10313478.079627106,2457098.428200047,2197160.0394999967,1247599.3738500574,451474.67509899207,10088563.531275716
211,23827228.880000003,6224056.884081559,606992.7456029843,2286194.276914032,1053984.8381605684,155550.41770366929,6629253.736047187
212,239450503.7925,21378352.491039112,13615174.426598549,23124297.211956445,3243917.432973881,2970727.1025599623,55426975.80662196
213,325930870.2,68161972.83464941,34978934.0167988,30711240.50210739,10112912.422674846,7404174.01565102,93820654.06750064
214,1719688910.94,165065446.3242107,97051075.79695834,185902748.98523074,19049492.335170403,15992025.916937036,404970784.0279282
215,15679523.2815,6058770.540625096,868280.0075080339,1279466.952742597,963269.049516503,211349.7768458221,5135515.221751477
216,479901.5,928432.83192809,243890.28770757,13874.663174128718,38580.444055396074,14168.964799009014,473070.4004075748
217,43250691.0485,5317589.250083499,2376804.4066278753,2132836.110039577,432268.3324157894,290294.48729948385,10128719.07866039
218,317291550.225,46189347.47156044,17789148.86353404,24816446.88197676,5546428.610762191,3050165.8447848614,78344164.96286096
219,378530048.0,67556713.78694072,23946172.691394974,15040245.474748662,4245790.315725885,2152597.4797034133,96096011.07190333
220,354612839.815,43847268.88718118,23091685.263540424,56899020.76441239,9176404.592636367,6860005.951902347,90898294.81347592
221,452526711.0,50827540.762840495,36418316.874774426,95589746.61356486,6910735.390652268,7207075.87862963,120434695.4814658
222,33675677.425,3415077.442039676,4424304.94283391,3996306.2036147746,622797.5513026756,1151479.1054771752,8891791.399726989
223,12041021.85,3554845.5783460597,587561.454943453,7653567.916246041,627249.8926832196,128891.8813858926,4663233.972137511
224,12098684.0,1893970.2059893962,532947.0752026117,268502.5271723558,68280.2125700007,28443.762459669946,2870170.1815927285
226,-0.00667457628825,13248565.737426924,2778758.236941322,-0.0028141325868515778,3026270.936887483,774931.1902541508,5342441.323207964
227,0.10770988623200001,30972168.535603072,12309019.934737522,0.01800810319527907,5443908.22859756,2786975.122130006,14427062.844399862
228,8928418.305625001,12464361.053690994,22635577.3493824,1343463.91045575,2014683.2596837583,4753605.919752974,13411959.837037921
229,5411588.5915,29098967.107048836,17790113.677603435,1246953.0113034085,5848014.215736368,4467788.485022205,16739450.52868466
230,-0.00153015178004,10984264.274117215,13861087.887556262,-0.0006415295181357359,2011197.8131245892,3286423.6230290076,8281784.053529211
231,286769091.4725,13329865.59048997,8556914.480203466,76957217.19587961,2682923.8332414776,2452583.2191140233,67916644.80162774
232,152287003.44,41279204.77972646,16036706.788938673,30831736.278827734,8987348.704700995,5005972.888434845,49625093.80935967
233,382712720.69875,73491105.83076006,21953298.72225389,91370569.9417152,16798502.69358458,6923727.52210427,110828683.2910822
236,157158155.7,55157947.322178654,20591570.527886566,5481421.347120817,1277112.2676151416,671976.4310673755,52356435.457875215
237,0.022523170747999997,14642021.571622562,5860982.237572592,0.005030967151671044,1558548.8863484494,792004.0538323922,6834334.607657407
238,514160.11887500004,1107806.4446978148,1204284.335848622,135785.3117311532,144435.6260440211,209789.9113298404,879021.1652831711
239,142465752.0,44258195.06050589,10437555.435892994,2314280.8301595035,922366.0634006329,302143.53958670836,42361922.30382622
240,49642603.738,6888209.816303626,2766951.60190773,4738141.389575642,1133130.949524689,689292.7244474337,12281844.660666391
241,0.0036260799802500005,1536587.4344255268,2952426.797330893,0.0017916830378045163,370961.2023047558,887773.2411594734,1496338.0781551006
242,36297217.98625,41690045.40362557,4286009.874110569,7225604.699724738,6872360.585789571,962792.3392197492,22579155.540241167
243,6740749.228200001,12061348.197772762,4437511.490417844,1045174.9577009652,1683888.9509335554,827252.734444721,6797273.927047029
244,8839257.1475,2017658.1491392183,1131695.0311742374,836491.3819433295,328859.3878186114,278254.21781447565,2662409.14834504
245,12723055.189650001,8772506.680113742,3249523.7214849363,1403381.4955329248,1181175.1090945299,603285.849607347,6361749.581396714
246,406167.7984,13042557.342214832,2591546.707521485,70237.98464371389,2312452.635990564,645776.5504855554,5290768.980419391
247,718810.8924425,3656399.530516176,2110580.0403768877,97007.28265291915,625703.6630513773,495270.53547856305,2058296.2194802575
248,2145313.9945575,4919781.982936043,4518427.646364146,245900.15658190384,777242.4894643251,989054.7242063294,3544605.5682899635
249,22633592.83185,4838023.034409092,6396560.557966826,1917892.720510985,560959.7513070639,1042688.5725830077,7836775.45618547
250,-0.05831669064,7709331.975762157,866795.5571428644,-0.01773407497254586,1297121.7081488436,194034.13561111904,2858709.1649598796
251,13020967.59795,13989218.498193707,2935408.6425782065,5204619.205521938,1848585.8582237535,517599.46513083606,8679140.18083596
252,25785721.6175,12645713.041937213,9215410.268193524,10114428.634523476,2828147.2938535553,2791222.0188344736,13270399.478714159
253,-0.00836767945,1124979.7374039632,1176521.0657533363,-0.0064682928943411684,239544.80894837243,326882.91765212285,767166.9319131044
254,12405297.0015,4628784.343592475,1363591.4250547187,1199046.090976816,727988.7475582571,305734.97130661155,4264849.104961867
255,9635785.874,1254234.9554553297,2206167.1938526193,1420802.001915408,229711.12873453356,558640.6715824937,2996232.029088551
256,6030002.1548,15364879.178538704,4412490.752076556,832381.247485896,1661782.3704725301,653041.7780567538,7736187.21058607
257,154840133.513,17072883.6497721,2512313.697280313,72323376.64838564,3238214.3576436494,645251.8374608518,44388984.14258175
