num_opportunities,EMP_2016,ERP_2016,,
3464,11820.5035,5249.947973,1.35E+01,
3465,6496.85821,2882.692186,4.08E+00,
3466,6426.165159,2547.169693,3.56E+00,
3467,2988.169376,2840.682099,1.85E+00,
3468,6817.50188,2381.571872,3.54E+00,
3471,15562.5057,874.4580763,2.96E+00,
3472,4452.54206,2481.050167,2.41E+00,
3473,6450.406236,2399.950465,3.37E+00,
3474,3493.932031,2880.541291,2.19E+00,
3477,1581.625937,133.466699,4.60E-02,
3478,1581.625937,834.1867075,2.87E-01,
3479,421.4942784,343.9111358,3.16E-02,
3480,524.2473334,164.0934134,1.87E-02,
3481,245.5219664,806.6849701,4.31E-02,
3482,240.0901285,215.5931437,1.13E-02,
3483,193.1358235,1249.098139,5.25E-02,
3484,308.2558102,802.5654882,5.39E-02,
3485,306.9736872,100.6596256,6.73E-03,
3487,14670.32227,2884.569047,9.21E+00,
3488,7171.401157,326.0764202,5.09E-01,
3489,10670.788,2321.653166,5.39E+00,
3490,5272.580215,1853.723091,2.13E+00,
3491,10273.64229,4187.249334,9.37E+00,
3492,13013.89693,2610.609985,7.40E+00,
3493,6910.966779,1715.74371,2.58E+00,
3494,13728.6562,2691.375247,8.05E+00,
3497,3443.602925,3247.446118,2.43E+00,
3498,1876.207743,1648.7651,6.74E-01,
3499,6637.021942,2172.397628,3.14E+00,
3500,3774.514795,4106.391154,3.37E+00,
3503,15277.89248,31.2729477,1.04E-01,
3504,10885.92874,4.467553565,1.06E-02,
3505,12266.08101,0.000179702,4.80E-07,
3594,311.1084675,98.79984222,6.69E-03,
3595,1117.183291,2386.219015,5.80E-01,
3596,1016.115995,1832.936375,4.06E-01,
3597,545.3895224,1180.379724,1.40E-01,
3598,1.166338235,4.591590031,1.17E-06,
3599,123.5261437,184.5618258,4.96E-03,
3600,2376.26006,3188.60096,1.65E+00,
3601,4539.264682,4435.44488,4.38E+00,
3602,20067.12295,3707.536,1.62E+01,
3603,2439.411806,3232.595453,1.72E+00,
3604,3369.740334,3354.822707,2.46E+00,
3607,311.1084675,415.7825183,2.82E-02,
3608,68.64136854,176.328742,2.64E-03,
3609,0.684183466,7.114536091,1.06E-06,
3610,24.17143609,9.13E-05,4.81E-10,
3611,413.1182654,444.8093901,4.00E-02,
3612,133.5984294,9.669752174,2.81E-04,
3613,203.6372667,168.6732453,7.48E-03,
3614,447.0657134,402.0689271,3.91E-02,
3615,53.68082924,156.6583269,1.83E-03,
3616,95.50599074,411.5606333,8.56E-03,
3617,251.1117535,329.9571158,1.80E-02,
3618,47.37788929,9.13E-05,9.42E-10,
3619,203.6372667,343.8618624,1.52E-02,
3620,320.6742795,484.6169234,3.38E-02,
3621,306.2024145,315.0960896,2.10E-02,
3622,91.70668448,179.0303358,3.57E-03,
3623,47.37788929,253.497268,2.62E-03,
3624,306.2024145,422.0569546,2.81E-02,
3625,294.0784524,,0.00E+00,
3626,149.4997131,623.3578252,2.03E-02,
3627,786.390284,453.8901153,7.77E-02,
3628,91.70668448,138.617685,2.77E-03,
3629,93.4741627,518.5171648,1.06E-02,
3630,660.7175,615.8057098,8.86E-02,
3631,278.3111696,448.4457884,2.72E-02,
3632,278.3111696,521.0959578,3.16E-02,
3633,427.4460119,271.6682779,2.53E-02,
3634,723.1897312,464.7453909,7.32E-02,
3635,2.844175664,42.20820604,2.61E-05,
3636,133.5984294,3.503166836,1.02E-04,
3650,91.65816952,239.7864345,4.79E-03,
3651,39.55597764,127.0801791,1.09E-03,
3652,149.4997131,12.30955893,4.01E-04,
3653,98.50081601,291.0971233,6.24E-03,
3654,129.6023407,283.6590674,8.00E-03,
3655,274.4501543,144.1366228,8.61E-03,
3656,149.237787,114.1381653,3.71E-03,
3657,91.65816952,133.0698822,2.66E-03,
3658,215.3227238,377.2994478,1.77E-02,
3659,25.5642034,8.662517942,4.82E-05,
3660,148.2367426,208.3914038,6.73E-03,
3661,162.1580465,279.2281213,9.86E-03,
3662,161.9277237,270.5721175,9.54E-03,
3663,230.185541,160.5789303,8.05E-03,
3664,183.965499,343.3450374,1.38E-02,
3665,119.7667395,223.0845118,5.82E-03,
3666,215.3227238,109.9339937,5.15E-03,
3667,41.83878076,7.30050363,6.65E-05,
3668,22.53373674,7.644823842,3.75E-05,
3669,17.32221778,5.339946054,2.01E-05,
3670,45.76148806,133.2616028,1.33E-03,
3671,41.83878076,6.9046945,6.29E-05,
3672,26.4531156,8.114744121,4.67E-05,
3673,101.43683,576.2620218,1.27E-02,
3674,46.28225033,239.7906235,2.42E-03,
3675,62.71611452,276.5273156,3.78E-03,
3676,89.3885757,1267.384462,2.47E-02,
3677,68.33889166,275.7047387,4.10E-03,
3678,249.6153391,129.8827565,7.06E-03,
3679,1052.52588,815.1581829,1.87E-01,
3680,797.0201436,64.4730651,1.12E-02,
3681,142.3217357,304.6635428,9.44E-03,
3682,286.2316358,591.4508779,3.69E-02,
3683,24.65784997,99.52867541,5.34E-04,
3684,1299.9998,2614.50059,7.40E-01,
3685,2276.896404,1372.446239,6.80E-01,
3686,158.6451977,489.6151246,1.69E-02,
3687,46.90122704,15.86023741,1.62E-04,
3688,199.0197091,739.42625,3.20E-02,
3689,1181.417361,12.35037705,3.18E-03,
3690,118.6287457,61.41550994,1.59E-03,
3691,1300.727638,1519.496847,4.30E-01,
3692,1125.818757,1624.002306,3.98E-01,
3693,4657.557198,0.076014827,7.71E-05,
3694,4191.842961,1778.044813,1.62E+00,
3708,895.1029336,3639,7.09E-01,
3709,1697.330556,3629,1.34E+00,
3710,3419.622773,2836,2.11E+00,
3711,5408.98069,3542,4.17E+00,
3712,831.3324734,2623,4.75E-01,
3713,3427.381713,3528,2.63E+00,
3714,5329.192786,3087,3.58E+00,
3715,4625.130204,2329,2.35E+00,
3716,2075.020892,2910,1.31E+00,
3717,2403.234606,1674,8.76E-01,
3718,3516.25031,3199,2.45E+00,
3723,1927.583742,2709,1.14E+00,
3724,724.7812719,312.2634445,4.93E-02,
3725,2527.424035,5099.605124,2.81E+00,
3726,1543.920664,1673,5.62E-01,
3727,2270.368877,2512,1.24E+00,
3728,2390.823635,2969.516987,1.55E+00,
3729,1706.783165,1259.150541,4.68E-01,
3730,359.9014487,2029.07933,1.59E-01,
3731,1702.333268,2173.412051,8.06E-01,
3732,2286.931993,1682.437408,8.38E-01,
3800,12115.32744,3532.458437,9.32E+00,
3801,10046.46372,2080.563474,4.55E+00,
3802,4450.661125,2246.638329,2.18E+00,
3803,3178.059339,3804.307733,2.63E+00,
3804,1362.475269,4590.813115,1.36E+00,
3805,2189.31842,0.21891321,1.04E-04,
3808,374.5982649,3805.590606,3.10E-01,
3809,5634.029392,2061.335522,2.53E+00,
3810,4924.865673,107.0451747,1.15E-01,
3811,16383.80693,9.21E-05,3.29E-07,
3812,6039.645543,3349.427543,4.40E+00,
3813,25523.71078,970.4070902,5.39E+00,
3814,14923.96886,16.38552836,5.32E-02,
3815,12381.82097,2623.098526,7.07E+00,
3816,4534.16445,9.21E-05,9.09E-08,
3817,597.3709042,4450.859715,5.79E-01,
3818,7305.663718,9.21E-05,1.47E-07,
3819,1215.768705,2035.850021,5.39E-01,
3822,1383.106663,3773.652147,1.14E+00,
3823,1076.062825,3615.873743,8.47E-01,
3824,1874.507619,0.000100928,4.12E-08,
3825,1269.197492,3824.592333,1.06E+00,
3826,460.2755322,1719.054223,1.72E-01,
3827,1828.342124,3334.484178,1.33E+00,
3828,1269.197492,3351.721476,9.26E-01,
3829,127.0325366,1155.036465,3.19E-02,
3831,24096.81521,374.8138628,1.97E+00,
3832,25195.28066,1766.387442,9.69E+00,
3833,995.2296591,20.71086501,4.49E-03,
3834,11679.33915,10.96457606,2.79E-02,
3835,17363.95553,2176.969352,8.23E+00,
3836,21184.14116,3195.582798,1.47E+01,
3837,30888.13329,1798.013132,1.21E+01,
3838,26421.603,3307.81152,1.90E+01,
3839,28623.94886,2435.864856,1.52E+01,
3840,9251.145186,278.9543912,5.62E-01,
3841,31625.32149,159.4756211,1.10E+00,
3842,24190.2721,4104.453621,2.16E+01,
3843,42697.35321,40.49120288,3.76E-01,
3844,21278.18112,677.0975364,3.14E+00,
3845,26239.86831,2685.926367,1.53E+01,
3846,20964.76409,1672.195911,7.63E+00,
3847,23175.79488,880.8342416,4.44E+00,
3848,44131.91805,0.000122829,1.18E-06,
3849,1681.759323,0.000122829,4.50E-08,
3850,28308.82124,2441.999999,1.51E+01,
3851,20234.06479,3289,1.45E+01,
3852,10634.2865,2.565005225,5.94E-03,
3853,5529.518515,2451.654699,2.95E+00,
3854,2700.963583,24.02447921,1.41E-02,
3855,7856.213764,17.95507868,3.07E-02,
3856,10633.79518,3848.345302,8.91E+00,
3857,3821.840447,2491.342113,2.07E+00,
3858,3741.186337,1943.065955,1.58E+00,
3859,3407.282758,2660.702064,1.97E+00,
3860,3776.705312,2740.783388,2.25E+00,
3861,1587.370739,2792.012331,9.65E-01,
3862,1351.889893,3200.157228,9.42E-01,
3863,1563.154129,1872.465171,6.37E-01,
3864,2030.061752,262.7369594,1.16E-01,
3865,256.1097908,43.47771081,2.42E-03,
3866,30920.2744,735.0870231,4.95E+00,
3867,28247.46392,3888.622753,2.39E+01,
3868,23895.59027,1579.248492,8.22E+00,
3869,23103.88855,2292.619271,1.15E+01,
3870,20255.62391,492.8749233,2.17E+00,
3875,1377.133929,179.7125186,5.39E-02,
3900,14347.05917,4229.353863,1.32E+01,
3901,2496.658629,4261.169117,2.32E+00,
3902,17962.69702,4191.979654,1.64E+01,
3903,26506.88471,3985.497366,2.30E+01,
3905,6119.790176,1755.907616,2.34E+00,
3906,19262.57825,1445.266024,6.06E+00,
3907,1496.362474,3309.021222,1.08E+00,
3908,2235.536421,3411.989288,1.66E+00,
3909,6305.855881,1868.878447,2.57E+00,
3910,3600.873623,2726.005464,2.14E+00,
3911,1370.306225,1344.03343,4.01E-01,
3912,3930.8213,3118.934077,2.67E+00,
3913,16493.05147,2134.009987,7.66E+00,
3914,3290.906058,2135.071901,1.53E+00,
3915,4856.597384,3921.675682,4.15E+00,
3916,6067.872883,1176.436868,1.55E+00,
3917,5584.389791,1819.041691,2.21E+00,
3918,921.9071406,1092.256437,2.19E-01,
3919,2209.104596,3640.728304,1.75E+00,
3920,1039.621841,3474.568333,7.87E-01,
3921,1697.782201,3411.484485,1.26E+00,
3922,1789.117978,2586.29699,1.01E+00,
3923,1765.104237,2615.427828,1.01E+00,
3924,4212.201153,3050.498981,2.80E+00,
3925,965.2729942,57.45477325,1.21E-02,
3926,2054.401783,4052.627407,1.81E+00,
3927,7822.215593,1616.264424,2.75E+00,
3928,3018.174603,1396.228439,9.18E-01,
3929,1915.201042,1426.14834,5.95E-01,
3930,3412.93549,3962,2.94E+00,
3931,17.36583452,4.68E-05,1.77E-10,
3933,2680.76036,159.7733473,9.33E-02,
3934,2687.572617,4.68E-05,2.74E-08,
3935,2824.685809,702.6142448,4.32E-01,
3936,21.52170919,21.05588431,9.87E-05,
3937,3426.711333,11.21671008,8.37E-03,
3938,544.9950061,179.6448478,2.13E-02,
3939,3310.213871,29.64322164,2.14E-02,
3940,3474.948605,2627.648597,1.99E+00,
3941,1544.381771,157.3803064,5.29E-02,
3942,75.04056826,312.3278587,5.10E-03,
3943,627.5940789,74.7031283,1.02E-02,
3944,1732.465582,2516.536603,9.49E-01,
3945,264.2398454,121.4135121,6.99E-03,
3946,1761.018997,649.9967384,2.49E-01,
3947,26.84183641,68.60645355,4.01E-04,
3948,5814.013619,79.11980954,1.00E-01,
3949,3561.360038,181.2076339,1.41E-01,
3950,85.54903892,90.42064785,1.68E-03,
3951,215.4795645,201.3115428,9.44E-03,
3952,1550.737224,29.974464,1.01E-02,
3953,1105.867658,1756.189062,4.23E-01,
3954,124.7479496,131.1888992,3.56E-03,
3955,451.5938754,209.5252396,2.06E-02,
3956,1363.052098,128.2386112,3.81E-02,
3957,595.9176669,647.3385321,8.40E-02,
3958,1005.928928,367.0755926,8.04E-02,
3959,651.6927701,739.2780026,1.05E-01,
3960,1264.698422,1156.493735,3.18E-01,
3961,24.3808327,81.47898421,4.33E-04,
3962,387.4416004,179.8562741,1.52E-02,
3963,276.8955357,4.68E-05,2.82E-09,
3964,337.2690276,240.2421991,1.76E-02,
3965,213.0340305,419.4228052,1.95E-02,
3966,18.19375828,4.68E-05,1.85E-10,
3967,18.80270185,4.68E-05,1.92E-10,
3968,1140.168873,278.9083374,6.92E-02,
3969,54.91626947,4.68E-05,5.60E-10,
3970,307.5075947,1983.999829,1.33E-01,
3971,57.01548444,103.063915,1.28E-03,
3972,1805.259291,18.5709351,7.30E-03,
3973,2092.300958,32.37995935,1.48E-02,
3974,401.8385908,30.89682433,2.70E-03,
4000,5799.954015,4403.071525,5.56E+00,
4001,1976.461888,3536.421129,1.52E+00,
4002,4419.743221,2695.558801,2.59E+00,
4003,1648.487809,2312.930636,8.30E-01,
4004,5301.598852,2847.533919,3.29E+00,
4005,5888.094781,3152.48399,4.04E+00,
4008,1289.558135,3316.777985,9.31E-01,
4009,4018.730359,3046.784368,2.67E+00,
4010,4018.730359,2263.268028,1.98E+00,
4011,6450.49332,18.16953786,2.55E-02,
4012,6623.147586,8.22E-05,1.19E-07,
4015,1432.96311,4648.436358,1.45E+00,
4016,1788.795465,3144.942139,1.22E+00,
4017,1879.709683,2414.187967,9.88E-01,
4018,2798.308965,1619.455317,9.87E-01,
4019,3857.020009,3973.724277,3.34E+00,
4020,7326.139558,3398.083818,5.42E+00,
4021,3524.928293,2116.170124,1.62E+00,
4024,908.0563168,2498.000001,4.94E-01,
4025,35.75906871,1271.274803,9.90E-03,
4026,1042.059993,3553,8.06E-01,
4027,494.709889,5079.725196,5.47E-01,
4028,2016.731669,4877,2.14E+00,
4029,1715.932368,4004,1.50E+00,
4032,6263.231404,4257.565827,5.81E+00,
4033,1998.211932,1936.256883,8.42E-01,
4034,5835.521797,3906.517958,4.96E+00,
4035,6821.327138,5017.666974,7.45E+00,
4036,5648.549533,6.233691287,7.67E-03,
4037,18083.2094,818.1091148,3.22E+00,
4038,6596.916041,5.643700908,8.11E-03,
4039,11227.75096,4106.546986,1.00E+01,
4040,10303.34214,3446.458866,7.73E+00,
4043,7117.353075,32.58404002,5.05E-02,
4044,12651.72627,0.000104441,2.88E-07,
4045,8615.141328,0.000104441,1.96E-07,
4046,1526.632085,9.309726436,3.09E-03,
4047,1.39E-06,0.000104441,3.16E-17,
4048,1497.644644,2320.069663,7.57E-01,
4049,5306.555221,3799.15418,4.39E+00,
4050,3472.566239,9.84E-05,7.44E-08,
4051,8597.303568,2484.491155,4.65E+00,
4052,10661.08023,1713.790165,3.98E+00,
4053,3387.872343,3413.652964,2.52E+00,
4054,3912.388955,2296.34613,1.96E+00,
4055,353.2335362,9.84E-05,7.57E-09,
4056,6916.749377,9.84E-05,1.48E-07,
4057,1149.365058,2588.19327,6.48E-01,
4058,387.6286353,2847.312726,2.40E-01,
4059,1649.324418,386.0877557,1.39E-01,
4060,7313.056949,26.90169863,4.28E-02,
4100,5783.074861,3550.860003,4.47E+00,
4101,9900.634361,9.962131825,2.15E-02,
4102,21859.64033,2180.53168,1.04E+01,
4103,15557.94175,2314.863535,7.84E+00,
4104,16183.98918,3141.616022,1.11E+01,
4105,79133.72793,9.82E-05,1.69E-06,
4106,19573.1218,2398.930987,1.02E+01,
4107,85080.97674,39.50080129,7.32E-01,
4108,18123.15247,1632.314092,6.44E+00,
4109,23743.06594,1667.883442,8.62E+00,
4110,16826.6819,9.82E-05,3.60E-07,
4111,49333.38869,200.1612191,2.15E+00,
4112,41608.11834,382.3758929,3.46E+00,
4113,1346.564715,3261.943221,9.56E-01,
4114,2029.652231,2315.770962,1.02E+00,
4115,13085.87353,2890.360652,8.24E+00,
4116,6554.068512,4866.283668,6.94E+00,
4117,6464.069708,3019.884853,4.25E+00,
4118,11682.92213,2272.756644,5.78E+00,
4119,11541.98644,1264.89739,3.18E+00,
4120,17877.40591,793.7650274,3.09E+00,
4121,5882.409586,3048.608929,3.90E+00,
4122,14652.94841,2537.445376,8.10E+00,
4123,11760.59313,2482.057569,6.36E+00,
4124,7600.712363,4415.589736,7.31E+00,
4125,13022.2997,3029.425129,8.59E+00,
4126,5520.720618,3077.451336,3.70E+00,
4127,7614.888628,2105.635973,3.49E+00,
4128,9290.262378,3541.19744,7.16E+00,
4129,12271.61757,3103.926096,8.29E+00,
4132,890.6280534,4229.288792,8.20E-01,
4133,1562.570128,3050.508837,1.04E+00,
4134,5792.871525,3083.51298,3.89E+00,
4135,545.0471715,3596.242037,4.27E-01,
4136,5800.275734,3990.049514,5.04E+00,
4137,1950.387862,2599.729216,1.10E+00,
4138,1017.287811,2723.668624,6.03E-01,
4140,1148.56536,4035.541096,1.01E+00,
4141,1828.078692,3347.906905,1.33E+00,
4142,2336.682011,2252.282326,1.15E+00,
4143,14335.74555,4333.471427,1.35E+01,
4144,4702.012318,3375.945903,3.46E+00,
4145,21964.42513,2412.230872,1.15E+01,
4146,12095.77364,2536.080709,6.68E+00,
4147,10568.34155,2082.046141,4.79E+00,
4148,28615.09307,1257.858381,7.84E+00,
4149,14352.81688,4.490654129,1.40E-02,
4150,29053.21593,2.15003762,1.36E-02,
4151,22645.82842,5.99554809,2.96E-02,
4154,17125.66646,2279.479145,8.50E+00,
4155,25539.43796,2689.092397,1.50E+01,
4156,3140.621929,2036.248764,1.39E+00,
4157,12725.49701,3661.003041,1.01E+01,
4158,16186.37883,2512.499413,8.85E+00,
4159,2719.061196,2715.384585,1.61E+00,
4160,1261.295788,3905.149728,1.07E+00,
4161,11307.342,3999.265785,9.85E+00,
4162,5991.544871,921.1819909,1.20E+00,
4163,1780.394053,65.80107556,2.55E-02,
4200,330.704294,,0.00E+00,
4201,93.72798057,521.0000001,1.06E-02,
4205,410.2356743,1899.581962,1.70E-01,
4206,362.5689864,,0.00E+00,
4207,431.0355305,1705.76644,1.60E-01,
4208,357.9583391,,0.00E+00,
4209,592.5194656,,0.00E+00,
4210,371.7434841,,0.00E+00,
4211,529.9653426,2336.540753,2.70E-01,
4212,533.2929668,,0.00E+00,
4213,389.7558753,,0.00E+00,
4214,345.4545895,1563.758738,1.18E-01,
4300,529.7817217,,0.00E+00,
4301,297.0253067,,0.00E+00,
4302,1076.121259,,0.00E+00,
4303,214.7084827,,0.00E+00,
4304,730.0720075,2911.698439,4.63E-01,
4305,445.55026,1812.53171,1.76E-01,
4306,381.4356276,,0.00E+00,
4307,437.9096486,1457.442768,1.39E-01,
4308,835.8867427,1340.913295,2.44E-01,
4309,712.6451055,1487.322835,2.31E-01,
4310,3122.373292,1824.623613,1.24E+00,
4311,2617.430893,1391.895488,7.93E-01,
4312,2552.866283,2133.648153,1.19E+00,
4315,136.9400243,,0.00E+00,
4316,604.5212414,,0.00E+00,
4317,1231.822668,,0.00E+00,
4400,513.9643302,2991.955998,3.35E-01,
4401,321.7207296,1548.344151,1.08E-01,
4402,189.4707995,388.3288076,1.60E-02,
4403,271.4210204,,0.00E+00,
4404,551.870023,2700.138266,3.24E-01,
4405,657.670593,1678.673386,2.40E-01,
4406,2966.991974,93.46235542,6.04E-02,
4407,717.2565613,700.2170633,1.09E-01,
4408,135.8466351,332.9325655,9.85E-03,
4423,31.10034807,49.79921462,3.37E-04,
4424,122.4085931,109.4689741,2.92E-03,
4425,35.09680287,53.7608484,4.11E-04,
4426,536.7644763,40.78562688,4.77E-03,
4427,169.2361903,470.0432998,1.73E-02,
4428,14.62905441,129.1710452,4.11E-04,
4429,429.0656398,108.9297929,1.02E-02,
4430,164.3696542,309.7480527,1.11E-02,
4431,164.3696542,178.2700689,6.38E-03,
4432,2333.660924,2928.269302,1.49E+00,
4433,5146.390833,3636.334399,4.07E+00,
4434,217.9870395,363.3859222,1.72E-02,
4435,5468.06861,1270.116856,1.51E+00,
4436,5608.856433,8.64E-05,1.06E-07,
4437,5859.618213,2180.153981,2.78E+00,
4438,9770.375666,1547.948852,3.29E+00,
4439,1388.048907,809.0295437,2.45E-01,
4440,4398.628974,3200.294311,3.07E+00,
4441,6494.641401,2572.283114,3.64E+00,
4442,3835.332459,850.3303468,7.10E-01,
4443,217.9870395,1085.288771,5.15E-02,
4444,29441.7333,170.9572653,1.10E+00,
4445,21153.77453,678.294071,3.12E+00,
4446,36473.14429,330.2607234,2.62E+00,
4447,27789.54567,0.000102555,6.21E-07,
4448,46756.03833,2565.929106,2.61E+01,
4449,1078.741515,1377.630326,3.24E-01,
4499,46914.09513,297.1419306,3.04E+00,
4500,14185.6149,2743.455566,8.47E+00,
4501,3232.23362,2372.696234,1.67E+00,
4502,11644.99868,2269.869898,5.76E+00,
4503,4295.831815,3684.5917,3.45E+00,
4504,11850.46692,1396.368144,3.60E+00,
4505,21757.49417,147.869568,7.01E-01,
4506,3380.854751,3243.250365,2.39E+00,
4507,10661.1223,2613.688997,6.07E+00,
4508,4666.001288,2665.531077,2.71E+00,
4509,11274.44739,2573.678451,6.32E+00,
4511,22760.3133,1273.67368,6.31E+00,
4512,10702.75361,200.5166074,4.67E-01,
4513,25892.66398,1338.580236,7.55E+00,
4514,56990.19655,0.000102555,1.27E-06,
4515,54665.91218,0.130216329,1.55E-03,
4516,39225.0243,0.000102555,8.76E-07,
4517,41646.51563,0.000102555,9.30E-07,
4518,12234.49417,2133.924935,5.68E+00,
4519,13038.73598,2092.178357,5.94E+00,
4520,17230.68515,1454.221685,5.46E+00,
4521,26324.55257,238.8273891,1.37E+00,
4522,9795.804209,3086.879452,6.58E+00,
4523,7138.62058,2946.3997,4.58E+00,
4524,1410.343064,1867.809601,5.74E-01,
4525,7624.411465,1919.047515,3.19E+00,
4526,27228.24508,287.2513049,1.70E+00,
4527,25865.23448,1076.43543,6.06E+00,
4528,1553.0884,2139.871793,7.24E-01,
4529,1988.724912,3089.142569,1.34E+00,
4530,31328.79565,3181.101739,2.17E+01,
4531,11714.36324,1625.421118,4.15E+00,
4532,44420.5123,4.069363592,3.94E-02,
4533,51025.22178,4.72E-05,5.24E-07,
4534,20771.74381,24.50167244,1.11E-01,
4535,41829.46632,1355.401922,1.23E+01,
4536,29726.97446,426.9117513,2.76E+00,
4537,12498.28837,2815.610518,7.66E+00,
4538,12303.95666,1059.229736,2.84E+00,
4539,12623.65105,3895.878613,1.07E+01,
4540,9063.88677,1981.429668,3.91E+00,
4541,5419.335633,2145.758288,2.53E+00,
4542,8735.797545,1514.060039,2.88E+00,
4543,61450.95554,0.849352207,1.14E-02,
4544,27078.79698,418.3958188,2.47E+00,
4545,3405.052052,3780.958288,2.80E+00,
4546,4188.804857,2436.429068,2.22E+00,
4547,5178.96985,2518.432789,2.84E+00,
4548,9782.834022,1741.309563,3.71E+00,
4549,9981.316185,3640.89209,7.91E+00,
4550,15078.50754,3239.829908,1.06E+01,
4551,17443.75682,1576.261369,5.99E+00,
4552,7612.857912,2227.378044,3.69E+00,
4553,16672.70832,1518.73126,5.51E+00,
4554,23222.7652,1474.863649,7.46E+00,
4555,17327.19169,815.7815179,3.08E+00,
4556,229.1194752,1495.307065,7.46E-02,
4557,783.484755,2512.66225,4.29E-01,
4558,1380.445502,2493.030685,7.49E-01,
4559,47350.43081,1.00E-06,1.03E-08,
4560,30549.53946,13.70968077,9.12E-02,
4561,7042.463772,3014.240645,4.62E+00,
4562,2567.166736,5016.98009,2.80E+00,
4563,3482.226967,4006.076807,3.04E+00,
4564,13471.2659,2797.222561,8.20E+00,
4565,16072.76949,1816.110549,6.36E+00,
4566,2754.648794,3171.320943,1.90E+00,
4567,8626.483575,1667.844663,3.13E+00,
4568,1738.544682,796.5205551,3.02E-01,
4569,10792.03564,2750,6.46E+00,
4570,13067.95589,2693,7.66E+00,
4571,46219.11806,18.71671892,1.88E-01,
4572,1075.908025,232.7153034,5.45E-02,
4573,33248.81854,881.3139199,6.38E+00,
4574,36542.60134,539.804811,4.29E+00,
4575,27890.06177,1571.099108,9.54E+00,
4576,3300.537297,2588.361925,1.86E+00,
4577,3496.032875,2882.383924,2.19E+00,
4578,3708.633247,2281.771555,1.84E+00,
4579,3726.269721,3044.601971,2.47E+00,
4580,1826.839063,683.490354,2.72E-01,
4581,37948.12796,78.12708788,6.46E-01,
4582,18139.24977,647.9660537,2.56E+00,
4583,9496.228696,42.14151797,8.71E-02,
4584,16993.14181,464.6928371,1.72E+00,
4585,10855.02061,709.7825255,1.68E+00,
4600,11.63821448,47.97538847,1.22E-04,
4601,293.3818963,1056.431797,6.75E-02,
4602,231.4195812,1923.967016,9.69E-02,
4603,892.3219554,,0.00E+00,
4606,314.5178728,2513.47196,1.72E-01,
4607,198.0911762,3105.583122,1.34E-01,
4608,354.2763929,2087.39197,1.61E-01,
4609,260.3596759,2091.392721,1.19E-01,
4610,1264.19146,3573.670997,9.84E-01,
4611,1180.055523,2232.042715,5.73E-01,
4612,1272.414907,2857.261093,7.92E-01,
4613,754.1863919,987.1854216,1.62E-01,
4616,5.606710298,,0.00E+00,
4618,4.95E-06,0.058138826,6.27E-14,
4621,923.3092552,1798.917956,3.62E-01,
4622,291.8416549,1748.086309,1.11E-01,
4623,1252.273312,3612.068781,9.85E-01,
4624,3392.757414,1393.071447,1.03E+00,
4625,3392.757414,1990.216604,1.47E+00,
4626,1659.861186,3020.638902,1.09E+00,
4629,667.5422803,4881.086488,7.09E-01,
4630,65.899089,506.8619693,7.27E-03,
4631,881.374891,2886.079303,5.54E-01,
4632,84.96634495,1259.28037,2.33E-02,
4633,131.5955861,1980.691869,5.68E-02,
4636,966.3307035,3291.471292,6.93E-01,
4637,462.0046401,3781.690405,3.80E-01,
4638,206.0310202,1902.279206,8.53E-02,
4639,323.8111409,1479.661464,1.04E-01,
4640,718.4808442,2623.840877,4.10E-01,
4641,547.8509405,1757.498179,2.10E-01,
4642,410.6060853,2223.465286,1.99E-01,
4643,328.7913734,1231.110078,8.81E-02,
4644,1196.130978,1852.13121,4.82E-01,
4645,420.652948,2000.852004,1.83E-01,
4648,347.3179802,2921.846519,2.21E-01,
4649,476.1214717,1516.853655,1.57E-01,
4650,463.7043798,1756.299826,1.77E-01,
4700,418.8127161,846.7499557,7.72E-02,
4701,435.3980203,,0.00E+00,
4702,1985.250966,4263.349787,1.84E+00,
4703,2882.720055,1931.668566,1.21E+00,
4704,2721.385487,2590.611227,1.54E+00,
4705,2882.720055,3586.593318,2.25E+00,
4706,1078.376537,685.7721088,1.61E-01,
4709,3160.578228,1194.28424,8.22E-01,
4710,6399.383255,1854.649737,2.58E+00,
4711,3238.805027,1099.756276,7.76E-01,
4712,2053.412027,2650.916356,1.19E+00,
4713,308.2700907,1178.765323,7.91E-02,
4714,1112.176867,3248.865382,7.87E-01,
4715,1112.176867,3303.94787,8.00E-01,
4716,170.9595261,1211.814816,4.51E-02,
4719,436.9673266,1354.773465,1.29E-01,
4720,356.9263838,1396.613553,1.09E-01,
4721,258.5295085,1232.503606,6.94E-02,
4722,373.5704097,1314.502153,1.07E-01,
4723,929.8605398,2307.607223,4.67E-01,
4900,7998.072066,2066,3.60E+00,
4901,1002.969141,3334.000001,7.28E-01,
4902,927.0123712,1961,3.96E-01,
4903,9624.402805,2455.999999,5.15E+00,
4904,2744.788398,2402.026814,1.44E+00,
4905,1244.24573,1847,5.00E-01,
4906,5369.452633,1958.973186,2.29E+00,
4907,120.9623172,7.653666385,2.02E-04,
4909,685.906462,1695.481301,2.53E-01,
4910,580.8852809,2599.315854,3.29E-01,
4911,672.6997093,1682.944355,2.46E-01,
4912,161.3291091,658.4106481,2.31E-02,
4913,205.2920364,1729.495852,7.73E-02,
4914,444.1672124,3630.44103,3.51E-01,
4915,453.7449581,2376.93103,2.35E-01,
4916,743.919635,1264.240335,2.05E-01,
4917,546.1850247,4481.84966,5.33E-01,
