num_opportunities,EMP_2016,ERP_2016,,
3466,139112.8141,2547.169693,7.72E+01,
3467,118923.0619,2840.682099,7.36E+01,
3468,145555.6044,2381.571872,7.55E+01,
3471,164122.4263,874.4580763,3.12E+01,
3472,69356.35642,2481.050167,3.75E+01,
3473,132105.2163,2399.950465,6.90E+01,
3474,103510.4081,2880.541291,6.49E+01,
3477,2544.53106,133.466699,7.39E-02,
3478,2544.53106,834.1867075,4.62E-01,
3479,421.4942784,343.9111358,3.16E-02,
3480,53119.69273,164.0934134,1.90E+00,
3481,2351.395237,806.6849701,4.13E-01,
3482,735.9067575,215.5931437,3.45E-02,
3483,2618.131659,1249.098139,7.12E-01,
3484,914.5098991,802.5654882,1.60E-01,
3485,306.9736872,100.6596256,6.73E-03,
3487,127583.5472,2884.569047,8.01E+01,
3488,103640.9407,326.0764202,7.36E+00,
3489,140601.3591,2321.653166,7.11E+01,
3490,135231.6347,1853.723091,5.46E+01,
3491,112989.5834,4187.249334,1.03E+02,
3492,118468.2805,2610.609985,6.73E+01,
3493,92762.26676,1715.74371,3.47E+01,
3494,121507.3744,2691.375247,7.12E+01,
3497,123008.9311,3247.446118,8.70E+01,
3498,51377.01765,1648.7651,1.84E+01,
3499,132775.5286,2172.397628,6.28E+01,
3500,104926.6461,4106.391154,9.38E+01,
3503,161055.8768,31.2729477,1.10E+00,
3504,83884.8802,4.467553565,8.16E-02,
3505,152925.1157,0.000179702,5.98E-06,
3594,805.9055175,98.79984222,1.73E-02,
3595,6785.314299,2386.219015,3.53E+00,
3596,33728.99962,1832.936375,1.35E+01,
3597,10018.05087,1180.379724,2.57E+00,
3598,418.2128816,4.591590031,4.18E-04,
3599,964.3168614,184.5618258,3.88E-02,
3600,92006.71992,3188.60096,6.39E+01,
3601,102155.5042,4435.44488,9.87E+01,
3602,94926.94133,3707.536,7.66E+01,
3603,69484.35869,3232.595453,4.89E+01,
3604,94859.98661,3354.822707,6.93E+01,
3607,1045.995646,415.7825183,9.47E-02,
3608,263.4935698,176.328742,1.01E-02,
3609,398.2583374,7.114536091,6.17E-04,
3610,24.17143609,9.13E-05,4.81E-10,
3611,2512.83315,444.8093901,2.43E-01,
3612,178.0738748,9.669752174,3.75E-04,
3613,1088.024859,168.6732453,4.00E-02,
3614,1958.430166,402.0689271,1.71E-01,
3615,312.3875078,156.6583269,1.07E-02,
3616,3591.292292,411.5606333,3.22E-01,
3617,342.818438,329.9571158,2.46E-02,
3618,140.852052,9.13E-05,2.80E-09,
3619,1137.207022,343.8618624,8.51E-02,
3620,1042.04559,484.6169234,1.10E-01,
3621,4584.713199,315.0960896,3.15E-01,
3622,663.3789745,179.0303358,2.59E-02,
3623,140.852052,253.497268,7.77E-03,
3624,6124.471053,422.0569546,5.63E-01,
3625,294.0784524,,0.00E+00,
3626,197.4151356,623.3578252,2.68E-02,
3627,4373.949348,453.8901153,4.32E-01,
3628,679.2802582,138.617685,2.05E-02,
3629,400.1943738,518.5171648,4.52E-02,
3630,10666.24376,615.8057098,1.43E+00,
3631,552.7024345,448.4457884,5.40E-02,
3632,878.4419172,521.0959578,9.97E-02,
3633,1700.949408,271.6682779,1.01E-01,
3634,48950.65647,464.7453909,4.95E+00,
3635,2.844175664,42.20820604,2.61E-05,
3636,178.0738748,3.503166836,1.36E-04,
3650,487.0192078,239.7864345,2.54E-02,
3651,395.7029057,127.0801791,1.09E-02,
3652,330.4452759,12.30955893,8.86E-04,
3653,668.3420501,291.0971233,4.24E-02,
3654,458.2886978,283.6590674,2.83E-02,
3655,16187.76345,144.1366228,5.08E-01,
3656,3327.770431,114.1381653,8.27E-02,
3657,242.0105276,133.0698822,7.01E-03,
3658,37557.64149,377.2994478,3.09E+00,
3659,136.3743656,8.662517942,2.57E-04,
3660,1579.52985,208.3914038,7.17E-02,
3661,230.4969382,279.2281213,1.40E-02,
3662,702.0472635,270.5721175,4.14E-02,
3663,729.9171629,160.5789303,2.55E-02,
3664,622.249661,343.3450374,4.65E-02,
3665,394.9183561,223.0845118,1.92E-02,
3666,7749.614189,109.9339937,1.85E-01,
3667,41.83878076,7.30050363,6.65E-05,
3668,60.18612661,7.644823842,1.00E-04,
3669,243.4175928,5.339946054,2.83E-04,
3670,4903.829921,133.2616028,1.42E-01,
3671,140.3318122,6.9046945,2.11E-04,
3672,313.7208445,8.114744121,5.54E-04,
3673,6179.667531,576.2620218,7.75E-01,
3674,108.9983649,239.7906235,5.69E-03,
3675,2205.615473,276.5273156,1.33E-01,
3676,9387.771046,1267.384462,2.59E+00,
3677,230.4969382,275.7047387,1.38E-02,
3678,1417.514308,129.8827565,4.01E-02,
3679,14402.36123,815.1581829,2.56E+00,
3680,6621.017883,64.4730651,9.29E-02,
3681,5368.643884,304.6635428,3.56E-01,
3682,286.2316358,591.4508779,3.69E-02,
3683,6044.348796,99.52867541,1.31E-01,
3684,15119.48138,2614.50059,8.61E+00,
3685,20298.98257,1372.446239,6.07E+00,
3686,10636.05848,489.6151246,1.13E+00,
3687,5343.33253,15.86023741,1.85E-02,
3688,199.0197091,739.42625,3.20E-02,
3689,15193.97584,12.35037705,4.09E-02,
3690,14699.11467,61.41550994,1.97E-01,
3691,23400.3416,1519.496847,7.74E+00,
3692,48733.73894,1624.002306,1.72E+01,
3693,44690.46615,0.076014827,7.40E-04,
3694,42944.92926,1778.044813,1.66E+01,
3708,19154.72068,3639,1.52E+01,
3709,25936.80699,3629,2.05E+01,
3710,80442.65642,2836,4.97E+01,
3711,120012.5315,3542,9.26E+01,
3712,42803.74775,2623,2.44E+01,
3713,79780.72952,3528,6.13E+01,
3714,115039.8009,3087,7.73E+01,
3715,81595.08628,2329,4.14E+01,
3716,78874.39257,2910,5.00E+01,
3717,50881.55655,1674,1.85E+01,
3718,96848.03917,3199,6.75E+01,
3723,51238.10463,2709,3.02E+01,
3724,7143.388403,312.2634445,4.86E-01,
3725,41534.40579,5099.605124,4.61E+01,
3726,55761.42306,1673,2.03E+01,
3727,44338.56897,2512,2.43E+01,
3728,48088.13548,2969.516987,3.11E+01,
3729,40310.13036,1259.150541,1.11E+01,
3730,5410.90079,2029.07933,2.39E+00,
3731,53248.20039,2173.412051,2.52E+01,
3732,61884.57851,1682.437408,2.27E+01,
3800,85200.09179,3532.458437,6.55E+01,
3801,142324.092,2080.563474,6.45E+01,
3802,66861.95513,2246.638329,3.27E+01,
3803,63258.76858,3804.307733,5.24E+01,
3804,67779.27076,4590.813115,6.78E+01,
3805,58288.56832,0.21891321,2.78E-03,
3808,31166.14105,3805.590606,2.58E+01,
3809,76043.03576,2061.335522,3.41E+01,
3810,87355.91402,107.0451747,2.04E+00,
3811,135928.3669,9.21E-05,2.73E-06,
3812,123085.1368,3349.427543,8.98E+01,
3813,142775.7136,970.4070902,3.02E+01,
3814,116601.1451,16.38552836,4.16E-01,
3815,140683.6974,2623.098526,8.03E+01,
3816,58738.49967,9.21E-05,1.18E-06,
3817,44401.15789,4450.859715,4.30E+01,
3818,65960.9478,9.21E-05,1.32E-06,
3819,61623.17737,2035.850021,2.73E+01,
3822,64648.23005,3773.652147,5.31E+01,
3823,48844.1866,3615.873743,3.85E+01,
3824,16392.95562,0.000100928,3.60E-07,
3825,58398.05207,3824.592333,4.86E+01,
3826,64316.90942,1719.054223,2.41E+01,
3827,339867.5833,3334.484178,2.47E+02,
3828,49101.02923,3351.721476,3.58E+01,
3829,441.0591706,1155.036465,1.11E-01,
3831,223231.945,374.8138628,1.82E+01,
3832,208715.5415,1766.387442,8.03E+01,
3833,86145.08847,20.71086501,3.88E-01,
3834,68717.48185,10.96457606,1.64E-01,
3835,129539.1505,2176.969352,6.14E+01,
3836,88142.24322,3195.582798,6.13E+01,
3837,309867.9586,1798.013132,1.21E+02,
3838,164695.0856,3307.81152,1.19E+02,
3839,249974.971,2435.864856,1.33E+02,
3840,159424.6827,278.9543912,9.68E+00,
3841,278036.2262,159.4756211,9.65E+00,
3842,136563.3314,4104.453621,1.22E+02,
3843,323163.5297,40.49120288,2.85E+00,
3844,125953.5812,677.0975364,1.86E+01,
3845,218913.8914,2685.926367,1.28E+02,
3846,111723.8995,1672.195911,4.07E+01,
3847,123796.58,880.8342416,2.37E+01,
3848,412950.9488,0.000122829,1.10E-05,
3849,66457.83035,0.000122829,1.78E-06,
3850,120002.6503,2441.999999,6.38E+01,
3851,138897.906,3289,9.95E+01,
3852,87710.60549,2.565005225,4.90E-02,
3853,74260.34698,2451.654699,3.96E+01,
3854,45130.93808,24.02447921,2.36E-01,
3855,63548.7835,17.95507868,2.48E-01,
3856,70730.93763,3848.345302,5.93E+01,
3857,68297.78903,2491.342113,3.70E+01,
3858,59423.36667,1943.065955,2.51E+01,
3859,70319.05982,2660.702064,4.07E+01,
3860,48368.76879,2740.783388,2.89E+01,
3861,66995.77167,2792.012331,4.07E+01,
3862,48556.53221,3200.157228,3.38E+01,
3863,84277.05689,1872.465171,3.44E+01,
3864,41963.98568,262.7369594,2.40E+00,
3865,61280.37522,43.47771081,5.80E-01,
3866,269180.7241,735.0870231,4.31E+01,
3867,227192.1858,3888.622753,1.92E+02,
3868,216172.692,1579.248492,7.43E+01,
3869,141640.2042,2292.619271,7.07E+01,
3870,135336.7617,492.8749233,1.45E+01,
3875,82990.51025,179.7125186,3.25E+00,
3900,241606.2462,4229.353863,2.22E+02,
3901,197720.4322,4261.169117,1.83E+02,
3902,316328.594,4191.979654,2.89E+02,
3903,356563.0406,3985.497366,3.09E+02,
3905,134357.7155,1755.907616,5.14E+01,
3906,320740.0715,1445.266024,1.01E+02,
3907,109840.0919,3309.021222,7.91E+01,
3908,80638.70533,3411.989288,5.99E+01,
3909,161747.8886,1868.878447,6.58E+01,
3910,163917.1552,2726.005464,9.73E+01,
3911,77729.49124,1344.03343,2.27E+01,
3912,105384.581,3118.934077,7.16E+01,
3913,342134.5106,2134.009987,1.59E+02,
3914,164149.1814,2135.071901,7.63E+01,
3915,136890.7312,3921.675682,1.17E+02,
3916,198070.1336,1176.436868,5.07E+01,
3917,198881.2995,1819.041691,7.88E+01,
3918,84760.93803,1092.256437,2.02E+01,
3919,58229.51546,3640.728304,4.62E+01,
3920,87163.49265,3474.568333,6.59E+01,
3921,70614.70715,3411.484485,5.25E+01,
3922,126391.3301,2586.29699,7.12E+01,
3923,101759.6559,2615.427828,5.79E+01,
3924,144570.6541,3050.498981,9.60E+01,
3925,59700.43034,57.45477325,7.47E-01,
3926,117893.2465,4052.627407,1.04E+02,
3927,256729.5964,1616.264424,9.03E+01,
3928,129244.8848,1396.228439,3.93E+01,
3929,104118.9243,1426.14834,3.23E+01,
3930,147578.9205,3962,1.27E+02,
3931,4400.615653,4.68E-05,4.48E-08,
3933,22224.69174,159.7733473,7.73E-01,
3934,30338.81882,4.68E-05,3.09E-07,
3935,7993.93245,702.6142448,1.22E+00,
3936,192.4812353,21.05588431,8.82E-04,
3937,58105.71001,11.21671008,1.42E-01,
3938,21317.51382,179.6448478,8.34E-01,
3939,84560.79425,29.64322164,5.46E-01,
3940,52864.70539,2627.648597,3.02E+01,
3941,30725.83884,157.3803064,1.05E+00,
3942,1768.628345,312.3278587,1.20E-01,
3943,49732.1066,74.7031283,8.09E-01,
3944,79683.34541,2516.536603,4.37E+01,
3945,4114.834333,121.4135121,1.09E-01,
3946,39391.74396,649.9967384,5.57E+00,
3947,956.7023762,68.60645355,1.43E-02,
3948,201792.1205,79.11980954,3.48E+00,
3949,82052.02086,181.2076339,3.24E+00,
3950,2391.879162,90.42064785,4.71E-02,
3951,4621.008133,201.3115428,2.03E-01,
3952,118583.8839,29.974464,7.74E-01,
3953,96245.82803,1756.189062,3.68E+01,
3954,3736.364124,131.1888992,1.07E-01,
3955,32382.26601,209.5252396,1.48E+00,
3956,15822.67222,128.2386112,4.42E-01,
3957,75280.78435,647.3385321,1.06E+01,
3958,155045.432,367.0755926,1.24E+01,
3959,75548.82324,739.2780026,1.22E+01,
3960,68665.68986,1156.493735,1.73E+01,
3961,6242.151767,81.47898421,1.11E-01,
3962,74335.33436,179.8562741,2.91E+00,
3963,102131.9128,4.68E-05,1.04E-06,
3964,36256.29869,240.2421991,1.90E+00,
3965,1495.248655,419.4228052,1.37E-01,
3966,744.7403796,4.68E-05,7.59E-09,
3967,36.99646013,4.68E-05,3.77E-10,
3968,18061.56633,278.9083374,1.10E+00,
3969,331.8118051,4.68E-05,3.38E-09,
3970,25663.31303,1983.999829,1.11E+01,
3971,52977.59434,103.063915,1.19E+00,
3972,132692.6963,18.5709351,5.37E-01,
3973,142251.177,32.37995935,1.00E+00,
3974,42440.18147,30.89682433,2.86E-01,
4000,55518.12693,4403.071525,5.32E+01,
4001,41788.00549,3536.421129,3.22E+01,
4002,53416.42425,2695.558801,3.14E+01,
4003,59483.17941,2312.930636,3.00E+01,
4004,52397.60739,2847.533919,3.25E+01,
4005,75051.41139,3152.48399,5.15E+01,
4008,98862.05311,3316.777985,7.14E+01,
4009,48223.16388,3046.784368,3.20E+01,
4010,58475.42887,2263.268028,2.88E+01,
4011,39646.80522,18.16953786,1.57E-01,
4012,36884.48071,8.22E-05,6.60E-07,
4015,47212.27176,4648.436358,4.78E+01,
4016,47912.63315,3144.942139,3.28E+01,
4017,45107.09583,2414.187967,2.37E+01,
4018,48725.80771,1619.455317,1.72E+01,
4019,73400.04024,3973.724277,6.35E+01,
4020,50077.61031,3398.083818,3.71E+01,
4021,62970.39352,2116.170124,2.90E+01,
4024,23334.74479,2498.000001,1.27E+01,
4025,6384.883715,1271.274803,1.77E+00,
4026,31285.08483,3553,2.42E+01,
4027,48193.94388,5079.725196,5.33E+01,
4028,60151.60891,4877,6.39E+01,
4029,67775.46225,4004,5.91E+01,
4032,99332.03318,4257.565827,9.21E+01,
4033,48491.00495,1936.256883,2.04E+01,
4034,91678.68501,3906.517958,7.80E+01,
4035,181367.7975,5017.666974,1.98E+02,
4036,96390.18793,6.233691287,1.31E-01,
4037,258184.7438,818.1091148,4.60E+01,
4038,176683.0626,5.643700908,2.17E-01,
4039,97198.27387,4106.546986,8.69E+01,
4040,198049.4517,3446.458866,1.49E+02,
4043,42802.90051,32.58404002,3.04E-01,
4044,94055.77968,0.000104441,2.14E-06,
4045,44217.12019,0.000104441,1.01E-06,
4046,13654.40722,9.309726436,2.77E-02,
4047,10885.92882,0.000104441,2.48E-07,
4048,134901.7011,2320.069663,6.81E+01,
4049,156891.3419,3799.15418,1.30E+02,
4050,21154.54241,9.84E-05,4.53E-07,
4051,234270.0987,2484.491155,1.27E+02,
4052,282722.9165,1713.790165,1.05E+02,
4053,105501.9526,3413.652964,7.84E+01,
4054,170807.302,2296.34613,8.54E+01,
4055,34588.2508,9.84E-05,7.41E-07,
4056,91523.43666,9.84E-05,1.96E-06,
4057,66446.84602,2588.19327,3.74E+01,
4058,44604.31442,2847.312726,2.77E+01,
4059,55877.63806,386.0877557,4.70E+00,
4060,51900.78794,26.90169863,3.04E-01,
4100,107480.7636,3550.860003,8.31E+01,
4101,199345.979,9.962131825,4.32E-01,
4102,207156.6603,2180.53168,9.84E+01,
4103,241806.5621,2314.863535,1.22E+02,
4104,275340.5401,3141.616022,1.88E+02,
4105,1002021.515,9.82E-05,2.14E-05,
4106,321663.0752,2398.930987,1.68E+02,
4107,982515.7093,39.50080129,8.45E+00,
4108,378580.2466,1632.314092,1.35E+02,
4109,548600.7849,1667.883442,1.99E+02,
4110,260579.3084,9.82E-05,5.57E-06,
4111,677297.2798,200.1612191,2.95E+01,
4112,601157.3909,382.3758929,5.00E+01,
4113,61137.4196,3261.943221,4.34E+01,
4114,91919.23996,2315.770962,4.63E+01,
4115,225985.8143,2890.360652,1.42E+02,
4116,165477.972,4866.283668,1.75E+02,
4117,153073.7418,3019.884853,1.01E+02,
4118,293192.4545,2272.756644,1.45E+02,
4119,222484.0904,1264.89739,6.13E+01,
4120,203885.0952,793.7650274,3.52E+01,
4121,187280.3273,3048.608929,1.24E+02,
4122,317940.4936,2537.445376,1.76E+02,
4123,171345.1628,2482.057569,9.26E+01,
4124,100542.7953,4415.589736,9.67E+01,
4125,190399.2208,3029.425129,1.26E+02,
4126,121295.6887,3077.451336,8.13E+01,
4127,69249.32244,2105.635973,3.17E+01,
4128,128480.4909,3541.19744,9.91E+01,
4129,89565.66252,3103.926096,6.05E+01,
4132,62261.11364,4229.288792,5.73E+01,
4133,95475.82138,3050.508837,6.34E+01,
4134,260501.6915,3083.51298,1.75E+02,
4135,43716.10287,3596.242037,3.42E+01,
4136,202678.1997,3990.049514,1.76E+02,
4137,77875.68989,2599.729216,4.41E+01,
4138,67668.89516,2723.668624,4.01E+01,
4140,189507.8871,4035.541096,1.67E+02,
4141,188279.7975,3347.906905,1.37E+02,
4142,235350.313,2252.282326,1.15E+02,
4143,215924.1733,4333.471427,2.04E+02,
4144,189363.9857,3375.945903,1.39E+02,
4145,394365.0978,2412.230872,2.07E+02,
4146,444618.1642,2536.080709,2.46E+02,
4147,199498.2541,2082.046141,9.04E+01,
4148,621074.1443,1257.858381,1.70E+02,
4149,258218.5617,4.490654129,2.52E-01,
4150,685919.2791,2.15003762,3.21E-01,
4151,321929.0365,5.99554809,4.20E-01,
4154,344049.9844,2279.479145,1.71E+02,
4155,519848.6741,2689.092397,3.04E+02,
4156,157289.2273,2036.248764,6.97E+01,
4157,383846.0977,3661.003041,3.06E+02,
4158,213963.4841,2512.499413,1.17E+02,
4159,158926.4048,2715.384585,9.40E+01,
4160,42394.3406,3905.149728,3.60E+01,
4161,177438.0301,3999.265785,1.55E+02,
4162,175134.3416,921.1819909,3.51E+01,
4163,6050.7076,65.80107556,8.67E-02,
4200,330.704294,,0.00E+00,
4201,93.72798057,521.0000001,1.06E-02,
4205,410.2356743,1899.581962,1.70E-01,
4206,362.5689864,,0.00E+00,
4207,431.0355305,1705.76644,1.60E-01,
4208,357.9583391,,0.00E+00,
4209,4816.356003,,0.00E+00,
4210,371.7434841,,0.00E+00,
4211,5224.298196,2336.540753,2.66E+00,
4212,4816.356003,,0.00E+00,
4213,735.2104648,,0.00E+00,
4214,4991.391883,1563.758738,1.70E+00,
4300,529.7817217,,0.00E+00,
4301,297.0253067,,0.00E+00,
4302,1076.121259,,0.00E+00,
4303,214.7084827,,0.00E+00,
4304,730.0720075,2911.698439,4.63E-01,
4305,445.55026,1812.53171,1.76E-01,
4306,381.4356276,,0.00E+00,
4307,437.9096486,1457.442768,1.39E-01,
4308,3059.779874,1340.913295,8.93E-01,
4309,712.6451055,1487.322835,2.31E-01,
4310,175614.8341,1824.623613,6.98E+01,
4311,10682.9264,1391.895488,3.24E+00,
4312,156221.2659,2133.648153,7.26E+01,
4315,136.9400243,,0.00E+00,
4316,604.5212414,,0.00E+00,
4317,1231.822668,,0.00E+00,
4400,4884.083174,2991.955998,3.18E+00,
4401,321.7207296,1548.344151,1.08E-01,
4402,189.4707995,388.3288076,1.60E-02,
4403,486.1295031,,0.00E+00,
4404,12003.66423,2700.138266,7.06E+00,
4405,4646.227248,1678.673386,1.70E+00,
4406,57324.63001,93.46235542,1.17E+00,
4407,19392.34179,700.2170633,2.96E+00,
4408,9927.74514,332.9325655,7.20E-01,
4423,4438.796431,49.79921462,4.81E-02,
4424,20635.39834,109.4689741,4.92E-01,
4425,2183.015322,53.7608484,2.56E-02,
4426,7387.502738,40.78562688,6.56E-02,
4427,1885.332984,470.0432998,1.93E-01,
4428,12154.91162,129.1710452,3.42E-01,
4429,35394.36479,108.9297929,8.39E-01,
4430,35490.09954,309.7480527,2.39E+00,
4431,19192.47842,178.2700689,7.45E-01,
4432,61266.53411,2928.269302,3.91E+01,
4433,115094.8004,3636.334399,9.11E+01,
4434,56936.49962,363.3859222,4.50E+00,
4435,104499.6581,1270.116856,2.89E+01,
4436,163853.3037,8.64E-05,3.08E-06,
4437,98454.79647,2180.153981,4.67E+01,
4438,259821.0097,1547.948852,8.76E+01,
4439,74026.08122,809.0295437,1.30E+01,
4440,93641.40656,3200.294311,6.53E+01,
4441,147049.8091,2572.283114,8.24E+01,
4442,111951.5977,850.3303468,2.07E+01,
4443,52314.40639,1085.288771,1.24E+01,
4444,377418.4511,170.9572653,1.40E+01,
4445,237167.7,678.294071,3.50E+01,
4446,377377.1989,330.2607234,2.71E+01,
4447,339372.5535,0.000102555,7.58E-06,
4448,495290.5008,2565.929106,2.77E+02,
4449,62110.29385,1377.630326,1.86E+01,
4499,871014.419,297.1419306,5.64E+01,
4500,548496.5509,2743.455566,3.28E+02,
4501,340323.9929,2372.696234,1.76E+02,
4502,761416.5555,2269.869898,3.76E+02,
4503,389830.1396,3684.5917,3.13E+02,
4504,252421.3314,1396.368144,7.67E+01,
4505,841541.4887,147.869568,2.71E+01,
4506,477022.0763,3243.250365,3.37E+02,
4507,281137.3178,2613.688997,1.60E+02,
4508,409454.1134,2665.531077,2.38E+02,
4509,361102.18,2573.678451,2.02E+02,
4511,343236.6133,1273.67368,9.52E+01,
4512,93475.64291,200.5166074,4.08E+00,
4513,201644.1008,1338.580236,5.88E+01,
4514,678562.8923,0.000102555,1.52E-05,
4515,574889.547,0.130216329,1.63E-02,
4516,495843.9865,0.000102555,1.11E-05,
4517,459713.4809,0.000102555,1.03E-05,
4518,262480.107,2133.924935,1.22E+02,
4519,226169.877,2092.178357,1.03E+02,
4520,341987.4666,1454.221685,1.08E+02,
4521,217921.7742,238.8273891,1.13E+01,
4522,261862.423,3086.879452,1.76E+02,
4523,255528.2299,2946.3997,1.64E+02,
4524,202581.7143,1867.809601,8.24E+01,
4525,278938.5402,1919.047515,1.17E+02,
4526,611537.7601,287.2513049,3.82E+01,
4527,561801.617,1076.43543,1.32E+02,
4528,84806.46938,2139.871793,3.95E+01,
4529,109919.6004,3089.142569,7.39E+01,
4530,398156.3966,3181.101739,2.76E+02,
4531,322649.3296,1625.421118,1.14E+02,
4532,567653.8824,4.069363592,5.03E-01,
4533,963045.366,4.72E-05,9.90E-06,
4534,256362.4217,24.50167244,1.37E+00,
4535,541188.3072,1355.401922,1.60E+02,
4536,754472.4186,426.9117513,7.01E+01,
4537,404433.0581,2815.610518,2.48E+02,
4538,456701.311,1059.229736,1.05E+02,
4539,292520.5695,3895.878613,2.48E+02,
4540,453534.5656,1981.429668,1.96E+02,
4541,155689.2589,2145.758288,7.27E+01,
4542,293300.6952,1514.060039,9.67E+01,
4543,881600.1397,0.849352207,1.63E-01,
4544,555593.3638,418.3958188,5.06E+01,
4545,259903.8707,3780.958288,2.14E+02,
4546,339965.3241,2436.429068,1.80E+02,
4547,369113.7734,2518.432789,2.02E+02,
4548,419703.0631,1741.309563,1.59E+02,
4549,278568.653,3640.89209,2.21E+02,
4550,547994.0631,3239.829908,3.87E+02,
4551,487674.6936,1576.261369,1.67E+02,
4552,242553.9456,2227.378044,1.18E+02,
4553,739862.1138,1518.73126,2.45E+02,
4554,364183.5581,1474.863649,1.17E+02,
4555,534184.2935,815.7815179,9.49E+01,
4556,55156.59914,1495.307065,1.80E+01,
4557,36903.26029,2512.66225,2.02E+01,
4558,65433.83883,2493.030685,3.55E+01,
4559,503142.5032,1.00E-06,1.10E-07,
4560,407121.3314,13.70968077,1.22E+00,
4561,94762.28948,3014.240645,6.22E+01,
4562,94191.47731,5016.98009,1.03E+02,
4563,98728.46635,4006.076807,8.61E+01,
4564,145183.4979,2797.222561,8.84E+01,
4565,324252.2825,1816.110549,1.28E+02,
4566,99336.72559,3171.320943,6.86E+01,
4567,169778.4166,1667.844663,6.17E+01,
4568,152899.0938,796.5205551,2.65E+01,
4569,142646.2922,2750,8.54E+01,
4570,171639.0096,2693,1.01E+02,
4571,534296.4235,18.71671892,2.18E+00,
4572,78483.06379,232.7153034,3.98E+00,
4573,796632.8658,881.3139199,1.53E+02,
4574,889799.703,539.804811,1.05E+02,
4575,709779.7254,1571.099108,2.43E+02,
4576,176349.0188,2588.361925,9.94E+01,
4577,304858.8365,2882.383924,1.91E+02,
4578,302729.828,2281.771555,1.50E+02,
4579,724669.4401,3044.601971,4.80E+02,
4580,207484.3731,683.490354,3.09E+01,
4581,383858.5941,78.12708788,6.53E+00,
4582,582138.8344,647.9660537,8.21E+01,
4583,241067.6361,42.14151797,2.21E+00,
4584,596192.087,464.6928371,6.03E+01,
4585,167894.8853,709.7825255,2.59E+01,
4600,11.63821448,47.97538847,1.22E-04,
4601,293.3818963,1056.431797,6.75E-02,
4602,231.4195812,1923.967016,9.69E-02,
4603,892.3219554,,0.00E+00,
4606,2687.172118,2513.47196,1.47E+00,
4607,3113.037604,3105.583122,2.11E+00,
4608,3663.851485,2087.39197,1.67E+00,
4609,5236.783017,2091.392721,2.38E+00,
4610,4570.539506,3573.670997,3.56E+00,
4611,4675.884996,2232.042715,2.27E+00,
4612,69558.72583,2857.261093,4.33E+01,
4613,29340.42406,987.1854216,6.31E+00,
4616,5.606710298,,0.00E+00,
4618,4.95E-06,0.058138826,6.27E-14,
4621,1767.02003,1798.917956,6.92E-01,
4622,4500.749481,1748.086309,1.71E+00,
4623,2095.984086,3612.068781,1.65E+00,
4624,7520.042822,1393.071447,2.28E+00,
4625,5344.460255,1990.216604,2.32E+00,
4626,5344.460255,3020.638902,3.52E+00,
4629,1680.512757,4881.086488,1.79E+00,
4630,3895.284577,506.8619693,4.30E-01,
4631,7707.436244,2886.079303,4.84E+00,
4632,966.341236,1259.28037,2.65E-01,
4633,2157.017932,1980.691869,9.30E-01,
4636,1684.811548,3291.471292,1.21E+00,
4637,1180.485484,3781.690405,9.72E-01,
4638,206.0310202,1902.279206,8.53E-02,
4639,785.815781,1479.661464,2.53E-01,
4640,6806.334081,2623.840877,3.89E+00,
4641,5449.783236,1757.498179,2.09E+00,
4642,3013.909686,2223.465286,1.46E+00,
4643,1082.977765,1231.110078,2.90E-01,
4644,3600.794944,1852.13121,1.45E+00,
4645,1686.984733,2000.852004,7.35E-01,
4648,5876.058052,2921.846519,3.74E+00,
4649,5876.058052,1516.853655,1.94E+00,
4650,463.7043798,1756.299826,1.77E-01,
4700,418.8127161,846.7499557,7.72E-02,
4701,435.3980203,,0.00E+00,
4702,4991.391883,4263.349787,4.63E+00,
4703,19508.12044,1931.668566,8.20E+00,
4704,12548.09205,2590.611227,7.08E+00,
4705,12810.05228,3586.593318,1.00E+01,
4706,3961.096592,685.7721088,5.91E-01,
4709,20209.7029,1194.28424,5.26E+00,
4710,24559.94654,1854.649737,9.92E+00,
4711,14096.59341,1099.756276,3.38E+00,
4712,14267.55293,2650.916356,8.24E+00,
4713,7819.830213,1178.765323,2.01E+00,
4714,14170.33806,3248.865382,1.00E+01,
4715,14267.55293,3303.94787,1.03E+01,
4716,1304.658102,1211.814816,3.44E-01,
4719,436.9673266,1354.773465,1.29E-01,
4720,730.4967935,1396.613553,2.22E-01,
4721,258.5295085,1232.503606,6.94E-02,
4722,730.4967935,1314.502153,2.09E-01,
4723,956.7023762,2307.607223,4.81E-01,
4900,41145.44719,2066,1.85E+01,
4901,31733.49097,3334.000001,2.30E+01,
4902,66872.82485,1961,2.86E+01,
4903,84044.40709,2455.999999,4.49E+01,
4904,57368.76145,2402.026814,3.00E+01,
4905,95978.19042,1847,3.86E+01,
4906,76329.1589,1958.973186,3.26E+01,
4907,120.9623172,7.653666385,2.02E-04,
4909,907.9401902,1695.481301,3.35E-01,
4910,17574.85929,2599.315854,9.95E+00,
4911,672.6997093,1682.944355,2.46E-01,
4912,1184.685002,658.4106481,1.70E-01,
4913,357.5879716,1729.495852,1.35E-01,
4914,25780.799,3630.44103,2.04E+01,
4915,30952.84222,2376.93103,1.60E+01,
4916,42455.34717,1264.240335,1.17E+01,
4917,1246.20452,4481.84966,1.22E+00,
4918,33227.0904,3425.435912,2.48E+01,
4919,5317.915997,0.000104074,1.21E-07,
4920,24033.2437,811.8002541,4.25E+00,
