TZ16_CODE,30_lin,45_lin,60_lin,30_log,45_log,60_log,Average_Price
1902,-0.10851871608500001,-0.2945976013266,0.13655403025500001,-0.020560172031787435,-0.044084643709928255,0.02625116633038975,-0.07419433837666457
1903,0.047077922160750005,4872090.909259693,401772.84905205027,0.011326541175366167,974657.8373531648,98782.88861574268,1757954.5958379917
1904,-0.011453443819999999,9494532.162997434,-0.00471151885668,-0.005787298698862484,2207422.244886592,-0.0013213410146039205,3164844.0498885144
1905,-0.25586362711000005,13447925.90881564,0.5283792712455601,-0.039481979018085436,2613955.815846695,0.12638031827038906,4482642.09650737
1906,-0.19272647745,818209.4531483356,-0.0263180464362,-0.06383938025701782,160764.28437964316,-0.006381404743861802,272736.43284912006
1907,0.0017707857375,0.0096606805076,0.0314001175545,0.01118581153112633,0.0041382796197105935,0.015186677232751564,0.015846365565471057
1908,0.03232977156825,721545.6750953671,0.07087264277877901,0.007552880110686137,139496.3238102834,0.0176148426956379,240515.2553031119
1910,0.276918400005,3229428.0948476605,-0.016514702424600004,0.06867639824700014,594940.5834084974,-0.003865801844843311,1076476.083710119
1911,-0.0244340928,0.024963846208,-0.011751336768000002,-0.006708577389073061,0.005960901047794393,-0.0036434268759622905,-0.0007862752181788443
1912,0.06744681761999999,7617389.066444818,208999.66002973332,0.01642400921498299,1693672.4560012172,58723.35522943134,2608796.256136655
1913,0.107018498925,1287171.2239947463,710638.2793125773,0.01207611869086688,183963.26272689193,131295.05122042072,665936.520951544
1914,0.082590894425,3642955.5077455053,-0.14439713279124,0.019052158809083907,858432.3112564042,-0.04355079258687092,1214318.4713899663
1915,0.20714167175,7300389.643968675,0.08045577092988,0.033939854631495917,1230771.4141966281,0.01721252866307429,2433463.28165507
1916,0.06849363846,4605048.146362628,-0.11667489223500001,0.0064304198163654845,603067.7775467192,-0.01978557813155614,1535016.0223832547
1917,0.1728387026275,2734235.9937712536,0.0277941427869,0.012540497691145609,276850.8155136189,0.003616959307869978,911412.0380849991
1918,0.12235138922500001,1822147.848783546,699327.7391785358,0.010932929457248957,267063.4072425818,133065.91384127308,840491.8848680803
