num_opportunities,EMP_2016,EMP_2016,,ERP_2016,,
632,238829.3148,182262.2633,56567.0515,2658.483962,138.2442138,
633,349597.9688,188164.8091,161433.1597,2347.967828,178.7254208,
634,153472.3817,84572.68547,68899.69623,770.0788126,25.73301619,
635,17191.2472,16009.73895,1181.50825,1.12E-04,4.2028E-07,
636,879448.5017,813690.1609,65758.3408,2509.102249,480.4564839,
637,872795.5475,848985.8386,23809.7089,3839.253404,729.5995975,
638,704965.4078,640522.6199,64442.7879,2897.230666,444.7092532,
639,560059.7857,536722.9264,23336.8593,1624.390985,198.0843871,
640,729644.8617,706479.1362,23165.7255,4261.859826,677.0737484,
641,550334.5826,548632.8254,1701.7572,3427.2761,410.677758,
642,716411.8763,671484.3902,44927.4861,1963.641114,306.3022444,
643,649157.5892,639023.9942,10133.595,3018.346944,426.6233117,
644,639070.2097,623786.5615,15283.6482,2470.46551,343.7578735,
645,628846.7934,598318.3382,30528.4552,752.245656,102.998245,
646,594902.571,564316.9964,30585.5746,3673.660808,475.8501237,
647,540006.8035,519095.3274,20911.4761,2187.526738,257.2041,
650,861827.21,861827.21,0,2866.818739,537.9547195,
651,867972.23,867778.0234,194.2066,3678.510945,695.1894436,
652,885015.7556,885015.7556,0,2263.025805,436.0796236,
653,837159.493,836965.2864,194.2066,1511.78053,275.5638474,
654,992389.6168,992389.6168,0,2687.485296,580.7023641,
655,836950.0198,836755.8131,194.2067,4841.378685,882.2544619,
656,1104564.164,1104564.164,0,70.04046825,16.84477737,
657,922206.0393,922206.0393,0,4472.002741,897.9565211,
658,790822.2951,790822.2951,0,2308.031923,397.4165982,
659,797337.6848,797337.6848,0,651.0972864,113.0351361,
660,893597.9442,853986.7166,39611.2276,3216.795286,625.8797066,
661,778556.0812,773754.8833,4801.1979,2205.192446,373.8192683,
662,528677.3763,509482.509,19194.8673,810.3315117,93.27789558,
663,761800.2736,761800.2736,0,225.5083378,37.40494442,
664,671864.2069,671864.2069,0,2758.692998,403.5619048,
665,1054766.544,1054766.544,0,1511.593588,347.1496028,
666,1425845.378,1425845.378,0,1567.136113,486.5241879,
667,1105269.828,1105269.828,0,696.7393891,167.67332,
668,1396795.28,1396795.28,0,2117.934632,644.1256539,
700,656567.8371,656567.8371,0,2009.130965,287.2189811,
701,467385.4678,467385.4678,0,2793.43229,284.2749812,
702,799764.5647,799764.5647,0,3371.898018,587.167318,
703,733438.2103,733438.2103,0,2223.251486,355.0401013,
704,718207.5865,718207.5865,0,2115.448138,330.8092591,
705,1182686.344,1182686.344,0,2363.330331,608.5822712,
706,1125994.219,1125994.219,0,1409.481407,345.5578775,
707,1133504.238,1133504.238,0,2203.74078,543.8873303,
710,1155837.282,1155837.282,0,6234.69816,1569.052291,
711,1414763.864,1414763.864,0,95.91051375,29.54441952,
712,1220735.721,1220735.721,0,3415.120023,907.7221018,
713,986783.2856,986783.2856,0,1613.208144,346.6071171,
714,796301.7246,796301.7246,0,2455.254973,425.6959725,
715,511907.7714,511907.7714,0,59.03959299,6.58052227,
716,914289.5439,914289.5439,0,1894.4172,377.1244301,
717,247892.6897,247892.6897,0,1554.016919,83.8773591,
718,1156202.518,1156202.518,0,2299.222799,578.815635,
719,1478434.932,1478434.932,0,604.5423487,194.6051055,
720,1190381.48,1190381.48,0,576.5268472,149.4276557,
723,1094792.323,1094792.323,0,2509.848709,598.2801205,
724,919138.2628,919138.2628,0,1338.090531,267.7883188,
725,1113954.381,1113954.381,0,3723.574557,903.1351506,
726,819309.1241,819309.1241,0,3718.9361,663.4249391,
727,880030.0879,880030.0879,0,2574.728544,493.3490022,
728,870999.0674,870999.0674,0,3013.455818,571.488906,
731,941581.0964,941581.0964,0,2341.531687,480.0462216,
732,806528.343,806528.343,0,2537.408848,445.589932,
733,1059884.294,1059884.294,0,3264.775049,753.4197576,
734,1100479.395,1100479.395,0,3293.934418,789.2637365,
735,888504.0423,888504.0423,0,2697.592473,521.8684413,
736,1494061.423,1494061.423,0,133.0827586,43.29278579,
737,1161913.196,1161913.196,0,3190.2116,807.0834831,
738,1296339.426,1296339.426,0,1617.107872,456.4392746,
739,1285517.724,1285517.724,0,1370.251922,383.5339157,
740,1314005.852,1314005.852,0,8.47E-05,2.42329E-05,
741,1369110.045,1369110.045,0,547.8206953,163.3059759,
742,1372938.957,1372938.957,0,674.2957592,201.5704857,
743,1017598.987,1017598.987,0,2434.365741,539.371232,
744,1203552.322,1203552.322,0,2380.355295,623.7808617,
745,959678.8444,959678.8444,0,9.51E-05,1.98715E-05,
800,428586.3036,428586.3036,0,9.51E-05,8.8745E-06,
801,890066.2614,890066.2614,0,3394.242151,657.7948169,
802,992475.5645,992475.5645,0,1634.759764,353.2637286,
803,946680.0632,946680.0632,0,1958.458237,403.6852039,
804,1101459.385,1101459.385,0,2723.775443,653.2284231,
805,850004.0728,850004.0728,0,2056.491282,380.6038395,
806,974089.4715,974089.4715,0,1602.786478,339.9380703,
807,1270614.585,1270614.585,0,2018.587296,558.4530375,
808,1193933.873,1193933.873,0,1239.899161,322.3234668,
812,947210.9838,947210.9838,0,2651.620896,546.8691743,
813,890907.6788,890907.6788,0,2697.268428,523.217374,
814,824462.6031,824462.6031,0,2693.313308,483.4851326,
815,765344.6529,765344.6529,0,1818.947867,303.1116229,
816,934704.9208,934704.9208,0,2767.547284,563.2417826,
817,968497.2635,968497.2635,0,1464.130404,308.7474951,
818,871255.1517,865398.9693,5856.1824,3479.633283,660.0914705,
819,950898.4238,950898.4238,0,2714.081875,561.9301803,
820,941252.4632,939738.5539,1513.9093,3714.730452,761.3050618,
821,992707.0645,992707.0645,0,3586.726203,775.2550854,
824,1172868.523,1172868.523,0,2467.644045,630.1691378,
825,1189934.288,1189934.288,0,1032.790738,267.5842819,
826,1302781.389,1302781.389,0,2165.307318,614.2092818,
827,1281856.236,1281372.462,483.774,458.6981098,128.0240485,
828,1413380.017,1408322.97,5057.047,1.04E-04,3.18733E-05,
829,774910.7313,774910.7313,0,273.359825,46.12237353,
830,886091.9849,886091.9849,0,1.04E-04,1.99823E-05,
831,1229848,1227997.447,1850.553,3011.468957,806.4085348,
832,1077406.531,1077406.531,0,13.37140097,3.136763687,
833,977630.0691,977630.0691,0,2952.498518,628.4771968,
834,971616.0308,971616.0308,0,2294.860574,485.4854986,
835,921653.9714,921653.9714,0,1.04E-04,2.07843E-05,
836,1414478.691,1414478.691,0,1.04E-04,3.1898E-05,
837,1180346.906,1178496.353,1850.553,1.04E-04,2.66181E-05,
894,1377564.187,1377564.187,0,709.7370257,212.8798677,
895,1467284.923,1467284.923,0,1375.137474,439.3249395,
896,1533356.333,1531125.306,2231.027,821.0942867,274.1330557,
897,982613.3034,982613.3034,0,2249.700801,481.3186482,
898,1170011.639,1170011.639,0,2072.697091,528.0211341,
899,910148.9382,910148.9382,0,2007.732993,397.8723034,
900,921892.3378,921892.3378,0,3426.868306,687.8645149,
901,1013672.794,1013672.794,0,3867.484846,853.5946746,
902,1030705.001,1030705.001,0,4432.223998,994.6753829,
903,1031875.76,1031875.76,0,1940.63233,436.0095064,
904,1340484.259,1337769.457,2714.802,1077.638069,314.528446,
905,938368.7215,938368.7215,0,3202.235833,654.26264,
906,948332.641,948332.641,0,3502.39646,723.188131,
907,847171.7857,847171.7857,0,2073.823067,382.5326156,
910,1410077.631,1404221.448,5856.183,1464.865842,449.7448106,
911,1085209.325,1085209.325,0,1984.549784,468.9222072,
912,951361.4914,951361.4914,0,1535.249618,318.0166453,
913,1506570.625,1503592.911,2977.714,1357.359678,445.2559429,
914,1078164.527,1078164.527,0,1644.215383,385.9837593,
915,1437621.039,1437621.039,0,1772.596615,554.8551497,
916,1086950.43,1086950.43,0,2000.775477,473.5146063,
917,1381109.795,1381109.795,0,2571.714882,773.3503903,
918,1238590.6,1238590.6,0,603.2709014,162.6917172,
919,1064059.093,1064059.093,0,1401.77238,324.7644859,
920,1131263.098,1131263.098,0,1894.780677,466.7108027,
921,1302510.075,1302510.075,0,1658.818525,470.4410966,
922,1125036.011,1125036.011,0,1442.92534,353.4561722,
924,1053112.876,1053112.876,0,891.8814497,204.5066052,
925,801252.9928,801252.9928,0,3364.552475,586.9785843,
926,856359.6378,856359.6378,0,1.10E-04,2.05091E-05,
927,988816.9335,988816.9335,0,1187.300873,255.624201,
928,955232.7792,955232.7792,0,1268.831299,263.8993897,
931,953439.7848,953439.7848,0,2445.307034,507.6354617,
932,909519.7337,909519.7337,0,2963.793559,586.9287208,
933,968801.7258,968801.7258,0,1925.292591,406.122386,
934,885476.0545,885476.0545,0,2460.874124,474.4511533,
935,889589.7007,889589.7007,0,3541.619633,685.9886787,
936,881063.0242,881063.0242,0,4663.113059,894.557387,
939,1312307.58,1311662.708,644.872,2636.237426,753.2609338,
940,981646.1721,981646.1721,0,1896.96598,405.4523346,
941,988115.2822,988115.2822,0,3094.933153,665.8619143,
942,883248.2187,883248.2187,0,2433.936415,468.0769813,
943,860307.5907,860307.5907,0,2759.964603,516.990488,
944,997943.1856,997943.1856,0,1827.039435,396.9895034,
945,994329.0231,994329.0231,0,2012.94743,435.8006109,
946,1014662.609,1008806.426,5856.183,937.9755577,207.2232419,
949,827276.4908,827276.4908,0,1647.94158,296.8368268,
950,1096811.785,1096811.785,0,2407.527303,574.9480626,
951,978930.2915,978930.2915,0,2683.008802,571.8724177,
952,1298066.703,1295351.902,2714.801,2625.679488,742.1026919,
953,1328961.154,1327212.416,1748.738,551.9331342,159.7070321,
954,1127839.701,1127839.701,0,1486.761816,365.1018743,
955,973206.3689,973206.3689,0,2638.147877,559.0225972,
958,1059638.862,1059638.862,0,1226.918081,283.073184,
959,260117.7616,260117.7616,0,2242.850155,127.0268571,
960,732007.78,732007.78,0,2093.860117,333.7249274,
961,1035014.44,1035014.44,0,363.4442702,81.90483147,
962,875961.7094,875961.7094,0,1.14E-04,2.17037E-05,
963,1339829.706,1339829.706,0,835.8848124,243.8491929,
964,1229459.705,1229459.705,0,4130.723931,1105.772426,
965,924957.8124,924957.8124,0,1487.487579,299.5715445,
966,1056219.144,1056219.144,0,2625.377456,603.7693633,
967,1113002.758,1113002.758,0,1165.513142,282.4481282,
968,1193329.151,1193329.151,0,893.9403438,232.2705097,
969,1506351.09,1504763.451,1587.639,2793.378697,916.1810579,
970,1589986.371,1582930.62,7055.751,1705.273915,590.3544431,
971,1560953.681,1558722.654,2231.027,1649.093088,560.4804559,
972,699151.1288,699151.1288,0,1810.391659,275.5934483,
973,1096784.194,1096784.194,0,1740.669175,415.6834246,
974,1431634.64,1431634.64,0,4455.297011,1388.782212,
975,1214880.43,1214880.43,0,2386.029726,631.1530305,
976,74366.28537,74366.28537,0,1.07E-04,1.72503E-06,
977,827430.6006,827430.6006,0,1519.956767,273.8344595,
978,441928.9163,441928.9163,0,2123.349093,204.3144608,
979,1114099.999,1114099.999,0,1518.106871,368.2576737,
980,1137815.531,1137815.531,0,934.6666453,231.5548532,
981,801889.1549,801889.1549,0,1678.139875,293.0001094,
982,1008634.853,1008634.853,0,1979.647372,434.7575116,
983,972884.6662,972884.6662,0,3726.066597,789.2911931,
984,61473.06814,61473.06814,0,16.93340339,0.226649325,
999,729847.5041,729847.5041,0,892.3247612,141.8013473,
1000,200462.0382,200462.0382,0,4493.102044,196.1117926,
1001,149756.5835,149756.5835,0,15.16222228,0.494394998,
1002,198836.5795,198836.5795,0,2348.458647,101.6727304,
1003,414755.8403,414755.8403,0,2296.308281,207.3709837,
1004,171188.289,171188.289,0,2678.90129,99.85183451,
1005,240782.8696,240782.8696,0,2517.845014,132.0018036,
1006,860006.2693,860006.2693,0,1093.064524,204.6787246,
1007,1303767.168,1303767.168,0,2087.252214,592.5162374,
1008,175314.4454,175314.4454,0,1457.067515,55.61893435,
1009,1135935.004,1135935.004,0,2433.983896,601.9999688,
1010,347676.2751,347676.2751,0,1767.340945,133.7890842,
1011,844267.114,844267.114,0,2736.291866,502.9995286,
1012,319813.0138,319813.0138,0,1851.581683,128.933061,
1013,821857.6974,821857.6974,0,800.3150964,143.2131581,
1014,130128.8617,130128.8617,0,490.225248,13.88975519,
1015,496476.3765,496476.3765,0,549.9923233,59.45392103,
1016,314171.8575,314171.8575,0,2579.723706,176.4679172,
1017,322515.8889,322515.8889,0,983.2056408,69.04317625,
1018,366546.2699,366546.2699,0,249.0483285,19.87639969,
1019,951475.6448,951475.6448,0,2327.566002,482.1975136,
1020,364288.2727,364288.2727,0,2869.728924,227.6204886,
1021,697128.5593,697128.5593,0,1820.687987,276.3590475,
1022,264136.6935,264136.6935,0,2315.160602,133.1481529,
1023,935330.7788,935330.7788,0,281.3528769,57.29831779,
1024,768423.6764,768423.6764,0,1319.847305,220.8257496,
1025,1017261.339,1017261.339,0,19.3706589,4.290443812,
1026,1029765.633,1029765.633,0,2002.787831,449.0540559,
1027,929514.8603,929514.8603,0,2328.500232,471.2571023,
1028,480998.6837,480998.6837,0,1259.915958,131.9504119,
1029,523666.6064,523666.6064,0,1674.886377,190.9701618,
1030,1527692.63,1527692.63,0,0.748727969,0.2490493,
1031,914630.178,914630.178,0,1505.939859,299.9013638,
1032,239977.7665,239977.7665,0,2587.725425,135.2117661,
1033,211301.9186,211301.9186,0,369.3923726,16.99482315,
1034,89989.98115,89989.98115,0,2687.861439,52.66551353,
1035,178840.2496,178840.2496,0,1028.080904,40.03297316,
1036,1016788.807,1016788.807,0,4.285270465,0.948711751,
1037,729601.7144,729601.7144,0,1589.011121,252.4283149,
1038,708374.6713,708374.6713,0,1480.284065,228.3144369,
1039,578421.0578,578421.0578,0,1450.482685,182.6761836,
1040,237299.1093,237299.1093,0,3261.39602,168.5097098,
1041,375155.752,375155.752,0,1128.288019,92.16305702,
1042,262767.8635,262767.8635,0,1645.868389,94.16567844,
1043,308374.9534,308374.9534,0,861.8365894,57.8667792,
1044,588826.2459,588826.2459,0,1748.61047,224.1844677,
1045,855890.0855,855890.0855,0,518.5176063,96.62884506,
1046,769574.4947,769574.4947,0,1137.873898,190.6646088,
1047,720714.726,720714.726,0,2294.240743,360.0208638,
1048,1084773.472,1084773.472,0,3984.305125,941.0591717,
1049,1252087.183,1252087.183,0,41.54808782,11.32689557,
1050,1359188.393,1359188.393,0,139.6224235,41.31998116,
1051,823976.6472,823976.6472,0,8.468703115,1.519347435,
1052,1286554.51,1286554.51,0,22.37202729,6.266987343,
1053,1287319.922,1287319.922,0,377.1265111,105.7058053,
1054,1275241.576,1275241.576,0,103.3367737,28.69278124,
1055,1544090.405,1544090.405,0,11.54378289,3.881022496,
1056,1177859.883,1177859.883,0,1952.958415,500.8548825,
1057,1377311.945,1377311.945,0,740.5252304,222.0738693,
1058,1313881.579,1313881.579,0,112.501949,32.18411384,
1059,1457460.057,1457460.057,0,402.3032915,127.6660827,
1060,1006900.492,1006900.492,0,946.0443652,207.4069677,
1061,968265.298,968265.298,0,1085.297322,228.8065139,
1062,1189617.306,1189617.306,0,1101.712152,285.3649954,
1063,947457.8146,947457.8146,0,2615.841907,539.6307148,
1064,913588.907,913588.907,0,557.6191762,110.921007,
1065,1015040.48,1015040.48,0,1078.718162,238.4057023,
1066,774322.4861,774322.4861,0,614.8394056,103.6594382,
1067,514139.6301,514139.6301,0,3607.411521,403.8332316,
1068,234143.5774,234143.5774,0,5.264339825,0.268380805,
1069,938367.5985,938367.5985,0,1709.553282,349.2858,
1070,335645.8441,335645.8441,0,2189.503217,160.0118504,
1071,109862.7904,109862.7904,0,1.06E-04,2.54247E-06,
1072,522728.0704,522728.0704,0,2628.141387,299.1230175,
1073,1007351.741,1007351.741,0,0.331184743,0.072640153,
1074,1253946.916,1253946.916,0,1.06E-04,2.90191E-05,
1075,279683.3273,279683.3273,0,1873.332983,114.0792988,
1076,562664.368,562664.368,0,3632.495197,445.0202237,
1077,264526.6033,264526.6033,0,2899.608449,167.0067396,
1078,208715.1299,208715.1299,0,2126.794479,96.65064183,
1079,285622.2566,285622.2566,0,1795.016061,111.6312198,
1080,189396.8836,189396.8836,0,2206.429323,90.98884138,
1081,301886.3054,301886.3054,0,2211.251647,145.3472661,
1082,439069.8818,439069.8818,0,1101.398106,105.2939113,
1083,240505.9798,240505.9798,0,2768.567084,144.9793725,
1084,671734.7762,671734.7762,0,1955.106671,285.952288,
1085,1149879.649,1149879.649,0,1293.736086,323.9092611,
1087,302046.6014,302046.6014,0,2030.786247,133.5560151,
1088,516162.6908,516162.6908,0,3451.884017,387.9431523,
1089,395033.1035,395033.1035,0,3206.317656,275.7816229,
1090,195714.8714,195714.8714,0,2355.012081,100.3557479,
1091,173450.6038,173450.6038,0,1.06E-04,4.01404E-06,
1092,94416.76371,94416.76371,0,1.06E-04,2.18502E-06,
1093,1227401.588,1227401.588,0,1227.870137,328.1439515,
1095,1160440.738,1160440.738,0,1946.491353,491.8138231,
1096,259339.9004,259339.9004,0,1212.132562,68.44547525,
1097,1023423.477,1023423.477,0,1697.556417,378.272594,
1099,1208211.254,1208211.254,0,2261.012242,594.8001593,
1100,239452.2754,239452.2754,0,1971.326337,102.778619,
1101,672629.8347,672629.8347,0,3073.920023,450.188064,
1102,387467.8244,387467.8244,0,3115.867881,262.8693579,
1103,253860.9287,253860.9287,0,4030.784201,222.7976972,
1104,215535.1543,215535.1543,0,988.9471299,46.41052431,
1105,538656.5357,538656.5357,0,3639.08802,426.8052761,
1106,342050.2021,342050.2021,0,1633.028259,121.6210748,
1107,200528.5303,200528.5303,0,3194.828977,139.4919262,
1108,341611.0206,341611.0206,0,1399.012387,104.0587772,
1109,274536.3805,274536.3805,0,2960.296519,176.954008,
1110,325477.1832,325477.1832,0,651.7956149,46.19098982,
1111,278349.6205,278349.6205,0,1393.360835,84.44608465,
1112,280567.9407,280567.9407,0,538.138613,32.87437351,
1113,222606.227,222606.227,0,1540.0353,74.64371913,
1114,149140.2995,149140.2995,0,2247.7829,72.99189848,
1115,236506.8748,236506.8748,0,1991.751523,102.5661876,
1116,218257.7438,218257.7438,0,3084.791464,146.59554,
1117,251622.3281,251622.3281,0,101.2304989,5.546076288,
1118,305816.8342,305816.8342,0,2897.750204,192.95126,
1119,271951.8034,271951.8034,0,12.10858535,0.716985935,
1120,242043.3684,242043.3684,0,13.0206153,0.686198843,
1121,256712.9612,256712.9612,0,7.451474937,0.416500308,
1122,293318.9197,293318.9197,0,3406.410546,217.5516348,
1123,287088.643,287088.643,0,2549.661326,159.37632,
1124,225589.7727,225589.7727,0,1998.527496,98.16458164,
1125,376716.483,376716.483,0,241.5345911,19.81158605,
1126,355246.4419,355246.4419,0,12.44402773,0.962533808,
1127,137788.3874,137788.3874,0,1714.37497,51.43322072,
1128,221642.6338,221642.6338,0,1727.58437,83.37154585,
1129,169744.8283,169744.8283,0,2590.212007,95.73200375,
1130,238329.0845,238329.0845,0,2192.912239,113.7951052,
1131,259031.5469,259031.5469,0,2414.089894,136.1543066,
1132,144671.0271,144671.0271,0,3945.638894,124.2865653,
1133,210920.5138,210920.5138,0,949.4954794,43.60507197,
1134,166058.6837,166058.6837,0,1568.687882,56.71832782,
1135,191142.5763,191142.5763,0,1351.004264,56.22629161,
1198,244201.3785,244201.3785,0,522.9720888,27.80685728,
1200,127901.3316,127901.3316,0,4502.567137,125.3893205,
1201,202901.5183,202901.5183,0,2340.297733,103.3907521,
1202,177797.4741,177797.4741,0,1.07E-04,4.15435E-06,
1203,238309.9797,238309.9797,0,2698.545322,140.022308,
1204,219133.5765,219133.5765,0,1690.444315,80.65570317,
1205,142472.9696,142472.9696,0,1.07E-04,3.32897E-06,
1206,198553.2294,198553.2294,0,3519.494343,152.1536981,
1207,146636.4311,146636.4311,0,4444.650936,141.9073293,
1209,369100.5113,369100.5113,0,8.86E-05,7.12039E-06,
1210,206194.0336,206194.0336,0,4373.645299,196.3563448,
1211,165776.2097,165776.2097,0,234.6795383,8.470766619,
1212,166904.5529,166904.5529,0,2534.907577,92.12035415,
1213,192940.5975,192940.5975,0,1131.102543,47.5172046,
1214,189498.0791,189498.0791,0,2228.960392,91.96709085,
1215,203135.5147,203135.5147,0,210.0040633,9.288355783,
1216,212063.1658,212063.1658,0,3667.874201,169.3577044,
1217,126087.8688,126087.8688,0,1667.826386,45.78776341,
1218,481627.0684,481627.0684,0,1104.566495,115.8318622,
1219,516858.76,516858.76,0,257.3812544,28.9650365,
1220,1076215.319,1076215.319,0,249.10797,58.3730086,
1221,411558.5191,411558.5191,0,794.1803331,71.16656588,
1222,831388.856,831388.856,0,8.86E-05,1.60385E-05,
1223,330086.8615,330086.8615,0,2747.687398,197.4789666,
1224,1054049.699,1054049.699,0,1061.722482,243.6673768,
1225,301592.235,301592.235,0,1004.384765,65.95467093,
1226,593971.3408,593971.3408,0,3738.563633,483.4989702,
1227,863222.882,863222.882,0,8.86E-05,1.66526E-05,
1228,509231.1938,509231.1938,0,1480.007082,164.0982987,
1229,248645.3731,248645.3731,0,1705.160277,92.31470254,
1230,346418.4386,346418.4386,0,2495.698158,188.242787,
1231,268386.273,268386.273,0,5202.539889,304.0191944,
1234,169442.6195,169442.6195,0,2109.972863,77.84394053,
1235,168622.4098,168622.4098,0,1880.975819,69.05955725,
1236,156636.4631,156636.4631,0,2387.387874,81.42188216,
1237,215540.4762,215540.4762,0,1086.996286,51.01315498,
1238,41897.06558,41897.06558,0,1.01E-04,9.24153E-07,
1239,157281.7662,157281.7662,0,3088.960223,105.7830242,
1240,162611.1483,162611.1483,0,2709.975616,95.94911769,
1241,148869.275,148869.275,0,3484.014903,112.9302691,
1242,152359.0945,152359.0945,0,2641.979213,87.64417651,
1243,135273.6452,135273.6452,0,2451.28229,72.19910372,
1244,140260.7436,140260.7436,0,3344.970362,102.1536048,
1245,109643.4547,109643.4547,0,2103.97294,50.2282615,
1246,181921.8625,181921.8625,0,1.01E-04,4.01278E-06,
1249,287021.2637,287021.2637,0,1653.461494,103.3316688,
1250,206772.1232,206772.1232,0,1170.104804,52.67954743,
1251,253618.6843,253618.6843,0,2649.527246,146.3103067,
1252,265490.8586,265490.8586,0,3421.919415,197.8083569,
1253,447965.1323,447965.1323,0,2298.818854,224.2199481,
1254,271252.9913,271252.9913,0,3938.613335,232.6179204,
1255,274581.6916,274581.6916,0,2648.807972,158.3606723,
1256,247080.8873,247080.8873,0,3514.012522,189.0461088,
1257,168497.9725,168497.9725,0,777.734358,28.53325058,
1260,210922.6536,210922.6536,0,2279.199565,104.6720827,
1261,299237.6382,299237.6382,0,3517.791419,229.198404,
1262,203471.4294,203471.4294,0,1469.268684,65.09234893,
1263,310602.461,310602.461,0,5019.453939,339.4584715,
1264,217454.5645,217454.5645,0,1387.460958,65.69231779,
1265,304312.3127,304312.3127,0,1687.456763,111.8091804,
1266,253573.3483,253573.3483,0,3146.580768,173.7271819,
1267,470534.6416,470534.6416,0,3018.606718,309.2597656,
1270,272491.0826,272491.0826,0,2474.764286,146.8288577,
1271,320394.6256,320394.6256,0,2171.825862,151.5079802,
1272,283637.6662,283637.6662,0,4398.856654,271.6620657,
1273,341936.0598,341936.0598,0,1827.56443,136.0638907,
1274,322560.9207,322560.9207,0,1339.413688,94.07013528,
1275,236422.4401,236422.4401,0,3520.1378,181.2064473,
1276,336856.4983,336856.4983,0,3149.285541,230.9841898,
1277,818773.6529,818773.6529,0,46.0845373,8.215696289,
1278,273381.5338,273381.5338,0,2472.562266,147.1775939,
1279,271961.3275,271961.3275,0,3371.041059,199.6165201,
1280,313284.3674,313284.3674,0,2967.998111,202.4545914,
1281,518717.2566,518717.2566,0,1999.465766,225.8239266,
1283,139042.4051,139042.4051,0,2.627853643,0.079556145,
1284,159787.5,159787.5,0,2.627853643,0.091425904,
1285,123670.7518,123670.7518,0,2.627853643,0.070760918,
1286,172844.6344,172844.6344,0,2.627853643,0.098896828,
1289,249720.9382,249720.9382,0,13.18118634,0.716695608,
1300,410275.1757,410275.1757,0,52.01640448,4.646659562,
1301,335142.7461,335142.7461,0,46.04015663,3.359633491,
1302,1126.215183,1126.215183,0,1.04E-04,2.56107E-08,
1303,637112.2186,637112.2186,0,2136.241688,296.3409069,
1304,709471.7441,709471.7441,0,2491.755854,384.9159225,
1305,903616.6284,903616.6284,0,3319.710613,653.1451808,
1306,1044577.502,1044577.502,0,3935.235283,895.0280719,
1307,225138.7523,225138.7523,0,3951.483961,193.70274,
1308,692039.9053,692039.9053,0,2536.052487,382.1331033,
1309,1264088.392,1264088.392,0,2379.604548,654.949054,
1310,218778.3382,218778.3382,0,3212.962902,153.0506985,
1311,448150.9388,448150.9388,0,4548.678921,443.8486246,
1312,155606.9273,155606.9273,0,39.49899928,1.338259409,
1313,269704.2567,269704.2567,0,3111.802015,182.7363913,
1314,173671.0888,173671.0888,0,1726.84593,65.29898099,
1315,178295.2752,178295.2752,0,2107.818743,81.82733032,
1316,794602.9002,794602.9002,0,1455.718079,251.8562352,
1317,243252.5338,243252.5338,0,1880.533312,99.60099783,
1318,940817.3243,940817.3243,0,1592.451686,326.2096893,
1319,184593.8198,184593.8198,0,2172.853714,87.33190448,
1320,353771.5859,353771.5859,0,1.16E-04,8.9186E-06,
1321,348762.7822,348762.7822,0,1.16E-04,8.79233E-06,
1322,198837.5399,198837.5399,0,1.16E-04,5.01271E-06,
1323,331484.3746,331484.3746,0,1632.494693,117.8257263,
1324,225661.8867,225661.8867,0,1.16E-04,5.68895E-06,
1325,770798.1868,770798.1868,0,3561.098996,597.6542565,
1326,1322404.566,1322404.566,0,122.1571351,35.17292327,
1327,643592.3326,643592.3326,0,3192.277073,447.3389623,
1328,727364.9686,727364.9686,0,8.757434129,1.386930011,
1329,780567.2202,780567.2202,0,270.9420996,46.04813938,
1330,803966.742,803966.742,0,5356.246333,937.613628,
1331,539267.8249,539267.8249,0,1666.720263,195.7007591,
1332,843882.8219,843882.8219,0,1.16E-04,2.12743E-05,
1333,198425.6801,198425.6801,0,9.16E-05,3.95748E-06,
1334,748540.201,748540.201,0,3121.876841,508.8106361,
1335,531481.1101,531481.1101,0,1447.333781,167.4872754,
1336,918453.9791,918453.9791,0,3963.19294,792.5522464,
1337,392232.9538,392232.9538,0,9.16E-05,7.82285E-06,
1338,737018.4603,737018.4603,0,1946.794024,312.4090858,
1339,709404.103,709404.103,0,3069.82888,474.1689909,
1340,350535.8061,350535.8061,0,1504,114.7903839,
1341,1185046.892,1185046.892,0,1455.692868,375.6043173,
1342,677456.327,677456.327,0,2963.308378,437.1026482,
1343,644389.9588,644389.9588,0,3754,526.7060639,
1344,309152.7354,309152.7354,0,4022,270.7325323,
1345,412152.6536,412152.6536,0,21.3004645,1.911491892,
1346,184870.5924,184870.5924,0,2936.276775,118.1925516,
1347,347946.0231,347946.0231,0,4491.27743,340.2569818,
1348,614294.7237,614294.7237,0,728.4221052,97.42831407,
1349,475324.1149,475324.1149,0,9.16E-05,9.48005E-06,
1351,156278.7144,156278.7144,0,2.695244006,0.091711375,
1400,337334.0753,337334.0753,0,2572.963204,188.9814053,
1401,336861.9786,336861.9786,0,2123.092006,155.7206099,
1402,933897.3772,933897.3772,0,1137.771149,231.3552496,
1403,567581.4336,567581.4336,0,3108.374599,384.1375991,
1404,694246.9169,694246.9169,0,2581.139411,390.1671555,
1405,315113.2523,315113.2523,0,3002.395923,205.9965351,
1406,1328372.199,1328372.199,0,1597.452654,462.0330673,
1407,1370158.522,1370158.522,0,554.0280432,165.2828717,
1408,814471.3023,814471.3023,0,2350.753049,416.8771397,
1409,854028.2617,854028.2617,0,4106.034409,763.5194641,
1410,499306.7653,499306.7653,0,4991.995552,542.7088777,
1413,110340.3271,110340.3271,0,1431.295724,34.38657544,
1414,337598.3031,337598.3031,0,2408.128111,177.012986,
1415,524740.8381,524740.8381,0,3595.677609,410.8193545,
1416,282564.4055,282564.4055,0,1793.236684,110.3266302,
