num_opportunities,Base 30 Mins,30 Mins,Base 45 Mins,45 Mins,Base 60 Mins,60 Mins,TZ16_CODE,,TZ16_NAME,Tz16_Area
3811,16383.80693,0,54090.26718,0,135928.3669,0,3811,YES,Chipping Norton Lake,971879.24
3812,6039.645543,0,51862.2283,0,123085.1368,0,3812,YES,Moorebank High School,1185460.598
3813,25523.71078,0,57415.61824,0,142775.7136,0,3813,YES,Moorebank_Cooper Av and King La,302761.4375
3814,14923.96886,0,45080.53648,0,116601.1451,0,3814,YES,Moorebank Industrial Area,886183.3223
3815,12381.82097,0,60479.55116,0,140683.6974,0,3815,YES,Moorebank Shopping Plaza,925059.8291
3816,4534.16445,0,27856.61538,0,58738.49967,0,3816,YES,Remote Control Car Racing Moorebank,586568.5111
3817,597.3709042,0,597.3709042,0,44401.15789,0,3817,YES,Moorebank_Christiansen Bvd and Maddecks Av,2704483.833
3818,7305.663718,0,28702.84502,0,65960.9478,0,3818,YES,Moorebank Industrial,756465.415
3819,1215.768705,0,21531.94595,0,61623.17737,0,3819,YES,New Brighton Golf Club Hse,735021.0728
3822,1383.106663,0,27670.32561,0,64648.23005,0,3822,YES,Wattle Grove,1086406.863
3823,1076.062825,0,7024.027606,0,48844.1866,0,3823,YES,Hammondville,1814530.102
3824,1874.507619,0,4312.407844,0,16392.95562,0,3824,YES,Defence Land Moorebank,5149644.2
3825,1269.197492,0,8261.734961,0,58398.05207,0,3825,YES,Village Plaza Shopping Centre,1242953.578
3826,460.2755322,0,5041.389616,0,64316.90942,0,3826,YES,Voyager Point,1727087.228
3827,1828.342124,0,24944.62008,0,339867.5833,0,3827,YES,Holsworthy Station,1507911.813
3828,1269.197492,0,7062.913946,0,49101.02923,0,3828,YES,Holsworthy_Australis Park,882356.2465
3829,127.0325366,0,239.5863701,0,441.0591706,0,3829,YES,Pleasure Point,1945129.998
3831,24096.81521,0,67745.76846,0,223231.945,0,3831,YES,Liverpool Girls High School,121419.0775
3832,25195.28066,0,64736.99051,0,208715.5415,0,3832,YES,Warwick Farm Station_Browne Parade and Lachlan St,70694.77465
3833,995.2296591,0,31574.75884,0,86145.08847,0,3833,YES,Homemakers Centre Warwick Farm,1387855.276
3834,11679.33915,0,27217.80251,0,68717.48185,0,3834,YES,Megacenta Liverpool,488638.9659
3835,17363.95553,0,40940.17446,0,129539.1505,0,3835,YES,Warwick Farm,958448.4845
3836,21184.14116,0,31183.46679,0,88142.24322,0,3836,YES,Marsden Rd Primary School,984329.3694
3837,30888.13329,0,93012.50517,0,309867.9586,0,3837,YES,Warwick Farm Station_West,153349.2962
3838,26421.603,0,64486.85799,0,164695.0856,0,3838,YES,Liverpool Pioneers Memorial Pk,310043.2319
3839,28623.94886,0,102368.4874,0,249974.971,0,3839,YES,Liverpool CBD,277779.2043
3840,9251.145186,0,43928.31343,0,159424.6827,0,3840,YES,Warwick Farm Industrial Area_Warwick Farm Station,1354950.013
3841,31625.32149,0,103586.3803,0,278036.2262,0,3841,YES,Liverpool Hospital,126269.3643
3842,24190.2721,0,53495.30995,0,136563.3314,0,3842,YES,Liverpool_Flowerdale Rd and Memorial Av,1337247.791
3843,42697.35321,0,132422.7749,0,323163.5297,0,3843,YES,Liverpool Station,264876.6819
3844,21278.18112,0,50658.0049,0,125953.5812,0,3844,YES,Whitlam Centre Liverpool,355453.0504
3845,26239.86831,0,86587.99094,0,218913.8914,0,3845,YES,Liverpool_Nagle St and Hay St,187000.3161
3846,20964.76409,0,44939.93926,0,111723.8995,0,3846,YES,Liverpool,375854.1244
3847,23175.79488,0,50934.71799,0,123796.58,0,3847,YES,Liverpool Bicentennial Museum,290820.0273
3848,44131.91805,0,151426.5499,0,412950.9488,0,3848,YES,Liverpool Station_East,65035.1288
3849,1681.759323,0,28971.65378,0,66457.83035,0,3849,YES,Liverpool_South Western Local Health District,163167.4461
3850,28308.82124,0,42608.915,0,120002.6503,0,3850,YES,Cartwright,960910.1109
3851,20234.06479,0,46711.64802,0,138897.906,0,3851,YES,Flowerdale Shopping Centre,724067.677
3852,10634.2865,0,38266.66797,0,87710.60549,0,3852,YES,Cartwright_Church of Christ,741183.2573
3853,5529.518515,0,36628.6094,0,74260.34698,0,3853,YES,Lurnea,789643.0739
3854,2700.963583,0,13020.13386,0,45130.93808,0,3854,YES,Prestons Industrial Area_Western End,1994406.501
3855,7856.213764,0,37215.79919,0,63548.7835,0,3855,YES,Prestons Industrial Area_Eastern End,2116991.019
3856,10633.79518,0,36676.28419,0,70730.93763,0,3856,YES,Lurnea High School,985440.2304
3857,3821.840447,0,32940.61082,0,68297.78903,0,3857,YES,Prestons,626215.9908
3858,3741.186337,0,36612.00556,0,59423.36667,0,3858,YES,Prestons_Dalmeny Public School,670176.5164
3859,3407.282758,0,27680.02276,0,70319.05982,0,3859,YES,William Carey Christian School,769670.7736
3860,3776.705312,0,31149.01149,0,48368.76879,0,3860,YES,Prestons_Beech Rd and Barcelona Dr,979333.6843
3861,1587.370739,0,27105.66019,0,66995.77167,0,3861,YES,Prestons_Sid Neville Reserve,578118.2749
3862,1351.889893,0,22970.12986,0,48556.53221,0,3862,YES,Prestons_Dalmeny Reserve,739360.8348
3863,1563.154129,0,17763.56364,0,84277.05689,0,3863,YES,Edmonson Park_Jardine Drive and Buchan Ave,1791011.947
3864,2030.061752,0,7457.393542,0,41963.98568,0,3864,YES,Tree Valley Golf Course,515266.4733
3865,256.1097908,0,6076.602306,0,61280.37522,0,3865,YES,Edmonson Park,935077.5748
3866,30920.2744,0,106959.9824,0,269180.7241,0,3866,YES,Liverpool_Northumberland St and Moore St,215269.5643
3867,28247.46392,0,86370.54944,0,227192.1858,0,3867,YES,Liverpool_Collimore Park,342983.5808
3868,23895.59027,0,73799.58864,0,216172.692,0,3868,YES,Liverpool_Lighthorse Park,172413.0661
3869,23103.88855,0,53968.55132,0,141640.2042,0,3869,YES,Liverpool_Pearce Park,685598.2645
3870,20255.62391,0,49067.63598,0,135336.7617,0,3870,YES,Liverpool_Charles St and Atkinson St,259358.8625
3875,1377.133929,0,22307.64573,0,82990.51025,0,3875,YES,Edmondson Park_Dalmatia Ave and Croatia Ave,1651266.961
3900,14347.05917,0,86739.74101,0,241606.2462,0,3900,YES,Parklea Markets,1483757.91
3901,2496.658629,0,59376.08736,0,197720.4322,0,3901,YES,Glenwood_Glenwood Park Dr and Malvern Rd,1195177.797
3902,17962.69702,0,104488.5301,0,316328.594,0,3902,YES,Glenwood,1067407.752
3903,26506.88471,0,88343.54414,0,356563.0406,0,3903,YES,Glenwood_Northwest Bvd and Greenhill Dr,1362946.726
3905,6119.790176,0,36094.42751,0,134357.7155,0,3905,YES,Kellyville Ridge_Glenheath Park,348504.46
3906,19262.57825,0,86265.81418,0,320740.0715,0,3906,YES,Castlebrook Lawn Cemetery and Crematorium,640646.2711
3907,1496.362474,0,33726.30613,0,109840.0919,0,3907,YES,The Ponds,1340275.04
3908,2235.536421,0,10103.86391,0,80638.70533,0,3908,YES,Kellyville Ridge_Fyfe Rd and Braemont Av,789203.5491
3909,6305.855881,0,45849.09472,0,161747.8886,0,3909,YES,Kellyville Ridge Public School,677073.3819
3910,3600.873623,0,44944.86486,0,163917.1552,0,3910,YES,Newbury,607065.1795
3911,1370.306225,0,10088.55881,0,77729.49124,0,3911,YES,The Ponds_Paddock St and Avon St,398681.0075
3912,3930.8213,0,20072.95428,0,105384.581,0,3912,YES,Kellyville Ridge_Cardinale St and Bruton Ave,895988.6164
3913,16493.05147,0,92358.82261,0,342134.5106,0,3913,YES,Stanhope_Gardens Rothbury Tce and Newbury Av,802477.8645
3914,3290.906058,0,54026.72953,0,164149.1814,0,3914,YES,Newbury_Fairholme Reserve,449918.854
3915,4856.597384,0,39914.99948,0,136890.7312,0,3915,YES,Stanhope Gardens,1037488.813
3916,6067.872883,0,68270.42615,0,198070.1336,0,3916,YES,Parklea Maximum Security Prison,602402.3339
3917,5584.389791,0,67760.6244,0,198881.2995,0,3917,YES,Parklea_Davison Reserve,347609.4111
3918,921.9071406,0,19490.3234,0,84760.93803,0,3918,YES,The Ponds High School,800675.947
3919,2209.104596,0,8777.124516,0,58229.51546,0,3919,YES,The Ponds_Waterfall Park,857805.8757
3920,1039.621841,0,8581.53142,0,87163.49265,0,3920,YES,Hambledon Primary School,1160256.814
3921,1697.782201,0,10700.27683,0,70614.70715,0,3921,YES,Quakers Hill,881270.7408
3922,1789.117978,0,16936.10387,0,126391.3301,0,3922,YES,Quakers Hill Park,826776.1419
3923,1765.104237,0,13325.95203,0,101759.6559,0,3923,YES,Barnier Primary School,664211.803
3924,4212.201153,0,28934.88877,0,144570.6541,0,3924,YES,Paterson Res,825784.8348
3925,965.2729942,0,9706.232308,0,59700.43034,0,3925,YES,University of Western Sydney,947178.4727
3926,2054.401783,0,29218.16215,0,117893.2465,0,3926,YES,Quakers Hill Station,988798.5845
3927,7822.215593,0,53602.89595,0,256729.5964,0,3927,YES,Quakers Hill Plaza,502333.0515
3928,3018.174603,0,23996.5252,0,129244.8848,0,3928,YES,Quakers Hill_Greenhalgh Reserve,444893.8791
3929,1915.201042,0,30667.92254,0,104118.9243,0,3929,YES,Acacia Gardens_Corbin Reserve,511789.4912
3930,3412.93549,0,39676.86773,0,147578.9205,0,3930,YES,Acacia Gardens_Waite Reserve,944898.0497
3931,17.36583452,0,222.883225,0,4400.615653,0,3931,YES,Riverstone_Richmond Road North,3375275.515
3933,2680.76036,0,6286.738196,0,22224.69174,0,3933,YES,Vineyard Public School,1157725.626
3934,2687.572617,0,6732.52427,0,30338.81882,0,3934,YES,Riverstone Sewage Treatment Plant,1473746.318
3935,2824.685809,0,3666.25545,0,7993.93245,0,3935,YES,Riverstone_Victoria St and Hamilton St,2548408.859
3936,21.52170919,0,192.4812353,0,192.4812353,0,3936,YES,Riverstone_Wianamatta Creek,4182937.788
3937,3426.711333,0,9118.21244,0,58105.71001,0,3937,YES,Riverstone_North of Station,1324034.8
3938,544.9950061,0,3480.051935,0,21317.51382,0,3938,YES,Riverstone_Garfield Rd and Clarke St,2565221.338
3939,3310.213871,0,18636.56219,0,84560.79425,0,3939,YES,Proposed Rouse Hill Regional Park,1633721.142
3940,3474.948605,0,9218.204386,0,52864.70539,0,3940,YES,Riverstone Station_East,1090127.516
3941,1544.381771,0,4336.874754,0,30725.83884,0,3941,YES,Riverstone High School,1493389.976
3942,75.04056826,0,264.2398454,0,1768.628345,0,3942,YES,Riverstone_Cleveland Road and Farm Road,3163275.486
3943,627.5940789,0,4758.338663,0,49732.1066,0,3943,YES,Rouse Hill Regional Park,1570572.85
3944,1732.465582,0,9867.302497,0,79683.34541,0,3944,YES,Riverstone Public School,931253.8986
3945,264.2398454,0,1546.053069,0,4114.834333,0,3945,YES,Riverstone Cemetery,1164702.071
3946,1761.018997,0,3091.612059,0,39391.74396,0,3946,YES,Riverstone_McCulloch St and Cranbourne St,1532359.186
3947,26.84183641,0,26.84183641,0,956.7023762,0,3947,YES,Marsden Park_Wianamatta Creek,2229154.471
3948,5814.013619,0,54184.63343,0,201792.1205,0,3948,YES,Rouse Hill_Tallawong Rd and Macquarie Rd,779871.3555
3949,3561.360038,0,18284.83302,0,82052.02086,0,3949,YES,Vinegar Hill,774216.032
3950,85.54903892,0,222.883225,0,2391.879162,0,3950,YES,Marsden Park_Clydesdale Dairy,2937935.643
3951,215.4795645,0,2017.674109,0,4621.008133,0,3951,YES,Riverstone,1720157.642
3952,1550.737224,0,20491.808,0,118583.8839,0,3952,YES,Schofields_Boundary Rd and Gordon Rd,645806.4613
3953,1105.867658,0,15204.15476,0,96245.82803,0,3953,YES,Schofields Park,1480340.171
3954,124.7479496,0,503.0278007,0,3736.364124,0,3954,YES,Marsden Park Public School,898091.3752
3955,451.5938754,0,2101.110755,0,32382.26601,0,3955,YES,Schofields_Vine St East and Carnarvon Rd,1177074.204
3956,1363.052098,0,2100.761367,0,15822.67222,0,3956,YES,Marsden Park,4166714.352
3957,595.9176669,0,7816.475458,0,75280.78435,0,3957,YES,Schofields_St Josephs,1232822.16
3958,1005.928928,0,20945.74563,0,155045.432,0,3958,YES,Schofields_Pelican Rd and Burdekin Rd,1406143.955
3959,651.6927701,0,5860.243672,0,75548.82324,0,3959,YES,Schofields_St Josephs catholic Primary School,1133364.292
3960,1264.698422,0,7279.82876,0,68665.68986,0,3960,YES,Schofields_Fire Station,680997.1084
3961,24.3808327,0,1551.572264,0,6242.151767,0,3961,YES,Glengarrie Trial Track,2024807.297
3962,387.4416004,0,8261.472823,0,74335.33436,0,3962,YES,Blacktown Equestrian Centre,1852527.643
3963,276.8955357,0,12904.52271,0,102131.9128,0,3963,YES,Schofields_New Station,956691.7965
3964,337.2690276,0,1205.910721,0,36256.29869,0,3964,YES,Grange Avenue Reserve,2356942.973
3965,213.0340305,0,213.0340305,0,1495.248655,0,3965,YES,Shanes Park_Shane Park Rd and Whites Rd,3158656.408
3966,18.19375828,0,36.99646013,0,744.7403796,0,3966,YES,Shanes Park_AirServices Australia,2742560.519
3967,18.80270185,0,36.99646013,0,36.99646013,0,3967,YES,Shanes Park,2834355.447
3968,1140.168873,0,1731.463129,0,18061.56633,0,3968,YES,Marsden Park_Al-Masjid Bait-Ul Huda Mosque,4900785.943
3969,54.91626947,0,92.54413286,0,331.8118051,0,3969,YES,Former Schofields Aerodrome,1396254.625
3970,307.5075947,0,2170.334588,0,25663.31303,0,3970,YES,Stonecutters Ridge Golf Course,3410977.996
3971,57.01548444,0,4511.104054,0,52977.59434,0,3971,YES,Rouse Hill_Tallawong Rd and Guntawong Rd,715030.8583
3972,1805.259291,0,38759.07088,0,132692.6963,0,3972,YES,Rouse Hill_Gordon Rd and Oak St,680066.7942
3973,2092.300958,0,41455.42048,0,142251.177,0,3973,YES,Rouse Hill_Bella Parade and Barbola St,309722.5666
3974,401.8385908,0,2715.713985,0,42440.18147,0,3974,YES,Schofields_First Ponds Creek,665678.1587
4000,5799.954015,0,14475.5077,0,55518.12693,0,4000,YES,Bidwill High School,1510036.326
4001,1976.461888,0,11914.33696,0,41788.00549,0,4001,YES,Blackett,1061254.135
4002,4419.743221,0,17134.48593,0,53416.42425,0,4002,YES,Blackett Heights Reserve,670757.3195
4003,1648.487809,0,15121.95041,0,59483.17941,0,4003,YES,Emerton Village Shopping Centre,894063.3935
4004,5301.598852,0,13690.91892,0,52397.60739,0,4004,YES,Mount Druitt High School,939904.228
4005,5888.094781,0,14341.67396,0,75051.41139,0,4005,YES,Hebersham Primary School,1007228.221
4008,1289.558135,0,24155.83327,0,98862.05311,0,4008,YES,Dean Park Shopping Centre,1568088.405
4009,4018.730359,0,15542.43229,0,48223.16388,0,4009,YES,Glendenning Public School,712225.1988
4010,4018.730359,0,18726.93122,0,58475.42887,0,4010,YES,Glendenning,716622.6769
4011,6450.49332,0,16553.70095,0,39646.80522,0,4011,YES,Blacktown City Canine Centre,1243926.272
4012,6623.147586,0,12714.53008,0,36884.48071,0,4012,YES,Glendenning Industrial Area_Glendenning Rd and Kilto Cr,892587.7317
4015,1432.96311,0,10821.65403,0,47212.27176,0,4015,YES,Hassall Grove Plaza,1218294.002
4016,1788.795465,0,14649.63089,0,47912.63315,0,4016,YES,Oakhurst_Hanna Reserve,836755.204
4017,1879.709683,0,18103.65919,0,45107.09583,0,4017,YES,Oakhurst,805211.1425
4018,2798.308965,0,17664.11555,0,48725.80771,0,4018,YES,Oakhurst_Sir Douglas Mawson Reserve,381112.7542
4019,3857.020009,0,21388.79261,0,73400.04024,0,4019,YES,Plumpton Market Place,1300137.106
4020,7326.139558,0,22351.38793,0,50077.61031,0,4020,YES,Alroy House Plumpton,881562.5538
4021,3524.928293,0,16047.30141,0,62970.39352,0,4021,YES,Plumpton Park,770947.4189
4024,908.0563168,0,4149.458331,0,23334.74479,0,4024,YES,Willmot,1267627.762
4025,35.75906871,0,530.4689577,0,6384.883715,0,4025,YES,Ropes Crossing,3421878.701
4026,1042.059993,0,8351.434237,0,31285.08483,0,4026,YES,Shalvey High School,1226563.606
4027,494.709889,0,15624.62283,0,48193.94388,0,4027,YES,St Marys_Susannah Dr and Pulley Dr,2071212.821
4028,2016.731669,0,13231.72271,0,60151.60891,0,4028,YES,Lethbridge Park,1620633.538
4029,1715.932368,0,15022.9671,0,67775.46225,0,4029,YES,Tregear,1638581.905
4032,6263.231404,0,24923.46529,0,99332.03318,0,4032,YES,Whalan Primary School,1127603.384
4033,1998.211932,0,9553.712305,0,48491.00495,0,4033,YES,Whalan High School,1701886.179
4034,5835.521797,0,21723.21176,0,91678.68501,0,4034,YES,Mount Druitt_North,661900.7705
4035,6821.327138,0,40643.58835,0,181367.7975,0,4035,YES,Mount Druitt_South,592596.5257
4036,5648.549533,0,23256.40103,0,96390.18793,0,4036,YES,Cumberland Industries,595982.8933
4037,18083.2094,0,89564.22301,0,258184.7438,0,4037,YES,Westfield_Mt Druitt Station_North,567030.0321
4038,6596.916041,0,37279.04086,0,176683.0626,0,4038,YES,Mount Druitt Hospital _ TAFE,468421.3746
4039,11227.75096,0,25296.41825,0,97198.27387,0,4039,YES,Mount Druitt_Mount Druitt Rd and Durham St,1500959.086
4040,10303.34214,0,44385.35644,0,198049.4517,0,4040,YES,Mount Druitt Station_South,1452367.04
4043,7117.353075,0,20445.93736,0,42802.90051,0,4043,YES,Arndell Park,1975819.093
4044,12651.72627,0,38393.89147,0,94055.77968,0,4044,YES,Huntingwood Industrial Area,1720258.454
4045,8615.141328,0,22917.584,0,44217.12019,0,4045,YES,Hanson Wallgrove Quarry,11242312.3
4046,1526.632085,0,1526.632085,0,13654.40722,0,4046,YES,Eastern Creek Raceway,10660810.67
4047,1.39E-06,0,10885.92874,0,10885.92882,0,4047,YES,Prospect Reservoir,5037222.418
4048,1497.644644,0,22461.73767,0,134901.7011,0,4048,YES,Rooty Hill_Hamrun Circuit and Willis St,674630.1889
4049,5306.555221,0,28197.60677,0,156891.3419,0,4049,YES,Rooty Hill,884146.605
4050,3472.566239,0,9110.742806,0,21154.54241,0,4050,YES,Glendenning Industrial Area_Southern End,929978.9779
4051,8597.303568,0,65432.55606,0,234270.0987,0,4051,YES,Rooty Hill Station_North,1133008.776
4052,10661.08023,0,107465.8372,0,282722.9165,0,4052,YES,Rooty Hill Station_South,833008.3525
4053,3387.872343,0,20945.87581,0,105501.9526,0,4053,YES,Minchinbury Community Hospital,983962.62
4054,3912.388955,0,37238.74123,0,170807.302,0,4054,YES,St Agnes Girls High School,1151350.981
4055,353.2335362,0,2922.567591,0,34588.2508,0,4055,YES,Blacktown Olympic Park,2257326.545
4056,6916.749377,0,24278.57089,0,91523.43666,0,4056,YES,Minchinbury_Hometown,1611620.01
4057,1149.365058,0,14448.93564,0,66446.84602,0,4057,YES,Minchinbury Shopping Centre,848686.0732
4058,387.6286353,0,1813.166366,0,44604.31442,0,4058,YES,Minchinbury Sports Ground,807514.73
4059,1649.324418,0,28097.62053,0,55877.63806,0,4059,YES,Animal Quarantine Station Minchinbury,910076.8914
4060,7313.056949,0,23180.9562,0,51900.78794,0,4060,YES,Eastern Creek_Pikes Lane,1572247.584
4100,5783.074861,0,26668.23812,0,107480.7636,0,4100,YES,Kings Park_Faulkland Cr and Madagascar Dr,1415065.184
4101,9900.634361,0,38703.0962,0,199345.979,0,4101,YES,Blacktown Industrial Area_Northern End,1307729.992
4102,21859.64033,0,40953.64213,0,207156.6603,0,4102,YES,Blacktown_Garden St and Turner St,705591.4258
4103,15557.94175,0,45366.70966,0,241806.5621,0,4103,YES,Blacktown Industrial Area_Southern End,1423864.081
4104,16183.98918,0,79959.81339,0,275340.5401,0,4104,YES,Blacktown_Harold St and Sackville St,925429.3369
4105,79133.72793,0,275445.9181,0,1002021.515,0,4105,YES,Blacktown Station_North,123180.1112
4106,19573.1218,0,93815.51653,0,321663.0752,0,4106,YES,Blacktown_Boyd St and Clifton St,350734.4234
4107,85080.97674,0,271160.1143,0,982515.7093,0,4107,YES,Westpoint Centre_Blacktown Station_South,208049.7332
4108,18123.15247,0,125356.7368,0,378580.2466,0,4108,YES,Patrician Brothers College,621601.2882
4109,23743.06594,0,188215.124,0,548600.7849,0,4109,YES,Blacktown District Hospital,435375.0217
4110,16826.6819,0,63807.8328,0,260579.3084,0,4110,YES,Blacktown Mega Centre,89791.1645
4111,49333.38869,0,223773.5904,0,677297.2798,0,4111,YES,Blacktown_Prince St and Second Ave,136261.7391
4112,41608.11834,0,217201.3495,0,601157.3909,0,4112,YES,Blacktown City Council,217844.946
4113,1346.564715,0,16070.73675,0,61137.4196,0,4113,YES,Quakers Hill Shopping Complex,1662741.153
4114,2029.652231,0,19870.88867,0,91919.23996,0,4114,YES,Tallagandra Dr and Narcissus Ave,1065405.72
4115,13085.87353,0,48145.28317,0,225985.8143,0,4115,YES,Marayong Station_West,1134045.968
4116,6554.068512,0,40659.05731,0,165477.972,0,4116,YES,John Paul Ii Senior High School,1408669.147
4117,6464.069708,0,33725.76334,0,153073.7418,0,4117,YES,Blacktown_Love St and Becharry Rd,865019.8925
4118,11682.92213,0,105329.881,0,293192.4545,0,4118,YES,Blacktown Showground,1233837.369
4119,11541.98644,0,57924.39317,0,222484.0904,0,4119,YES,Blacktown_St Patricks Primary School,383842.9067
4120,17877.40591,0,44456.57552,0,203885.0952,0,4120,YES,Blacktown_Brewongle Reserve,226888.461
4121,5882.409586,0,34015.43661,0,187280.3273,0,4121,YES,Blacktown_Athlone St and Monash Rd,792620.067
4122,14652.94841,0,110783.0537,0,317940.4936,0,4122,YES,Blacktown_Walters Rd and Newton Rd,664586.8298
4123,11760.59313,0,31843.07214,0,171345.1628,0,4123,YES,Blacktown_Bellevue Park,628390.5244
4124,7600.712363,0,25975.26269,0,100542.7953,0,4124,YES,Evans High School,1322301.302
4125,13022.2997,0,35191.87213,0,190399.2208,0,4125,YES,Mitchell High School,867290.8984
4126,5520.720618,0,29994.62345,0,121295.6887,0,4126,YES,Blacktown South Primary School,852384.0287
4127,7614.888628,0,27375.68555,0,69249.32244,0,4127,YES,Blacktown_Highview St and Apex St,648417.1914
4128,9290.262378,0,19403.07992,0,128480.4909,0,4128,YES,Blacktown_Pendant Av and Lancelot St,949079.9571
4129,12271.61757,0,32246.33567,0,89565.66252,0,4129,YES,Nagle Girls High School,684713.9867
4132,890.6280534,0,16620.5988,0,62261.11364,0,4132,YES,Doonside High School,1821886.432
4133,1562.570128,0,22118.37418,0,95475.82138,0,4133,YES,Lake Woodcroft,821026.7553
4134,5792.871525,0,79248.65984,0,260501.6915,0,4134,YES,Doonside Station_North,1641267.864
4135,545.0471715,0,12640.145,0,43716.10287,0,4135,YES,Woodcroft,868627.7955
4136,5800.275734,0,31823.18343,0,202678.1997,0,4136,YES,Doonside Station_South,1666471.985
4137,1950.387862,0,12472.0076,0,77875.68989,0,4137,YES,Doonside,818142.4325
4138,1017.287811,0,13999.39379,0,67668.89516,0,4138,YES,Blacktown_Bungarribee Homestead Park,2255479.254
4140,1148.56536,0,42038.82241,0,189507.8871,0,4140,YES,Kings Langley Shopping Centre,1572510.831
4141,1828.078692,0,66450.9071,0,188279.7975,0,4141,YES,Kings Langley,1288422.387
4142,2336.682011,0,94617.99866,0,235350.313,0,4142,YES,Solander Centre,799970.5546
4143,14335.74555,0,51449.88983,0,215924.1733,0,4143,YES,Lalor Park_Wheeler St and Northcott Rd,1424731.809
4144,4702.012318,0,34144.54941,0,189363.9857,0,4144,YES,Lalor Park,1011398.133
4145,21964.42513,0,143203.8736,0,394365.0978,0,4145,YES,Seven Hills High School,1007495.105
4146,12095.77364,0,106762.0043,0,444618.1642,0,4146,YES,Seven Hills_Melody Gardens,824375.0015
4147,10568.34155,0,43620.65634,0,199498.2541,0,4147,YES,Seven Hills_Barbara Bvd and Dulcie St,673916.3189
4148,28615.09307,0,175277.5498,0,621074.1443,0,4148,YES,Seven Hills_Pioneer Park,569051.5791
4149,14352.81688,0,62186.29608,0,258218.5617,0,4149,YES,Seven Hills Industrial Area,926352.9168
4150,29053.21593,0,194804.3345,0,685919.2791,0,4150,YES,Seven Hills Station_North,443546.7763
4151,22645.82842,0,142823.0865,0,321929.0365,0,4151,YES,Seven Hills Industrial Area_Eastern End,1236799.283
4154,17125.66646,0,84332.62422,0,344049.9844,0,4154,YES,Bert Oldfield Primary School,800359.9195
4155,25539.43796,0,152141.3318,0,519848.6741,0,4155,YES,Seven Hills,1052519.329
4156,3140.621929,0,27369.94703,0,157289.2273,0,4156,YES,Seven Hills_Duncan Park,818935.3028
4157,12725.49701,0,128030.5201,0,383846.0977,0,4157,YES,Toongabbie Station_West,885399.178
4158,16186.37883,0,50652.79869,0,213963.4841,0,4158,YES,Seven Hills_Columbia Rd and Vesuvius St,821459.1827
4159,2719.061196,0,30181.5181,0,158926.4048,0,4159,YES,Toongabbie_Kura Park,750469.768
4160,1261.295788,0,15547.92752,0,42394.3406,0,4160,YES,Prospect,1349112.771
4161,11307.342,0,34289.37986,0,177438.0301,0,4161,YES,Metella Rd Primary School,1598564.298
4162,5991.544871,0,45459.99341,0,175134.3416,0,4162,YES,Home Base Prospect,923038.8072
4163,1780.394053,0,1780.394053,0,6050.7076,0,4163,YES,Prospect Nature Reserve,2182728.544
4200,330.704294,0,330.704294,0,330.704294,0,4200,YES,Colo Heights,1845262668
4201,93.72798057,0,93.72798057,0,93.72798057,0,4201,YES,Cumberland Reach,45307710.91
4205,410.2356743,0,410.2356743,0,410.2356743,0,4205,YES,East Kurrajong,62806853.25
4206,362.5689864,0,362.5689864,0,362.5689864,0,4206,YES,Kurrajong,63633230.05
4207,431.0355305,0,431.0355305,0,431.0355305,0,4207,YES,Ebenezer,32746917.39
4208,357.9583391,0,357.9583391,0,357.9583391,0,4208,YES,Bells Line of Road Bilpin_North,43344743.01
4209,592.5194656,0,592.5194656,0,4816.356003,0,4209,YES,Glossodia,20316972.44
4210,371.7434841,0,371.7434841,0,371.7434841,0,4210,YES,Bells Line of Road Bilpin_South,17736625.75
4211,529.9653426,0,3690.543571,0,5224.298196,0,4211,YES,Wilberforce_Wilberforce Rd and King Rd,16071674.01
4212,533.2929668,0,533.2929668,0,4816.356003,0,4212,YES,Hawkesbury High School,19744232.85
4213,389.7558753,0,389.7558753,0,735.2104648,0,4213,YES,Kurrajong Public School,29603724.29
4214,345.4545895,0,2330.705556,0,4991.391883,0,4214,YES,Kuyper Christian School,25224456.88
4300,529.7817217,0,529.7817217,0,529.7817217,0,4300,YES,Maroota,115786726.3
4301,297.0253067,0,297.0253067,0,297.0253067,0,4301,YES,Cattai Homestead_historic,65812258.75
4302,1076.121259,0,1076.121259,0,1076.121259,0,4302,YES,Glenorie Shopping Centre,88808821.68
4303,214.7084827,0,214.7084827,0,214.7084827,0,4303,YES,Jackeroo Ranch Kenthurst,16364344.75
4304,730.0720075,0,730.0720075,0,730.0720075,0,4304,YES,Kenthurst Shopping Centre,24026225.61
4305,445.55026,0,445.55026,0,445.55026,0,4305,YES,Middle Dural,12697598.28
4306,381.4356276,0,381.4356276,0,381.4356276,0,4306,YES,Annangrove,6290937.044
4307,437.9096486,0,437.9096486,0,437.9096486,0,4307,YES,Kenthurst,10711775.93
4308,835.8867427,0,2404.998598,0,3059.779874,0,4308,YES,Kenthurst Galleries,8078470.487
4309,712.6451055,0,712.6451055,0,712.6451055,0,4309,YES,Old Northern Gallery Dural,16758372.66
4310,3122.373292,0,23510.47264,0,175614.8341,0,4310,YES,Dural Mall Shopping Centre,4149393.207
4311,2617.430893,0,4439.402061,0,10682.9264,0,4311,YES,Dural_Hemers Rd and Quarry Rd,6525493.652
4312,2552.866283,0,16200.20691,0,156221.2659,0,4312,YES,Dural,824345.3602
4315,136.9400243,0,136.9400243,0,136.9400243,0,4315,YES,Marramarra NP,102432521.4
