num_opportunities,EMP_2016,,,ERP_2016,,
544,701348.4105,701348.4105,4.776E-05,1299.806394,568.8015086,
545,898021.6269,826451.8866,71569.74027,3892.064883,2180.796397,
548,853719.6828,240745.0979,612974.5849,3087.921967,1644.863505,
549,890852.3539,330597.5378,560254.8161,3260.416726,1812.287512,
550,786195.6686,585143.9817,201051.6869,3392.433596,1664.141518,
551,573769.6322,327992.0021,245777.6301,1781.22771,637.6836102,
554,978622.9953,978622.9953,7.3621E-06,163.8517859,100.0494831,
555,1065211.170832432,1064275.188111732,935.9827207,1897.676492,1261.264417,
556,1168820.586262532,1167884.603541832,935.9827207,1619.075333,1180.764159,
557,1002102.949158212,1002102.949158212,0,2693.797695,1684.323743,
558,1078378.438096402,1078378.438096402,0,2634.967264,1772.942591,
559,1176871.478093832,1175393.912364532,1477.565729,1207.292551,886.5226015,
560,973158.5576,968361.9451,4796.612475,159.2700973,96.7088246,
561,1000601.844022112,1000601.844022112,0,1552.136504,969.0350046,
562,1031197.570580202,1030261.5878595021,935.9827207,1558.450175,1002.727803,
563,1091492.415771032,1090556.433050332,935.9827207,222.0617395,151.231658,
564,984385.4923,981813.4798,2572.012485,2536.982929,1558.227996,
565,1037062.475145482,1034483.255079182,2579.220066,0.000103157,6.67501E-05,
566,1081327.594226512,1077620.025568212,3707.568658,0.000103157,6.95992E-05,
567,957845.6621,954962.7429,2882.919248,34.56020565,20.65475787,
570,324704.5185,124340.0808,200364.4377,899.343123,182.2057188,
571,781165.1293457301,298894.8357,482270.2936,1877.192457,914.9553531,
572,627344.6271,367027.4184,260317.2087,1662.924016,650.9188399,
573,820180.1934,509767.6747,310412.5187,2091.703634,1070.428545,
574,590311.7931,588063.4819,2248.311175,3546.087232,1306.108115,
575,406281.5308,127784.9854,278496.5454,2492.749538,631.9081811,
577,945346.6883,945346.6883,-2.24E-05,2646.404527,1560.97372,
578,979334.4836,979334.4836,4.75196E-06,3113.072967,1902.254414,
579,1137053.725171262,1137053.725171262,0,1503.44136,1066.63476,
580,957039.6639,957039.6639,-4.90E-05,794.0811464,474.1798288,
600,746831.9656,744860.3498,1971.615837,1436.253013,669.27115,
601,648551.7514,644632.7553,3918.996109,3357.915455,1358.822243,
602,750732.4918,746517.6799,4214.811852,3370.899661,1578.98968,
603,650863.3387,647929.9365,2933.402193,3306.36293,1342.729672,
604,710491.423,707446.5950776701,3044.827955,4246.706777,1882.605696,
605,717693.1202076001,715113.9001,2579.220108,2809.125173,1257.934789,
606,697522.832,695182.208,2340.624023,2864.9511,1246.877807,
607,538440.1946,535576.1231,2864.071547,1713.915258,575.8045218,
608,590232.0699,587367.9984,2864.071509,4189.870633,1543.020409,
609,955662.6960100901,952798.6245,2864.07151,2934.489672,1749.788156,
610,762655.4015,762655.4015,5.67001E-06,1269.013158,603.8689913,
611,1138290.807437322,1134748.327965222,3542.479472,3474.275445,2467.548679,
612,913652.1852,911262.4784,2389.706784,3195.47453,1821.648209,
613,1143649.168922912,1140106.689450812,3542.479472,2818.870227,2011.48202,
614,895402.0862,894085.1554,1316.930786,1862.873811,1040.758083,
615,945220.5422373901,942035.9583,3184.583937,3412.731785,2012.720928,
616,780993.3417,780993.3417,1.419E-05,0.000105442,5.13818E-05,
617,906421.282,904031.5752,2389.70675,946.7740973,535.4571411,
618,960076.9007,956780.2812,3296.619502,2732.47367,1636.855191,
619,874386.2439,872674.3586,1711.885269,3341.57924,1823.069957,
620,879719.1454,877329.4386,2389.706755,2086.514038,1145.285093,
621,891556.7802,888171.9346,3384.845573,2932.508341,1631.310068,
622,860493.489,859972.715,520.773963,1130.421881,606.9269151,
624,503871.5761,503871.5761,-2.95E-05,2806.933987,882.4707363,
625,454646.541,454646.541,-6.80E-07,1756.790345,498.3587418,
626,24235.37775,24235.37775,3.57E-06,1751.210111,26.48111717,
627,431776.1093,431776.1093,-1.75E-05,2607.361208,702.438104,
628,260402.1256,260402.1256,1.556E-05,2169.228841,352.4505141,
629,404636.8669,404636.8669,-3.69E-05,4121.724933,1040.621293,
630,450944.2315,450944.2315,1.592E-05,1960.764054,551.691669,
631,458714.643,458714.643,-1.67E-05,2094.455807,599.4625524,
632,182262.26328323002,182262.26328323002,0,2658.483962,302.3284776,
633,188164.8091,188164.8091,-4.90E-05,2347.967828,275.663204,
634,84572.68547,84572.68547,-4.78E-06,770.0788126,40.63624306,
635,16009.738952489999,16009.738952489999,0,0.000112281,1.1216E-06,
636,816079.8676407901,813690.1609,2389.706741,2509.102249,1277.612868,
637,851770.4999,848985.8386,2784.661258,3839.253404,2040.410859,
638,640522.6199,640522.6199,4.60199E-05,2897.230666,1157.885988,
639,537243.7004,536722.9264,520.7739958,1624.390985,544.515386,
640,706999.9101,706479.1362,520.7739379,4261.859826,1880.038633,
641,551496.8969,548632.8254,2864.071529,3427.2761,1179.343775,
642,671484.3902,671484.3902,9.21998E-06,1963.641114,822.7090815,
643,639023.9942,639023.9942,-4.38E-06,3018.346944,1203.468084,
644,626088.0423,623786.5615,2301.480779,2470.46551,965.0780941,
645,598318.3382,598318.3382,-2.11E-05,752.245656,280.8279023,
646,564316.9964,564316.9964,-3.57E-05,3673.660808,1293.511932,
647,519095.3274,519095.3274,-9.80E-07,2187.526738,708.5145009,
650,864872.0379,861827.21,3044.827936,2866.818739,1547.03573,
651,870350.0359,867778.0234,2572.012486,3678.510945,1997.626348,
652,888276.8452,885015.7556,3261.089579,2263.025805,1254.255751,
653,838936.9022,836965.2864,1971.615844,1511.78053,791.3457957,
654,994961.6293,992389.6168,2572.012507,2687.485296,1668.401927,
655,839136.9316,836755.8131,2381.118451,4841.378685,2534.837613,
656,1108128.978211622,1104564.164255922,3564.813956,70.04046825,48.42700453,
657,925250.8673,922206.0393,3044.827954,4472.002741,2581.72402,
658,793867.123,790822.2950833701,3044.827955,2308.031923,1143.241238,
659,799405.5995,797337.6848,2067.914745,651.0972864,324.7590967,
660,856565.9366,853986.7166,2579.220032,3216.795286,1719.224046,
661,777462.4520026001,773754.8833,3707.568703,2205.192446,1069.729995,
662,510003.283,509482.509,520.7740293,810.3315117,257.859985,
663,763669.2063,761800.2736,1868.93274,225.5083378,107.4524039,
664,671864.2069,671864.2069,1.231E-05,2758.692998,1156.466698,
665,1054766.543856652,1054766.543856652,0,1511.593588,994.8088507,
666,1429230.223138142,1425845.377611642,3384.845527,1567.136113,1397.517206,
667,1105269.827967472,1105269.827967472,0,696.7393891,480.4928523,
668,1397316.054356534,1396795.280369834,520.7739867,2117.934632,1846.526115,
700,656567.8371,656567.8371,-2.79E-05,2009.130965,823.0687351,
701,467385.4678,467385.4678,-1.29E-05,2793.43229,814.6322655,
702,799764.5647,799764.5647,-3.21E-05,3371.898018,1682.615334,
703,733438.2103,733438.2103,4.755E-05,2223.251486,1017.420249,
704,718207.5865,718207.5865,-4.29E-06,2115.448138,947.9831642,
705,1182686.344029447,1182686.344029447,0,2363.330331,1743.983069,
706,1126514.993301742,1125994.219315042,520.7739867,1409.481407,990.7055162,
707,1133504.237656412,1133504.237656412,0,2203.74078,1558.590088,
710,1155837.281752982,1155837.281752982,0,6234.69816,4496.352849,
711,1415631.820265584,1414763.863547984,867.9567176,95.91051375,84.71587227,
712,1220735.720876062,1220735.720876062,0,3415.120023,2601.212773,
713,986783.2856,986783.2856,2.4397E-05,1613.208144,993.2542773,
714,796301.7246,796301.7246,-9.58E-06,2455.254973,1219.895163,
715,511907.7714,511907.7714,3.816E-05,59.03959299,18.8574659,
716,914289.5439,914289.5439,-8.88E-06,1894.4172,1080.706179,
717,247892.6897,247892.6897,-4.69E-05,1554.016919,240.3630554,
718,1156202.518136474,1156202.518136474,0,2299.222799,1658.682343,
719,1482237.653152694,1478434.931971494,3802.721181,604.5423487,559.104289,
720,1190381.479592292,1190381.479592292,0,576.5268472,428.2071856,
723,1097576.984381862,1094792.3231346621,2784.661247,2509.848709,1718.821544,
724,919138.2628,919138.2628,8.43196E-06,1338.090531,767.3872808,
725,1118724.981849932,1113954.381450132,4770.6004,3723.574557,2599.151796,
726,819309.1241,819309.1241,-3.44E-05,3718.9361,1901.142896,
727,880030.0879,880030.0879,-8.82E-06,2574.728544,1413.764988,
728,870999.0674,870999.0674,-4.98E-05,3013.455818,1637.686511,
731,942101.8704,941581.0964,520.7739503,2341.531687,1376.404738,
732,807251.8089,806528.343,723.4658694,2537.408848,1278.049663,
733,1061201.224610742,1059884.293812042,1316.930799,3264.775049,2161.719094,
734,1103264.056434832,1100479.395187632,2784.661247,3293.934418,2267.475854,
735,888504.0423,888504.0423,4.9872E-05,2697.592473,1495.491685,
736,1499238.765598487,1494061.423216087,5177.342382,133.0827586,124.4918301,
737,1164697.856796752,1161913.195549552,2784.661247,3190.2116,2318.360772,
738,1300829.220054472,1296339.425721572,4489.794333,1617.107872,1312.524831,
739,1286038.498332624,1285517.724345924,520.7739867,1370.251922,1099.518758,
740,1314526.626095029,1314005.852108329,520.7739867,8.4671e-05,6.94468E-05,
741,1371499.751993964,1369110.045220464,2389.706773,547.8206953,468.794407,
742,1375328.663926864,1372938.957153364,2389.706774,674.2957592,578.6356354,
743,1019988.693950142,1017598.987176642,2389.706774,2434.365741,1549.278303,
744,1207332.1215678721,1203552.321567672,3779.8,2380.355295,1793.150717,
745,960995.7752,959678.8444,1316.930838,9.51e-05,5.7023E-05,
800,428586.3036,428586.3036,2.277E-05,9.51e-05,2.54312E-05,
801,890587.0354,890066.2614,520.773976,3394.242151,1886.111854,
802,995260.2257,992475.5644691921,2784.661247,1634.759764,1015.170156,
803,947200.8372,946680.0632,520.7740279,1958.458237,1157.456403,
804,1105437.008877692,1101459.385163992,3977.623714,2723.775443,1878.683209,
805,850524.8468,850004.0728,520.7739862,2056.491282,1091.345172,
806,975406.4023,974089.4715,1316.930803,1602.786478,975.4601345,
807,1274992.343545532,1270614.584782532,4377.758763,2018.587296,1605.844047,
808,1198704.473029282,1193933.872629482,4770.6004,1239.899161,927.3565538,
812,948527.9146,947210.9838,1316.930812,2651.620896,1569.313832,
813,891428.4528,890907.6788,520.7739953,2697.268428,1500.233691,
814,824462.6031,824462.6031,-3.94E-05,2693.313308,1385.498601,
815,765344.6529,765344.6529,2.38121E-05,1818.947867,868.6114656,
816,934704.9208,934704.9208,4.8632E-05,2767.547284,1614.053152,
817,969018.0375,968497.2635,520.7739649,1464.130404,885.2376445,
818,865919.7433,865398.9693,520.774031,3479.633283,1880.00659,
819,952215.3546,950898.4238,1316.930837,2714.081875,1612.52471,
820,942523.2152,939738.5539,2784.661257,3714.730452,2184.578301,
821,992707.0645,992707.0645,1.6042E-05,3586.726203,2221.608823,
824,1177692.761231372,1172868.523343072,4824.237888,2467.644045,1813.271237,
825,1194758.525546542,1189934.287658242,4824.237888,1032.790738,769.9113575,
826,1306685.944246362,1302781.388681662,3904.555565,2165.307318,1765.383311,
827,1285009.162387152,1281372.461849552,3636.700538,458.6981098,367.774343,
828,1412909.394947892,1408322.969916492,4586.425031,0.000103572,9.13072E-05,
829,774910.7313,774910.7313,-1.72E-05,273.359825,132.1705254,
830,889312.0709,886091.9849,3220.085958,0.000103572,5.74705E-05,
831,1234527.783758542,1227997.446813742,6530.336945,3011.468957,2319.67698,
832,1082777.528177262,1077406.531159462,5370.997018,13.37140097,9.033673701,
833,980414.7304,977630.0691,2784.661274,2952.498518,1806.124856,
834,972932.9616,971616.0308,1316.930783,2294.860574,1393.116626,
835,922970.9022,921653.9714,1316.930764,0.000103572,5.96456E-05,
836,1416365.759519382,1414478.691259282,1887.06826,0.000103572,9.15305E-05,
837,1185026.689794672,1178496.352849872,6530.336945,0.000103572,7.65806E-05,
894,1379953.893307064,1377564.186533564,2389.706773,709.7370257,611.0971971,
895,1470069.583874049,1467284.922626849,2784.661247,1375.137474,1261.340274,
896,1535895.906800539,1531125.306400739,4770.6004,821.0942867,786.870143,
897,982613.3034,982613.3034,-4.42E-05,2249.700801,1379.290218,
898,1170532.4131061821,1170011.639119482,520.7739867,2072.697091,1513.796635,
899,910872.404,910148.9382,723.4658471,2007.732993,1141.068599,
900,921892.3378,921892.3378,3.2132E-05,3426.868306,1971.178138,
901,1013672.794167432,1013672.794167432,0,3867.484846,2446.102575,
902,1030705.001449872,1030705.001449872,0,4432.223998,2850.390342,
903,1031875.760242372,1031875.760242372,0,1940.63233,1249.450129,
904,1341066.076733197,1337769.457205497,3296.619528,1077.638069,901.7192795,
905,938368.7215,938368.7215,1.32921E-05,3202.235833,1874.886964,
906,955273.0265,948332.641,6940.385497,3502.39646,2087.570128,
907,847171.7857,847171.7857,-2.87E-05,2073.823067,1096.20414,
910,1407441.534361974,1404221.448387074,3220.085975,1464.865842,1286.401296,
911,1085209.324878482,1085209.324878482,0,1984.549784,1343.766371,
912,951361.4914,951361.4914,-1.42E-05,1535.249618,911.3240254,
913,1507372.710598589,1503592.910598389,3779.8,1357.359678,1276.626473,
914,1078164.527301502,1078164.527301502,0,1644.215383,1106.093906,
915,1440405.699766634,1437621.038519434,2784.661247,1772.596615,1593.099863,
916,1086950.429572382,1086950.429572382,0,2000.775477,1356.926574,
917,1382426.725923774,1381109.795125074,1316.930799,2571.714882,2218.263804,
918,1239111.373748047,1238590.599761347,520.7739867,603.2709014,466.4133522,
919,1064059.092980522,1064059.092980522,0,1401.77238,930.6609668,
920,1138203.483106532,1131263.097585532,6940.385521,1894.780677,1345.634493,
921,1304899.782136114,1302510.0753626141,2389.706773,1658.818525,1350.592361,
922,1125036.011482812,1125036.011482812,0,1442.92534,1012.881264,
924,1053980.833141462,1053112.876423862,867.9567176,891.8814497,586.5271198,
925,801252.9928,801252.9928,2.1762E-05,3364.552475,1682.074489,
926,856359.6378013421,856359.6378013421,0,0.000109993,5.87719E-05,
927,989337.7075,988816.9335,520.7739576,1187.300873,732.9149874,
928,955232.7792,955232.7792,-3.15E-05,1268.831299,756.2429754,
931,953439.7848,953439.7848,4.4392E-05,2445.307034,1454.704964,
932,909519.7337,909519.7337,2.6132E-05,2963.793559,1681.931598,
933,968801.7258,968801.7258,-4.30E-06,1925.292591,1163.804137,
934,885476.0545,885476.0545,4.2272E-05,2460.874124,1359.610389,
935,889589.7007,889589.7007,-4.94E-06,3541.619633,1965.80265,
936,881063.0242,881063.0242,3.0692E-05,4663.113059,2563.487324,
939,1314331.019497702,1311662.708151902,2668.311346,2636.237426,2161.909613,
940,981646.1721,981646.1721,4.7152E-05,1896.96598,1161.884006,
941,988115.2822,988115.2822,-1.61E-05,3094.933153,1908.126411,
942,890188.6042,883248.2187,6940.385547,2433.936415,1351.884262,
943,860307.5907,860307.5907,3.03921E-05,2759.964603,1481.513184,
944,999260.1164,997943.1856,1316.930829,1827.039435,1139.133774,
945,995297.1037,994329.0231,968.0806126,2012.94743,1250.067392,
946,1010123.3570406421,1008806.426241942,1316.930799,937.9755577,591.1724522,
949,827276.4908,827276.4908,-5.49E-06,1647.94158,850.6301035,
950,1098128.715875762,1096811.785077062,1316.930799,2407.527303,1649.577495,
951,985870.677,978930.2915,6940.385517,2683.008802,1650.404125,
952,1298870.747374392,1295351.901540692,3518.845834,2625.679488,2127.922961,
953,1330662.420633712,1327212.416407412,3450.004226,551.9331342,458.2501465,
954,1128360.474716872,1127839.700730172,520.7739867,1486.761816,1046.736858,
955,973206.3689,973206.3689,2.5732E-05,2638.147877,1601.962448,
958,1060362.328,1059638.862,723.4658303,1226.918081,811.7421737,
959,260117.7616,260117.7616,1.506E-05,2242.850155,364.0143637,
960,732007.78,732007.78,2.32949E-05,2093.860117,956.3384455,
961,1035014.440218045,1035014.440218045,0,363.4442702,234.710484,
962,875961.7094,875961.7094,7.30495E-06,0.000113795,6.21952E-05,
963,1340350.479686484,1339829.705699784,520.7739867,835.8848124,699.0577615,
964,1229459.705376097,1229459.705376097,0,4130.723931,3168.755451,
965,924957.8124,924957.8124,7.53498E-06,1487.487579,858.4668439,
966,1056219.1440102651,1056219.1440102651,0,2625.377456,1730.190966,
967,1119943.143189285,1113002.757668285,6940.385521,1165.513142,814.4443287,
968,1193329.151422234,1193329.151422234,0,893.9403438,665.6057132,
969,1508941.273376479,1504763.451163879,4177.822213,2793.378697,2629.967659,
970,1587642.6407848196,1582930.6201459197,4712.020639,1705.273915,1689.254782,
971,1564801.320007989,1558722.653814089,6078.666194,1649.093088,1610.099179,
972,699151.1288,699151.1288,4.46511E-06,1810.391659,789.7540408,
973,1096784.194,1096784.194,-0.00019479,1740.669175,1191.202717,
974,1434419.301709169,1431634.640461969,2784.661247,4455.297011,3987.503116,
975,1215401.204279844,1214880.430293144,520.7739867,2386.029726,1809.438246,
976,74366.28537,74366.28537,-1.32E-06,0.000106536,4.94334E-06,
977,827430.6006,827430.6006,1.958E-05,1519.956767,784.7133966,
978,441928.9163,441928.9163,-2.42E-05,2123.349093,585.4934942,
979,1114099.998683552,1114099.998683552,0,1518.106871,1055.297169,
980,1137815.530869342,1137815.530869342,0,934.6666453,663.5548924,
981,801889.1549,801889.1549,-3.82E-05,1678.139875,839.6354188,
982,1008634.853022912,1008634.853022912,0,1979.647372,1245.862352,
983,972884.6662,972884.6662,4.9312E-05,3726.066597,2261.831379,
984,61473.06814,61473.06814,-3.98E-06,16.93340339,0.649497371,
999,729847.5040836607,729847.5040836607,0,892.3247612,406.3528641,
1000,200462.0382,200462.0382,1.358E-05,4493.102044,561.9875277,
1001,149756.5834941807,149756.5834941807,0,15.16222228,1.416762445,
1002,198836.5794844707,198836.5794844707,0,2348.458647,291.3583401,
1003,414755.8402621907,414755.8402621907,0,2296.308281,594.2524153,
1004,171188.2889706807,171188.2889706807,0,2678.90129,286.140292,
1005,240782.8695647207,240782.8695647207,0,2517.845014,378.2708131,
1006,860006.2692539607,860006.2692539607,0,1093.064524,586.5373463,
1007,1303767.1680464027,1303767.1680464027,0,2087.252214,1697.943459,
1008,175314.4454404407,175314.4454404407,0,1457.067515,159.3843338,
1009,1135935.0039631028,1135935.0039631028,0,2433.983896,1725.120502,
1010,347676.2751171907,347676.2751171907,0,1767.340945,383.3925317,
1011,844267.1139512407,844267.1139512407,0,2736.291866,1441.420007,
1012,319813.0138296557,319813.0138296557,0,1851.581683,369.4768747,
1013,821857.6974038607,821857.6974038607,0,800.3150964,410.398618,
1014,130128.8617,130128.8617,1.434E-05,490.225248,39.80316063,
1015,496476.3765,496476.3765,4.7462E-05,549.9923233,170.3740589,
1016,314171.8575,314171.8575,-2.10E-05,2579.723706,505.6950794,
1017,322515.8889,322515.8889,1.6717E-05,983.2056408,197.8534968,
1018,366546.2699,366546.2699,-3.68E-05,249.0483285,56.95878138,
1019,951475.6447964277,951475.6447964277,0,2327.566002,1381.808737,
1020,364288.2727,364288.2727,-3.36E-05,2869.728924,652.2803852,
1021,697128.5592867177,697128.5592867177,0,1820.687987,791.9479794,
1022,264136.6935,264136.6935,2.879E-05,2315.160602,381.5558476,
1023,935330.7787789177,935330.7787789177,0,281.3528769,164.1968569,
1024,768423.6763501978,768423.6763501978,0,1319.847305,632.8090495,
1025,1017261.3391755976,1017261.3391755976,0,19.3706589,12.29490526,
1026,1029765.6332641477,1029765.6332641477,0,2002.787831,1286.831227,
1027,929514.8602698977,929514.8602698977,0,2328.500232,1350.457361,
1028,480998.6837,480998.6837,-1.83E-05,1259.915958,378.1235426,
1029,523666.6063939657,523666.6063939657,0,1674.886377,547.2534196,
1030,1530477.2909494597,1527692.6297022598,2784.661247,0.748727969,0.714988736,
1031,914630.178,914630.178,-4.64E-05,1505.939859,859.4119902,
1032,239977.7665,239977.7665,-1.81E-05,2587.725425,387.4694385,
1033,211301.91860792701,211301.91860792701,0,369.3923726,48.70119498,
1034,89989.98115,89989.98115,-4.90E-07,2687.861439,150.9208669,
1035,178840.2496,178840.2496,-2.22E-05,1028.080904,114.7204424,
1036,1016788.8072117607,1016788.8072117607,0,4.285270465,2.718674715,
1037,729601.7143903907,729601.7143903907,0,1589.011121,723.3709036,
1038,708374.6713,708374.6713,-8.16E-06,1480.284065,654.2689974,
1039,578421.0578,578421.0578,1.86821E-05,1450.482685,523.4857905,
1040,237299.1093,237299.1093,-1.24E-05,3261.39602,482.8896516,
1041,375155.752,375155.752,4.7072E-05,1128.288019,264.1069559,
1042,262767.8635,262767.8635,-1.49E-05,1645.868389,269.8457656,
1043,308374.9534,308374.9534,-3.86E-05,861.8365894,165.8258677,
1044,588826.2459,588826.2459,-1.65E-05,1748.61047,642.433956,
1045,855890.0854627608,855890.0854627608,0,518.5176063,276.9043361,
1046,769574.4947,769574.4947,3.686E-05,1137.873898,546.3778118,
1047,720714.7259503107,720714.7259503107,0,2294.240743,1031.693365,
1048,1084773.4722990808,1084773.4722990808,0,3984.305125,2696.745109,
1049,1252087.1832040797,1252087.1832040797,0,41.54808782,32.45890497,
1050,1359188.3933352998,1359188.3933352998,0,139.6224235,118.4085554,
1051,823976.6471906377,823976.6471906377,0,8.468703115,4.353916191,
1052,1286554.5095357797,1286554.5095357797,0,22.37202729,17.9589849,
1053,1287319.9219486788,1287319.9219486788,0,377.1265111,302.9157166,
1054,1279167.5460705296,1275241.5764925296,3925.969578,103.3367737,82.4765686,
1055,1544611.1787941137,1544090.4048074137,520.7739867,11.54378289,11.12539854,
1056,1177859.8830079527,1177859.8830079527,0,1952.958415,1435.274205,
1057,1377311.9445288267,1377311.9445288267,0,740.5252304,636.3857221,
1058,1317807.5482398088,1313881.5786618087,3925.969578,112.501949,92.5039527,
1059,1457980.8312512187,1457460.0572645187,520.7739867,402.3032915,365.9768826,
1060,1006900.4916063508,1006900.4916063508,0,946.0443652,594.3555326,
1061,968265.2980174207,968265.2980174207,0,1085.297322,655.6791175,
1062,1189617.3060155567,1189617.3060155567,0,1101.712152,817.7558634,
1063,947457.8146091197,947457.8146091197,0,2615.841907,1546.392123,
1064,913588.9070266297,913588.9070266297,0,557.6191762,317.8606533,
1065,1015040.4795734797,1015040.4795734797,0,1078.718162,683.18702,
1066,774322.4860692497,774322.4860692497,0,614.8394056,297.0515472,
1067,514139.6300507597,514139.6300507597,0,3607.411521,1157.244225,
1068,234143.5774,234143.5774,3.2835E-05,5.264339825,0.769085138,
1069,938367.5984741597,938367.5984741597,0,1709.553282,1000.930442,
1070,335645.8441,335645.8441,-1.01E-05,2189.503217,458.5377708,
1071,109862.79043672999,109862.79043672999,0,0.000106287,7.28583E-06,
1072,522728.0704118507,522728.0704118507,0,2628.141387,857.1815233,
1073,1007351.7407386377,1007351.7407386377,0,0.331184743,0.208161168,
1074,1257872.8851501197,1253946.9155721196,3925.969578,0.000106287,8.3419E-05,
1075,279683.3273,279683.3273,-3.30E-05,1873.332983,326.9112083,
1076,562664.368,562664.368,-3.39E-05,3632.495197,1275.27168,
1077,264526.6033,264526.6033,-2.62E-06,2899.608449,478.5826668,
1078,208715.1299,208715.1299,3.2835E-05,2126.794479,276.966798,
1079,285622.2566,285622.2566,-3.28E-05,1795.016061,319.8958738,
1080,189396.8836,189396.8836,2.0845E-05,2206.429323,260.7420662,
1081,301886.3054,301886.3054,-4.38E-05,2211.251647,416.5142221,
1082,439069.8818,439069.8818,3.29801E-05,1101.398106,301.735373,
1083,240505.9798,240505.9798,4.7695E-05,2768.567084,415.4599682,
1084,671734.7762147407,671734.7762147407,0,1955.106671,819.4388377,
1085,1149879.6488270797,1149879.6488270797,0,1293.736086,928.2101929,
1087,302046.6014,302046.6014,-1.08E-05,2030.786247,382.7246376,
1088,516162.6908,516162.6908,3.732E-05,3451.884017,1111.708838,
1089,395033.1035,395033.1035,3.4652E-05,3206.317656,790.293283,
1090,195714.8714,195714.8714,3.6172E-05,2355.012081,287.5843308,
1091,173450.6038,173450.6038,-5.30E-06,0.000106287,1.15028E-05,
1092,94416.76371,94416.76371,-3.64E-06,0.000106287,6.26149E-06,
1093,1227401.5880096976,1227401.5880096976,0,1227.870137,940.3453284,
1095,1160440.7383251707,1160440.7383251707,0,1946.491353,1409.365704,
1096,259339.9004,259339.9004,-6.34E-06,1212.132562,196.1406956,
1097,1023423.4765866097,1023423.4765866097,0,1697.556417,1083.996413,
1099,1208211.2542330467,1208211.2542330467,0,2261.012242,1704.488377,
1100,239452.2754,239452.2754,-3.69E-05,1971.326337,294.5274287,
1101,672629.8347,672629.8347,-3.94E-05,3073.920023,1290.080896,
1102,387467.8244,387467.8244,-4.69E-05,3115.867881,753.2912662,
1103,253860.9287,253860.9287,-8.85E-06,4030.784201,638.4599589,
1104,215535.1543,215535.1543,-4.78E-05,988.9471299,132.9962644,
1105,538656.5357,538656.5357,-9.79E-06,3639.08802,1223.074037,
1106,342050.2021,342050.2021,-4.28E-05,1633.028259,348.5232899,
1107,200528.5303,200528.5303,4.468E-05,3194.828977,399.7348741,
1108,341611.0206,341611.0206,-1.59E-05,1399.012387,298.1959125,
1109,274536.3805,274536.3805,4.487E-06,2960.296519,507.0880447,
1110,325477.1832,325477.1832,-2.32E-05,651.7956149,132.3671556,
1111,278349.6205,278349.6205,3.581E-05,1393.360835,241.9928231,
1112,280567.9407,280567.9407,3.519E-05,538.138613,94.20640978,
1113,222606.227,222606.227,3.788E-05,1540.0353,213.9026859,
1114,149140.2995,149140.2995,5.00004E-08,2247.7829,209.169148,
1115,236506.8748,236506.8748,-2.52E-05,1991.751523,293.9186747,
1116,218257.7438,218257.7438,3.928E-05,3084.791464,420.0913367,
1117,251622.3281,251622.3281,4.905E-05,101.2304989,15.89310699,
1118,305816.8342,305816.8342,-3.22E-05,2897.750204,552.9305512,
1119,271951.8034,271951.8034,3.855E-05,12.10858535,2.0546299,
1120,242043.3684,242043.3684,2.224E-05,13.0206153,1.966404907,
1121,256712.9612,256712.9612,-2.09E-06,7.451474937,1.193543618,
1122,293318.9197,293318.9197,4.569E-05,3406.410546,623.4265862,
1123,287088.643,287088.643,-4.75E-05,2549.661326,456.7165638,
1124,225589.7727,225589.7727,3.034E-05,1998.527496,281.3052179,
1125,376716.483,376716.483,-3.96E-05,241.5345911,56.77304825,
1126,355246.4419,355246.4419,-3.98E-05,12.44402773,2.758283875,
1127,137788.3874,137788.3874,-1.34E-05,1714.37497,147.3895484,
1128,221642.6338,221642.6338,4.829E-05,1727.58437,238.9135723,
1129,169744.8283,169744.8283,3.475E-05,2590.212007,274.3343039,
1130,238329.08446769998,238329.08446769998,0,2192.912239,326.0968094,
1131,259031.54686031002,259031.54686031002,0,2414.089894,390.1704284,
1132,144671.0271,144671.0271,2.872E-05,3945.638894,356.1616497,
1133,210920.5138,210920.5138,2.01003E-06,949.4954794,124.9568232,
1134,166058.6837,166058.6837,-1.28E-05,1568.687882,162.5348094,
1135,191142.5763,191142.5763,-2.25E-05,1351.004264,161.1248064,
1198,244201.3785,244201.3785,-1.75E-05,522.9720888,79.68468785,
1200,127901.3316,127901.3316,2.0875E-05,4502.567137,359.3217587,
1201,202901.51829317398,202901.51829317398,0,2340.297733,296.281587,
1202,177797.4741,177797.4741,-4.10E-05,0.000107313,1.19049E-05,
1203,238309.9797,238309.9797,-2.87E-05,2698.545322,401.254762,
1204,219133.5765,219133.5765,-2.82E-05,1690.444315,231.1309209,
1205,142472.9696,142472.9696,-3.85E-05,0.000107313,9.53966E-06,
1206,198553.2294,198553.2294,-2.03E-05,3519.494343,436.0190658,
1207,146636.4311,146636.4311,-3.41E-05,4444.650936,406.6565712,
1209,369100.5113,369100.5113,-2.12E-05,8.86e-05,2.04045E-05,
1210,206194.0336,206194.0336,3.0224E-05,4373.645299,562.6883285,
1211,165776.2097,165776.2097,1.9964E-05,234.6795383,24.27424239,
1212,166904.5529,166904.5529,-4.24E-05,2534.907577,263.9845845,
1213,192940.5975,192940.5975,-1.75E-05,1131.102543,136.1676215,
1214,189498.0791,189498.0791,-1.16E-05,2228.960392,263.5453857,
1215,203135.5147,203135.5147,3.8344E-05,210.0040633,26.61716582,
