num_opportunities,EMP_2016,,,ERP_2016,,
30,575646.0563,575646.0563,-3.60E-05,27.62682143,9.922810734,
31,586446.7496,586446.7496,3.718E-05,16.333015,5.976448727,
32,598863.0037857901,598863.0037857901,0,266.4666687,99.56773559,
33,601496.3446,601496.3446,2.546E-05,0.00010299,3.86524E-05,
34,599859.0514,599859.0514,-1.54E-06,27.43729271,10.26924999,
35,468243.0805,468243.0805,-3.72E-05,13.848952,4.046099251,
36,602629.0069,601905.5411,723.465844,0.00010299,3.87252E-05,
37,639354.8454,632414.4599,6940.385515,0.00010299,4.10852E-05,
38,631246.8685,631246.8685,-1.49E-05,0.642446818,0.253037374,
39,634500.606,634500.606,-4.31E-06,0.00010299,4.07733E-05,
40,654875.7723,654875.7723,-4.68E-05,82.63511608,33.76539375,
41,625705.835,625705.835,-8.54E-06,6.083398538,2.37500609,
42,623032.6353,623032.6353,2.58801E-05,0.00010299,4.00363E-05,
43,613741.8194,613221.0454,520.7739703,0.00010299,3.94393E-05,
44,623810.1455,623289.3715130601,520.7739867,0.00010299,4.00863E-05,
45,624499.6223,623978.8483,520.7739732,179.8712483,70.08776032,
46,683647.9528,683647.9528,2.665E-05,92.55002448,39.47819693,
47,706893.607,706893.607,-3.93E-05,242.9354251,107.150242,
48,683325.0021,683325.0021,4.817E-05,12.38459587,5.28028549,
49,640843.5038,640322.7299,520.7739462,16.65509752,6.659588883,
50,647610.807,646642.7264,968.0806228,0.00010299,4.16157E-05,
51,637684.9468,636716.8662,968.0806178,14.51982728,5.777179598,
52,656731.5194,654341.8126,2389.706814,0.00010299,4.22018E-05,
53,558219.8077,558219.8077,-1.07E-05,0.608113496,0.211805941,
54,657888.6731,657888.6731,-4.96E-05,1.851264205,0.759922086,
55,667430.5675,667430.5675,-1.40E-05,1.110747196,0.462561595,
56,704489.8375,703969.0635,520.774001,13.10067463,5.75859647,
57,717385.1629,716864.3889,520.7739842,49.9156758,22.34280006,
58,687338.9482,686818.1742,520.7739517,0.796847896,0.341739074,
59,658958.4001,656568.6933,2389.706806,0.00010299,4.23449E-05,
60,659034.6986,659034.6986,-2.47E-05,46.75710141,19.22667189,
61,683447.8969,680583.8254,2864.07151,0.00010299,4.39186E-05,
62,659211.3669,655803.6002,3407.766676,91.76152943,37.74275382,
63,668700.1204,665915.4592,2784.661219,30.11767072,12.56611517,
64,279396.8028,279396.8028,-3.84E-05,3.195967297,0.557149843,
65,532611.4329,532611.4329,-4.26E-05,528.3963552,175.5975901,
66,553286.8459,553286.8459,2.79801E-05,0.00010299,3.55544E-05,
67,599496.2637,595570.2941,3925.969605,138.8149333,51.92433258,
68,631642.5166267001,624702.1311,6940.385527,0.00010299,4.05896E-05,
69,649439.5988,649439.5988,-3.26E-05,54.51634872,22.09091884,
70,625643.7394,618703.3539,6940.385518,74.44696069,29.0617879,
71,662945.9224,662425.1484,520.7740126,0.00010299,4.26012E-05,
72,624109.8986,624109.8986,1.659E-05,0.631209554,0.245800571,
73,644358.9786,643838.2046,520.7739607,9.296291089,3.737540023,
74,656318.3495,653928.6428,2389.706736,7.429876834,3.042596872,
75,664105.6160397601,661320.9548,2784.66124,0.00010299,4.26757E-05,
76,678819.7712,675412.0045,3407.766745,2.12463254,0.899884073,
77,699594.4734,696186.7067,3407.766717,15.48768274,6.760535026,
78,559522.715,559522.715,-1.12E-05,0.00010299,3.59551E-05,
79,539763.7072,539763.7072,-1.83E-05,22.0473012,7.42518654,
80,574816.3201,574092.8542,723.4659187,845.0590729,303.0849785,
81,601412.6483,601412.6483,4.819E-05,102.2352226,38.363777,
82,628226.8848,628226.8848,2.576E-05,11.77703801,4.616372531,
83,622301.3076,622301.3076,4.62601E-05,0.631211547,0.245089046,
84,635368.8418,635368.8418,4.50599E-05,23.94850525,9.494073268,
85,643156.7817,643156.7817,4.616E-05,0.00010299,4.13295E-05,
86,665752.0683,664435.1375,1316.930822,1.586547553,0.659043182,
87,684521.8574,681737.1961,2784.661259,0.00010299,4.39876E-05,
88,540322.3715,540322.3715,4.43205E-06,440.0987338,148.3717852,
89,500885.0621,500885.0621,-4.96E-05,6.419590335,2.00628972,
90,540831.184,536905.2144,3925.969609,6.116354161,2.063966306,
91,507687.767,507687.767,3.398E-05,0.00010299,3.26242E-05,
92,628312.8461,627792.0721,520.7740063,333.1503288,130.606394,
93,671360.5091,670392.4284,968.0806895,230.0699412,96.37489691,
94,696291.3844,694974.4536,1316.930778,55.34771426,24.0457853,
95,710471.6581,709154.7273,1316.930847,6.11624361,2.711313812,
96,704676.2748777301,703359.3441,1316.930778,45.55049807,20.02769798,
97,660503.6432,659982.8692,520.7739977,15.50459424,6.389750138,
98,673317.4597,672796.6858,520.7739483,53.49065266,22.47222252,
99,579723.3555,579723.3555,-1.24E-05,25.07363012,9.069560992,
100,539643.7119,539643.7119,1.449E-05,17.63874771,5.939133984,
101,629738.5660151601,629217.792,520.7740152,135.3819332,53.19480923,
102,643945.2223,642977.1416,968.0806743,287.0059773,115.3156152,
103,741633.0039,738848.3426,2784.661256,40.31551903,18.65561443,
104,777390.6464,774605.9852,2784.661226,51.9605084,25.20350585,
105,749436.7343,748468.6536,968.0806508,765.564986,357.9853815,
106,709873.9423,709353.1683,520.7739959,0.00010299,4.56168E-05,
107,682506.6231,681985.8491,520.7739801,18.86468334,8.033497137,
108,479547.3153,479547.3153,4.1E-05,3.8538967,1.153134026,
109,606152.3387,606152.3387,3.14601E-05,1615.752238,611.0894764,
110,636755.8774,635787.7968,968.0806499,2041.139664,810.9497381,
111,707679.2677,705289.5609594301,2389.706774,819.0363561,361.6495309,
112,749077.0621,746292.4009,2784.66121,0.00010299,4.8136E-05,
113,700546.2389,699229.3081,1316.930754,725.5933355,317.1599527,
114,647167.4907,646199.4101,968.0806293,97.40837708,39.33337877,
115,680487.2825789601,679966.5086,520.773979,543.2621322,230.6628749,
116,695785.1998,695264.4258,520.7739532,191.8006225,83.26710248,
117,584761.9934,584761.9934,2.69799E-05,1096.877077,400.2076186,
118,632793.1821,632272.4081,520.7739726,1537.346575,606.9904098,
119,664133.6396,663612.8656,520.7740097,1733.533719,718.3498835,
120,663586.3616,663586.3616,-1.67E-05,402.6870641,166.7298593,
121,679236.8402,679236.8402,-5.84E-06,0.00010299,4.3648E-05,
122,675115.9382,668175.5527,6940.385522,725.7637604,305.7186219,
123,626318.1718,626318.1718,-3.82E-05,267.1532931,104.4007931,
124,614657.8192,614657.8192,4.428E-05,616.9085712,236.5933145,
125,549709.1881,549709.1881,1.00799E-05,32.23551107,11.05645263,
126,584714.8915,577774.506,6940.385533,124.2987941,45.34812378,
127,617046.8799,617046.8799,-4.33E-05,26.36346757,10.15006787,
128,638432.6333,637911.8593,520.7739718,2.925833985,1.165501969,
129,655268.1924,654747.4184,520.77398,47.58518228,19.45535134,
130,639811.4329,639290.6589393601,520.7739867,988.8130299,394.7429937,
131,616418.236,616418.236,3.28E-06,3289.806615,1265.301729,
132,642089.0193,642089.0193,4.33599E-05,29.92842902,11.99022733,
133,645830.3987,645309.6247,520.7740193,8.728155037,3.517136216,
134,678085.5619,677362.096,723.4658701,38.0301172,16.09016192,
135,617862.2285454801,617862.2285454801,0,981.5520766,378.4018458,
136,487476.476,487476.476,-3.20E-05,681.8316237,207.3858192,
137,617862.2285454801,617862.2285454801,0,0.405635506,0.156378075,
138,684594.1562,684073.3822,520.7740136,10.63032909,4.540755844,
139,661278.1732,661278.1732,1.918E-05,0.00010299,4.2494E-05,
140,624075.2142,617134.8287,6940.385513,0.00010299,4.01033E-05,
141,588073.7831,588073.7831,-2.72E-06,15.2984667,5.613425686,
142,654730.7362,654730.7362,8.57993E-06,365.1748832,149.1804393,
143,691644.6044,691644.6044,-2.43E-05,0.00010299,4.44453E-05,
144,589337.8661,589337.8661,-4.73E-05,1119.399227,411.6210749,
145,695087.511,695087.511,-1.21E-05,56.6822071,24.58297794,
146,757147.877,757147.877,3.957E-05,140.1721887,66.22025016,
147,16745.5369,16745.5369,1.6E-06,0.00010299,1.07607E-06,
148,83546.30351,83546.30351,-4.42E-06,0.00010299,5.36872E-06,
149,528047.9274,528047.9274,3.84799E-05,802.8836932,264.5295744,
150,521584.0769,521584.0769,2.758E-05,0.00010299,3.35172E-05,
151,432159.6406,432159.6406,4.188E-05,401.8165556,108.347847,
152,407131.117,407131.117,-3.75E-05,3737.743639,949.4936427,
153,478992.022,478992.022,-4.52E-06,1510.146795,451.3315553,
154,577520.0184626121,577520.0184626121,0,1559.560076,561.9755294,
155,507464.4423,507464.4423,-3.25E-05,943.8032282,298.8376612,
156,461071.7162,461071.7162,-4.37E-05,3633.875283,1045.410248,
157,428680.8886,428680.8886,4.6252E-05,3800.730356,1016.598432,
158,402037.0128,402037.0128,3.48E-05,3283.296511,823.6152817,
159,491875.39427560003,491875.39427560003,0,1500.507026,460.5124593,
160,552867.9127,552867.9127,1.838E-05,875.2958609,301.9426855,
161,678055.3358,676738.405,1316.930783,106.3106535,44.9769684,
162,664599.9615,664079.1875,520.7740157,156.4057365,64.8576551,
163,102828.5062,102828.5062,4.906E-05,4206.023084,269.8568411,
164,245372.5065,245372.5065,1.796E-05,400.996756,61.39245662,
165,394722.24338390003,394722.24338390003,0,1920.097246,472.8932104,
166,284018.7178,277078.3322,6940.385563,1941.237516,344.0122374,
167,189340.1764,185414.2069,3925.969539,3317.857257,391.9662992,
168,548999.2747,548999.2747,3.71004E-06,962.3629579,329.6544347,
169,477002.7311,477002.7311,-1.97E-05,988.023129,294.0601879,
170,491661.4922,489271.7854,2389.706789,1398.124242,428.9041164,
171,536163.5598,532755.7931,3407.766673,2755.475013,921.8112936,
172,451497.5759,450180.6451,1316.930778,855.8816531,241.1112048,
173,320642.5594,320642.5594,1.126E-05,4026.921145,805.642828,
174,649514.243,648546.1624,968.0806494,0.00010299,4.1738E-05,
175,481084.4472,481084.4472,3.437E-05,416.7384014,125.0930242,
176,592949.8239,586009.4383,6940.38555,396.9347117,146.8538299,
177,614430.5337,614430.5337,3.68E-06,431.3345821,165.3618499,
178,543579.9625,543579.9625,-1.69E-05,1694.388197,574.6780512,
179,497055.9306,494666.2238,2389.706803,2088.573095,647.7436923,
180,388524.3072,388003.5332,520.7739765,3215.932292,779.6027183,
181,554074.3813,554074.3813,-1.55E-05,154.03312,53.25132716,
182,520149.024,520149.024,-4.59E-05,1785.965084,579.6275313,
183,419907.2677,419907.2677,-2.73E-06,559.8478427,146.6802542,
184,531156.7638,531156.7638,4.03801E-05,733.0218813,242.9337805,
185,441353.1774,441353.1774,-1.83E-06,765.2307928,210.7302822,
186,404581.5077,404581.5077,4.95196E-06,1401.717228,353.846328,
187,531248.2825,531248.2825,3.75321E-05,463.5074394,153.6393643,
188,579759.6883,579759.6883,-1.19E-05,2082.78879,753.4275555,
189,573563.6181,573563.6181,4.35801E-05,335.5002462,120.0667326,
190,532768.243,532768.243,1.05799E-05,18.65157149,6.200147372,
191,514073.0498,514073.0498,4.608E-05,276.4288708,88.66587205,
192,643873.6323,643873.6323,3.208E-05,779.0516504,312.978962,
193,539487.0398,539487.0398,-4.64E-05,1397.851554,470.5332555,
194,745287.2469,745287.2469,1.53499E-05,0.058064883,0.027001351,
195,617195.2054,617195.2054,-4.77E-05,768.4921023,295.9444541,
196,439019.6337,439019.6337,-5.72E-06,2570.008504,703.9904325,
197,745405.7108,744884.9369,520.7739431,596.508066,277.4324709,
198,609018.9687,608295.5029,723.4658446,1190.290257,452.3055864,
199,419798.5096,419798.5096,1.358E-05,2572.946921,673.9380436,
200,629711.4435,629711.4435,1.14995E-06,19.59265067,7.698090889,
201,581606.7576375001,580883.2917465001,723.465891,3319.60921,1204.660466,
202,415699.413,415699.413,1.828E-05,1818.221543,471.6007248,
205,563691.9419,563691.9419,-1.42E-05,1176.268199,413.7103975,
206,470594.7031,470594.7031,7.28003E-06,3788.913002,1112.525365,
207,334235.2435,334235.2435,1.57004E-06,3293.28886,686.8000543,
208,643221.9754,639296.0059,3925.969535,0.000106658,4.28058E-05,
209,416643.865,416643.865,2.428E-05,888.3124827,230.9292844,
210,590325.7246,590325.7246,-5.21E-06,1051.113321,387.1591274,
211,577821.9198,573895.9503,3925.969528,880.1982681,317.3385084,
212,450404.786,450404.786,2.237E-05,2241.42511,629.9056199,
213,421201.8302,421201.8302,3.077E-05,732.4879464,192.5036576,
214,263222.0435,263222.0435,1.068E-05,1761.467124,289.2977472,
215,685872.3126,685872.3126,4.37901E-05,1537.885857,658.1359708,
216,395633.1338,395633.1338,1.75001E-06,178.2657128,44.00567932,
217,517120.9486,517120.9486,-2.15E-05,422.0436021,136.175101,
218,432414.2607,432414.2607,-3.72E-05,1438.397717,388.0853483,
219,433588.0272,433588.0272,-1.80E-05,1533.723374,414.9278361,
220,324633.5448,324633.5448,-1.20E-05,880.3732715,178.3234658,
221,143340.4475,143340.4475,-7.78E-06,1456.997777,130.3094461,
222,433501.2743,433501.2743,-7.73E-06,0.000106658,2.88491E-05,
223,58253.43987,58253.43987,6.09994E-07,524.8379544,19.07634039,
224,503984.7983,503984.7983,-1.33E-05,0.000106658,3.35397E-05,
225,78841.58559,78841.58559,1.60999E-06,0.000106658,5.24683E-06,
226,90553.53979,90553.53979,-1.95E-06,1780.474452,100.5980197,
227,208498.3518,208498.3518,1.3062E-05,3008.323102,391.3590296,
228,218467.3252,218467.3252,8.35201E-06,2692.316866,366.9956502,
229,164668.5663,164668.5663,2.7452E-05,3334.655024,342.6177588,
230,75715.34645,75715.34645,-2.48E-07,3590.056708,169.602979,
231,161914.2738,161914.2738,4.544E-05,2661.349366,268.8656246,
232,237218.9607,237218.9607,2.612E-05,1745.419444,258.3434542,
233,210765.9815,210765.9815,3.2672E-05,2017.405038,265.3028222,
236,140646.4762,140646.4762,4.404E-05,1422.957496,124.8731413,
237,86075.25801,86075.25801,4.1E-06,1643.675357,88.27599688,
238,95617.40411,95617.40411,1.6E-06,342.8875586,20.45676376,
239,334482.4059,334482.4059,2.08E-05,625.9179253,130.6287951,
240,549104.1461,549104.1461,9.47004E-06,1301.419214,445.8822569,
241,99051.17357,99051.17357,1.14E-06,1628.008541,100.6154231,
242,192899.9613,192899.9613,-3.31E-05,2617.974598,315.0981275,
243,213602.5096,213602.5096,-6.06E-06,1173.830968,156.4444523,
244,545795.6509,545795.6509,1.837E-05,553.0395378,188.3365042,
245,307154.0562,307154.0562,-2.77E-05,2212.322931,423.9874769,
246,258574.82547281001,258574.82547281001,0,1917.14988,309.3075781,
247,321713.114,321713.114,1.689E-05,1191.479637,239.1683142,
248,360390.4322,360390.4322,4.124E-05,1636.834087,368.0663943,
249,364607.7169,364607.7169,-1.15E-05,1571.425648,357.493333,
250,126703.4738,126703.4738,-2.13E-05,1418.779207,112.1635098,
251,73531.84092,73531.84092,2.56E-06,3283.828509,150.6621502,
252,110316.35715530001,110316.35715530001,0,1812.468904,124.755221,
253,57746.27346,57746.27346,-4.60E-06,2197.184302,79.16600039,
254,452590.2474,452590.2474,-2.59E-05,755.8512121,213.4468543,
255,322396.6794,322396.6794,3.861E-05,1102.50463,221.7783947,
256,191964.511,191964.511,-4.88E-05,1326.111275,158.8360828,
257,93446.28139,93446.28139,2.01E-06,1462.122678,85.24994165,
258,204693.901,204693.901,-4.36E-05,2632.802691,336.2571049,
259,90204.0012,90204.0012,4.43E-06,1728.913998,97.30775345,
260,79086.84443,79086.84443,4.04E-06,1491.125109,73.58115224,
261,61089.34445,61089.34445,3.4E-06,2561.214821,97.62470275,
262,94947.28603,94947.28603,5.10001E-07,1202.100878,71.21504011,
263,54043.05679,54043.05679,2.6E-06,9.9642e-05,3.35993E-06,
264,337505.4331,337505.4331,-3.90E-05,9.9642e-05,2.09832E-05,
265,47060.56599,47060.56599,-1.68E-06,30.00261394,0.880976844,
266,76903.59664,76903.59664,-3.97E-06,9.9642e-05,4.7812E-06,
267,43515.82652,43515.82652,2.84E-06,780.0654966,21.18002942,
268,207485.7146,207485.7146,-4.86E-05,1428.763101,184.9680338,
270,371603.5165,371603.5165,3.337E-05,2268.788629,526.0440412,
271,386853.9118,386853.9118,1.15001E-06,1856.692116,448.1621134,
272,146451.0923,146451.0923,-9.80E-07,686.927444,62.76994329,
273,155405.3193,155405.3193,-4.76E-05,4770.646254,462.5847891,
274,327176.9363,327176.9363,-3.77E-05,1222.797266,249.6234573,
275,241638.8063,241638.8063,-4.77E-05,674.8881531,101.7528869,
276,89936.18254,89936.18254,-3.12E-06,2632.172885,147.705652,
277,264170.80580591003,264170.80580591003,0,1461.757628,240.9397433,
278,77731.7034,77731.7034,2.68E-06,3054.493426,148.1445343,
279,418131.7953,418131.7953,-6.79E-06,0.00010416,2.71746E-05,
280,62849.98267,62849.98267,-1.72E-06,3371.402158,132.2098998,
281,140439.4526,140439.4526,1.115E-05,1027.829607,90.06550844,
282,48231.63153,48231.63153,-2.60E-06,1062.217232,31.96638672,
283,164759.8951,164759.8951,-4.67E-05,1100.8175,113.1657707,
284,170373.0402,170373.0402,-4.54E-05,1099.528193,116.8841159,
285,106466.5851,106466.5851,4.117E-05,711.1931635,47.2442709,
286,39230.60469,39230.60469,4.91E-06,2441.284112,59.75738447,
287,76483.9238,76483.9238,4.33E-06,948.8427096,45.28064856,
288,50830.04846,50830.04846,2.73E-06,879.5960968,27.8966511,
289,53395.36063,53395.36063,-4.64E-06,612.2937588,20.39912833,
290,44091.15162,44091.15162,-4.94E-06,1100.8175,30.28412436,
291,463595.0517,463595.0517,4.853E-05,299.9559998,86.76500547,
292,281518.7987,281518.7987,4.685E-05,440.2949646,77.33914611,
300,25263.13872,25263.13872,-2.39E-06,2314.259039,36.47938676,
301,20851.82179,20851.82179,2.93E-06,1937.487865,25.20758551,
302,14496.32708,14496.32708,4.70001E-07,2710.028616,24.51207686,
303,16122.91254,16122.91254,-5.00E-06,1163.285346,11.70248273,
304,21193.46857,21193.46857,2.7E-07,3039.444658,40.19245496,
305,73922.60948,73922.60948,4.46E-06,972.8453837,44.87137368,
306,20887.55254,20887.55254,-4.93E-06,1454.954356,18.96204522,
307,30888.99394,30888.99394,2.87E-06,1460.411786,28.14669105,
308,19264.17484,19264.17484,3.97E-06,2252.709441,27.07720568,
309,256002.701,256002.701,-2.15E-05,569.5424829,90.97434242,
310,29906.873639870002,29906.873639870002,0,1638.367218,30.57246939,
311,7270.880442,7270.880442,4.7E-07,3660.466096,16.60625282,
312,14554.317494660001,14554.317494660001,0,1326.557155,12.04664367,
313,11895.20034,11895.20034,-2.68E-06,843.3960704,6.259672148,
314,30385.61311,30385.61311,-2.83E-06,1603.046017,30.39220757,
315,31507.61984,31507.61984,5.70002E-07,976.1984711,19.19119302,
316,104723.3136,104723.3136,4.061E-05,2212.493286,144.5684719,
317,90548.71812,90548.71812,1.45999E-06,3747.431467,211.7211573,
318,47831.80019,47831.80019,-2.98E-06,873.2912473,26.06298098,
319,218715.7907,218715.7907,3.794E-05,2531.495244,345.4661566,
320,160509.5276,160509.5276,-3.91E-05,2761.25553,276.538542,
321,65962.60533,65962.60533,-1.01E-06,3540.694784,145.7251615,
322,89531.0666,89531.0666,4.53999E-06,1139.380745,63.64889783,
323,36114.40707,36114.40707,4.67E-06,1543.49496,34.78035081,
324,35578.62807,35578.62807,-2.60E-06,1560.230556,34.63588029,
325,59216.21395,59216.21395,-4.78E-06,1432.232182,52.91786553,
328,158034.2379,158034.2379,4.194E-05,1166.549497,115.0277462,
329,52240.83568,52240.83568,-7.80E-07,2122.310797,69.17789655,
330,38419.66621,38419.66621,-4.30E-06,36.85161292,0.883401926,
331,294206.0408,294206.0408,-3.51E-05,2544.359715,467.0661031,
332,27103.115869100002,27103.115869100002,0,4.747803802,0.080289775,
333,63427.68091,63427.68091,-2.58E-06,1652.965387,65.41703345,
334,1324.564465,1324.564465,0,751.2151891,0.620848611,
400,9822.437832,9822.437832,4.00001E-07,0.001344959,8.24283E-06,
401,11972.640916600001,11972.640916600001,0,188.1542217,1.405569026,
402,12743.61847,12743.61847,-1.60E-06,0.001344959,1.06942E-05,
405,14869.95719,14869.95719,3.4E-06,2458.01511,22.80565342,
406,18489.89656,18489.89656,3.2E-06,2875.215287,33.17058294,
407,15947.49975,15947.49975,9.99989E-08,766.0710867,7.622719323,
408,30654.99284,30654.99284,2.00002E-07,5026.932709,96.15072079,
409,60449.3925,60449.3925,-2.69E-06,0.000103298,3.89612E-06,
410,109104.8062,109104.8062,-4.97E-06,13.20672863,0.899057338,
411,421255.3222,421255.3222,-5.46E-06,6396.306085,1681.213592,
412,63091.42451,63091.42451,4.66E-06,2923.389117,115.0814201,
413,24383.03526,24383.03526,-5.50E-07,3968.416976,60.37446828,
414,63715.9144,63715.9144,2.21E-06,2752.859835,109.4410555,
415,18086.19138,18086.19138,-4.45E-06,2832.582041,31.96523288,
416,37056.13105,37056.13105,-4.55E-06,2871.996293,66.40368827,
417,10342.41337,10342.41337,-4.87E-06,2999.378897,19.35536996,
418,89858.50416,89858.50416,-4.06E-06,846.863926,47.48113281,
420,44315.05529,44315.05529,-4.65E-06,1247.982619,34.50707008,
421,14957.6157,14957.6157,-2.00E-07,1425.943213,13.30800192,
422,15834.49255,15834.49255,1.8E-06,2537.678521,25.07200163,
423,13591.73974,13591.73974,3E-06,8.76e-05,7.42895E-07,
424,14954.6988,14954.6988,-4.90E-06,3075.033931,28.69299193,
425,14279.8513,14279.8513,3.5E-06,3570.361542,31.81149902,
426,15190.8697,15190.8697,-1.10E-06,8.76e-05,8.303E-07,
428,9693.814308,9693.814308,-3.00E-07,1.942623951,0.011749833,
429,8396.657101499999,8396.657101499999,0,1.942623951,0.010177554,
430,4668.5314690000005,4668.5314690000005,0,1.942623951,0.005658708,
433,109995.3022,109995.3022,6.23E-06,28.34772823,1.945542182,
434,22853.95664,22853.95664,8.1E-07,27.43322096,0.391188838,
435,3402.1453020000004,3402.1453020000004,0,8.43e-05,1.78949E-07,
500,64866.16198,64866.16198,-2.42E-06,2118.3223,85.73506745,
501,30413.22029,30413.22029,2.99999E-07,4160.293619,78.94682048,
502,36334.55147,36334.55147,3.1E-06,2877.416349,65.23351251,
503,26050.3985,26050.3985,3.1E-06,3113.476976,50.60673085,
504,25701.54947,25701.54947,3E-06,3641.912196,58.40325212,
505,31763.556064099997,31763.556064099997,0,3747.57856,74.27251271,
508,59631.11252,18431.46105,41199.65147,4127.419959,153.5676807,
509,18845.24937,18845.24937,-4.20E-06,3044.183114,35.79488032,
510,18570.2611,18570.2611,7.00002E-07,4870.6753,56.43589829,
511,191970.1999,27598.16689,164372.033,4065.658178,486.9820269,
512,76781.5477,24975.75513,51805.79257,2532.908966,121.3457854,
513,22105.32417,22105.32417,6.00001E-07,2011.097504,27.73819958,
514,25976.74273,23988.75682,1987.985909,2119.056979,34.34595379,
517,508747.367,505109.7609,3637.606107,789.276579,250.541483,
518,306629.8533,305243.808,1386.045309,1007.119856,192.6831986,
519,168408.4409,168017.5343,390.9065558,2080.351257,218.5993058,
520,217809.0701,215741.1554,2067.914716,2383.700569,323.9484561,
521,111436.8024,110364.0265,1072.775939,2291.915717,159.3586119,
522,48299.82342,47779.04943,520.7739877,1967.840995,59.30397448,
523,57164.56992,56643.79594,520.7739827,3279.019744,116.9551164,
524,34616.19043,34616.19043,2.7E-06,2702.023151,58.36017568,
525,399841.6592,396580.5697,3261.089547,1559.752131,389.1274626,
527,16785.71521,16785.71521,4.2E-06,2.87702556,0.030132268,
530,14753.63547,14753.63547,3.7E-06,1538.118538,14.15914759,
531,120796.74465487999,120796.74465487999,0,2010.809879,151.5564746,
532,33297.34064,33297.34064,-5.00E-06,2330.754603,48.42329669,
533,18253.93781,18253.93781,4.8E-06,2165.268005,24.66132909,
534,346225.515,343835.8083,2389.70673,1511.870197,326.6042482,
535,94243.14884,94243.14884,1.08E-06,868.6523493,51.07919454,
536,201166.3013,200645.52727207998,520.7739867,492.0863265,61.76533226,
537,447044.9996,444844.6376,2200.36198,1091.697457,304.5101643,
538,15733.54769,15733.54769,1.2E-06,1767.558827,17.35197011,
539,506721.452,503027.8145,3693.637541,1566.52546,495.2848019,
540,10752.94736,10752.94736,1.1E-06,2089.486246,14.01894365,
541,289773.3651,288456.4343,1316.930782,1364.232267,246.657903,
542,31867.56312,31867.56312,3.1E-06,1431.665336,28.46679789,
543,24679.21497,24679.21497,-4.30E-06,1124.40323,17.31417006,
544,24217.01169,24217.01169,-4.00E-06,1299.806394,19.64027091,
545,70377.97952,36291.22748,34086.75204,3892.064883,170.9090734,
548,41161.22408,6632.596415,34528.62767,3087.921967,79.30541683,
549,58489.20344,6319.232767,52169.97067,3260.416726,118.9863309,
550,25309.44204,19062.92717,6246.514867,3392.433596,53.57253287,
551,8137.571854,8137.571854,-5.00E-07,1781.22771,9.04404121,
554,178435.1173,178435.1173,-2.83E-05,163.8517859,18.24230714,
555,297712.7162,297712.7162,3.526E-05,1897.676492,352.5070574,
556,402571.5979,402571.5979,1.59E-05,1619.075333,406.6852686,
557,227066.4277,227066.4277,2.756E-05,2693.797695,381.6507832,
558,303685.9921,303165.2181,520.773967,2634.967264,499.2846767,
559,394301.3813,394301.3813,-6.53E-06,1207.292551,297.0223111,
560,206737.0978,206737.0978,-3.62E-05,159.2700973,20.54475252,
561,243081.7481,242560.9741,520.7739562,1552.136504,235.413041,
562,284196.2256,283675.4516,520.7740065,1558.450175,276.3500079,
563,341871.181,340554.2502,1316.930778,222.0617395,47.36793839,
564,84255.66259,84255.66259,2.79993E-07,2536.982929,133.3720715,
565,142798.0103,142798.0103,9.19E-06,0.000103157,9.19113E-06,
566,168280.9708,168280.9708,-3.83E-05,0.000103157,1.08313E-05,
567,88993.96962,88993.96962,-3.04E-06,34.56020565,1.919044965,
