num_opportunities,EMP_2016,EMP_2016,,ERP_2016,,
567,620638.1342,583463.1878,37174.94645,34.56020565,4.67E+00,
570,10352.75193,10352.75193,4.8E-06,899.343123,2.03E+00,
571,32003.19624,32003.19624,-4.5E-06,1877.192457,1.31E+01,
572,33929.63133,33929.63133,0,1662.924016,1.23E+01,
573,53973.09356,53973.09356,3.2E-06,2091.703634,2.46E+01,
574,146466.7799,146466.7799,3.68E-06,3546.087232,1.13E+02,
575,15778.73962,15778.73962,-1.8E-06,2492.749538,8.56E+00,
577,621113.5061,583245.8705,37867.6356,2646.404527,3.58E+02,
578,768301.0238,633523.5325,134777.4913,3113.072967,5.21E+02,
579,734994.9954,725873.6898,9121.305628,1503.44136,2.41E+02,
580,622478.311,608110.0942,14368.21683,794.0811464,1.08E+02,
600,464870.6077,358476.5619,106394.0458,1436.253013,1.45E+02,
601,356743.993,154627.2753,202116.7177,3357.915455,2.61E+02,
602,542766.999,328399.3535,214367.6455,3370.899661,3.98E+02,
603,547392.9099,149384.2029,398008.707,3306.36293,3.94E+02,
604,493988.6257,184477.1358,309511.4899,4246.706777,4.57E+02,
605,541039.4087,192936.333,348103.0757,2809.125173,3.31E+02,
606,296464.8459,153207.4037,143257.4422,2864.9511,1.85E+02,
607,75611.42083,72016.14748,3595.273351,1713.915258,2.82E+01,
608,102083.2055,73123.36909,28959.83644,4189.870633,9.31E+01,
609,681779.7868,625790.5291,55989.25773,2934.489672,4.36E+02,
610,313506.9369,301541.8746,11965.06235,1269.013158,8.66E+01,
611,782145.1396,773021.1403,9123.999312,3474.275445,5.92E+02,
612,545543.8261,542270.8624,3272.963703,3195.47453,3.80E+02,
613,803159.2612,794252.7212,8906.539987,2818.870227,4.93E+02,
614,520332.8057,504259.9724,16072.83329,1862.873811,2.11E+02,
615,652973.9501,567068.7821,85905.16801,3412.731785,4.85E+02,
616,275180.4103,268451.0156,6729.394691,0.000105442,6.32E-06,
617,561811.9858,538125.9355,23686.05035,946.7740973,1.16E+02,
618,679686.7769,606883.2239,72803.553,2732.47367,4.04E+02,
619,631927.2205,469484.6155,162442.605,3341.57924,4.60E+02,
620,732201.4257,512226.6804,219974.7453,2086.514038,3.33E+02,
621,580073.9559,536789.084,43284.87186,2932.508341,3.70E+02,
622,514725.4456,482049.5054,32675.94017,1130.421881,1.27E+02,
624,72522.6658,67832.26323,4690.40257,2806.933987,4.43E+01,
625,646278.843,61604.89234,584673.9506,1756.790345,2.47E+02,
626,3835.581352,3835.581352,3.7E-07,1751.210111,1.46E+00,
627,53167.90314,50891.68923,2276.213908,2607.361208,3.02E+01,
628,553138.7943,49450.80787,503687.9864,2169.228841,2.61E+02,
629,50523.22728,50523.22728,4.69998E-07,4121.724933,4.53E+01,
630,55013.78898,47515.13594,7498.653045,1960.764054,2.35E+01,
631,46549.66216,42536.30022,4013.361939,2094.455807,2.12E+01,
632,40013.76318,31227.07346,8786.689715,2658.483962,2.32E+01,
633,34281.60465,33280.22568,1001.378967,2347.967828,1.75E+01,
634,20582.93308,20582.93308,2.59E-06,770.0788126,3.45E+00,
635,2656.080416,2656.080416,1.9E-07,0.000112281,6.49E-08,
636,648744.6282,407756.9253,240987.7029,2509.102249,3.54E+02,
637,703023.8485,431063.7522,271960.0963,3839.253404,5.88E+02,
638,314888.3815,91931.68838,222956.6931,2897.230666,1.99E+02,
639,89808.45582,58068.45914,31739.99668,1624.390985,3.18E+01,
640,658475.3743,191680.3476,466795.0267,4261.859826,6.11E+02,
641,82885.33156,75046.13917,7839.192387,3427.2761,6.19E+01,
642,619512.5557,139304.7448,480207.8109,1963.641114,2.65E+02,
643,568251.1873,73876.64208,494374.5452,3018.346944,3.73E+02,
644,209382.0829,97428.53608,111953.5468,2470.46551,1.13E+02,
645,141263.9373,70807.9548,70455.98248,752.245656,2.31E+01,
646,108922.4865,54273.33149,54649.15502,3673.660808,8.71E+01,
647,85241.67741,55474.78196,29766.89545,2187.526738,4.06E+01,
650,763449.2375,472798.9428,290650.2947,2866.818739,4.77E+02,
651,716728.175,480779.715,235948.46,3678.510945,5.74E+02,
652,589688.4239,495984.4995,93703.9244,2263.025805,2.91E+02,
653,634311.1778,437161.7269,197149.4509,1511.78053,2.09E+02,
654,746046.6449,639860.3358,106186.3091,2687.485296,4.37E+02,
655,683749.1811,422992.3873,260756.7938,4841.378685,7.21E+02,
656,782821.7449,744627.5205,38194.22436,70.04046825,1.19E+01,
657,819842.6793,549606.0851,270236.5942,4472.002741,7.98E+02,
658,634177.1324,347926.4071,286250.7253,2308.031923,3.19E+02,
659,662198.161,291904.8614,370293.2996,651.0972864,9.39E+01,
660,711703.6145,441757.5454,269946.0691,3216.795286,4.98E+02,
661,739882.3463,298925.78,440956.5663,2205.192446,3.55E+02,
662,55882.82458,47690.08571,8192.738868,810.3315117,9.86E+00,
663,604957.5814,263689.7261,341267.8553,225.5083378,2.97E+01,
664,80147.13756,63716.93844,16430.19912,2758.692998,4.81E+01,
665,616354.4579,560841.3927,55513.06524,1511.593588,2.03E+02,
666,917863.7416,837432.2889,80431.45273,1567.136113,3.13E+02,
667,201655.3458,201655.3458,-4.785E-05,696.7393891,3.06E+01,
668,688635.3637,664039.7039,24595.65983,2117.934632,3.18E+02,
700,80147.13756,63716.93844,16430.19912,2009.130965,3.51E+01,
701,30224.02979,30224.02979,6.99998E-07,2793.43229,1.84E+01,
702,205075.1401,172019.2556,33055.88454,3371.898018,1.51E+02,
703,141959.0689,130732.8981,11226.17077,2223.251486,6.87E+01,
704,106711.8012,95485.63046,11226.17077,2115.448138,4.92E+01,
705,651670.1038,588835.6974,62834.40638,2363.330331,3.35E+02,
706,707957.9342,618718.5416,89239.39261,1409.481407,2.17E+02,
707,603497.4591,538324.2271,65173.23198,2203.74078,2.90E+02,
710,208977.678,208977.678,-3.475E-05,6234.69816,2.84E+02,
711,731556.8071,719435.8105,12120.99663,95.91051375,1.53E+01,
712,311647.7547,303729.89,7917.864698,3415.120023,2.32E+02,
713,213008.4804,179082.4899,33925.99048,1613.208144,7.48E+01,
714,83507.19312,83507.19312,-2E-06,2455.254973,4.46E+01,
715,61653.92526,61653.92526,2.99995E-07,59.03959299,7.93E-01,
716,174159.0834,171493.9886,2665.094762,1894.4172,7.18E+01,
717,46877.66155,46877.66155,-2E-06,1554.016919,1.59E+01,
718,424079.0259,403620.6655,20458.36042,2299.222799,2.12E+02,
719,914286.881,843943.7991,70343.08191,604.5423487,1.20E+02,
720,599181.0833,559568.8593,39612.22399,576.5268472,7.52E+01,
723,611784.7611,579893.0837,31891.67742,2509.848709,3.34E+02,
724,486719.6479,459213.609,27506.03889,1338.090531,1.42E+02,
725,666907.4142,629308.9916,37598.42265,3723.574557,5.41E+02,
726,374993.6752,335287.2468,39706.42844,3718.9361,3.04E+02,
727,451539.5071,432270.0703,19269.4368,2574.728544,2.53E+02,
728,485522.2731,413801.5051,71720.76797,3013.455818,3.19E+02,
731,589255.2205,497472.8089,91782.41161,2341.531687,3.00E+02,
732,374063.1382,340770.9955,33292.14266,2537.408848,2.07E+02,
733,689902.8525,600620.8346,89282.01791,3264.775049,4.90E+02,
734,723542.8961,642789.5762,80753.31989,3293.934418,5.19E+02,
735,407329.2484,360184.2618,47144.98658,2697.592473,2.39E+02,
736,1059485.672,973510.8842,85974.78793,133.0827586,3.07E+01,
737,787674.6015,706906.3417,80768.25983,3190.2116,5.47E+02,
738,870982.9402,766954.1648,104028.7754,1617.107872,3.07E+02,
739,767312.3289,688364.7887,78947.54016,1370.251922,2.29E+02,
740,726072.9819,675324.3031,50748.67882,8.47E-05,1.34E-05,
741,830580.3457,758052.6554,72527.69034,547.8206953,9.91E+01,
742,832712.054,760184.3636,72527.69038,674.2957592,1.22E+02,
743,527584.2617,505841.2257,21743.03597,2434.365741,2.80E+02,
744,820038.5016,742707.6279,77330.87373,2380.355295,4.25E+02,
745,611355.8136,529637.2396,81718.57399,9.51E-05,1.27E-05,
800,18880.83454,18880.83454,-1.69999E-07,9.51E-05,3.91E-07,
801,540009.4651,506488.4157,33521.04941,3394.242151,3.99E+02,
802,621955.198,557138.2881,64816.90989,1634.759764,2.21E+02,
803,589239.9607,548387.4357,40852.52505,1958.458237,2.51E+02,
804,711629.752,663782.9312,47846.82081,2723.775443,4.22E+02,
805,502799.1428,488229.261,14569.88176,2056.491282,2.25E+02,
806,606624.4389,564537.6671,42086.77176,1602.786478,2.12E+02,
807,845756.1672,762026.5991,83729.56808,2018.587296,3.72E+02,
808,774127.4785,696350.0339,77777.44463,1239.899161,2.09E+02,
812,575925.9598,543548.9834,32376.9764,2651.620896,3.33E+02,
813,567121.9611,534861.1857,32260.77539,2697.268428,3.33E+02,
814,516800.53,491428.4183,25372.11175,2693.313308,3.03E+02,
815,469611.9975,464595.0009,5016.996587,1818.947867,1.86E+02,
816,566569.5496,542196.2196,24373.33004,2767.547284,3.41E+02,
817,567556.0641,560852.5749,6703.489239,1464.130404,1.81E+02,
818,499565.0783,489725.3546,9839.723721,3479.633283,3.78E+02,
819,527224.7448,522863.5969,4361.147895,2714.081875,3.12E+02,
820,560586.4512,560586.4512,3.29199E-06,3714.730452,4.53E+02,
821,576268.1576,565422.4848,10845.67278,3586.726203,4.50E+02,
824,742035.4898,711584.3231,30451.16673,2467.644045,3.99E+02,
825,757441.5625,726990.3957,30451.16681,1032.790738,1.70E+02,
826,900609.8883,839954.2075,60655.68077,2165.307318,4.25E+02,
827,879236.5055,771764.3612,107472.1443,458.6981098,8.78E+01,
828,1032388.074,946018.5399,86369.53384,0.000103572,2.33E-05,
829,399492.9656,395610.9608,3882.004813,273.359825,2.38E+01,
830,480624.5404,465255.1514,15369.38899,0.000103572,1.08E-05,
831,831009.371,781191.2793,49818.09167,3011.468957,5.45E+02,
832,679691.8051,645232.3255,34459.4796,13.37140097,1.98E+00,
833,605850.4669,571484.6019,34365.86504,2952.498518,3.89E+02,
834,587681.1481,568798.6764,18882.47166,2294.860574,2.94E+02,
835,573980.3918,552964.4981,21015.89375,0.000103572,1.29E-05,
836,1046763.941,979112.559,67651.38229,0.000103572,2.36E-05,
837,772612.9885,748248.5443,24364.44417,0.000103572,1.74E-05,
894,735742.2877,705302.0313,30440.25636,709.7370257,1.14E+02,
895,901230.1031,857636.6571,43593.446,1375.137474,2.70E+02,
896,976893.6688,952114.3194,24779.34937,821.0942867,1.75E+02,
897,300402.0147,300402.0147,-2.1068E-05,2249.700801,1.47E+02,
898,591808.1895,591808.1895,4.76197E-06,2072.697091,2.67E+02,
899,174504.9015,174504.9015,3.1632E-05,2007.732993,7.63E+01,
900,442103.4775,390847.6828,51255.79474,3426.868306,3.30E+02,
901,457573.0491,444396.933,13176.11611,3867.484846,3.85E+02,
902,413901.3082,413901.3082,-1.557E-05,4432.223998,3.99E+02,
903,536061.4087,529953.415,6107.993717,1940.63233,2.27E+02,
904,804393.0234,802869.4816,1523.541788,1077.638069,1.89E+02,
905,166631.2083,166631.2083,-2.425E-05,3202.235833,1.16E+02,
906,200650.4708,200650.4708,2.9922E-05,3502.39646,1.53E+02,
907,131280.0207,131280.0207,-4.8228E-05,2073.823067,5.93E+01,
910,844984.297,781465.2439,63519.05307,1464.865842,2.70E+02,
911,616551.8073,560803.6623,55748.14501,1984.549784,2.66E+02,
912,485777.9894,447675.0527,38102.93671,1535.249618,1.62E+02,
913,960315.031,907269.33,53045.70095,1357.359678,2.84E+02,
914,566264.0195,514215.8523,52048.16722,1644.215383,2.03E+02,
915,853835.1113,808533.8844,45301.22688,1772.596615,3.30E+02,
916,462981.567,453141.8433,9839.723746,2000.775477,2.02E+02,
917,804398.3458,767406.1855,36992.16034,2571.714882,4.50E+02,
918,638809.3351,609807.6371,29001.69804,603.2709014,8.39E+01,
919,425280.2161,409162.0072,16118.20886,1401.77238,1.30E+02,
920,551495.6297,499685.6842,51809.94555,1894.780677,2.28E+02,
921,713935.6798,711641.1541,2294.525741,1658.818525,2.58E+02,
922,546136.1273,479364.7243,66771.40302,1442.92534,1.72E+02,
924,477987.0439,477987.0439,-3.7068E-05,891.8814497,9.28E+01,
925,86046.12811,86046.12811,-4.82E-06,3364.552475,6.30E+01,
926,112625.564,112625.564,6.99947E-08,0.000109993,2.70E-06,
927,396106.8466,396106.8466,1.4912E-05,1187.300873,1.02E+02,
928,332586.4434,332586.4434,-2.0288E-05,1268.831299,9.19E+01,
931,183197.164,171970.9933,11226.17073,2445.307034,9.75E+01,
932,119751.4552,115037.8484,4713.606774,2963.793559,7.73E+01,
933,165920.7965,162365.6849,3555.11158,1925.292591,6.96E+01,
934,98402.98897,98402.98897,4.31E-06,2460.874124,5.27E+01,
935,93269.49185,93269.49185,-2.61E-06,3541.619633,7.19E+01,
936,92543.58237,92543.58237,-4.95001E-06,4663.113059,9.40E+01,
939,821548.2688,818556.1294,2992.139412,2636.237426,4.72E+02,
940,501197.2414,485873.7357,15323.50574,1896.96598,2.07E+02,
941,497702.2485,483219.2264,14483.02208,3094.933153,3.35E+02,
942,239318.2241,239318.2241,3.2222E-05,2433.936415,1.27E+02,
943,164341.1247,164341.1247,-3.2928E-05,2759.964603,9.88E+01,
944,554512.9195,554512.9195,1.88721E-05,1827.039435,2.21E+02,
945,529355.3216,529355.3216,-1.83281E-05,2012.94743,2.32E+02,
946,574668.8653,574668.8653,4.99721E-05,937.9755577,1.17E+02,
949,443769.3842,410469.6994,33299.68484,1647.94158,1.59E+02,
950,739822.497,670059.9757,69762.5213,2407.527303,3.88E+02,
951,598211.1925,560365.9245,37845.26802,2683.008802,3.49E+02,
952,822530.0345,821006.4926,1523.54187,2625.679488,4.70E+02,
953,835506.7923,832861.8357,2644.956629,551.9331342,1.00E+02,
954,636049.4012,635736.6612,312.7400499,1486.761816,2.06E+02,
955,334842.8533,334842.8533,-4.8278E-05,2638.147877,1.92E+02,
958,359117.7242,337385.5985,21732.12573,1226.918081,9.59E+01,
959,37987.78894,37987.78894,4E-06,2242.850155,1.86E+01,
960,103004.2649,103004.2649,2.628E-05,2093.860117,4.70E+01,
961,212322.5378,212322.5378,6.00005E-07,363.4442702,1.68E+01,
962,124561.9885,124561.9885,-2.684E-05,0.000113795,3.09E-06,
963,626423.8023,619125.6141,7298.188206,835.8848124,1.14E+02,
964,375696.0376,367446.4468,8249.590842,4130.723931,3.38E+02,
965,147829.4874,147829.4874,1.386E-05,1487.487579,4.79E+01,
966,188764.4045,188764.4045,4.163E-05,2625.377456,1.08E+02,
967,283151.5521,283151.5521,3.723E-05,1165.513142,7.19E+01,
968,506205.1075,491148.0535,15057.05398,893.9403438,9.85E+01,
969,847467.7511,841825.4757,5642.275373,2793.378697,5.15E+02,
970,976587.2974,963034.5219,13552.77549,1705.273915,3.63E+02,
971,918579.8697,916183.5849,2396.284801,1649.093088,3.30E+02,
972,72895.28443,72895.28443,4.38E-06,1810.391659,2.87E+01,
973,208951.4775,208951.4775,-2.167E-05,1740.669175,7.92E+01,
974,728534.6395,728534.6395,-1.07001E-05,4455.297011,7.07E+02,
975,550455.9781,534582.1836,15873.79452,2386.029726,2.86E+02,
976,13759.99125,13759.99125,9.00001E-07,0.000106536,3.19E-07,
977,92666.54133,92666.54133,-4.79E-06,1519.956767,3.07E+01,
978,47298.88535,47298.88535,-4.0001E-06,2123.349093,2.19E+01,
979,305439.6761,305439.6761,-1.74996E-06,1518.106871,1.01E+02,
980,364958.0093,350625.0985,14332.91078,934.6666453,7.43E+01,
981,96835.99875,96835.99875,4.41E-06,1678.139875,3.54E+01,
982,169173.0109,169173.0109,-3.505E-05,1979.647372,7.29E+01,
983,150244.7725,150244.7725,2.6569E-05,3726.066597,1.22E+02,
984,12855.52184,12855.52184,3.2E-06,16.93340339,4.74E-02,
999,147152.3533,147152.3533,2.609E-05,892.3247612,2.86E+01,
1000,56052.59302,56052.59302,2.89998E-07,4493.102044,5.48E+01,
1001,30657.73225,30657.73225,-1.97E-06,15.16222228,1.01E-01,
1002,63756.01429,63756.01429,3.92E-06,2348.458647,3.26E+01,
1003,121235.4097,121235.4097,-1.802E-05,2296.308281,6.06E+01,
1004,50348.80606,50348.80606,-1.18E-06,2678.90129,2.94E+01,
1005,98114.86597,98114.86597,-4.12E-06,2517.845014,5.38E+01,
1006,174437.3046,174437.3046,-4.234E-05,1093.064524,4.15E+01,
1007,707840.3606,637266.7857,70573.5749,2087.252214,3.22E+02,
1008,70266.2582,70266.2582,-4.58E-06,1457.067515,2.23E+01,
1009,424921.1555,371765.5182,53155.63727,2433.983896,2.25E+02,
1010,150772.2737,150772.2737,-2.179E-05,1767.340945,5.80E+01,
1011,172544.1,172544.1,4.724E-05,2736.291866,1.03E+02,
1012,126103.1185,126103.1185,8.44001E-06,1851.581683,5.08E+01,
1013,198821.9335,198821.9335,1.044E-05,800.3150964,3.46E+01,
1014,61095.37149,61095.37149,-4.49E-06,490.225248,6.52E+00,
1015,148137.2105,148137.2105,7.18E-06,549.9923233,1.77E+01,
1016,106351.9859,106351.9859,6.12E-06,2579.723706,5.97E+01,
1017,107853.5443,107853.5443,-2.454E-05,983.2056408,2.31E+01,
1018,124455.7443,124455.7443,-1.629E-05,249.0483285,6.75E+00,
1019,206396.9213,201683.3145,4713.606812,2327.566002,1.05E+02,
1020,124634.1673,124634.1673,-4.975E-05,2869.728924,7.79E+01,
1021,146962.1546,146962.1546,2.942E-05,1820.687987,5.83E+01,
1022,95643.97038,95643.97038,2.35E-06,2315.160602,4.82E+01,
1023,221551.0376,205120.8385,16430.19906,281.3528769,1.36E+01,
1024,162874.2953,162874.2953,-4.573E-05,1319.847305,4.68E+01,
1025,251604.3692,251604.3692,-8.44998E-06,19.3706589,1.06E+00,
1026,339303.4799,306247.5953,33055.88459,2002.787831,1.48E+02,
1027,208874.3652,204160.7584,4713.606778,2328.500232,1.06E+02,
1028,130031.8966,130031.8966,-1.538E-05,1259.915958,3.57E+01,
1029,144025.129,144025.129,3.227E-05,1674.886377,5.25E+01,
1030,952993.3772,871196.4898,81796.88744,0.748727969,1.55E-01,
1031,311150.2268,311150.2268,1.6525E-05,1505.939859,1.02E+02,
1032,46887.90026,46887.90026,-2.47001E-06,2587.725425,2.64E+01,
1033,35800.92221,35800.92221,3.4E-06,369.3923726,2.88E+00,
1034,17769.50635,17769.50635,3.61E-06,2687.861439,1.04E+01,
1035,70540.97556,70540.97556,4.99989E-07,1028.080904,1.58E+01,
1036,260727.7579,260727.7579,4.3045E-05,4.285270465,2.43E-01,
1037,130475.2459,130475.2459,-2.778E-05,1589.011121,4.51E+01,
1038,131507.5955,131507.5955,3.7072E-05,1480.284065,4.24E+01,
1039,115160.8641,115160.8641,3.8787E-05,1450.482685,3.64E+01,
1040,79300.09982,79300.09982,1.66999E-06,3261.39602,5.63E+01,
1041,117548.4535,117548.4535,3.8027E-05,1128.288019,2.89E+01,
1042,111922.273,111922.273,1.6925E-05,1645.868389,4.01E+01,
1043,118130.8026,118130.8026,3.038E-05,861.8365894,2.22E+01,
1044,155265.7093,155265.7093,-2.0785E-05,1748.61047,5.91E+01,
1045,165712.9216,165712.9216,4.2485E-05,518.5176063,1.87E+01,
1046,166334.2191,166334.2191,-7.48498E-06,1137.873898,4.12E+01,
1047,131271.9087,131271.9087,1.868E-05,2294.240743,6.56E+01,
1048,372212.7533,347186.6173,25026.13599,3984.305125,3.23E+02,
1049,694510.8763,625785.7538,68725.12253,41.54808782,6.28E+00,
1050,767321.1031,703984.6922,63336.41092,139.6224235,2.33E+01,
1051,167260.4711,162546.8643,4713.606843,8.468703115,3.08E-01,
1052,692306.4358,620315.1925,71991.2433,22.37202729,3.37E+00,
1053,645113.1588,608709.0245,36404.13428,377.1265111,5.30E+01,
1054,639064.1622,602755.8594,36308.30283,103.3367737,1.44E+01,
1055,840959.2954,820261.2316,20698.06384,11.54378289,2.11E+00,
1056,471906.0029,418750.3657,53155.63723,1952.958415,2.01E+02,
1057,542729.0604,522186.9116,20542.14878,740.5252304,8.75E+01,
1058,588607.0468,563009.9301,25597.11674,112.501949,1.44E+01,
1059,770615.1933,740863.6442,29751.54908,402.3032915,6.75E+01,
1060,221725.6685,221725.6685,-4.172E-05,946.0443652,4.57E+01,
1061,225399.477,225399.477,-4.85001E-06,1085.297322,5.33E+01,
1062,323742.5622,307312.3631,16430.1991,1101.712152,7.77E+01,
1063,207589.0116,207589.0116,-3.0405E-05,2615.841907,1.18E+02,
1064,205201.557,205201.557,3.275E-06,557.6191762,2.49E+01,
1065,245110.3321,245110.3321,2.1585E-05,1078.718162,5.76E+01,
1066,180108.9043,180108.9043,4.4495E-05,614.8394056,2.41E+01,
1067,170447.2483,170447.2483,-2.065E-06,3607.411521,1.34E+02,
1068,93201.19194,93201.19194,1.92999E-06,5.264339825,1.07E-01,
1069,235276.4988,235276.4988,-3.0255E-05,1709.553282,8.76E+01,
1070,130584.8165,130584.8165,-3.233E-05,2189.503217,6.23E+01,
1071,21343.10853,21343.10853,4.8E-06,0.000106287,4.94E-07,
1072,138681.6709,138681.6709,2.0575E-05,2628.141387,7.94E+01,
1073,299696.9235,265770.9331,33925.99041,0.331184743,2.16E-02,
1074,632530.0486,596221.7457,36308.30289,0.000106287,1.46E-05,
1075,130342.8303,130342.8303,2.7655E-05,1873.332983,5.32E+01,
1076,159314.4003,159314.4003,-2.557E-05,3632.495197,1.26E+02,
1077,113909.318,113909.318,-5.975E-06,2899.608449,7.19E+01,
1078,75941.79826,75941.79826,2.62501E-06,2126.794479,3.52E+01,
1079,128298.0906,128298.0906,4.72501E-06,1795.016061,5.01E+01,
1080,63376.76505,63376.76505,4.25E-06,2206.429323,3.04E+01,
1081,133878.9082,133878.9082,-1.7285E-05,2211.251647,6.45E+01,
1082,130613.3552,130613.3552,-3.426E-05,1101.398106,3.13E+01,
1083,90719.8238,90719.8238,2.84E-06,2768.567084,5.47E+01,
1084,137098.4346,137098.4346,-3.279E-05,1955.106671,5.84E+01,
1085,457768.0704,402005.6491,55762.42135,1293.736086,1.29E+02,
1087,105113.0154,105113.0154,-5.165E-06,2030.786247,4.65E+01,
1088,162301.407,162301.407,4.0525E-05,3451.884017,1.22E+02,
1089,126351.9168,126351.9168,-2.7465E-05,3206.317656,8.82E+01,
1090,66196.15626,66196.15626,1.9E-06,2355.012081,3.39E+01,
1091,74144.81882,74144.81882,1.76999E-06,0.000106287,1.72E-06,
1092,17776.12566,17776.12566,-3.6E-06,0.000106287,4.11E-07,
1093,343505.4276,332279.2568,11226.17082,1227.870137,9.18E+01,
1095,350032.7482,316106.7578,33925.99042,1946.491353,1.48E+02,
1096,53679.53622,53679.53622,-3.92E-06,1212.132562,1.42E+01,
1097,229149.5015,229149.5015,-1.4585E-05,1697.556417,8.47E+01,
1099,359952.6428,357287.5481,2665.094741,2261.012242,1.77E+02,
1100,20073.29839,20073.29839,4.83E-06,1971.326337,8.62E+00,
1101,37876.70518,37876.70518,2.61E-06,3073.920023,2.54E+01,
1102,42206.31354,42206.31354,-3.88001E-06,3115.867881,2.86E+01,
1103,25472.49168,25472.49168,2.73E-06,4030.784201,2.24E+01,
1104,31122.77547,31122.77547,2.31E-06,988.9471299,6.70E+00,
1105,153550.1055,153550.1055,-2.50002E-07,3639.08802,1.22E+02,
1106,100040.196,100040.196,7.28E-06,1633.028259,3.56E+01,
1107,71137.64748,71137.64748,6.19999E-07,3194.828977,4.95E+01,
1108,102222.0378,102222.0378,-1.072E-05,1399.012387,3.11E+01,
1109,39455.94977,39455.94977,-4.53E-06,2960.296519,2.54E+01,
1110,87366.24503,87366.24503,1.38E-06,651.7956149,1.24E+01,
1111,105768.3235,105768.3235,2.935E-05,1393.360835,3.21E+01,
1112,112609.9611,112609.9611,-1.14999E-06,538.138613,1.32E+01,
1113,64926.03691,64926.03691,1.86E-06,1540.0353,2.18E+01,
1114,62343.52982,62343.52982,-2.45E-06,2247.7829,3.05E+01,
1115,56081.41762,56081.41762,3.95E-06,1991.751523,2.43E+01,
1116,87800.19343,87800.19343,1.85E-06,3084.791464,5.90E+01,
1117,90639.54348,90639.54348,-1.45999E-06,101.2304989,2.00E+00,
1118,98635.01656,98635.01656,-4.85001E-06,2897.750204,6.22E+01,
1119,107017.3871,107017.3871,-3.066E-05,12.10858535,2.82E-01,
1120,87923.73065,87923.73065,-4.45E-06,13.0206153,2.49E-01,
1121,75258.76386,75258.76386,3.73999E-06,7.451474937,1.22E-01,
1122,129584.6212,129584.6212,-4.876E-05,3406.410546,9.61E+01,
1123,110849.8861,110849.8861,3.255E-05,2549.661326,6.15E+01,
1124,103710.4455,103710.4455,-3.104E-05,1998.527496,4.51E+01,
1125,141197.7925,141197.7925,1.224E-05,241.5345911,7.43E+00,
1126,142066.2321,142066.2321,3.863E-05,12.44402773,3.85E-01,
1127,64992.54807,64992.54807,4.87E-06,1714.37497,2.43E+01,
1128,72558.69232,72558.69232,1.76E-06,1727.58437,2.73E+01,
1129,76408.2592,76408.2592,-3.14E-06,2590.212007,4.31E+01,
1130,35812.4798,35812.4798,-1.3E-07,2192.912239,1.71E+01,
1131,85812.12992,85812.12992,4.55999E-06,2414.089894,4.51E+01,
1132,73495.44144,73495.44144,-2.21E-06,3945.638894,6.31E+01,
1133,53453.35518,53453.35518,2.56E-06,949.4954794,1.11E+01,
1134,70110.75688,70110.75688,3.45E-06,1568.687882,2.39E+01,
1135,82401.4542,82401.4542,-1.34E-06,1351.004264,2.42E+01,
1198,75415.04213,75415.04213,-3.72001E-06,522.9720888,8.59E+00,
1200,32088.84717,32088.84717,-1.4E-07,4502.567137,3.15E+01,
1201,44904.67458,44904.67458,-2.885E-06,2340.297733,2.29E+01,
1202,44162.81009,44162.81009,-2.945E-06,0.000107313,1.03E-06,
1203,51354.56639,51354.56639,1.215E-06,2698.545322,3.02E+01,
1204,47565.42098,47565.42098,2.865E-06,1690.444315,1.75E+01,
1205,40585.77689,40585.77689,-3.745E-06,0.000107313,9.48E-07,
1206,45599.16744,45599.16744,-8.84997E-07,3519.494343,3.49E+01,
1207,38887.37343,38887.37343,-1.03E-06,4444.650936,3.76E+01,
1209,119479.8464,119479.8464,1.87001E-06,8.86E-05,2.30E-06,
1210,58080.22786,58080.22786,1.965E-06,4373.645299,5.53E+01,
1211,40436.7783,40436.7783,-4.875E-06,234.6795383,2.07E+00,
1212,45103.27661,45103.27661,5.24997E-07,2534.907577,2.49E+01,
1213,53151.43842,53151.43842,-1.585E-06,1131.102543,1.31E+01,
1214,45152.07138,45152.07138,-2.745E-06,2228.960392,2.19E+01,
1215,63402.90731,63402.90731,-1.515E-06,210.0040633,2.90E+00,
1216,61736.46385,61736.46385,-7.74999E-07,3667.874201,4.93E+01,
1217,37239.22539,37239.22539,4.85001E-07,1667.826386,1.35E+01,
1218,172981.6476,172981.6476,-1.9705E-05,1104.566495,4.16E+01,
1219,178480.3539,178480.3539,-1.0505E-05,257.3812544,1.00E+01,
1220,281654.4076,281654.4076,-1.9845E-05,249.10797,1.53E+01,
1221,142104.366,142104.366,-3.4675E-05,794.1803331,2.46E+01,
1222,223530.3877,223530.3877,-3.0445E-05,8.86E-05,4.31E-06,
1223,113910.6604,113910.6604,3.6835E-05,2747.687398,6.81E+01,
1224,274926.568,274926.568,-4.60451E-05,1061.722482,6.36E+01,
1225,104497.5563,104497.5563,4.26501E-06,1004.384765,2.29E+01,
1226,172935.8268,172935.8268,1.0195E-05,3738.563633,1.41E+02,
1227,198751.2456,198751.2456,-4.0535E-05,8.86E-05,3.83E-06,
1228,185199.7314,185199.7314,1.9555E-05,1480.007082,5.97E+01,
1229,81230.50468,81230.50468,6.50034E-08,1705.160277,3.02E+01,
1230,105754.6743,105754.6743,4.166E-05,2495.698158,5.75E+01,
1231,87452.64311,87452.64311,1.89E-06,5202.539889,9.91E+01,
