num_opportunities,EMP_2016,,,ERP_2016,,
566,196572.467,168280.9708,28291.49617,0.000103157,4.42E-06,
567,88993.96962,88993.96962,-3.04E-06,34.56020565,6.70E-01,
570,1746.533132,1746.533132,-4.00E-07,899.343123,3.42E-01,
571,4219.406737,4219.406737,3.00E-07,1877.192457,1.72E+00,
572,5662.193709,5662.193709,2.00E-07,1662.924016,2.05E+00,
573,9370.568323,9370.568323,2.00E-07,2091.703634,4.27E+00,
574,10147.71408,10147.71408,-4.20E-06,3546.087232,7.84E+00,
575,3235.722042,3235.722042,0,2492.749538,1.76E+00,
577,100875.2743,100875.2743,4.09E-05,2646.404527,5.81E+01,
578,180677.176,180165.151,512.0250295,3113.072967,1.22E+02,
579,340741.1668,340741.1668,-2.29E-05,1503.44136,1.12E+02,
580,103161.0335,103161.0335,-4.08E-05,794.0811464,1.78E+01,
600,36623.22002,36623.22002,0,1436.253013,1.15E+01,
601,19013.9567,19013.9567,6.00E-07,3357.915455,1.39E+01,
602,31121.91487,31121.91487,-2.10E-06,3370.899661,2.28E+01,
603,17824.36643,17824.36643,6.00E-07,3306.36293,1.28E+01,
604,31793.69648,31793.69648,-4.00E-07,4246.706777,2.94E+01,
605,33606.65756,33606.65756,-3.70E-06,2809.125173,2.06E+01,
606,29044.1491,29044.1491,-4.50E-06,2864.9511,1.81E+01,
607,17435.51754,17435.51754,4.40E-06,1713.915258,6.51E+00,
608,23136.88817,23136.88817,-1.20E-06,4189.870633,2.11E+01,
609,80346.27164,75617.0236,4729.248042,2934.489672,5.13E+01,
610,38289.7653,38289.7653,-2.15E-06,1269.013158,1.06E+01,
611,292477.7521,207488.0945,84989.65758,3474.275445,2.21E+02,
612,38792.88457,37665.7225,1127.162074,3195.47453,2.70E+01,
613,320045.5111,223122.3921,96923.11898,2818.870227,1.96E+02,
614,40788.77822,36675.46885,4113.309375,1862.873811,1.65E+01,
615,338792.8666,60481.51858,278311.348,3412.731785,2.52E+02,
616,21173.51893,21173.51893,2.25E-06,0.000105442,4.86E-07,
617,37694.17169,36317.41636,1376.755327,946.7740973,7.77E+00,
618,75747.33963,70816.30731,4931.032325,2732.47367,4.51E+01,
619,36072.47562,32321.08217,3751.393449,3341.57924,2.62E+01,
620,38929.2129,38628.57284,300.640057,2086.514038,1.77E+01,
621,39876.00407,39478.27196,397.7321084,2932.508341,2.55E+01,
622,40987.50507,40987.50507,-3.25E-06,1130.421881,1.01E+01,
624,64897.04815,19080.80783,45816.24032,2806.933987,3.97E+01,
625,17223.30088,17223.30088,2.70E-06,1756.790345,6.59E+00,
626,492.7850103,492.7850103,0,1751.210111,1.88E-01,
627,14787.8065,14787.8065,-3.03E-06,2607.361208,8.40E+00,
628,14843.49449,14843.49449,3.20E-06,2169.228841,7.01E+00,
629,14805.54212,14805.54212,4.27E-06,4121.724933,1.33E+01,
630,14860.12207,14860.12207,-1.03E-06,1960.764054,6.34E+00,
631,190710.7524,8389.697733,182321.0547,2094.455807,8.70E+01,
632,139043.8499,4017.505886,135026.344,2658.483962,8.05E+01,
633,6684.538174,5557.376103,1127.162071,2347.967828,3.42E+00,
634,16930.72436,3296.027619,13634.69675,770.0788126,2.84E+00,
635,240.5971844,240.5971844,0,0.000112281,5.88E-09,
636,201386.3053,33288.51613,168097.7892,2509.102249,1.10E+02,
637,399792.2298,34250.60272,365541.6271,3839.253404,3.34E+02,
638,57090.66229,11018.89361,46071.76868,2897.230666,3.60E+01,
639,9939.071995,9939.071995,-2.00E-07,1624.390985,3.52E+00,
640,44818.51263,27721.0511,17097.46153,4261.859826,4.16E+01,
641,18982.466,18885.37395,97.09204977,3427.2761,1.42E+01,
642,61466.7902,16338.67324,45128.11696,1963.641114,2.63E+01,
643,12334.77355,12034.13349,300.6400615,3018.346944,8.11E+00,
644,37559.24247,27329.85053,10229.39194,2470.46551,2.02E+01,
645,14536.92288,14236.28282,300.6400629,752.245656,2.38E+00,
646,13162.46095,12968.25432,194.2066281,3673.660808,1.05E+01,
647,143318.2411,12496.16507,130822.076,2187.526738,6.83E+01,
650,30705.8457,30705.8457,1.00E-07,2866.818739,1.92E+01,
651,45071.26822,45071.26822,-3.90E-06,3678.510945,3.61E+01,
652,27093.59722,27093.59722,-3.30E-06,2263.025805,1.34E+01,
653,45654.62447,45654.62447,6.00E-07,1511.78053,1.50E+01,
654,231310.2026,162619.7028,68690.49982,2687.485296,1.35E+02,
655,31310.22764,31310.22764,4.40E-06,4841.378685,3.30E+01,
656,383032.3909,220385.3483,162647.0426,70.04046825,5.84E+00,
657,220524.7685,50289.98054,170234.788,4472.002741,2.15E+02,
658,31434.61336,31434.61336,-3.60E-06,2308.031923,1.58E+01,
659,30801.54202,29674.37995,1127.162068,651.0972864,4.37E+00,
660,37007.04092,34998.11854,2008.922379,3216.795286,2.59E+01,
661,35998.7527,35998.7527,3.63E-06,2205.192446,1.73E+01,
662,14784.06029,14784.06029,0,810.3315117,2.61E+00,
663,31694.65773,31694.65773,0,225.5083378,1.56E+00,
664,8330.301557,8330.301557,3.00E-07,2758.692998,5.00E+00,
665,30626.60337,30626.60337,4.40E-06,1511.593588,1.01E+01,
666,335806.8052,292110.3162,43696.48897,1567.136113,1.15E+02,
667,39983.5855,39983.5855,2.90E-06,696.7393891,6.07E+00,
668,58212.03563,58212.03563,4.10E-06,2117.934632,2.68E+01,
700,8330.301557,8330.301557,3.00E-07,2009.130965,3.64E+00,
701,3446.323634,3446.323634,3.00E-07,2793.43229,2.10E+00,
702,13560.35079,13560.35079,-4.90E-06,3371.898018,9.96E+00,
703,11459.47284,11459.47284,3.50E-06,2223.251486,5.55E+00,
704,9695.167467,9695.167467,3.00E-07,2115.448138,4.47E+00,
705,55727.41116,55727.41116,0,2363.330331,2.87E+01,
706,71088.48818,54658.28907,16430.19911,1409.481407,2.18E+01,
707,29504.42364,29504.42364,3.60E-06,2203.74078,1.42E+01,
710,38506.50258,38506.50258,-2.00E-06,6234.69816,5.23E+01,
711,61727.29458,61727.29458,2.80E-06,95.91051375,1.29E+00,
712,44955.68677,44955.68677,-6.00E-07,3415.120023,3.34E+01,
713,25325.9155,25325.9155,3.20E-06,1613.208144,8.90E+00,
714,20072.93551,20072.93551,0,2455.254973,1.07E+01,
715,17729.65975,17729.65975,4.90E-06,59.03959299,2.28E-01,
716,16584.69556,16584.69556,-2.00E-06,1894.4172,6.84E+00,
717,10231.45579,10231.45579,-2.90E-06,1554.016919,3.46E+00,
718,30682.4195,30682.4195,-1.40E-06,2299.222799,1.54E+01,
719,278034.1143,233001.2857,45032.8286,604.5423487,3.66E+01,
720,35595.16659,35595.16659,3.00E-06,576.5268472,4.47E+00,
723,36384.60552,36384.60552,-2.20E-06,2509.848709,1.99E+01,
724,12836.69597,12836.69597,5.00E-07,1338.090531,3.74E+00,
725,135082.2691,123856.0983,11226.17078,3723.574557,1.10E+02,
726,9338.961236,9338.961236,-5.00E-07,3718.9361,7.56E+00,
727,12736.41536,12736.41536,2.90E-06,2574.728544,7.14E+00,
728,10960.74065,10960.74065,-2.80E-06,3013.455818,7.19E+00,
731,12421.99919,7708.392365,4713.606822,2341.531687,6.33E+00,
732,9750.13001,9750.13001,2.00E-07,2537.408848,5.39E+00,
733,60076.38911,60076.38911,-4.30E-06,3264.775049,4.27E+01,
734,132354.7185,96731.79503,35622.92344,3293.934418,9.49E+01,
735,19869.14712,19869.14712,4.60E-06,2697.592473,1.17E+01,
736,618289.9405,527613.7447,90676.19583,133.0827586,1.79E+01,
737,209913.3267,164880.4981,45032.82858,3190.2116,1.46E+02,
738,387165.6422,327384.5241,59781.11812,1617.107872,1.36E+02,
739,115944.5872,104718.4164,11226.1708,1370.251922,3.46E+01,
740,59704.7189,59704.7189,4.10E-06,8.47E-05,1.10E-06,
741,172170.5363,137649.5995,34520.93675,547.8206953,2.05E+01,
742,171270.6314,136749.6946,34520.93676,674.2957592,2.51E+01,
743,21123.37765,21123.37765,-2.60E-06,2434.365741,1.12E+01,
744,262023.5401,202444.2567,59579.28336,2380.355295,1.36E+02,
745,52355.04469,49689.94992,2665.094775,9.51E-05,1.08E-06,
800,32.68154633,32.68154633,0,9.51E-05,6.77E-10,
801,10011.5174,10011.5174,4.10E-06,3394.242151,7.40E+00,
802,60843.2523,44413.05319,16430.19911,1634.759764,2.17E+01,
803,16400.94017,11687.33335,4713.606821,1958.458237,6.99E+00,
804,234091.3019,206007.8714,28083.43051,2723.775443,1.39E+02,
805,18919.33736,18919.33736,-9.00E-07,2056.491282,8.47E+00,
806,40714.74944,24284.55033,16430.19911,1602.786478,1.42E+01,
807,430984.7521,387054.1847,43930.56741,2018.587296,1.89E+02,
808,326017.623,270232.1326,55785.49035,1239.899161,8.80E+01,
812,67269.36112,67269.36112,-3.15E-06,2651.620896,3.88E+01,
813,66916.76894,66916.76894,5.62E-07,2697.268428,3.93E+01,
814,48221.89748,48221.89748,-4.54E-06,2693.313308,2.83E+01,
815,28302.54594,28302.54594,1.15E-06,1818.947867,1.12E+01,
816,55523.49267,55523.49267,-2.28E-07,2767.547284,3.35E+01,
817,74550.88739,74550.88739,2.27E-06,1464.130404,2.38E+01,
818,69928.52513,69928.52513,-4.15E-06,3479.633283,5.30E+01,
819,73984.87468,73984.87468,0,2714.081875,4.37E+01,
820,79883.11939,79883.11939,0,3714.730452,6.46E+01,
821,36934.17412,36934.17412,-4.33E-06,3586.726203,2.88E+01,
824,305787.909,275614.5639,30173.34508,2467.644045,1.64E+02,
825,312982.6434,282809.2983,30173.3451,1032.790738,7.04E+01,
826,475137.3687,439768.947,35368.42173,2165.307318,2.24E+02,
827,454666.0297,384295.0272,70371.00247,458.6981098,4.54E+01,
828,592356.8443,509968.6205,82388.22377,0.000103572,1.34E-05,
829,10935.07163,10935.07163,2.52E-07,273.359825,6.51E-01,
830,11038.60962,11038.60962,9.00E-07,0.000103572,2.49E-07,
831,394331.7246,357179.9492,37151.77543,3011.468957,2.59E+02,
832,202283.3152,199618.2204,2665.094803,13.37140097,5.89E-01,
833,103592.7975,103592.7975,-7.24E-06,2952.498518,6.66E+01,
834,63069.5518,63069.5518,9.62E-07,2294.860574,3.15E+01,
835,89477.86916,89477.86916,1.06E-06,0.000103572,2.02E-06,
836,571878.6683,518818.8523,53059.81602,0.000103572,1.29E-05,
837,341060.433,321856.3721,19204.06094,0.000103572,7.69E-06,
894,51928.88133,51928.88133,-4.60E-06,709.7370257,8.02E+00,
895,179648.7228,145127.786,34520.93675,1375.137474,5.38E+01,
896,179383.5293,176718.4346,2665.094725,821.0942867,3.21E+01,
897,23169.80687,23169.80687,-1.50E-06,2249.700801,1.13E+01,
898,41809.86012,41809.86012,-2.59E-06,2072.697091,1.89E+01,
899,12857.48746,12857.48746,-4.20E-06,2007.732993,5.62E+00,
900,27785.45773,27785.45773,-4.09E-06,3426.868306,2.07E+01,
901,29041.80729,29041.80729,0,3867.484846,2.45E+01,
902,26317.4903,26317.4903,2.91E-06,4432.223998,2.54E+01,
903,38538.35864,38538.35864,0,1940.63233,1.63E+01,
904,83543.23544,83543.23544,3.51E-06,1077.638069,1.96E+01,
905,17920.70115,17920.70115,3.96E-06,3202.235833,1.25E+01,
906,20968.1374,20968.1374,2.97E-06,3502.39646,1.60E+01,
907,16153.59611,16153.59611,0,2073.823067,7.29E+00,
910,149229.9906,114709.0538,34520.9368,1464.865842,4.76E+01,
911,28281.78043,28281.78043,0,1984.549784,1.22E+01,
912,23326.95558,23326.95558,-1.79E-06,1535.249618,7.80E+00,
913,235436.4477,196519.514,38916.93365,1357.359678,6.96E+01,
914,29271.68993,29271.68993,-1.00E-06,1644.215383,1.05E+01,
915,116279.1594,99848.96027,16430.19912,1772.596615,4.49E+01,
916,29655.64642,29655.64642,2.80E-06,2000.775477,1.29E+01,
917,64347.45006,64347.45006,-3.60E-06,2571.714882,3.60E+01,
918,40422.17681,40422.17681,-3.00E-07,603.2709014,5.31E+00,
919,28514.24947,28514.24947,8.10E-07,1401.77238,8.70E+00,
920,30809.14449,30809.14449,3.00E-06,1894.780677,1.27E+01,
921,46915.62853,46915.62853,-2.90E-07,1658.818525,1.69E+01,
922,34691.90792,34691.90792,0,1442.92534,1.09E+01,
924,32575.10982,32575.10982,2.87E-06,891.8814497,6.33E+00,
925,12529.0658,12529.0658,1.55E-06,3364.552475,9.18E+00,
926,15021.28497,15021.28497,3.16E-06,0.000109993,3.60E-07,
927,24950.53088,24950.53088,4.72E-06,1187.300873,6.45E+00,
928,11503.20769,11503.20769,8.20E-07,1268.831299,3.18E+00,
931,26392.8796,26392.8796,-2.49E-06,2445.307034,1.41E+01,
932,20695.09829,20695.09829,0,2963.793559,1.34E+01,
933,25714.87172,25714.87172,-4.84E-06,1925.292591,1.08E+01,
934,23296.07075,23296.07075,2.00E-06,2460.874124,1.25E+01,
935,22919.66061,22919.66061,3.80E-06,3541.619633,1.77E+01,
936,25618.95966,25618.95966,-4.65E-06,4663.113059,2.60E+01,
939,189359.4944,189359.4944,4.09E-05,2636.237426,1.09E+02,
940,30557.73152,30557.73152,-4.47E-06,1896.96598,1.26E+01,
941,32064.00654,32064.00654,-1.08E-06,3094.933153,2.16E+01,
942,15466.0436,15466.0436,-2.03E-06,2433.936415,8.20E+00,
943,18569.85785,18569.85785,0,2759.964603,1.12E+01,
944,24252.20715,24252.20715,-2.53E-06,1827.039435,9.65E+00,
945,28941.79688,28941.79688,-3.18E-06,2012.94743,1.27E+01,
946,22446.75905,22446.75905,-2.13E-06,937.9755577,4.58E+00,
949,13925.48949,13925.48949,-4.04E-06,1647.94158,5.00E+00,
950,121250.2273,86729.2905,34520.9368,2407.527303,6.36E+01,
951,36406.37924,36406.37924,-3.39E-06,2683.008802,2.13E+01,
952,113352.9039,113352.9039,-4.84E-05,2625.679488,6.48E+01,
953,124479.3289,124479.3289,-2.17E-05,551.9331342,1.50E+01,
954,41311.49033,41311.49033,-3.79E-06,1486.761816,1.34E+01,
955,22205.10214,22205.10214,-2.29E-06,2638.147877,1.28E+01,
958,30960.7446,30960.7446,2.60E-06,1226.918081,8.27E+00,
959,9915.839012,9915.839012,-1.00E-07,2242.850155,4.84E+00,
960,13768.20939,13768.20939,7.00E-07,2093.860117,6.28E+00,
961,28828.62887,28828.62887,7.00E-07,363.4442702,2.28E+00,
962,13431.31515,13431.31515,1.20E-06,0.000113795,3.33E-07,
963,59156.79148,59156.79148,2.70E-06,835.8848124,1.08E+01,
964,39832.54193,39832.54193,0,4130.723931,3.58E+01,
965,17946.22328,17946.22328,3.00E-06,1487.487579,5.81E+00,
966,26131.92132,26131.92132,-4.70E-06,2625.377456,1.49E+01,
967,35399.70113,35399.70113,0,1165.513142,8.98E+00,
968,39253.08478,39253.08478,3.70E-06,893.9403438,7.64E+00,
969,93465.79358,93465.79358,-3.46E-06,2793.378697,5.68E+01,
970,150778.6139,150778.6139,0,1705.273915,5.60E+01,
971,99679.65768,99679.65768,4.74E-06,1649.093088,3.58E+01,
972,10677.46171,10677.46171,-3.40E-06,1810.391659,4.21E+00,
973,20651.81091,20651.81091,0,1740.669175,7.83E+00,
974,53872.16381,53872.16381,0,4455.297011,5.23E+01,
975,29532.68729,29532.68729,-1.70E-06,2386.029726,1.53E+01,
976,2113.309602,2113.309602,0,0.000106536,4.90E-08,
977,10954.87923,10954.87923,-3.60E-06,1519.956767,3.63E+00,
978,3082.518626,3082.518626,4.00E-07,2123.349093,1.43E+00,
979,22360.2746,22360.2746,4.00E-07,1518.106871,7.39E+00,
980,30688.75731,30688.75731,-7.00E-07,934.6666453,6.25E+00,
981,9729.719471,9729.719471,1.00E-07,1678.139875,3.56E+00,
982,23459.46316,23459.46316,-2.50E-06,1979.647372,1.01E+01,
983,23665.96317,23665.96317,-2.70E-06,3726.066597,1.92E+01,
984,3024.268264,3024.268264,0,16.93340339,1.12E-02,
999,37481.17119,37481.17119,-1.02E-06,892.3247612,7.28E+00,
1000,9102.390479,9102.390479,0,4493.102044,8.90E+00,
1001,5976.302988,5976.302988,-5.00E-07,15.16222228,1.97E-02,
1002,10370.90003,10370.90003,0,2348.458647,5.30E+00,
1003,13588.61627,13588.61627,-1.99E-06,2296.308281,6.79E+00,
1004,3823.204548,3823.204548,-1.60E-07,2678.90129,2.23E+00,
1005,4097.453189,4097.453189,-3.10E-07,2517.845014,2.25E+00,
1006,46838.22196,46838.22196,-2.81E-06,1093.064524,1.11E+01,
1007,103879.3089,103879.3089,3.15E-05,2087.252214,4.72E+01,
1008,4167.539356,4167.539356,-1.60E-07,1457.067515,1.32E+00,
1009,76153.40605,76153.40605,7.80E-07,2433.983896,4.04E+01,
1010,31374.42986,31374.42986,-1.68E-06,1767.340945,1.21E+01,
1011,50970.11379,50970.11379,3.19E-06,2736.291866,3.04E+01,
1012,22159.26602,22159.26602,-1.18E-06,1851.581683,8.93E+00,
1013,64062.24201,64062.24201,3.30E-07,800.3150964,1.12E+01,
1014,898.8967064,898.8967064,0,490.225248,9.59E-02,
1015,58984.21447,58984.21447,4.00E-07,549.9923233,7.06E+00,
1016,36750.03388,36750.03388,4.10E-06,2579.723706,2.06E+01,
1017,49383.04319,49383.04319,3.00E-07,983.2056408,1.06E+01,
1018,54884.15701,54884.15701,0,249.0483285,2.98E+00,
1019,81522.84738,81522.84738,-1.40E-06,2327.566002,4.13E+01,
1020,52767.19291,52767.19291,-4.83E-06,2869.728924,3.30E+01,
1021,60585.03934,60585.03934,1.07E-06,1820.687987,2.40E+01,
1022,34607.63273,34607.63273,-1.13E-06,2315.160602,1.74E+01,
1023,81270.30756,81270.30756,1.57E-06,281.3528769,4.98E+00,
1024,65851.11667,65851.11667,-3.14E-06,1319.847305,1.89E+01,
1025,89622.21987,89622.21987,5.00E-07,19.3706589,3.78E-01,
1026,80045.71793,80045.71793,-2.14E-06,2002.787831,3.49E+01,
1027,70649.88282,70649.88282,2.46E-06,2328.500232,3.58E+01,
1028,56813.14789,56813.14789,0,1259.915958,1.56E+01,
1029,66460.97588,66460.97588,0,1674.886377,2.42E+01,
1030,271031.989,222862.4044,48169.58458,0.748727969,4.42E-02,
1031,17856.72843,17856.72843,0,1505.939859,5.86E+00,
1032,2647.176045,2647.176045,-2.00E-07,2587.725425,1.49E+00,
1033,4836.413884,4836.413884,-1.00E-07,369.3923726,3.89E-01,
1034,4410.515376,4410.515376,0,2687.861439,2.58E+00,
1035,8649.905449,8649.905449,3.00E-07,1028.080904,1.94E+00,
1036,81009.52209,81009.52209,-2.85E-06,4.285270465,7.56E-02,
1037,33645.21563,33645.21563,-4.50E-07,1589.011121,1.16E+01,
1038,14819.00457,14819.00457,1.00E-07,1480.284065,4.78E+00,
1039,12740.14451,12740.14451,-1.90E-06,1450.482685,4.02E+00,
1040,7906.143347,7906.143347,2.00E-07,3261.39602,5.61E+00,
1041,26806.8481,26806.8481,-4.10E-06,1128.288019,6.59E+00,
1042,26846.9407,26846.9407,2.60E-07,1645.868389,9.62E+00,
1043,51519.96806,51519.96806,-1.00E-06,861.8365894,9.67E+00,
1044,41989.39842,41989.39842,3.55E-06,1748.61047,1.60E+01,
1045,54306.97248,54306.97248,2.25E-06,518.5176063,6.13E+00,
1046,55578.42776,55578.42776,0,1137.873898,1.38E+01,
1047,38067.32171,38067.32171,6.50E-07,2294.240743,1.90E+01,
1048,85503.28959,85503.28959,5.50E-07,3984.305125,7.42E+01,
1049,87658.835,87658.835,-2.65E-06,41.54808782,7.93E-01,
1050,116456.3608,116456.3608,2.17E-05,139.6224235,3.54E+00,
1051,66854.3384,66854.3384,4.90E-06,8.468703115,1.23E-01,
1052,93658.88147,93658.88147,-4.65E-06,22.37202729,4.56E-01,
1053,108129.7316,108129.7316,2.95E-05,377.1265111,8.88E+00,
1054,92655.14738,92655.14738,4.65E-06,103.3367737,2.08E+00,
1055,148631.0872,148631.0872,-7.56E-06,11.54378289,3.74E-01,
1056,95825.51882,95825.51882,3.24E-06,1952.958415,4.07E+01,
1057,126922.6238,126922.6238,1.23E-05,740.5252304,2.05E+01,
1058,110225.3007,110225.3007,3.51E-05,112.501949,2.70E+00,
1059,146307.3087,146307.3087,4.78E-05,402.3032915,1.28E+01,
1060,77207.34782,77207.34782,-1.26E-06,946.0443652,1.59E+01,
1061,85316.49355,85316.49355,2.43E-06,1085.297322,2.02E+01,
1062,97162.75456,97162.75456,5.40E-07,1101.712152,2.33E+01,
1063,67267.35253,67267.35253,-2.91E-06,2615.841907,3.83E+01,
1064,66058.99644,66058.99644,3.29E-06,557.6191762,8.02E+00,
1065,73454.92444,73454.92444,-6.70E-07,1078.718162,1.73E+01,
1066,56402.91845,56402.91845,-4.81E-06,614.8394056,7.55E+00,
1067,57423.8132,57423.8132,-4.90E-06,3607.411521,4.51E+01,
1068,10124.45253,10124.45253,-4.80E-06,5.264339825,1.16E-02,
1069,68965.06908,68965.06908,-4.87E-06,1709.553282,2.57E+01,
1070,35384.52513,35384.52513,-3.52E-06,2189.503217,1.69E+01,
1071,6178.728176,6178.728176,-4.00E-07,0.000106287,1.43E-07,
1072,52835.72444,52835.72444,-4.10E-07,2628.141387,3.02E+01,
1073,73372.34963,73372.34963,3.57E-06,0.331184743,5.29E-03,
1074,88433.29057,88433.29057,1.95E-06,0.000106287,2.05E-06,
1075,15819.99323,15819.99323,-4.30E-06,1873.332983,6.45E+00,
1076,23782.44483,23782.44483,1.90E-06,3632.495197,1.88E+01,
1077,25795.0312,25795.0312,0,2899.608449,1.63E+01,
1078,10063.02952,10063.02952,0,2126.794479,4.66E+00,
1079,17015.85571,17015.85571,-3.04E-06,1795.016061,6.65E+00,
1080,2587.797101,2587.797101,2.00E-07,2206.429323,1.24E+00,
1081,29735.58054,29735.58054,2.65E-06,2211.251647,1.43E+01,
1082,13667.93916,13667.93916,-4.00E-07,1101.398106,3.28E+00,
1083,5342.665958,5342.665958,1.50E-07,2768.567084,3.22E+00,
1084,42968.02942,42968.02942,-1.75E-06,1955.106671,1.83E+01,
1085,83164.01821,83164.01821,-1.94E-06,1293.736086,2.34E+01,
1087,8995.972196,8995.972196,-5.00E-07,2030.786247,3.98E+00,
1088,22888.5128,22888.5128,0,3451.884017,1.72E+01,
1089,9321.129048,9321.129048,-4.00E-07,3206.317656,6.51E+00,
1090,4760.088232,4760.088232,0,2355.012081,2.44E+00,
1091,6340.888151,6340.888151,-1.00E-07,0.000106287,1.47E-07,
1092,3960.07888,3960.07888,-5.00E-07,0.000106287,9.16E-08,
1093,96455.81372,96455.81372,-4.44E-06,1227.870137,2.58E+01,
1095,91092.25404,91092.25404,3.89E-06,1946.491353,3.86E+01,
1096,4398.410905,4398.410905,-2.90E-07,1212.132562,1.16E+00,
1097,67483.72761,67483.72761,1.39E-06,1697.556417,2.49E+01,
1099,110121.1374,110121.1374,2.24E-05,2261.012242,5.42E+01,
1100,2858.844047,2858.844047,0,1971.326337,1.23E+00,
1101,3313.768105,3313.768105,2.00E-07,3073.920023,2.22E+00,
1102,8166.460181,8166.460181,4.20E-07,3115.867881,5.54E+00,
1103,5714.535434,5714.535434,4.10E-07,4030.784201,5.02E+00,
1104,4171.538123,4171.538123,2.10E-07,988.9471299,8.98E-01,
1105,9285.778055,9285.778055,1.00E-08,3639.08802,7.36E+00,
1106,9385.084807,9385.084807,-3.80E-07,1633.028259,3.34E+00,
1107,8622.879541,8622.879541,0,3194.828977,6.00E+00,
1108,10018.25797,10018.25797,-1.70E-06,1399.012387,3.05E+00,
1109,6878.788188,6878.788188,-8.00E-08,2960.296519,4.43E+00,
1110,9535.373085,9535.373085,-3.80E-07,651.7956149,1.35E+00,
1111,22162.80663,22162.80663,-4.93E-06,1393.360835,6.72E+00,
1112,37917.46775,37917.46775,9.70E-07,538.138613,4.44E+00,
1113,4740.53224,4740.53224,-1.00E-08,1540.0353,1.59E+00,
1114,2062.052122,2062.052122,4.60E-07,2247.7829,1.01E+00,
1115,3286.241498,3286.241498,0,1991.751523,1.43E+00,
1116,8834.240905,8834.240905,6.00E-08,3084.791464,5.93E+00,
1117,24336.30355,24336.30355,-1.54E-06,101.2304989,5.36E-01,
1118,12532.6527,12532.6527,-3.60E-06,2897.750204,7.91E+00,
1119,37904.54345,37904.54345,1.46E-06,12.10858535,9.99E-02,
1120,20516.30472,20516.30472,2.46E-06,13.0206153,5.82E-02,
1121,7611.5158,7611.5158,0,7.451474937,1.23E-02,
1122,35611.10701,35611.10701,-1.04E-06,3406.410546,2.64E+01,
1123,16808.37468,16808.37468,2.40E-06,2549.661326,9.33E+00,
1124,14467.78724,14467.78724,0,1998.527496,6.30E+00,
1125,44116.57684,44116.57684,-4.40E-07,241.5345911,2.32E+00,
1126,59556.80157,59556.80157,2.06E-06,12.44402773,1.61E-01,
1127,2564.833352,2564.833352,-1.00E-07,1714.37497,9.57E-01,
1128,3247.124428,3247.124428,1.60E-07,1727.58437,1.22E+00,
1129,6298.627344,6298.627344,8.00E-08,2590.212007,3.55E+00,
1130,2332.056438,2332.056438,4.90E-07,2192.912239,1.11E+00,
1131,9792.15593,9792.15593,-3.40E-07,2414.089894,5.15E+00,
1132,2487.942812,2487.942812,-2.00E-07,3945.638894,2.14E+00,
1133,2417.141317,2417.141317,-4.10E-07,949.4954794,5.00E-01,
1134,5896.81489,5896.81489,0,1568.687882,2.01E+00,
1135,3439.528722,3439.528722,-4.40E-07,1351.004264,1.01E+00,
1198,4512.206812,4512.206812,-4.90E-07,522.9720888,5.14E-01,
1200,6384.634456,6384.634456,2.00E-07,4502.567137,6.26E+00,
1201,8751.678443,8751.678443,3.00E-07,2340.297733,4.46E+00,
1202,6898.31669,6898.31669,-2.00E-07,0.000107313,1.61E-07,
1203,9068.827733,9068.827733,1.00E-07,2698.545322,5.33E+00,
1204,5858.373285,5858.373285,-1.00E-07,1690.444315,2.16E+00,
1205,5523.004273,5523.004273,-3.00E-07,0.000107313,1.29E-07,
1206,8510.359244,8510.359244,-4.00E-07,3519.494343,6.52E+00,
1207,5891.850944,5891.850944,3.00E-07,4444.650936,5.70E+00,
1209,21139.26415,21139.26415,3.58E-06,8.86E-05,4.08E-07,
1210,12754.41902,12754.41902,-2.50E-06,4373.645299,1.21E+01,
1211,7213.629725,7213.629725,3.00E-07,234.6795383,3.69E-01,
1212,9175.137755,9175.137755,-4.00E-07,2534.907577,5.06E+00,
1213,11123.22132,11123.22132,4.90E-06,1131.102543,2.74E+00,
1214,9005.573159,9005.573159,0,2228.960392,4.37E+00,
1215,15796.75201,15796.75201,1.00E-06,210.0040633,7.22E-01,
1216,7462.540674,7462.540674,0,3667.874201,5.96E+00,
1217,2952.130525,2952.130525,0,1667.826386,1.07E+00,
1218,38363.11988,38363.11988,1.58E-06,1104.566495,9.23E+00,
1219,40949.62802,40949.62802,4.48E-06,257.3812544,2.29E+00,
1220,83899.61117,83899.61117,0,249.10797,4.55E+00,
1221,22570.80475,22570.80475,-1.34E-06,794.1803331,3.90E+00,
1222,52437.80032,52437.80032,-2.20E-07,8.86E-05,1.01E-06,
1223,13862.52152,13862.52152,2.96E-06,2747.687398,8.29E+00,
1224,83605.74601,83605.74601,4.24E-06,1061.722482,1.93E+01,
1225,12840.07483,12840.07483,6.00E-08,1004.384765,2.81E+00,
1226,31613.47319,31613.47319,3.44E-06,3738.563633,2.57E+01,
1227,33025.85571,33025.85571,-2.12E-06,8.86E-05,6.37E-07,
1228,30063.89851,30063.89851,-4.23E-06,1480.007082,9.69E+00,
1229,7326.472346,7326.472346,-2.30E-07,1705.160277,2.72E+00,
1230,10633.46507,10633.46507,-3.74E-06,2495.698158,5.78E+00,
1231,7875.001379,7875.001379,3.60E-07,5202.539889,8.92E+00,
1234,3537.95825,3537.95825,1.07E-08,2109.972863,1.63E+00,
1235,1722.022844,1722.022844,-4.60E-07,1880.975819,7.05E-01,
