num_opportunities,EMP_2016,,,ERP_2016,,
573,509767.6747,509767.6747,3.67E-05,2091.703634,2.32E+02,
574,589395.7171,588063.4819,1332.235194,3546.087232,4.55E+02,
575,127784.9854,127784.9854,4.85E-05,2492.749538,6.94E+01,
577,954304.4267,945346.6883,8957.738415,2646.404527,5.50E+02,
578,1028317.351,979334.4836,48982.86758,3113.072967,6.97E+02,
579,1158628.726,1137053.725,21575.00118,1503.44136,3.79E+02,
580,960780.2377,957039.6639,3740.573848,794.0811464,1.66E+02,
600,763828.5935,744860.3498,18968.24373,1436.253013,2.39E+02,
601,682408.3446,644632.7553,37775.58931,3357.915455,4.99E+02,
602,778254.0257,746517.6799,31736.34575,3370.899661,5.71E+02,
603,675655.6339,647929.9365,27725.69745,3306.36293,4.86E+02,
604,741222.5136,707446.5951,33775.91856,4246.706777,6.85E+02,
605,768556.8672,715113.9001,53442.96705,2809.125173,4.70E+02,
606,737017.8891,695182.208,41835.68107,2864.9511,4.60E+02,
607,658478.6611,535576.1231,122902.538,1713.915258,2.46E+02,
608,645502.7562,587367.9984,58134.7578,4189.870633,5.89E+02,
609,985073.0886,952798.6245,32274.46412,2934.489672,6.29E+02,
610,775643.6762,762655.4015,12988.27471,1269.013158,2.14E+02,
611,1165883.154,1134748.328,31134.8262,3474.275445,8.82E+02,
612,928986.9538,911262.4784,17724.47544,3195.47453,6.46E+02,
613,1172545.475,1140106.689,32438.78595,2818.870227,7.20E+02,
614,910766.5314,894085.1554,16681.37599,1862.873811,3.69E+02,
615,1141070.775,942035.9583,199034.8168,3412.731785,8.48E+02,
616,782092.2278,780993.3417,1098.886061,0.000105442,1.80E-05,
617,920637.1888,904031.5752,16605.61363,946.7740973,1.90E+02,
618,990089.2925,956780.2812,33309.01132,2732.47367,5.89E+02,
619,963049.6457,872674.3586,90375.28711,3341.57924,7.01E+02,
620,925396.54,877329.4386,48067.10144,2086.514038,4.20E+02,
621,907325.2486,888171.9346,19153.31404,2932.508341,5.79E+02,
622,867248.8856,859972.715,7276.170614,1130.421881,2.13E+02,
624,978531.5569,503871.5761,474659.9808,2806.933987,5.98E+02,
625,516970.4705,454646.541,62323.92953,1756.790345,1.98E+02,
626,24235.37775,24235.37775,3.57E-06,1751.210111,9.24E+00,
627,561417.7254,431776.1093,129641.6161,2607.361208,3.19E+02,
628,393536.2651,260402.1256,133134.1395,2169.228841,1.86E+02,
629,477504.3443,404636.8669,72867.47737,4121.724933,4.29E+02,
630,598815.2579,450944.2315,147871.0264,1960.764054,2.56E+02,
631,1082615.743,458714.643,623901.1003,2094.455807,4.94E+02,
632,1036787.08,182262.2633,854524.8163,2658.483962,6.00E+02,
633,373847.4554,188164.8091,185682.6463,2347.967828,1.91E+02,
634,901581.0574,84572.68547,817008.372,770.0788126,1.51E+02,
635,17191.2472,16009.73895,1181.508252,0.000112281,4.20E-07,
636,1084206.122,813690.1609,270515.9612,2509.102249,5.92E+02,
637,1168795.528,848985.8386,319809.6899,3839.253404,9.77E+02,
638,975228.0555,640522.6199,334705.4356,2897.230666,6.15E+02,
639,642906.6424,536722.9264,106183.716,1624.390985,2.27E+02,
640,983657.1146,706479.1362,277177.9784,4261.859826,9.13E+02,
641,692784.1513,548632.8254,144151.3259,3427.2761,5.17E+02,
642,979780.4121,671484.3902,308296.0219,1963.641114,4.19E+02,
643,755183.5729,639023.9942,116159.5787,3018.346944,4.96E+02,
644,925858.5467,623786.5615,302071.9852,2470.46551,4.98E+02,
645,721536.3834,598318.3382,123218.0452,752.245656,1.18E+02,
646,728536.7357,564316.9964,164219.7393,3673.660808,5.83E+02,
647,1036787.08,519095.3274,517691.7521,2187.526738,4.94E+02,
650,876233.9534,861827.21,14406.74338,2866.818739,5.47E+02,
651,880032.9774,867778.0234,12254.95399,3678.510945,7.05E+02,
652,905182.935,885015.7556,20167.17936,2263.025805,4.46E+02,
653,851407.0864,836965.2864,14441.80001,1511.78053,2.80E+02,
654,1088692.23,992389.6168,96302.61323,2687.485296,6.37E+02,
655,862337.3323,836755.8131,25581.51919,4841.378685,9.09E+02,
656,1180815.75,1104564.164,76251.58548,70.04046825,1.80E+01,
657,1096114.42,922206.0393,173908.3811,4472.002741,1.07E+03,
658,842695.4031,790822.2951,51873.10803,2308.031923,4.23E+02,
659,852032.1652,797337.6848,54694.48037,651.0972864,1.21E+02,
660,909534.6212,853986.7166,55547.90458,3216.795286,6.37E+02,
661,799706.2834,773754.8833,25951.40011,2205.192446,3.84E+02,
662,574359.3065,509482.509,64876.7975,810.3315117,1.01E+02,
663,826399.1346,761800.2736,64598.86096,225.5083378,4.06E+01,
664,724388.862,671864.2069,52524.65506,2758.692998,4.35E+02,
665,1155518.935,1054766.544,100752.3914,1511.593588,3.80E+02,
666,1490005.105,1425845.378,64159.72764,1567.136113,5.08E+02,
667,1110114.256,1105269.828,4844.427705,696.7393891,1.68E+02,
668,1410514.683,1396795.28,13719.40244,2117.934632,6.50E+02,
700,711025.9483,656567.8371,54458.11124,2009.130965,3.11E+02,
701,517899.7276,467385.4678,50514.25975,2793.43229,3.15E+02,
702,880527.5224,799764.5647,80762.95768,3371.898018,6.46E+02,
703,795601.1886,733438.2103,62162.97827,2223.251486,3.85E+02,
704,783938.5491,718207.5865,65730.96265,2115.448138,3.61E+02,
705,1275302.97,1182686.344,92616.62613,2363.330331,6.56E+02,
706,1218058.949,1125994.219,92064.72995,1409.481407,3.74E+02,
707,1194058.844,1133504.238,60554.60651,2203.74078,5.73E+02,
710,1156810.648,1155837.282,973.3663805,6234.69816,1.57E+03,
711,1427349.231,1414763.864,12585.36792,95.91051375,2.98E+01,
712,1221211.003,1220735.721,475.2820767,3415.120023,9.08E+02,
713,1026492.024,986783.2856,39708.73863,1613.208144,3.61E+02,
714,819421.6169,796301.7246,23119.89231,2455.254973,4.38E+02,
715,546974.5565,511907.7714,35066.78508,59.03959299,7.03E+00,
716,957172.0973,914289.5439,42882.55344,1894.4172,3.95E+02,
717,261142.5452,247892.6897,13249.85547,1554.016919,8.84E+01,
718,1195355.462,1156202.518,39152.94355,2299.222799,5.98E+02,
719,1530425.681,1478434.932,51990.74903,604.5423487,2.01E+02,
720,1228159.453,1190381.48,37777.97345,576.5268472,1.54E+02,
723,1138341.461,1094792.323,43549.13799,2509.848709,6.22E+02,
724,998740.8838,919138.2628,79602.62101,1338.090531,2.91E+02,
725,1164828.282,1113954.381,50873.90099,3723.574557,9.44E+02,
726,890880.5692,819309.1241,71571.44515,3718.9361,7.21E+02,
727,967191.2536,880030.0879,87161.16573,2574.728544,5.42E+02,
728,1002795.817,870999.0674,131796.7498,3013.455818,6.58E+02,
731,1045734.589,941581.0964,104153.4923,2341.531687,5.33E+02,
732,881003.1764,806528.343,74474.83344,2537.408848,4.87E+02,
733,1145462.301,1059884.294,85578.0074,3264.775049,8.14E+02,
734,1200868.62,1100479.395,100389.2252,3293.934418,8.61E+02,
735,966225.7426,888504.0423,77721.70031,2697.592473,5.68E+02,
736,1550984.803,1494061.423,56923.37954,133.0827586,4.49E+01,
737,1274329.564,1161913.196,112416.3689,3190.2116,8.85E+02,
738,1382424.006,1296339.426,86084.57997,1617.107872,4.87E+02,
739,1378773.055,1285517.724,93255.3302,1370.251922,4.11E+02,
740,1359999.535,1314005.852,45993.68288,8.47E-05,2.51E-05,
741,1451719.5,1369110.045,82609.4546,547.8206953,1.73E+02,
742,1455220.704,1372938.957,82281.74699,674.2957592,2.14E+02,
743,1052851.76,1017598.987,35252.77271,2434.365741,5.58E+02,
744,1309900.01,1203552.322,106347.6889,2380.355295,6.79E+02,
745,1063105.109,959678.8444,103426.2645,9.51E-05,2.20E-05,
800,430468.586,428586.3036,1882.282446,9.51E-05,8.91E-06,
801,991557.5385,890066.2614,101491.2771,3394.242151,7.33E+02,
802,1055544.693,992475.5645,63069.12886,1634.759764,3.76E+02,
803,1016196.372,946680.0632,69516.30889,1958.458237,4.33E+02,
804,1179329.854,1101459.385,77870.46926,2723.775443,6.99E+02,
805,904465.1008,850004.0728,54461.028,2056.491282,4.05E+02,
806,1052732.414,974089.4715,78642.94246,1602.786478,3.67E+02,
807,1331607.542,1270614.585,60992.95729,2018.587296,5.85E+02,
808,1278264.111,1193933.873,84330.23818,1239.899161,3.45E+02,
812,982316.7056,947210.9838,35105.72179,2651.620896,5.67E+02,
813,950504.2163,890907.6788,59596.53754,2697.268428,5.58E+02,
814,870718.1947,824462.6031,46255.59162,2693.313308,5.11E+02,
815,796097.6278,765344.6529,30752.97489,1818.947867,3.15E+02,
816,959861.9888,934704.9208,25157.06799,2767.547284,5.78E+02,
817,975071.5467,968497.2635,6574.283233,1464.130404,3.11E+02,
818,873583.2707,865398.9693,8184.301448,3479.633283,6.62E+02,
819,953907.4491,950898.4238,3009.025305,2714.081875,5.64E+02,
820,942747.5792,939738.5539,3009.025276,3714.730452,7.63E+02,
821,1009109.329,992707.0645,16402.26478,3586.726203,7.88E+02,
824,1213505.067,1172868.523,40636.5436,2467.644045,6.52E+02,
825,1242040.251,1189934.288,52105.96286,1032.790738,2.79E+02,
826,1354702.167,1302781.389,51920.77806,2165.307318,6.39E+02,
827,1353033.991,1281372.462,71661.52942,458.6981098,1.35E+02,
828,1469796.699,1408322.97,61473.72955,0.000103572,3.31E-05,
829,802953.659,774910.7313,28042.92768,273.359825,4.78E+01,
830,912094.1013,886091.9849,26002.1164,0.000103572,2.06E-05,
831,1292240.049,1227997.447,64242.60253,3011.468957,8.47E+02,
832,1117924.061,1077406.531,40517.52984,13.37140097,3.25E+00,
833,1006898.248,977630.0691,29268.17841,2952.498518,6.47E+02,
834,1006856.493,971616.0308,35240.46199,2294.860574,5.03E+02,
835,959829.4405,921653.9714,38175.46907,0.000103572,2.16E-05,
836,1449648.611,1414478.691,35169.92007,0.000103572,3.27E-05,
837,1213292.524,1178496.353,34796.17129,0.000103572,2.74E-05,
894,1395328.992,1377564.187,17764.80562,709.7370257,2.16E+02,
895,1493113.923,1467284.923,25828.99995,1375.137474,4.47E+02,
896,1560839.889,1531125.306,29714.58272,821.0942867,2.79E+02,
897,982613.3034,982613.3034,-4.42E-05,2249.700801,4.81E+02,
898,1173020.664,1170011.639,3009.025267,2072.697091,5.29E+02,
899,910148.9382,910148.9382,-4.39E-05,2007.732993,3.98E+02,
900,973681.8007,921892.3378,51789.46285,3426.868306,7.27E+02,
901,1033043.81,1013672.794,19371.01534,3867.484846,8.70E+02,
902,1039370.858,1030705.001,8665.856482,4432.223998,1.00E+03,
903,1053489.148,1031875.76,21613.38778,1940.63233,4.45E+02,
904,1351474.156,1337769.457,13704.69835,1077.638069,3.17E+02,
905,938368.7215,938368.7215,1.33E-05,3202.235833,6.54E+02,
906,948332.641,948332.641,-2.44E-05,3502.39646,7.23E+02,
907,847171.7857,847171.7857,-2.87E-05,2073.823067,3.83E+02,
910,1454195.412,1404221.448,49973.96344,1464.865842,4.64E+02,
911,1175901.424,1085209.325,90692.09957,1984.549784,5.08E+02,
912,1051666.758,951361.4914,100305.267,1535.249618,3.52E+02,
913,1545436.2,1503592.911,41843.28958,1357.359678,4.57E+02,
914,1123301.073,1078164.527,45136.54564,1644.215383,4.02E+02,
915,1459930.547,1437621.039,22309.50813,1772.596615,5.63E+02,
916,1104996.755,1086950.43,18046.32509,2000.775477,4.81E+02,
917,1407438.268,1381109.795,26328.47253,2571.714882,7.88E+02,
918,1253870.583,1238590.6,15279.98372,603.2709014,1.65E+02,
919,1073647.41,1064059.093,9588.317463,1401.77238,3.28E+02,
920,1168126.587,1131263.098,36863.4899,1894.780677,4.82E+02,
921,1306668.596,1302510.075,4158.521112,1658.818525,4.72E+02,
922,1162658.028,1125036.011,37622.017,1442.92534,3.65E+02,
924,1067634.915,1053112.876,14522.03888,891.8814497,2.07E+02,
925,801252.9928,801252.9928,2.18E-05,3364.552475,5.87E+02,
926,856359.6378,856359.6378,0,0.000109993,2.05E-05,
927,996355.6279,988816.9335,7538.694382,1187.300873,2.58E+02,
928,955232.7792,955232.7792,-3.15E-05,1268.831299,2.64E+02,
931,958594.9605,953439.7848,5155.175734,2445.307034,5.10E+02,
932,937523.7322,909519.7337,28003.9985,2963.793559,6.05E+02,
933,969623.9152,968801.7258,822.1893638,1925.292591,4.06E+02,
934,901937.7788,885476.0545,16461.72428,2460.874124,4.83E+02,
935,903623.1791,889589.7007,14033.47841,3541.619633,6.97E+02,
936,887681.7128,881063.0242,6618.688554,4663.113059,9.01E+02,
939,1318615.588,1311662.708,6952.8798,2636.237426,7.57E+02,
940,990637.6712,981646.1721,8991.499078,1896.96598,4.09E+02,
941,997106.7812,988115.2822,8991.499015,3094.933153,6.72E+02,
942,883248.2187,883248.2187,2.60E-05,2433.936415,4.68E+02,
943,860307.5907,860307.5907,3.04E-05,2759.964603,5.17E+02,
944,1006808.393,997943.1856,8865.2077,1827.039435,4.01E+02,
945,1002513.324,994329.0231,8184.301363,2012.94743,4.39E+02,
946,1017671.634,1008806.426,8865.20767,937.9755577,2.08E+02,
949,913161.6421,827276.4908,85885.15135,1647.94158,3.28E+02,
950,1187132.367,1096811.785,90320.582,2407.527303,6.22E+02,
951,1059010.76,978930.2915,80080.46815,2683.008802,6.19E+02,
952,1305231.832,1295351.902,9879.930702,2625.679488,7.46E+02,
953,1334387.161,1327212.416,7174.744626,551.9331342,1.60E+02,
954,1131063.118,1127839.701,3223.417194,1486.761816,3.66E+02,
955,980745.0633,973206.3689,7538.694437,2638.147877,5.63E+02,
958,1090999.358,1059638.862,31360.49642,1226.918081,2.91E+02,
959,262782.8564,260117.7616,2665.09479,2242.850155,1.28E+02,
960,732007.78,732007.78,2.33E-05,2093.860117,3.34E+02,
961,1035887.183,1035014.44,872.7429867,363.4442702,8.20E+01,
962,876805.2287,875961.7094,843.5192798,0.000113795,2.17E-05,
963,1343423.584,1339829.706,3593.878614,835.8848124,2.45E+02,
964,1230310.623,1229459.705,850.9174064,4130.723931,1.11E+03,
965,925270.5525,924957.8124,312.7400872,1487.487579,3.00E+02,
966,1056219.144,1056219.144,0,2625.377456,6.04E+02,
967,1122143.896,1113002.758,9141.138559,1165.513142,2.85E+02,
968,1212151.693,1193329.151,18822.54141,893.9403438,2.36E+02,
969,1517090.141,1504763.451,12326.69024,2793.378697,9.23E+02,
970,1599425.486,1582930.62,16494.86584,1705.273915,5.94E+02,
971,1574350.544,1558722.654,15627.88991,1649.093088,5.65E+02,
972,707455.482,699151.1288,8304.353163,1810.391659,2.79E+02,
973,1096784.194,1096784.194,-0.00019479,1740.669175,4.16E+02,
974,1435949.075,1431634.64,4314.434068,4455.297011,1.39E+03,
975,1235540.197,1214880.43,20659.76658,2386.029726,6.42E+02,
976,74366.28537,74366.28537,-1.32E-06,0.000106536,1.73E-06,
977,827430.6006,827430.6006,1.96E-05,1519.956767,2.74E+02,
978,454609.9071,441928.9163,12680.99076,2123.349093,2.10E+02,
979,1115227.161,1114099.999,1127.162071,1518.106871,3.69E+02,
980,1149205.072,1137815.531,11389.5415,934.6666453,2.34E+02,
981,806167.8917,801889.1549,4278.736843,1678.139875,2.95E+02,
982,1010875.686,1008634.853,2240.832731,1979.647372,4.36E+02,
983,975132.6568,972884.6662,2247.990595,3726.066597,7.91E+02,
984,61473.06814,61473.06814,-3.98E-06,16.93340339,2.27E-01,
999,800630.3275,729847.5041,70782.82342,892.3247612,1.56E+02,
1000,200462.0382,200462.0382,1.36E-05,4493.102044,1.96E+02,
1001,149756.5835,149756.5835,0,15.16222228,4.94E-01,
1002,198836.5795,198836.5795,0,2348.458647,1.02E+02,
1003,423005.4311,414755.8403,8249.590877,2296.308281,2.11E+02,
1004,171188.289,171188.289,0,2678.90129,9.99E+01,
1005,240782.8696,240782.8696,0,2517.845014,1.32E+02,
1006,884525.9356,860006.2693,24519.66639,1093.064524,2.11E+02,
1007,1408951.741,1303767.168,105184.5726,2087.252214,6.40E+02,
1008,175314.4454,175314.4454,0,1457.067515,5.56E+01,
1009,1205711.329,1135935.004,69776.32493,2433.983896,6.39E+02,
1010,355856.8834,347676.2751,8180.608236,1767.340945,1.37E+02,
1011,892343.7953,844267.114,48076.68138,2736.291866,5.32E+02,
1012,319813.0138,319813.0138,0,1851.581683,1.29E+02,
1013,851611.2078,821857.6974,29753.51039,800.3150964,1.48E+02,
1014,130128.8617,130128.8617,1.43E-05,490.225248,1.39E+01,
1015,515912.7794,496476.3765,19436.40288,549.9923233,6.18E+01,
1016,314171.8575,314171.8575,-2.10E-05,2579.723706,1.76E+02,
1017,326629.5129,322515.8889,4113.624,983.2056408,6.99E+01,
1018,369211.3646,366546.2699,2665.094738,249.0483285,2.00E+01,
1019,994018.3745,951475.6448,42542.72971,2327.566002,5.04E+02,
1020,366953.3674,364288.2727,2665.094741,2869.728924,2.29E+02,
1021,734447.1685,697128.5593,37318.60924,1820.687987,2.91E+02,
1022,264136.6935,264136.6935,2.88E-05,2315.160602,1.33E+02,
1023,1003747.255,935330.7788,68416.47589,281.3528769,6.15E+01,
1024,810356.5143,768423.6764,41932.83793,1319.847305,2.33E+02,
1025,1081323.377,1017261.339,64062.03781,19.3706589,4.56E+00,
1026,1098790.653,1029765.633,69025.01928,2002.787831,4.79E+02,
1027,978659.8976,929514.8603,49145.0373,2328.500232,4.96E+02,
1028,529891.9871,480998.6837,48893.30337,1259.915958,1.45E+02,
1029,544472.752,523666.6064,20806.14565,1674.886377,1.99E+02,
1030,1623823.929,1527692.63,96131.29945,0.748727969,2.65E-01,
1031,928202.5662,914630.178,13572.38819,1505.939859,3.04E+02,
1032,239977.7665,239977.7665,-1.81E-05,2587.725425,1.35E+02,
1033,211301.9186,211301.9186,0,369.3923726,1.70E+01,
1034,89989.98115,89989.98115,-4.90E-07,2687.861439,5.27E+01,
1035,178840.2496,178840.2496,-2.22E-05,1028.080904,4.00E+01,
1036,1077801.089,1016788.807,61012.28173,4.285270465,1.01E+00,
1037,804388.4077,729601.7144,74786.69331,1589.011121,2.78E+02,
1038,708374.6713,708374.6713,-8.16E-06,1480.284065,2.28E+02,
1039,578421.0578,578421.0578,1.87E-05,1450.482685,1.83E+02,
1040,237299.1093,237299.1093,-1.24E-05,3261.39602,1.69E+02,
1041,375155.752,375155.752,4.71E-05,1128.288019,9.22E+01,
1042,262767.8635,262767.8635,-1.49E-05,1645.868389,9.42E+01,
1043,313908.1739,308374.9534,5533.220525,861.8365894,5.89E+01,
1044,619209.5148,588826.2459,30383.26891,1748.61047,2.36E+02,
1045,900151.3259,855890.0855,44261.24047,518.5176063,1.02E+02,
1046,837558.6415,769574.4947,67984.14679,1137.873898,2.08E+02,
1047,779023.5324,720714.726,58308.80645,2294.240743,3.89E+02,
1048,1156820.496,1084773.472,72047.02371,3984.305125,1.00E+03,
1049,1360051.953,1252087.183,107964.77,41.54808782,1.23E+01,
1050,1446327.399,1359188.393,87139.00535,139.6224235,4.40E+01,
1051,888450.9433,823976.6472,64474.29612,8.468703115,1.64E+00,
1052,1387635.548,1286554.51,101081.0381,22.37202729,6.76E+00,
1053,1340466.702,1287319.922,53146.78032,377.1265111,1.10E+02,
1054,1356459.725,1275241.576,81218.14818,103.3367737,3.05E+01,
1055,1559931.497,1544090.405,15841.09194,11.54378289,3.92E+00,
1056,1242826.813,1177859.883,64966.9304,1952.958415,5.28E+02,
1057,1399854.731,1377311.945,22542.78633,740.5252304,2.26E+02,
1058,1358508.762,1313881.579,44627.18375,112.501949,3.33E+01,
1059,1479309.233,1457460.057,21849.17566,402.3032915,1.30E+02,
1060,1022551.183,1006900.492,15650.69161,946.0443652,2.11E+02,
1061,994509.3469,968265.298,26244.04886,1085.297322,2.35E+02,
1062,1200102.258,1189617.306,10484.95191,1101.712152,2.88E+02,
1063,970890.0862,947457.8146,23432.27158,2615.841907,5.53E+02,
1064,933184.5137,913588.907,19595.60667,557.6191762,1.13E+02,
1065,1025302.721,1015040.48,10262.24165,1078.718162,2.41E+02,
1066,817984.2864,774322.4861,43661.80033,614.8394056,1.10E+02,
1067,514139.6301,514139.6301,0,3607.411521,4.04E+02,
1068,234143.5774,234143.5774,3.28E-05,5.264339825,2.68E-01,
1069,956738.5449,938367.5985,18370.94647,1709.553282,3.56E+02,
1070,335645.8441,335645.8441,-1.01E-05,2189.503217,1.60E+02,
1071,109862.7904,109862.7904,0,0.000106287,2.54E-06,
1072,541385.0732,522728.0704,18657.00279,2628.141387,3.10E+02,
1073,1069033.262,1007351.741,61681.52163,0.331184743,7.71E-02,
1074,1335818.866,1253946.916,81871.95051,0.000106287,3.09E-05,
1075,279683.3273,279683.3273,-3.30E-05,1873.332983,1.14E+02,
1076,577102.7958,562664.368,14438.42781,3632.495197,4.56E+02,
1077,264526.6033,264526.6033,-2.62E-06,2899.608449,1.67E+02,
1078,208715.1299,208715.1299,3.28E-05,2126.794479,9.67E+01,
1079,285622.2566,285622.2566,-3.28E-05,1795.016061,1.12E+02,
1080,189396.8836,189396.8836,2.08E-05,2206.429323,9.10E+01,
1081,301886.3054,301886.3054,-4.38E-05,2211.251647,1.45E+02,
1082,452072.151,439069.8818,13002.26915,1101.398106,1.08E+02,
1083,240505.9798,240505.9798,4.77E-05,2768.567084,1.45E+02,
1084,720816.4238,671734.7762,49081.64756,1955.106671,3.07E+02,
1085,1206111.98,1149879.649,56232.33153,1293.736086,3.40E+02,
1087,302046.6014,302046.6014,-1.08E-05,2030.786247,1.34E+02,
1088,516162.6908,516162.6908,3.73E-05,3451.884017,3.88E+02,
1089,395033.1035,395033.1035,3.47E-05,3206.317656,2.76E+02,
1090,195714.8714,195714.8714,3.62E-05,2355.012081,1.00E+02,
1091,173450.6038,173450.6038,-5.30E-06,0.000106287,4.01E-06,
1092,94416.76371,94416.76371,-3.64E-06,0.000106287,2.19E-06,
1093,1230680.326,1227401.588,3278.738403,1227.870137,3.29E+02,
1095,1187659.718,1160440.738,27218.97989,1946.491353,5.03E+02,
1096,259339.9004,259339.9004,-6.34E-06,1212.132562,6.84E+01,
1097,1036761.948,1023423.477,13338.47099,1697.556417,3.83E+02,
1099,1226308.282,1208211.254,18097.02748,2261.012242,6.04E+02,
1100,239452.2754,239452.2754,-3.69E-05,1971.326337,1.03E+02,
1101,672629.8347,672629.8347,-3.94E-05,3073.920023,4.50E+02,
1102,387467.8244,387467.8244,-4.69E-05,3115.867881,2.63E+02,
1103,253860.9287,253860.9287,-8.85E-06,4030.784201,2.23E+02,
1104,215535.1543,215535.1543,-4.78E-05,988.9471299,4.64E+01,
1105,538656.5357,538656.5357,-9.79E-06,3639.08802,4.27E+02,
1106,342050.2021,342050.2021,-4.28E-05,1633.028259,1.22E+02,
1107,200528.5303,200528.5303,4.47E-05,3194.828977,1.39E+02,
1108,341611.0206,341611.0206,-1.59E-05,1399.012387,1.04E+02,
1109,274536.3805,274536.3805,4.49E-06,2960.296519,1.77E+02,
1110,325477.1832,325477.1832,-2.32E-05,651.7956149,4.62E+01,
1111,278349.6205,278349.6205,3.58E-05,1393.360835,8.44E+01,
1112,280567.9407,280567.9407,3.52E-05,538.138613,3.29E+01,
1113,222606.227,222606.227,3.79E-05,1540.0353,7.46E+01,
1114,149140.2995,149140.2995,5.00E-08,2247.7829,7.30E+01,
1115,236506.8748,236506.8748,-2.52E-05,1991.751523,1.03E+02,
1116,218257.7438,218257.7438,3.93E-05,3084.791464,1.47E+02,
1117,251622.3281,251622.3281,4.91E-05,101.2304989,5.55E+00,
1118,305816.8342,305816.8342,-3.22E-05,2897.750204,1.93E+02,
1119,271951.8034,271951.8034,3.86E-05,12.10858535,7.17E-01,
1120,242043.3684,242043.3684,2.22E-05,13.0206153,6.86E-01,
1121,256712.9612,256712.9612,-2.09E-06,7.451474937,4.17E-01,
1122,293318.9197,293318.9197,4.57E-05,3406.410546,2.18E+02,
1123,287088.643,287088.643,-4.75E-05,2549.661326,1.59E+02,
1124,225589.7727,225589.7727,3.03E-05,1998.527496,9.82E+01,
1125,393146.6821,376716.483,16430.19907,241.5345911,2.07E+01,
1126,370345.1546,355246.4419,15098.71269,12.44402773,1.00E+00,
1127,137788.3874,137788.3874,-1.34E-05,1714.37497,5.14E+01,
1128,221642.6338,221642.6338,4.83E-05,1727.58437,8.34E+01,
1129,169744.8283,169744.8283,3.48E-05,2590.212007,9.57E+01,
1130,238329.0845,238329.0845,0,2192.912239,1.14E+02,
1131,259031.5469,259031.5469,0,2414.089894,1.36E+02,
1132,144671.0271,144671.0271,2.87E-05,3945.638894,1.24E+02,
1133,210920.5138,210920.5138,2.01E-06,949.4954794,4.36E+01,
1134,166058.6837,166058.6837,-1.28E-05,1568.687882,5.67E+01,
1135,191142.5763,191142.5763,-2.25E-05,1351.004264,5.62E+01,
1198,244201.3785,244201.3785,-1.75E-05,522.9720888,2.78E+01,
1200,127901.3316,127901.3316,2.09E-05,4502.567137,1.25E+02,
1201,202901.5183,202901.5183,0,2340.297733,1.03E+02,
1202,177797.4741,177797.4741,-4.10E-05,0.000107313,4.15E-06,
1203,238309.9797,238309.9797,-2.87E-05,2698.545322,1.40E+02,
1204,219133.5765,219133.5765,-2.82E-05,1690.444315,8.07E+01,
1205,142472.9696,142472.9696,-3.85E-05,0.000107313,3.33E-06,
1206,198553.2294,198553.2294,-2.03E-05,3519.494343,1.52E+02,
1207,146636.4311,146636.4311,-3.41E-05,4444.650936,1.42E+02,
1209,369100.5113,369100.5113,-2.12E-05,8.86E-05,7.12E-06,
1210,206194.0336,206194.0336,3.02E-05,4373.645299,1.96E+02,
1211,165776.2097,165776.2097,2.00E-05,234.6795383,8.47E+00,
1212,166904.5529,166904.5529,-4.24E-05,2534.907577,9.21E+01,
1213,192940.5975,192940.5975,-1.75E-05,1131.102543,4.75E+01,
1214,189498.0791,189498.0791,-1.16E-05,2228.960392,9.20E+01,
1215,203135.5147,203135.5147,3.83E-05,210.0040633,9.29E+00,
1216,212063.1658,212063.1658,-2.12E-05,3667.874201,1.69E+02,
1217,126087.8688,126087.8688,1.98E-05,1667.826386,4.58E+01,
1218,481627.0684,481627.0684,0,1104.566495,1.16E+02,
1219,525863.8244,516858.76,9005.06445,257.3812544,2.95E+01,
1220,1077883.603,1076215.319,1668.284401,249.10797,5.85E+01,
1221,414344.9133,411558.5191,2786.394174,794.1803331,7.16E+01,
1222,841228.5797,831388.856,9839.723747,8.86E-05,1.62E-05,
1223,330086.8615,330086.8615,0,2747.687398,1.97E+02,
1224,1055931.982,1054049.699,1882.282424,1061.722482,2.44E+02,
1225,301592.235,301592.235,-8.10E-06,1004.384765,6.60E+01,
1226,593971.3408,593971.3408,0,3738.563633,4.83E+02,
1227,864435.7188,863222.882,1212.836883,8.86E-05,1.67E-05,
1228,509231.1938,509231.1938,0,1480.007082,1.64E+02,
1229,248645.3731,248645.3731,0,1705.160277,9.23E+01,
1230,346418.4386,346418.4386,-3.41E-05,2495.698158,1.88E+02,
1231,268386.273,268386.273,-4.22E-05,5202.539889,3.04E+02,
1234,169442.6195,169442.6195,0,2109.972863,7.78E+01,
1235,168622.4098,168622.4098,0,1880.975819,6.91E+01,
1236,156636.4631,156636.4631,0,2387.387874,8.14E+01,
1237,215540.4762,215540.4762,0,1086.996286,5.10E+01,
1238,41897.06558,41897.06558,-4.29E-06,0.000101306,9.24E-07,
1239,157281.7662,157281.7662,0,3088.960223,1.06E+02,
1240,162611.1483,162611.1483,0,2709.975616,9.59E+01,
1241,148869.275,148869.275,0,3484.014903,1.13E+02,
1242,152359.0945,152359.0945,0,2641.979213,8.76E+01,
1243,135273.6452,135273.6452,0,2451.28229,7.22E+01,
1244,140260.7436,140260.7436,0,3344.970362,1.02E+02,
1245,109643.4547,109643.4547,0,2103.97294,5.02E+01,
1246,181921.8625,181921.8625,0,0.000101306,4.01E-06,
1249,287021.2637,287021.2637,-2.64E-05,1653.461494,1.03E+02,
