TZ16_CODE,30_lin,45_lin,60_lin,30_log,45_log,60_log,Average_Price
89,-0.16465774,16226455.716579895,1957747.4306986532,-0.0027987637529054595,478131.85893671203,84954.31008937742,6061401.021183432
92,5457476.044730782,3420706.1428594757,250645.35914214407,684828.7905386302,818385.4449946539,93764.05808584076,2247501.3065454415
93,1964760.1404467206,930816.1092779774,47229.01212174295,365491.31062534015,338642.89810653176,26772.560412305484,714390.2823119169
94,2295377.0192292263,713339.1045962975,65016.50279043657,445290.4549195126,276353.039699693,39714.118969781906,716229.7814870345
95,2902936.101039,826438.6908877799,82225.59948557998,346878.2335881424,195761.93236138,30996.347076493937,844523.819228977
96,9626085.097570363,2570468.1664742986,272658.64533980633,1347537.060371099,726900.3079842816,122306.71957013327,2776645.963594945
97,11770850.668992836,5706860.708912222,266395.8246284204,1075002.8065732468,1002998.5659716341,74192.66786535158,4132061.090441227
98,3892407.2509150207,906555.1293068512,55619.42215696778,753936.2398044796,337040.1178107628,33480.10586234677,1095115.432274523
100,682266.838330766,1513026.8185754137,166497.0669380381,20331.92255903979,84182.34810730592,13785.736554951924,676941.0886527848
101,1063255.607274042,666440.8516080432,48832.11232481376,212362.38957882495,259167.50063460605,29349.68721456851,451027.3207864301
102,13016775.9919275,6500746.3108998025,312897.97650657746,478962.3713858672,455706.66892889724,34542.562790150085,4520504.489687688
103,8895563.270494329,1456699.1378181446,263602.6117516935,478382.06986342964,158166.0862173925,46126.09638474711,2135758.1399162393
104,7016014.977987688,1600292.1413949905,199881.921278621,481734.3459318588,232599.4203165728,46348.09690539499,1849682.9082111286
105,3924285.287312163,917056.8950692082,217289.07741404852,829312.2037861595,391045.675291051,152171.7777490197,1170381.5726774728
106,1240445.77433647,283260.5443324322,80320.506710025,411036.9332260166,190375.0109355158,86573.56325635983,396440.80160790024
107,4379215.627443592,7525402.335839624,0.0,10146.939798899111,35963.23594268234,0.0,3240027.873153623
108,0.02197172575,1758251.8825783604,189087.07431575833,0.001977134963586355,287461.59917669115,43681.91697184682,649112.9896228497
109,1072913.353410366,2186692.5290260776,122142.06082265518,152239.36391936985,597759.6716625071,51435.8142676093,973803.6495045335
110,3957082.9088777024,1976218.3981101308,95120.57667393271,1077210.3975490301,1026627.3114419924,76920.48387243398,1529495.2093324766
111,6957141.075341288,1364699.4636761937,629616.1808507347,1114265.2678166921,435137.2087894017,318585.027610605,2010006.2720353063
112,17716762.96477086,3643095.733255665,1343024.4148495884,788796.1915602947,333361.9317296195,197115.086107314,4746299.908756943
113,894817.310348325,254746.1017350578,25345.680402835802,171951.4601786736,98842.10858722654,15589.609218654394,271158.7224671309
114,2916642.150456226,600082.0711775469,70110.4046650032,481986.4788868895,190288.82022978348,34999.94472675803,789835.596838036
115,4736875.132932209,1103234.6188111226,67686.20023004434,752461.1157717832,363253.6189685293,34678.96386059701,1305196.3144643877
116,2029995.821842508,426320.3770704897,0.0,561095.2170962042,245118.1723308612,0.0,573955.2988466152
117,0.02085878925,1643759.9943076402,170824.39145794493,0.002472954510450234,377737.339487265,60008.215802444734,604861.4658104858
118,2845160.6283176895,668207.5443988612,81459.78841863175,758408.0945176621,352069.9915192549,66135.11604124166,850483.8980783895
119,115693.16421869703,96576.04313511793,16322.130045625196,59414.40870301418,102656.0163342749,26743.50055155579,66817.31988053292
120,-0.008151073775,559581.9488677576,57211.26388419076,-0.001606516600616585,233453.90070488566,36394.89835948979,205597.73595771773
121,187646.95609620676,171150.9448532312,0.0,33052.81487256597,62569.20946432077,0.0,93833.61011253919
122,10548634.696707243,1365176.1848732263,223237.57902171908,745398.2281343496,202407.0717592654,50252.49631486335,2411810.0754385805
