num_opportunities,EMP_2016,,
2805,3350.0900477000005,3350.0900477000005,0
2806,408.4159593,408.4159593,0
2807,3470.260506,3470.260506,0
2808,2990.646752,2990.646752,0
2811,1076.13982,1076.13982,0
2812,513.1202152,513.1202152,0
2813,146.6724568,146.6724568,0
2816,295.3432846,295.3432846,0
2817,505.3065468,505.3065468,0
2818,1243.8161463000001,1243.8161463000001,0
2819,2614.318252,2614.318252,0
2822,99.58904151,99.58904151,0
2823,5771.5199606999995,5771.5199606999995,0
2824,4042.780007,4042.780007,0
2825,161.8581972,161.8581972,0
2826,2040.935457,2040.935457,0
2827,4673.115744,4673.115744,0
2828,4042.780007,4042.780007,0
2829,163.4075777,163.4075777,0
2830,1571.947975,1571.947975,0
2831,1757.19269,1757.19269,0
2834,2007.968735,2007.968735,0
2835,954.4347025,954.4347025,0
2836,1503.698731,1503.698731,0
2837,701.0400935,701.0400935,0
2838,7651.983833799999,7651.983833799999,0
2839,9165.208954,9165.208954,0
2840,12206.37686,12206.37686,0
2841,15592.42176,15592.42176,0
2844,24.70804902,24.70804902,0
2845,76.38164877,76.38164877,0
2848,9500.234501,9500.234501,0
2849,12022.32067,12022.32067,0
2850,4473.120049,4473.120049,0
2851,20301.00741,20301.00741,0
2852,19392.472076899998,19392.472076899998,0
2853,6507.595931,6507.595931,0
2854,27295.98903,27295.98903,0
2855,4755.144132,4755.144132,0
2856,3194.1801100000002,3194.1801100000002,0
2857,23563.37325,23563.37325,0
2895,1836.177456,1836.177456,0
2896,4131.994341,4131.994341,0
2897,4157.942156409999,4157.942156409999,0
2898,4518.483364,4518.483364,0
2899,13775.42449,13775.42449,0
2900,23505.4678,23505.4678,0
2901,13613.98651,13613.98651,0
2902,26269.32227,26269.32227,0
2903,14765.54022,14765.54022,0
2904,27389.7707,27389.7707,0
2905,18325.64958,18325.64958,0
2906,7752.594002,7752.594002,0
2907,4095.472759,4095.472759,0
2908,4583.335841,4583.335841,0
2909,3760.218518,3760.218518,0
2910,3433.592547,3433.592547,0
2913,273.3156578,273.3156578,0
2914,8619.414071,8619.414071,0
2915,8500.263953,8500.263953,0
2916,14896.967852900001,14896.967852900001,0
2917,8977.344706,8977.344706,0
2918,9251.529645,9251.529645,0
2919,23763.84839,23763.84839,0
2920,5053.521066400001,5053.521066400001,0
2921,1108.847494,1108.847494,0
2922,4061.181404,4061.181404,0
2923,98.01286134,98.01286134,0
2924,349.9696678,349.9696678,0
2927,22369.45292,22369.45292,0
2928,27090.79624,27090.79624,0
2929,2075.145425,2075.145425,0
2930,1555.598832,1555.598832,0
2931,364.3909718,364.3909718,0
2932,13689.31551,13689.31551,0
2934,15501.92629,15501.92629,0
2935,19418.41518,19418.41518,0
2936,37418.74486,37418.74486,0
2937,32089.90748,32089.90748,0
2938,11559.76985,11559.76985,0
2939,11344.72699,11344.72699,0
2940,585.5067825,585.5067825,0
2943,11313.91344,11313.91344,0
2944,9977.048487,9977.048487,0
2945,2983.313151,2983.313151,0
2946,5316.443806,5316.443806,0
2947,6878.3415939999995,6878.3415939999995,0
2948,8895.467359,8895.467359,0
2949,16142.787271000001,16142.787271000001,0
3000,812.1140136,812.1140136,0
3001,693.2713632,693.2713632,0
3002,197.3527728,197.3527728,0
3003,140.1087771,140.1087771,0
3004,78.21740112,78.21740112,0
3005,391.0864109,391.0864109,0
3006,232.3273929,232.3273929,0
3007,641.7225147,641.7225147,0
3008,226.9551137,226.9551137,0
3009,1181.443741,1181.443741,0
3010,172.3741644,172.3741644,0
3011,470.904942,470.904942,0
3012,142.7458282,142.7458282,0
3013,2703.074812,2703.074812,0
3014,70.4392519,70.4392519,0
3015,552.9651472,552.9651472,0
3016,1373.481363,1373.481363,0
3017,136.8845557,136.8845557,0
3018,212.0823414,212.0823414,0
3019,153.5873238,153.5873238,0
3022,536.8016961,536.8016961,0
3023,901.9288435,901.9288435,0
3024,126.701625,126.701625,0
3025,107.872614,107.872614,0
3100,711.7761057,711.7761057,0
3101,8460.548543,8460.548543,0
3102,7851.327535,7851.327535,0
3103,4960.212212,4960.212212,0
3104,300.5395005,300.5395005,0
3105,4415.832974999999,4415.832974999999,0
3106,172.9949132,172.9949132,0
3108,1060.827838,1060.827838,0
3109,1942.3635378899999,1942.3635378899999,0
3111,3951.9431612999997,3951.9431612999997,0
3112,3951.9431612999997,3951.9431612999997,0
3113,1964.962278,1964.962278,0
3114,8878.350245,8878.350245,0
3115,7443.52247,7443.52247,0
3116,7062.825246,7062.825246,0
3117,8336.420609,8336.420609,0
3120,7709.128742,7709.128742,0
3121,460.6352422,460.6352422,0
3122,7353.959533,7353.959533,0
3123,2137.133211,2137.133211,0
3124,2300.3299161600003,2300.3299161600003,0
3125,2740.1554845600003,2740.1554845600003,0
3126,1867.3068660400002,1867.3068660400002,0
3127,842.5475388,842.5475388,0
3128,635.1047442,635.1047442,0
3129,842.5475388,842.5475388,0
3130,693.7477811,693.7477811,0
3131,404.8854343,404.8854343,0
3200,10935.17598,10935.17598,0
3201,1602.442242,1602.442242,0
3202,9582.012072,9582.012072,0
3203,1073.728288,1073.728288,0
3204,1372.923533,1372.923533,0
3205,166.6333437,166.6333437,0
3206,1223.348168,1223.348168,0
3207,218.09424287000002,218.09424287000002,0
3208,159.4864612,159.4864612,0
3209,2454.1784298999996,2454.1784298999996,0
3210,17539.45483,17539.45483,0
3211,4362.489549,4362.489549,0
3212,9862.053718,9862.053718,0
3213,5033.037919,5033.037919,0
3214,10768.6259,10768.6259,0
3215,19314.03388,19314.03388,0
3216,8882.960055,8882.960055,0
3217,3145.6921853999997,3145.6921853999997,0
3218,3655.73113,3655.73113,0
3219,9407.122990099999,9407.122990099999,0
3220,18806.26688,18806.26688,0
3221,16104.98782,16104.98782,0
3222,13339.6121,13339.6121,0
3224,399.6604593,399.6604593,0
3225,1284.570275,1284.570275,0
3226,208.8008821,208.8008821,0
3227,2971.3635345999996,2971.3635345999996,0
3228,3432.3291877999995,3432.3291877999995,0
3229,751.0532274,751.0532274,0
3230,1014.2073631000001,1014.2073631000001,0
3231,632.5009821,632.5009821,0
3232,376.8059847,376.8059847,0
3238,70.4329662,70.4329662,0
3239,5689.942754,5689.942754,0
3240,90.23044323,90.23044323,0
3241,129.5436477,129.5436477,0
3242,104.9280256,104.9280256,0
3243,42.58298746,42.58298746,0
3244,10563.24246,10563.24246,0
3245,98.61201898,98.61201898,0
3246,10563.24246,10563.24246,0
3247,14888.392612399999,14888.392612399999,0
3248,7387.845772,7387.845772,0
3249,6827.844507,6827.844507,0
3250,1125.229955,1125.229955,0
3251,9440.133922,9440.133922,0
3252,7502.545889,7502.545889,0
3253,871.3268991,871.3268991,0
3269,6946.897764,6946.897764,0
3270,262.3551522,262.3551522,0
3271,10647.06255,10647.06255,0
3272,2935.974348,2935.974348,0
3273,450.40450369999996,450.40450369999996,0
3274,1235.320501,1235.320501,0
3277,480.8345824,480.8345824,0
3278,800.6954365,800.6954365,0
3279,11306.55844,11306.55844,0
3280,1046.844288,1046.844288,0
3281,2245.064409,2245.064409,0
3282,2245.064409,2245.064409,0
3283,8803.141146400001,8803.141146400001,0
3284,156.1104119,156.1104119,0
3287,151.3164925,151.3164925,0
3288,2659.275616,2659.275616,0
3289,11528.35653,11528.35653,0
3290,9148.037276,9148.037276,0
3291,2518.646021,2518.646021,0
3292,2203.237146,2203.237146,0
3293,5221.453828,5221.453828,0
3294,6657.149664,6657.149664,0
3295,2758.047112,2758.047112,0
3298,409.08017199999995,409.08017199999995,0
3299,8578.923725,8578.923725,0
3300,212.3415914,212.3415914,0
3301,858.5066239,858.5066239,0
3302,3887.6302806999997,3887.6302806999997,0
3303,8209.832956,8209.832956,0
3304,1109.91114,1109.91114,0
3305,74.51162139,74.51162139,0
3306,1597.999589,1597.999589,0
3307,114.0837497,114.0837497,0
3400,8992.746802,8992.746802,0
3401,3168.331166,3168.331166,0
3402,5353.463726,5353.463726,0
3403,4213.507237,4213.507237,0
3404,11779.82286,11779.82286,0
3405,3325.0349711199997,3325.0349711199997,0
3408,163.7784277,163.7784277,0
3409,5633.454436,5633.454436,0
3410,5392.303653,5392.303653,0
3411,5797.0389,5797.0389,0
3412,1186.86695,1186.86695,0
3413,2578.844603,2578.844603,0
3416,22107.82531,22107.82531,0
3417,10947.93353,10947.93353,0
3418,14993.36517,14993.36517,0
3419,6113.368597,6113.368597,0
3420,38639.66775,38639.66775,0
3421,2424.9611978000003,2424.9611978000003,0
3422,11046.00424,11046.00424,0
3423,3244.909564,3244.909564,0
3424,5361.639671,5361.639671,0
3425,4246.914381,4246.914381,0
3426,1897.60991,1897.60991,0
3429,7539.805678,7539.805678,0
3430,5968.246318,5968.246318,0
3431,3494.0732880200003,3494.0732880200003,0
3432,767.7806054,767.7806054,0
3433,2905.23674,2905.23674,0
3434,21189.68748,21189.68748,0
3437,1976.758918,1976.758918,0
3438,10329.5507,10329.5507,0
3439,6534.283563,6534.283563,0
3440,8290.418089,8290.418089,0
3441,9987.107459,9987.107459,0
3442,28150.70267,28150.70267,0
3443,18983.07905,18983.07905,0
3444,2193.3580033999997,2193.3580033999997,0
3447,2728.928125,2728.928125,0
3448,1503.997304,1503.997304,0
3449,1095.491903,1095.491903,0
3450,4137.963614,4137.963614,0
3453,8677.526567,8677.526567,0
3454,20624.42078,20624.42078,0
3455,7498.547338,7498.547338,0
3456,37160.47923,37160.47923,0
3457,12880.110100484999,12880.110100484999,0
3458,7413.427383,7413.427383,0
3459,12089.81119,12089.81119,0
3460,7677.733938,7677.733938,0
3463,6564.67438,6564.67438,0
3464,11820.5035,11820.5035,0
3465,6496.8582099000005,6496.8582099000005,0
3466,6426.165159,6426.165159,0
3467,2988.169376,2988.169376,0
3468,6817.50188,6817.50188,0
3471,15562.5057,15562.5057,0
3472,4452.54206,4452.54206,0
3473,6450.406236,6450.406236,0
3474,3493.932031,3493.932031,0
3477,1581.625937,1581.625937,0
3478,1581.625937,1581.625937,0
3479,421.4942784,421.4942784,0
3480,524.2473334,524.2473334,0
3481,245.5219664,245.5219664,0
3482,240.0901285,240.0901285,0
3483,193.1358235,193.1358235,0
3484,308.2558102,308.2558102,0
3485,306.9736872,306.9736872,0
3487,14670.32227,14670.32227,0
3488,7171.401157,7171.401157,0
3489,10670.787997700001,10670.787997700001,0
3490,5272.580215,5272.580215,0
3491,10273.64229,10273.64229,0
3492,13013.89693,13013.89693,0
3493,6910.966779,6910.966779,0
3494,13728.6562,13728.6562,0
3497,3443.602925,3443.602925,0
3498,1876.207743,1876.207743,0
3499,6637.021942,6637.021942,0
3500,3774.514795,3774.514795,0
3503,15277.89248,15277.89248,0
3504,10885.92874,10885.92874,0
3505,12266.08101,12266.08101,0
3594,311.1084675,311.1084675,0
3595,1117.183291,1117.183291,0
3596,1016.115995,1016.115995,0
3597,545.3895224,545.3895224,0
3598,1.166338235,1.166338235,0
3599,123.5261437,123.5261437,0
3600,2376.26006,2376.26006,0
3601,4539.264682,4539.264682,0
3602,20067.12295,20067.12295,0
3603,2439.411806,2439.411806,0
3604,3369.740334,3369.740334,0
3607,311.1084675,311.1084675,0
3608,68.64136854,68.64136854,0
3609,0.684183466,0.684183466,0
3610,24.17143609,24.17143609,0
3611,413.1182654,413.1182654,0
3612,133.5984294,133.5984294,0
3613,203.6372667,203.6372667,0
3614,447.06571339999994,447.06571339999994,0
3615,53.68082924,53.68082924,0
3616,95.50599074,95.50599074,0
3617,251.1117535,251.1117535,0
3618,47.37788929,47.37788929,0
3619,203.6372667,203.6372667,0
3620,320.6742795,320.6742795,0
3621,306.20241450000003,306.20241450000003,0
3622,91.70668448,91.70668448,0
3623,47.37788929,47.37788929,0
3624,306.20241450000003,306.20241450000003,0
3625,294.0784524,294.0784524,0
3626,149.4997131,149.4997131,0
3627,786.390284,786.390284,0
3628,91.70668448,91.70668448,0
3629,93.4741627,93.4741627,0
3630,660.7175,660.7175,0
3631,278.31116959999997,278.31116959999997,0
3632,278.31116959999997,278.31116959999997,0
3633,427.44601190000003,427.44601190000003,0
3634,723.1897312,723.1897312,0
3635,2.844175664,2.844175664,0
3636,133.5984294,133.5984294,0
3650,91.65816952,91.65816952,0
3651,39.55597764,39.55597764,0
3652,149.4997131,149.4997131,0
3653,98.50081601,98.50081601,0
3654,129.6023407,129.6023407,0
3655,274.4501543,274.4501543,0
3656,149.237787,149.237787,0
3657,91.65816952,91.65816952,0
3658,215.3227238,215.3227238,0
3659,25.5642034,25.5642034,0
3660,148.2367426,148.2367426,0
3661,162.1580465,162.1580465,0
3662,161.92772374999998,161.92772374999998,0
3663,230.185541,230.185541,0
3664,183.96549899000001,183.96549899000001,0
3665,119.7667395,119.7667395,0
3666,215.3227238,215.3227238,0
3667,41.838780760000006,41.838780760000006,0
3668,22.53373674,22.53373674,0
3669,17.32221778,17.32221778,0
3670,45.76148806,45.76148806,0
3671,41.838780760000006,41.838780760000006,0
3672,26.4531156,26.4531156,0
3673,101.43683,101.43683,0
3674,46.28225033,46.28225033,0
3675,62.71611452,62.71611452,0
3676,89.3885757,89.3885757,0
3677,68.33889166,68.33889166,0
3678,249.6153391,249.6153391,0
3679,1052.52588,1052.52588,0
3680,797.0201436,797.0201436,0
3681,142.3217357,142.3217357,0
3682,286.2316358,286.2316358,0
3683,24.65784997,24.65784997,0
3684,1299.9998,1299.9998,0
3685,2276.896404,2276.896404,0
3686,158.6451977,158.6451977,0
3687,46.90122704,46.90122704,0
3688,199.0197091,199.0197091,0
3689,1181.417361,1181.417361,0
3690,118.62874565000001,118.62874565000001,0
3691,1300.727638,1300.727638,0
3692,1125.818757,1125.818757,0
3693,4657.557198,4657.557198,0
3694,4191.842961,4191.842961,0
3708,895.1029336,895.1029336,0
3709,1697.330556,1697.330556,0
3710,3419.622773,3419.622773,0
3711,5408.98069,5408.98069,0
3712,831.3324734,831.3324734,0
3713,3427.381713,3427.381713,0
3714,5329.192786,5329.192786,0
3715,4625.130204,4625.130204,0
3716,2075.020892,2075.020892,0
3717,2403.234606,2403.234606,0
3718,3516.25031,3516.25031,0
3723,1927.583742,1927.583742,0
3724,724.7812719,724.7812719,0
3725,2527.4240354999997,2527.4240354999997,0
3726,1543.920664,1543.920664,0
3727,2270.368877,2270.368877,0
3728,2390.823635,2390.823635,0
3729,1706.783165,1706.783165,0
3730,359.9014487,359.9014487,0
3731,1702.333268,1702.333268,0
3732,2286.931993,2286.931993,0
3800,12115.32744,12115.32744,0
3801,10046.463717794999,10046.463717794999,0
3802,4450.661125,4450.661125,0
3803,3178.059339,3178.059339,0
3804,1362.475269,1362.475269,0
3805,2189.31842,2189.31842,0
3808,374.5982649,374.5982649,0
3809,5634.029392,5634.029392,0
3810,4924.865673,4924.865673,0
3811,16383.80693,16383.80693,0
3812,6039.6455427850005,6039.6455427850005,0
3813,25523.71078,25523.71078,0
3814,14923.96886,14923.96886,0
3815,12381.82097,12381.82097,0
3816,4534.16445,4534.16445,0
3817,597.3709042,597.3709042,0
3818,7305.663718,7305.663718,0
3819,1215.768705,1215.768705,0
3822,1383.1066626000002,1383.1066626000002,0
3823,1076.062825,1076.062825,0
3824,1874.507619,1874.507619,0
3825,1269.197492,1269.197492,0
3826,460.2755322,460.2755322,0
3827,1828.342124,1828.342124,0
3828,1269.197492,1269.197492,0
3829,127.0325366,127.0325366,0
3831,24096.815214924998,24096.815214924998,0
3832,25195.28066,25195.28066,0
3833,995.2296591,995.2296591,0
3834,11679.33915,11679.33915,0
3835,17363.95553,17363.95553,0
3836,21184.14116,21184.14116,0
3837,30888.13329,30888.13329,0
3838,26421.603,26421.603,0
3839,28623.94886,28623.94886,0
3840,9251.145186,9251.145186,0
3841,31625.32149,31625.32149,0
3842,24190.2721,24190.2721,0
3843,42697.35321,42697.35321,0
3844,21278.18112,21278.18112,0
3845,26239.86831,26239.86831,0
3846,20964.764092794998,20964.764092794998,0
3847,23175.79488,23175.79488,0
3848,44131.91805,44131.91805,0
3849,1681.7593226000001,1681.7593226000001,0
3850,28308.82124,28308.82124,0
3851,20234.06479,20234.06479,0
3852,10634.2865,10634.2865,0
3853,5529.518515,5529.518515,0
3854,2700.963583,2700.963583,0
3855,7856.213764,7856.213764,0
3856,10633.79518,10633.79518,0
3857,3821.840447,3821.840447,0
3858,3741.186337,3741.186337,0
3859,3407.282758,3407.282758,0
3860,3776.705312,3776.705312,0
3861,1587.370739,1587.370739,0
3862,1351.889893,1351.889893,0
3863,1563.154129,1563.154129,0
3864,2030.061752,2030.061752,0
3865,256.10979082899996,256.10979082899996,0
3866,30920.2744,30920.2744,0
3867,28247.46392,28247.46392,0
3868,23895.59027,23895.59027,0
3869,23103.88855,23103.88855,0
3870,20255.62391,20255.62391,0
3875,1377.133929,1377.133929,0
3900,14347.05917,14347.05917,0
3901,2496.6586288999997,2496.6586288999997,0
3902,17962.69702,17962.69702,0
3903,26506.88471,26506.88471,0
3905,6119.790176,6119.790176,0
3906,19262.57825,19262.57825,0
3907,1496.362474,1496.362474,0
3908,2235.5364207000002,2235.5364207000002,0
3909,6305.855881195001,6305.855881195001,0
3910,3600.8736234949997,3600.8736234949997,0
3911,1370.306225,1370.306225,0
3912,3930.8213,3930.8213,0
3913,16493.05147,16493.05147,0
3914,3290.906058,3290.906058,0
3915,4856.597384,4856.597384,0
3916,6067.872883,6067.872883,0
3917,5584.3897908399995,5584.3897908399995,0
3918,921.9071406,921.9071406,0
3919,2209.104596,2209.104596,0
3920,1039.621841,1039.621841,0
3921,1697.782201,1697.782201,0
3922,1789.117978,1789.117978,0
3923,1765.104237,1765.104237,0
3924,4212.201153,4212.201153,0
3925,965.2729942,965.2729942,0
3926,2054.401783,2054.401783,0
3927,7822.215593,7822.215593,0
3928,3018.174603,3018.174603,0
3929,1915.201042,1915.201042,0
3930,3412.93549,3412.93549,0
3931,17.36583452,17.36583452,0
3933,2680.76036,2680.76036,0
3934,2687.572617,2687.572617,0
3935,2824.685809,2824.685809,0
3936,21.52170919,21.52170919,0
3937,3426.711333,3426.711333,0
3938,544.9950061,544.9950061,0
3939,3310.213871,3310.213871,0
3940,3474.9486047650003,3474.9486047650003,0
3941,1544.381771,1544.381771,0
3942,75.04056826,75.04056826,0
3943,627.5940789,627.5940789,0
3944,1732.465582,1732.465582,0
3945,264.2398454,264.2398454,0
3946,1761.018997,1761.018997,0
3947,26.84183641,26.84183641,0
3948,5814.013619,5814.013619,0
3949,3561.360038,3561.360038,0
3950,85.54903892,85.54903892,0
3951,215.4795645,215.4795645,0
3952,1550.7372235399998,1550.7372235399998,0
3953,1105.867658,1105.867658,0
3954,124.7479496,124.7479496,0
3955,451.5938754,451.5938754,0
3956,1363.052098,1363.052098,0
3957,595.9176669,595.9176669,0
3958,1005.928928,1005.928928,0
3959,651.6927701,651.6927701,0
3960,1264.698422,1264.698422,0
3961,24.3808327,24.3808327,0
3962,387.4416004,387.4416004,0
3963,276.8955357,276.8955357,0
3964,337.2690276,337.2690276,0
3965,213.0340305,213.0340305,0
3966,18.19375828,18.19375828,0
3967,18.80270185,18.80270185,0
3968,1140.168873,1140.168873,0
3969,54.91626947,54.91626947,0
3970,307.5075947,307.5075947,0
3971,57.01548444,57.01548444,0
3972,1805.2592905400002,1805.2592905400002,0
3973,2092.300958,2092.300958,0
3974,401.8385908,401.8385908,0
4000,5799.954015,5799.954015,0
4001,1976.461888,1976.461888,0
4002,4419.743221,4419.743221,0
4003,1648.487809,1648.487809,0
4004,5301.598852,5301.598852,0
4005,5888.094780859999,5888.094780859999,0
4008,1289.558135,1289.558135,0
4009,4018.7303593999995,4018.7303593999995,0
4010,4018.7303593999995,4018.7303593999995,0
4011,6450.49332,6450.49332,0
4012,6623.147586,6623.147586,0
4015,1432.9631104599998,1432.9631104599998,0
4016,1788.7954651599998,1788.7954651599998,0
4017,1879.709683,1879.709683,0
4018,2798.308965,2798.308965,0
4019,3857.020009,3857.020009,0
4020,7326.139558,7326.139558,0
4021,3524.9282928000002,3524.9282928000002,0
4024,908.0563168,908.0563168,0
4025,35.75906871,35.75906871,0
4026,1042.059993,1042.059993,0
4027,494.70988900000003,494.70988900000003,0
4028,2016.731669,2016.731669,0
4029,1715.932368,1715.932368,0
4032,6263.231404,6263.231404,0
4033,1998.2119323000002,1998.2119323000002,0
4034,5835.521797,5835.521797,0
4035,6821.327138,6821.327138,0
4036,5648.549533,5648.549533,0
4037,18083.2094,18083.2094,0
4038,6596.916041,6596.916041,0
4039,11227.75096,11227.75096,0
4040,10303.34214,10303.34214,0
4043,7117.353075,7117.353075,0
4044,12651.72627,12651.72627,0
4045,8615.141328,8615.141328,0
4046,1526.632085,1526.632085,0
4047,1.39421e-06,1.39421e-06,0
4048,1497.6446437999998,1497.6446437999998,0
4049,5306.555221,5306.555221,0
4050,3472.5662386000004,3472.5662386000004,0
4051,8597.303568,8597.303568,0
4052,10661.08023,10661.08023,0
4053,3387.872343,3387.872343,0
4054,3912.3889553999998,3912.3889553999998,0
4055,353.2335362,353.2335362,0
4056,6916.749377,6916.749377,0
4057,1149.365058,1149.365058,0
4058,387.62863534999997,387.62863534999997,0
4059,1649.324418,1649.324418,0
4060,7313.056949,7313.056949,0
4100,5783.074861,5783.074861,0
4101,9900.634361,9900.634361,0
4102,21859.64033,21859.64033,0
4103,15557.941754399999,15557.941754399999,0
4104,16183.989184099999,16183.989184099999,0
4105,79133.72793,79133.72793,0
4106,19573.1218,19573.1218,0
4107,85080.97674,85080.97674,0
4108,18123.15247,18123.15247,0
4109,23743.06594,23743.06594,0
4110,16826.6819,16826.6819,0
4111,49333.38869,49333.38869,0
4112,41608.11834,41608.11834,0
4113,1346.564715,1346.564715,0
4114,2029.6522314000001,2029.6522314000001,0
4115,13085.873528299999,13085.873528299999,0
4116,6554.068512,6554.068512,0
4117,6464.069708,6464.069708,0
4118,11682.92213,11682.92213,0
4119,11541.98644,11541.98644,0
4120,17877.405905670003,17877.405905670003,0
4121,5882.409586,5882.409586,0
4122,14652.94841,14652.94841,0
4123,11760.59313,11760.59313,0
4124,7600.712363,7600.712363,0
4125,13022.2997,13022.2997,0
4126,5520.720618,5520.720618,0
4127,7614.888628170001,7614.888628170001,0
4128,9290.262378,9290.262378,0
4129,12271.61757,12271.61757,0
4132,890.6280534,890.6280534,0
4133,1562.570128,1562.570128,0
4134,5792.871525,5792.871525,0
4135,545.0471715,545.0471715,0
4136,5800.275733699999,5800.275733699999,0
4137,1950.387862,1950.387862,0
4138,1017.2878109000001,1017.2878109000001,0
4140,1148.5653598000001,1148.5653598000001,0
4141,1828.078692,1828.078692,0
4142,2336.682011,2336.682011,0
4143,14335.74555,14335.74555,0
4144,4702.0123183999995,4702.0123183999995,0
4145,21964.42513,21964.42513,0
4146,12095.773641200001,12095.773641200001,0
4147,10568.34155,10568.34155,0
4148,28615.09307,28615.09307,0
4149,14352.81688,14352.81688,0
4150,29053.21593,29053.21593,0
4151,22645.82842,22645.82842,0
4154,17125.66646,17125.66646,0
4155,25539.43796,25539.43796,0
4156,3140.6219290999998,3140.6219290999998,0
4157,12725.49701,12725.49701,0
4158,16186.37883,16186.37883,0
4159,2719.0611962000003,2719.0611962000003,0
4160,1261.295788,1261.295788,0
4161,11307.342,11307.342,0
4162,5991.544871,5991.544871,0
4163,1780.394053,1780.394053,0
4200,330.704294,330.704294,0
4201,93.72798057,93.72798057,0
4205,410.2356743,410.2356743,0
4206,362.5689864,362.5689864,0
4207,431.0355305,431.0355305,0
4208,357.9583391,357.9583391,0
4209,592.5194656,592.5194656,0
4210,371.7434841,371.7434841,0
4211,529.9653426,529.9653426,0
4212,533.2929668,533.2929668,0
4213,389.7558753,389.7558753,0
4214,345.4545895,345.4545895,0
4300,529.7817217,529.7817217,0
4301,297.0253067,297.0253067,0
4302,1076.121259,1076.121259,0
4303,214.7084827,214.7084827,0
4304,730.0720075,730.0720075,0
4305,445.55026,445.55026,0
4306,381.4356276,381.4356276,0
4307,437.9096486,437.9096486,0
4308,835.8867427,835.8867427,0
4309,712.6451055,712.6451055,0
4310,3122.373292,3122.373292,0
4311,2617.430893,2617.430893,0
4312,2552.866283,2552.866283,0
4315,136.9400243,136.9400243,0
4316,604.5212414,604.5212414,0
4317,1231.822668,1231.822668,0
4400,513.9643302,513.9643302,0
4401,321.7207296,321.7207296,0
4402,189.4707995,189.4707995,0
4403,271.4210204,271.4210204,0
4404,551.870023,551.870023,0
4405,657.670593,657.670593,0
4406,2966.991974,2966.991974,0
4407,717.2565613,717.2565613,0
4408,135.8466351,135.8466351,0
4423,31.10034807,31.10034807,0
4424,122.4085931,122.4085931,0
4425,35.096802870000005,35.096802870000005,0
4426,536.7644763,536.7644763,0
4427,169.2361903,169.2361903,0
4428,14.62905441,14.62905441,0
4429,429.0656398,429.0656398,0
4430,164.36965422999998,164.36965422999998,0
4431,164.36965422999998,164.36965422999998,0
4432,2333.660924,2333.660924,0
4433,5146.390833,5146.390833,0
4434,217.9870395,217.9870395,0
4435,5468.06861,5468.06861,0
4436,5608.856433,5608.856433,0
4437,5859.618213,5859.618213,0
4438,9770.375666,9770.375666,0
4439,1388.048907,1388.048907,0
4440,4398.628974,4398.628974,0
4441,6494.641401,6494.641401,0
4442,3835.3324586950002,3835.3324586950002,0
4443,217.9870395,217.9870395,0
4444,29441.7333,29441.7333,0
4445,21153.77453,21153.77453,0
4446,36473.14429,36473.14429,0
4447,27789.54567,27789.54567,0
4448,46756.03833,46756.03833,0
4449,1078.741515,1078.741515,0
4499,46914.09513,46914.09513,0
4500,14185.6149,14185.6149,0
4501,3232.23362,3232.23362,0
4502,11644.99868,11644.99868,0
4503,4295.831815,4295.831815,0
4504,11850.46692,11850.46692,0
4505,21757.49417,21757.49417,0
4506,3380.854751,3380.854751,0
4507,10661.1223,10661.1223,0
4508,4666.0012879999995,4666.0012879999995,0
4509,11274.44739,11274.44739,0
4511,22760.3133,22760.3133,0
4512,10702.75361,10702.75361,0
4513,25892.663980729998,25892.663980729998,0
4514,56990.19655,56990.19655,0
4515,54665.91218,54665.91218,0
4516,39225.0243,39225.0243,0
4517,41646.515631254995,41646.515631254995,0
4518,12234.49417,12234.49417,0
4519,13038.73598,13038.73598,0
4520,17230.685149999998,17230.685149999998,0
4521,26324.55257,26324.55257,0
4522,9795.804209,9795.804209,0
4523,7138.6205795999995,7138.6205795999995,0
4524,1410.343064,1410.343064,0
4525,7624.411464899999,7624.411464899999,0
4526,27228.24508,27228.24508,0
4527,25865.23448,25865.23448,0
4528,1553.0884,1553.0884,0
4529,1988.724912,1988.724912,0
4530,31328.795653049998,31328.795653049998,0
4531,11714.36324,11714.36324,0
4532,44420.5123,44420.5123,0
4533,51025.22178,51025.22178,0
4534,20771.74381,20771.74381,0
4535,41829.466321194996,41829.466321194996,0
4536,29726.97446,29726.97446,0
4537,12498.28837,12498.28837,0
4538,12303.95666,12303.95666,0
4539,12623.65105,12623.65105,0
4540,9063.886769660001,9063.886769660001,0
4541,5419.335633,5419.335633,0
4542,8735.797545,8735.797545,0
4543,61450.955539621995,61450.955539621995,0
4544,27078.79698,27078.79698,0
4545,3405.052052,3405.052052,0
4546,4188.804857,4188.804857,0
4547,5178.96985,5178.96985,0
4548,9782.834022,9782.834022,0
4549,9981.316185,9981.316185,0
4550,15078.50754,15078.50754,0
4551,17443.75682,17443.75682,0
4552,7612.857912,7612.857912,0
4553,16672.70832,16672.70832,0
4554,23222.7652,23222.7652,0
4555,17327.19169,17327.19169,0
4556,229.1194752,229.1194752,0
4557,783.484755,783.484755,0
4558,1380.445502,1380.445502,0
4559,47350.43081,47350.43081,0
4560,30549.53946,30549.53946,0
4561,7042.463772,7042.463772,0
4562,2567.166736,2567.166736,0
4563,3482.226967,3482.226967,0
4564,13471.265903464999,13471.265903464999,0
4565,16072.76949,16072.76949,0
4566,2754.6487939999997,2754.6487939999997,0
