num_opportunities,EMP_2016,,,ERP_2016,,
604,283552.2729,184477.1358,99075.13712,4246.706777,262.186722,
605,377542.2597,192936.333,184605.9267,2809.125173,230.9202123,
606,222786.2794,153207.4037,69578.87574,2864.9511,138.9731623,
607,84025.83501,72016.14748,12009.68753,1713.915258,31.35649182,
608,78887.31081,73123.36909,5763.94172,4189.870633,71.96694233,
609,649456.1311,625790.5291,23665.60196,2934.489672,414.9613922,
610,375958.3631,301541.8746,74416.48854,1269.013158,103.8798134,
611,789061.5305,773021.1403,16040.39023,3474.275445,596.8983839,
612,561434.5011,542270.8624,19163.63872,3195.47453,390.6247378,
613,823060.1631,794252.7212,28807.44188,2818.870227,505.1634844,
614,516606.8601,504259.9724,12346.8877,1862.873811,209.5409419,
615,675995.7976,567068.7821,108927.0155,3412.731785,502.3095546,
616,313911.101,268451.0156,45460.08544,0.000105442,7.21E-06,
617,566783.9271,538125.9355,28657.99157,946.7740973,116.8393626,
618,646411.5124,606883.2239,39528.28853,2732.47367,384.58324,
619,649191.9357,469484.6155,179707.3202,3341.57924,472.3350415,
620,589733.8373,512226.6804,77507.1569,2086.514038,267.9184634,
621,583856.471,536789.084,47067.38704,2932.508341,372.7954814,
622,516019.7368,482049.5054,33970.23139,1130.421881,127.0083149,
624,651103.1196,67832.26323,583270.8564,2806.933987,397.9305305,
625,67038.53731,61604.89234,5433.644973,1756.790345,25.64305428,
626,3835.581352,3835.581352,3.70E-07,1751.210111,1.462496179,
627,56459.33833,50891.68923,5567.6491,2607.361208,32.05252663,
628,49645.01449,49450.80787,194.206624,2169.228841,23.44802656,
629,52763.16742,50523.22728,2239.940139,4121.724933,47.35165359,
630,68384.84416,47515.13594,20869.70822,1960.764054,29.19513473,
631,745202.6266,42536.30022,702666.3264,2094.455807,339.8371585,
632,717365.2458,31227.07346,686138.1724,2658.483962,415.2404594,
633,40988.70446,33280.22568,7708.478776,2347.967828,20.95470828,
634,551310.5539,20582.93308,530727.6208,770.0788126,92.43932525,
635,2656.080416,2656.080416,1.90E-07,0.000112281,6.49E-08,
636,749423.329,407756.9253,341666.4037,2509.102249,409.4216966,
637,823082.8928,431063.7522,392019.1406,3839.253404,688.0430921,
638,637164.4884,91931.68838,545232.8001,2897.230666,401.9387911,
639,94191.06011,58068.45914,36122.60097,1624.390985,33.31390486,
640,656112.9247,191680.3476,464432.5771,4261.859826,608.8398077,
641,147868.2876,75046.13917,72822.14846,3427.2761,110.3441774,
642,645056.1764,139304.7448,505751.4316,1963.641114,275.7940803,
643,256685.6893,73876.64208,182809.0472,3018.346944,168.6926267,
644,582698.2298,97428.53608,485269.6937,2470.46551,313.4352084,
645,191482.4453,70807.9548,120674.4905,752.245656,31.36273577,
646,180668.5886,54273.33149,126395.2571,3673.660808,144.5130252,
647,716554.2133,55474.78196,661079.4313,2187.526738,341.2932584,
650,506609.229,472798.9428,33810.28618,2866.818739,316.2267593,
651,516262.2954,480779.715,35482.58036,3678.510945,413.4926044,
652,537706.7417,495984.4995,41722.24221,2263.025805,264.947773,
653,481906.7839,437161.7269,44745.05696,1511.78053,158.6269864,
654,762416.9951,639860.3358,122556.6593,2687.485296,446.1325915,
655,482871.1571,422992.3873,59878.76979,4841.378685,509.0091676,
656,807717.66,744627.5205,63090.13949,70.04046825,12.31782146,
657,826165.0787,549606.0851,276558.9936,4472.002741,804.440969,
658,495091.7795,347926.4071,147165.3724,2308.031923,248.8013958,
659,733529.9952,291904.8614,441625.1338,651.0972864,103.9893943,
660,622527.9799,441757.5454,180770.4345,3216.795286,436.0211792,
661,449327.3246,298925.78,150401.5446,2205.192446,215.7419558,
662,48883.63342,47690.08571,1193.547713,810.3315117,8.624848836,
663,717797.2337,263689.7261,454107.5076,225.5083378,35.24436334,
664,80147.13756,63716.93844,16430.19912,2758.692998,48.14117371,
665,622386.6517,560841.3927,61545.25905,1511.593588,204.8427495,
666,929417.8256,837432.2889,91985.53665,1567.136113,317.1341436,
667,201655.3458,201655.3458,-4.79E-05,696.7393891,30.59182516,
668,692954.04,664039.7039,28914.33611,2117.934632,319.5525361,
700,80147.13756,63716.93844,16430.19912,2009.130965,35.06077801,
701,30224.02979,30224.02979,7.00E-07,2793.43229,18.38297528,
702,207642.179,172019.2556,35622.92341,3371.898018,152.4457406,
703,141959.0689,130732.8981,11226.17077,2223.251486,68.71902976,
704,106711.8012,95485.63046,11226.17077,2115.448138,49.15187831,
705,654558.7482,588835.6974,65723.05079,2363.330331,336.820368,
706,706049.14,618718.5416,87330.59842,1409.481407,216.6803684,
707,611786.7921,538324.2271,73462.56498,2203.74078,293.5525726,
710,208977.678,208977.678,-3.48E-05,6234.69816,283.6877729,
711,735891.0019,719435.8105,16455.19136,95.91051375,15.36756277,
712,311647.7547,303729.89,7917.864698,3415.120023,231.7369354,
713,213603.4267,179082.4899,34520.93682,1613.208144,75.02809281,
714,83507.19312,83507.19312,-2.00E-06,2455.254973,44.64221875,
715,61653.92526,61653.92526,3.00E-07,59.03959299,0.792554931,
716,174159.0834,171493.9886,2665.094762,1894.4172,71.8368109,
717,46877.66155,46877.66155,-2.00E-06,1554.016919,15.86159905,
718,439628.0802,403620.6655,36007.41473,2299.222799,220.0856705,
719,918466.0494,843943.7991,74522.25028,604.5423487,120.8968881,
720,609801.661,559568.8593,50232.80174,576.5268472,76.54792534,
723,599445.4159,579893.0837,19552.33215,2509.848709,327.5838423,
724,504379.6622,459213.609,45166.05323,1338.090531,146.9495801,
725,664110.0533,629308.9916,34801.06171,3723.574557,538.4252203,
726,387530.906,335287.2468,52243.65922,3718.9361,313.7981259,
727,470653.6816,432270.0703,38383.61128,2574.728544,263.8506653,
728,504347.6169,413801.5051,90546.11181,3013.455818,330.9177686,
731,589900.8096,497472.8089,92428.00068,2341.531687,300.7490867,
732,386600.3689,340770.9955,45829.37345,2537.408848,213.5885659,
733,677922.7784,600620.8346,77301.94383,3264.775049,481.9020513,
734,720685.5147,642789.5762,77895.93853,3293.934418,516.8755951,
735,420709.9984,360184.2618,60525.73664,2697.592473,247.1066654,
736,1099161.432,973510.8842,125650.548,133.0827586,31.84993582,
737,796859.9117,706906.3417,89953.57,3190.2116,553.5116352,
738,886409.5245,766954.1648,119455.3597,1617.107872,312.1035373,
739,762024.0681,688364.7887,73659.27938,1370.251922,227.3497045,
740,712747.0326,675324.3031,37422.72952,8.47E-05,1.31E-05,
741,825481.5053,758052.6554,67428.84992,547.8206953,98.46254748,
742,825931.7487,760184.3636,65747.38511,674.2957592,121.2606452,
743,538310.8816,505841.2257,32469.65591,2434.365741,285.3279211,
744,834318.3375,742707.6279,91610.7096,2380.355295,432.4131174,
745,604096.5327,529637.2396,74459.29311,9.51E-05,1.25E-05,
800,18880.83454,18880.83454,-1.70E-07,9.51E-05,3.91E-07,
801,544148.7263,506488.4157,37660.31059,3394.242151,402.1478257,
802,608316.4356,557138.2881,51178.14753,1634.759764,216.5253634,
803,588055.192,548387.4357,39667.75633,1958.458237,250.7596698,
804,725030.7693,663782.9312,61247.83813,2723.775443,429.9847208,
805,513935.165,488229.261,25705.90403,2056.491282,230.1232468,
806,604715.6447,564537.6671,40177.97758,1602.786478,211.0338684,
807,879324.8184,762026.5991,117298.2193,2018.587296,386.4756643,
808,785372.0671,696350.0339,89022.03317,1239.899161,212.025015,
812,563360.4175,543548.9834,19811.43406,2651.620896,325.2543009,
813,562065.0741,534861.1857,27203.88838,2697.268428,330.0928021,
814,529392.201,491428.4183,37963.78265,2693.313308,310.4485971,
815,472371.8459,464595.0009,7776.845006,1818.947867,187.0809397,
816,567754.1287,542196.2196,25557.90912,2767.547284,342.1217118,
817,565652.645,560852.5749,4800.070128,1464.130404,180.3245542,
818,499565.0783,489725.3546,9839.723721,3479.633283,378.4868836,
819,527224.7448,522863.5969,4361.147895,2714.081875,311.5616647,
820,560586.4512,560586.4512,3.29E-06,3714.730452,453.4142747,
821,578396.5413,565422.4848,12974.05651,3586.726203,451.6990722,
824,752342.8532,711584.3231,40758.5301,2467.644045,404.2253994,
825,767748.9259,726990.3957,40758.53018,1032.790738,172.646126,
826,926828.7035,839954.2075,86874.49599,2165.307318,436.9626379,
827,911842.5343,771764.3612,140078.1731,458.6981098,91.0693177,
828,1060530.418,946018.5399,114511.8776,0.000103572,2.39E-05,
829,402060.0045,395610.9608,6449.04368,273.359825,23.93044896,
830,488746.1767,465255.1514,23491.02534,0.000103572,1.10E-05,
831,845850.8572,781191.2793,64659.57791,3011.468957,554.6224821,
832,675379.6622,645232.3255,30147.33671,13.37140097,1.966301798,
833,592412.1816,571484.6019,20927.57971,2952.498518,380.8368411,
834,583207.2466,568798.6764,14408.57024,2294.860574,291.4100343,
835,565790.5867,552964.4981,12826.08862,0.000103572,1.28E-05,
836,1059154.808,979112.559,80042.24929,0.000103572,2.39E-05,
837,777703.1285,748248.5443,29454.58422,0.000103572,1.75E-05,
894,721243.0496,705302.0313,15941.01831,709.7370257,111.4562402,
895,894077.2106,857636.6571,36440.55346,1375.137474,267.6988022,
896,962071.0451,952114.3194,9956.725665,821.0942867,171.9988171,
897,300402.0147,300402.0147,-2.11E-05,2249.700801,147.1475006,
898,592403.1358,591808.1895,594.9463455,2072.697091,267.3489435,
899,174504.9015,174504.9015,3.16E-05,2007.732993,76.28495096,
900,456274.4127,390847.6828,65426.72992,3426.868306,340.4464542,
901,460140.088,444396.933,15743.15498,3867.484846,387.4752592,
902,413901.3082,413901.3082,-1.56E-05,4432.223998,399.432856,
903,542861.8881,529953.415,12908.47309,1940.63233,229.3812424,
904,802869.4816,802869.4816,-3.44E-05,1077.638069,188.3836298,
905,166631.2083,166631.2083,-2.43E-05,3202.235833,116.180955,
906,200650.4708,200650.4708,2.99E-05,3502.39646,153.0138611,
907,131280.0207,131280.0207,-4.82E-05,2073.823067,59.27828398,
910,832787.7315,781465.2439,51322.48758,1464.865842,265.6179719,
911,624343.5049,560803.6623,63539.84263,1984.549784,269.7807028,
912,501360.3766,447675.0527,53685.32387,1535.249618,167.5923889,
913,946276.0456,907269.33,39006.71564,1357.359678,279.6649729,
914,573167.9908,514215.8523,58952.13846,1644.215383,205.1945972,
915,836627.285,808533.8844,28093.40056,1772.596615,322.8993906,
916,463666.3235,453141.8433,10524.48019,2000.775477,201.9896865,
917,788979.7308,767406.1855,21573.54534,2571.714882,441.7880352,
918,638428.7428,609807.6371,28621.10574,603.2709014,83.85908021,
919,425280.2161,409162.0072,16118.20886,1401.77238,129.8009778,
920,551274.0472,499685.6842,51588.36305,1894.780677,227.4321098,
921,712345.9887,711641.1541,704.834594,1658.818525,257.2854019,
922,553464.9444,479364.7243,74100.22012,1442.92534,173.8838569,
924,477987.0439,477987.0439,-3.71E-05,891.8814497,92.82149132,
925,86046.12811,86046.12811,-4.82E-06,3364.552475,63.03531459,
926,112625.564,112625.564,7.00E-08,0.000109993,2.70E-06,
927,396106.8466,396106.8466,1.49E-05,1187.300873,102.3996381,
928,332586.4434,332586.4434,-2.03E-05,1268.831299,91.88269219,
931,183197.164,171970.9933,11226.17073,2445.307034,97.53880466,
932,119751.4552,115037.8484,4713.606774,2963.793559,77.27767284,
933,165920.7965,162365.6849,3555.11158,1925.292591,69.55411821,
934,98402.98897,98402.98897,4.31E-06,2460.874124,52.72577543,
935,93269.49185,93269.49185,-2.61E-06,3541.619633,71.92283749,
936,92543.58237,92543.58237,-4.95E-06,4663.113059,93.96098004,
939,819683.2915,818556.1294,1127.162103,2636.237426,470.49595,
940,501197.2414,485873.7357,15323.50574,1896.96598,207.0110366,
941,497702.2485,483219.2264,14483.02208,3094.933153,335.3869512,
942,239318.2241,239318.2241,3.22E-05,2433.936415,126.8265812,
943,164341.1247,164341.1247,-3.29E-05,2759.964603,98.75862909,
944,554512.9195,554512.9195,1.89E-05,1827.039435,220.5895202,
945,529355.3216,529355.3216,-1.83E-05,2012.94743,232.0090908,
946,574668.8653,574668.8653,5.00E-05,937.9755577,117.3638845,
949,458257.9388,410469.6994,47788.23936,1647.94158,164.4284999,
950,743899.5064,670059.9757,73839.53071,2407.527303,389.9516634,
951,606874.295,560365.9245,46508.37047,2683.008802,354.524396,
952,821006.4926,821006.4926,4.68E-05,2625.679488,469.3681202,
953,832861.8357,832861.8357,0,551.9331342,100.088623,
954,635736.6612,635736.6612,-2.98E-05,1486.761816,205.7993227,
955,334842.8533,334842.8533,-4.83E-05,2638.147877,192.3381592,
958,362224.7595,337385.5985,24839.16099,1226.918081,96.76515243,
959,37987.78894,37987.78894,4.00E-06,2242.850155,18.55109551,
960,103004.2649,103004.2649,2.63E-05,2093.860117,46.96000748,
961,212322.5378,212322.5378,6.00E-07,363.4442702,16.80193145,
962,124561.9885,124561.9885,-2.68E-05,0.000113795,3.09E-06,
963,632140.9107,619125.6141,13015.29656,835.8848124,115.0497337,
964,375696.0376,367446.4468,8249.590842,4130.723931,337.899906,
965,147829.4874,147829.4874,1.39E-05,1487.487579,47.87840836,
966,188764.4045,188764.4045,4.16E-05,2625.377456,107.9038995,
967,283151.5521,283151.5521,3.72E-05,1165.513142,71.8557302,
968,510153.4783,491148.0535,19005.42483,893.9403438,99.29666794,
969,841825.4757,841825.4757,2.14E-05,2793.378697,512.0084953,
970,972758.0202,963034.5219,9723.498335,1705.273915,361.1804666,
971,917056.3279,916183.5849,872.742978,1649.093088,329.2808461,
972,72895.28443,72895.28443,4.38E-06,1810.391659,28.73407762,
973,208951.4775,208951.4775,-2.17E-05,1740.669175,79.19303198,
974,728534.6395,728534.6395,-1.07E-05,4455.297011,706.727764,
975,554404.349,534582.1836,19822.16538,2386.029726,288.0233942,
976,13759.99125,13759.99125,9.00E-07,0.000106536,3.19E-07,
977,92666.54133,92666.54133,-4.79E-06,1519.956767,30.66757773,
978,47298.88535,47298.88535,0,2123.349093,21.86742234,
979,305439.6761,305439.6761,-1.75E-06,1518.106871,100.9608695,
980,364958.0093,350625.0985,14332.91078,934.6666453,74.2719676,
981,96835.99875,96835.99875,4.41E-06,1678.139875,35.38264367,
982,169173.0109,169173.0109,-3.51E-05,1979.647372,72.91958733,
983,150244.7725,150244.7725,0,3726.066597,121.8920185,
984,12855.52184,12855.52184,3.20E-06,16.93340339,0.047397916,
999,147152.3533,147152.3533,2.61E-05,892.3247612,28.5900847,
1000,56052.59302,56052.59302,2.90E-07,4493.102044,54.83619041,
1001,30657.73225,30657.73225,-1.97E-06,15.16222228,0.101211106,
1002,63756.01429,63756.01429,3.92E-06,2348.458647,32.60088293,
1003,121235.4097,121235.4097,-1.80E-05,2296.308281,60.61567728,
1004,50348.80606,50348.80606,-1.18E-06,2678.90129,29.36778374,
1005,98114.86597,98114.86597,-4.12E-06,2517.845014,53.788458,
1006,174437.3046,174437.3046,-4.23E-05,1093.064524,41.51551716,
1007,723326.128,637266.7857,86059.34234,2087.252214,328.7262375,
1008,70266.2582,70266.2582,-4.58E-06,1457.067515,22.29214138,
1009,428869.5263,371765.5182,57104.00812,2433.983896,227.2836391,
1010,150772.2737,150772.2737,0,1767.340945,58.01858182,
1011,172544.1,172544.1,0,2736.291866,102.7987464,
1012,126103.1185,126103.1185,0,1851.581683,50.8386475,
1013,198821.9335,198821.9335,0,800.3150964,34.6457995,
1014,61095.37149,61095.37149,-4.49E-06,490.225248,6.521226286,
1015,148137.2105,148137.2105,7.18E-06,549.9923233,17.73969202,
1016,106351.9859,106351.9859,6.12E-06,2579.723706,59.73709293,
1017,107853.5443,107853.5443,0,983.2056408,23.0889439,
1018,124455.7443,124455.7443,-1.63E-05,249.0483285,6.748758125,
1019,206396.9213,201683.3145,4713.606812,2327.566002,104.599716,
1020,124634.1673,124634.1673,-4.98E-05,2869.728924,77.87593556,
1021,146962.1546,146962.1546,2.94E-05,1820.687987,58.25944229,
1022,95643.97038,95643.97038,2.35E-06,2315.160602,48.21298328,
1023,221551.0376,205120.8385,16430.19906,281.3528769,13.57220573,
1024,162874.2953,162874.2953,-4.57E-05,1319.847305,46.80599968,
1025,251604.3692,251604.3692,-8.45E-06,19.3706589,1.061177072,
1026,339898.4262,306247.5953,33650.83093,2002.787831,148.2208786,
1027,208874.3652,204160.7584,4713.606778,2328.500232,105.8977455,
1028,130031.8966,130031.8966,-1.54E-05,1259.915958,35.67112114,
1029,144025.129,144025.129,3.23E-05,1674.886377,52.52292558,
1030,952764.849,871196.4898,81568.35918,0.748727969,0.155322749,
1031,311150.2268,311150.2268,1.65E-05,1505.939859,102.0241619,
1032,46887.90026,46887.90026,-2.47E-06,2587.725425,26.41826323,
1033,35800.92221,35800.92221,3.40E-06,369.3923726,2.879435955,
1034,17769.50635,17769.50635,3.61E-06,2687.861439,10.39938186,
1035,70540.97556,70540.97556,5.00E-07,1028.080904,15.79043301,
1036,260727.7579,260727.7579,4.30E-05,4.285270465,0.243271254,
1037,130475.2459,130475.2459,-2.78E-05,1589.011121,45.14195322,
1038,131507.5955,131507.5955,3.71E-05,1480.284065,42.3858783,
1039,115160.8641,115160.8641,3.88E-05,1450.482685,36.3699538,
1040,79300.09982,79300.09982,1.67E-06,3261.39602,56.31220802,
1041,117548.4535,117548.4535,3.80E-05,1128.288019,28.87767218,
1042,111922.273,111922.273,1.69E-05,1645.868389,40.10854535,
1043,118130.8026,118130.8026,3.04E-05,861.8365894,22.16732908,
1044,155265.7093,155265.7093,-2.08E-05,1748.61047,59.11448518,
1045,165712.9216,165712.9216,4.25E-05,518.5176063,18.70876704,
1046,166334.2191,166334.2191,-7.48E-06,1137.873898,41.20984912,
1047,131271.9087,131271.9087,1.87E-05,2294.240743,65.57466395,
1048,375319.7885,347186.6173,28133.17123,3984.305125,325.5962082,
1049,712286.4113,625785.7538,86500.65746,41.54808782,6.4436358,
1050,769977.2564,703984.6922,65992.56417,139.6224235,23.40767909,
1051,167260.4711,162546.8643,4713.606843,8.468703115,0.308415012,
1052,707792.2032,620315.1925,87477.01073,22.37202729,3.447755027,
1053,659601.7133,608709.0245,50892.6888,377.1265111,54.16192906,
1054,653791.3321,602755.8594,51035.47267,103.3367737,14.71022591,
1055,840022.7689,820261.2316,19761.53734,11.54378289,2.111370715,
1056,475854.3738,418750.3657,57104.00812,1952.958415,202.3449392,
1057,543324.0067,522186.9116,21137.0951,740.5252304,87.60402094,
1058,590973.0533,563009.9301,27963.1232,112.501949,14.47614787,
1059,773362.1822,740863.6442,32498.538,402.3032915,67.74259087,
1060,221725.6685,221725.6685,-4.17E-05,946.0443652,45.6722873,
1061,225399.477,225399.477,-4.85E-06,1085.297322,53.26315906,
1062,323742.5622,307312.3631,16430.1991,1101.712152,77.65925589,
1063,207589.0116,207589.0116,0,2615.841907,118.2336617,
1064,205201.557,205201.557,3.28E-06,557.6191762,24.9140102,
1065,245110.3321,245110.3321,2.16E-05,1078.718162,57.56982309,
1066,180108.9043,180108.9043,0,614.8394056,24.11138535,
1067,170447.2483,170447.2483,-2.07E-06,3607.411521,133.8785401,
1068,93201.19194,93201.19194,1.93E-06,5.264339825,0.10682937,
1069,235276.4988,235276.4988,-3.03E-05,1709.553282,87.57627634,
1070,130584.8165,130584.8165,-3.23E-05,2189.503217,62.25346892,
1071,21343.10853,21343.10853,4.80E-06,0.000106287,4.94E-07,
1072,138681.6709,138681.6709,2.06E-05,2628.141387,79.35843171,
1073,300291.8699,265770.9331,34520.93675,0.331184743,0.021654052,
1074,645421.7045,596221.7457,49199.95884,0.000106287,1.49E-05,
1075,130342.8303,130342.8303,2.77E-05,1873.332983,53.16519516,
1076,159314.4003,159314.4003,-2.56E-05,3632.495197,126.0043004,
1077,113909.318,113909.318,-5.98E-06,2899.608449,71.9157301,
1078,75941.79826,75941.79826,2.63E-06,2126.794479,35.16670568,
1079,128298.0906,128298.0906,4.73E-06,1795.016061,50.14340454,
1080,63376.76505,63376.76505,4.25E-06,2206.429323,30.44706076,
1081,133878.9082,133878.9082,-1.73E-05,2211.251647,64.45782055,
1082,130613.3552,130613.3552,-3.43E-05,1101.398106,31.32255617,
1083,90719.8238,90719.8238,2.84E-06,2768.567084,54.68680296,
1084,137098.4346,137098.4346,-3.28E-05,1955.106671,58.36174104,
1085,461716.4413,402005.6491,59710.7922,1293.736086,130.060769,
1087,105113.0154,105113.0154,-5.17E-06,2030.786247,46.47784617,
1088,162301.407,162301.407,4.05E-05,3451.884017,121.9842514,
1089,126351.9168,126351.9168,-2.75E-05,3206.317656,88.20915604,
1090,66196.15626,66196.15626,1.90E-06,2355.012081,33.94307607,
1091,74144.81882,74144.81882,1.77E-06,0.000106287,1.72E-06,
1092,17776.12566,17776.12566,-3.60E-06,0.000106287,4.11E-07,
1093,343505.4276,332279.2568,11226.17082,1227.870137,91.83565467,
1095,350032.7482,316106.7578,33925.99042,1946.491353,148.3496214,
1096,53679.53622,53679.53622,-3.92E-06,1212.132562,14.16720436,
1097,229149.5015,229149.5015,-1.46E-05,1697.556417,84.69707632,
1099,359952.6428,357287.5481,2665.094741,2261.012242,177.2040184,
1100,20073.29839,20073.29839,4.83E-06,1971.326337,8.615937704,
1101,37876.70518,37876.70518,2.61E-06,3073.920023,25.35070509,
1102,42206.31354,42206.31354,0,3115.867881,28.63398156,
1103,25472.49168,25472.49168,2.73E-06,4030.784201,22.3555965,
1104,31122.77547,31122.77547,2.31E-06,988.9471299,6.701571873,
1105,153550.1055,153550.1055,-2.50E-07,3639.08802,121.6656456,
1106,100040.196,100040.196,7.28E-06,1633.028259,35.57079074,
1107,71137.64748,71137.64748,6.20E-07,3194.828977,49.4848661,
1108,102222.0378,102222.0378,-1.07E-05,1399.012387,31.13804772,
1109,39455.94977,39455.94977,-4.53E-06,2960.296519,25.43156006,
1110,87366.24503,87366.24503,1.38E-06,651.7956149,12.398821,
1111,105768.3235,105768.3235,2.94E-05,1393.360835,32.08813715,
1112,112609.9611,112609.9611,-1.15E-06,538.138613,13.19460061,
1113,64926.03691,64926.03691,1.86E-06,1540.0353,21.77082344,
1114,62343.52982,62343.52982,-2.45E-06,2247.7829,30.51202535,
1115,56081.41762,56081.41762,3.95E-06,1991.751523,24.32088794,
1116,87800.19343,87800.19343,1.85E-06,3084.791464,58.97209667,
1117,90639.54348,90639.54348,-1.46E-06,101.2304989,1.997810873,
1118,98635.01656,98635.01656,-4.85E-06,2897.750204,62.23251501,
1119,107017.3871,107017.3871,-3.07E-05,12.10858535,0.28214544,
1120,87923.73065,87923.73065,0,13.0206153,0.249265917,
1121,75258.76386,75258.76386,3.74E-06,7.451474937,0.122102516,
1122,129584.6212,129584.6212,-4.88E-05,3406.410546,96.11158466,
1123,110849.8861,110849.8861,3.26E-05,2549.661326,61.53795124,
1124,103710.4455,103710.4455,-3.10E-05,1998.527496,45.12922892,
1125,141197.7925,141197.7925,1.22E-05,241.5345911,7.425616723,
1126,142066.2321,142066.2321,3.86E-05,12.44402773,0.384925886,
1127,64992.54807,64992.54807,4.87E-06,1714.37497,24.26021621,
1128,72558.69232,72558.69232,1.76E-06,1727.58437,27.29317117,
1129,76408.2592,76408.2592,-3.14E-06,2590.212007,43.0924219,
1130,35812.4798,35812.4798,-1.30E-07,2192.912239,17.09940235,
1131,85812.12992,85812.12992,4.56E-06,2414.089894,45.1052823,
1132,73495.44144,73495.44144,-2.21E-06,3945.638894,63.13977419,
1133,53453.35518,53453.35518,2.56E-06,949.4954794,11.05078571,
1134,70110.75688,70110.75688,3.45E-06,1568.687882,23.94674463,
1135,82401.4542,82401.4542,-1.34E-06,1351.004264,24.23912183,
1198,75415.04213,75415.04213,-3.72E-06,522.9720888,8.58740162,
1200,32088.84717,32088.84717,-1.40E-07,4502.567137,31.45861495,
1201,44904.67458,44904.67458,-2.89E-06,2340.297733,22.88168228,
1202,44162.81009,44162.81009,-2.95E-06,0.000107313,1.03E-06,
1203,51354.56639,51354.56639,1.22E-06,2698.545322,30.17408217,
1204,47565.42098,47565.42098,2.87E-06,1690.444315,17.50723252,
1205,40585.77689,40585.77689,-3.75E-06,0.000107313,9.48E-07,
1206,45599.16744,45599.16744,-8.85E-07,3519.494343,34.94318363,
1207,38887.37343,38887.37343,-1.03E-06,4444.650936,37.63323524,
1209,119479.8464,119479.8464,1.87E-06,8.86E-05,2.30E-06,
1210,58080.22786,58080.22786,1.97E-06,4373.645299,55.3091719,
1211,40436.7783,40436.7783,-4.88E-06,234.6795383,2.066222363,
1212,45103.27661,45103.27661,5.25E-07,2534.907577,24.89404718,
1213,53151.43842,53151.43842,-1.59E-06,1131.102543,13.09007957,
1214,45152.07138,45152.07138,-2.75E-06,2228.960392,21.91317543,
1215,63402.90731,63402.90731,-1.52E-06,210.0040633,2.899093059,
1216,61736.46385,61736.46385,-7.75E-07,3667.874201,49.30392203,
1217,37239.22539,37239.22539,4.85E-07,1667.826386,13.52311573,
1218,172981.6476,172981.6476,-1.97E-05,1104.566495,41.60228459,
1219,178480.3539,178480.3539,-1.05E-05,257.3812544,10.00213282,
1220,281654.4076,281654.4076,-1.98E-05,249.10797,15.27669684,
1221,142104.366,142104.366,-3.47E-05,794.1803331,24.57264096,
1222,223530.3877,223530.3877,-3.04E-05,8.86E-05,4.31E-06,
1223,113910.6604,113910.6604,3.68E-05,2747.687398,68.14860609,
1224,274926.568,274926.568,-4.60E-05,1061.722482,63.55548101,
1225,104497.5563,104497.5563,4.27E-06,1004.384765,22.85238524,
1226,172935.8268,172935.8268,1.02E-05,3738.563633,140.7715969,
1227,198751.2456,198751.2456,-4.05E-05,8.86E-05,3.83E-06,
1228,185199.7314,185199.7314,1.96E-05,1480.007082,59.68008482,
1229,81230.50468,81230.50468,6.50E-08,1705.160277,30.15849353,
1230,105754.6743,105754.6743,4.17E-05,2495.698158,57.466787,
1231,87452.64311,87452.64311,1.89E-06,5202.539889,99.06349459,
1234,55722.7084,55722.7084,4.05E-06,2109.972863,25.59967033,
1235,45779.86708,45779.86708,-3.46E-06,1880.975819,18.74921225,
1236,36987.30317,36987.30317,-4.16E-06,2387.387874,19.22653117,
1237,76492.92002,76492.92002,1.63E-06,1086.996286,18.10400187,
1238,13513.78225,13513.78225,5.11E-07,0.000101306,2.98E-07,
1239,46744.50027,46744.50027,4.94E-06,3088.960223,31.4389565,
1240,43364.24872,43364.24872,-3.87E-06,2709.975616,25.5871842,
1241,36368.22639,36368.22639,-3.66E-06,3484.014903,27.58845701,
1242,35117.74065,35117.74065,1.64E-06,2641.979213,20.20138982,
1243,26375.99518,26375.99518,1.55E-06,2451.28229,14.07756262,
1244,26737.77944,26737.77944,4.55E-06,3344.970362,19.47344984,
1245,16883.3625,16883.3625,8.51E-07,2103.97294,7.734359966,
1246,94746.76039,94746.76039,-4.19E-07,0.000101306,2.09E-06,
1249,89124.98556,89124.98556,-1.86E-06,1653.461494,32.08624118,
1250,65385.84927,65385.84927,3.10E-06,1170.104804,16.65842036,
1251,84271.03508,84271.03508,1.10E-07,2649.527246,48.61519183,
1252,75371.96174,75371.96174,4.97E-06,3421.919415,56.15712717,
1253,156958.0644,156958.0644,-2.46E-05,2298.818854,78.56220611,
1254,89568.24521,89568.24521,-1.65E-06,3938.613335,76.81087251,
1255,89394.78167,89394.78167,-4.47E-06,2648.807972,51.55703441,
1256,71414.58442,71414.58442,-1.68E-06,3514.012522,54.64060554,
1257,24573.44972,24573.44972,-3.46E-06,777.734358,4.161239379,
1260,90494.27494,90494.27494,-3.01E-06,2279.199565,44.9085201,
1261,109649.9885,109649.9885,0,3517.791419,83.98543218,
1262,91322.06481,91322.06481,-2.11E-06,1469.268684,29.21475376,
1263,143507.4305,143507.4305,0,5019.453939,156.8397522,
1264,65530.04336,65530.04336,8.50E-08,1387.460958,19.7964133,
1265,101768.3351,101768.3351,-4.16E-06,1687.456763,37.39130383,
1266,89415.54155,89415.54155,2.87E-06,3146.580768,61.26002656,
1267,156269.9493,156269.9493,0,3018.606718,102.7087139,
